,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
20,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.7661279565820485,6.7693773663886105,0.6644801231378994,0.8677757900261975,105,Donor flag,Donation rate,11,PE,
21,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.8511054193084655,3.5207925881760165,0.7923738117550371,0.9098370268618939,171,Donor flag,Donation rate,11,PE,
22,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.8000945482925537,4.917215490234878,0.7229849140184892,0.8772041825666181,153,Donor flag,Donation rate,11,PE,
23,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.8706210494443938,5.712103091155663,0.7731505276409888,0.9680915712477988,96,Donor flag,Donation rate,11,PE,
24,Groupe d'âge,15 à 24 ans,2018,fg1fgiv,0.5761167212471582,14.051795092246518,0.4174483441922293,0.734785098302087,43,Donor flag,Donation rate,12,NS,
25,Groupe d'âge,25 à 34 ans,2018,fg1fgiv,0.5993262563475148,10.790129091213934,0.4725791549926666,0.726073357702363,90,Donor flag,Donation rate,12,NS,
26,Groupe d'âge,35 à 44 ans,2018,fg1fgiv,0.6975822500515538,7.100586567830132,0.6005004681532717,0.7946640319498359,149,Donor flag,Donation rate,12,NS,
27,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.7715216103685542,5.117485677645509,0.6941373168445569,0.8489059038925514,171,Donor flag,Donation rate,12,NS,
28,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.7835590657086626,3.9286370703265634,0.7232251182097418,0.8438930132075835,270,Donor flag,Donation rate,12,NS,
29,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.7887522740166536,4.710948508385253,0.7159244938330165,0.8615800542002907,255,Donor flag,Donation rate,12,NS,
30,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.8650157066024029,4.159353858041702,0.7944980366410892,0.9355333765637168,125,Donor flag,Donation rate,12,NS,
31,Groupe d'âge,15 à 24 ans,2018,fg1fgiv,0.4046294628635696,19.10103410778066,0.2531469594863337,0.5561119662408055,54,Donor flag,Donation rate,13,NB,*
32,Groupe d'âge,25 à 34 ans,2018,fg1fgiv,0.7138082916928448,7.983582165283067,0.6021149000418337,0.8255016833438559,92,Donor flag,Donation rate,13,NB,
33,Groupe d'âge,35 à 44 ans,2018,fg1fgiv,0.7149110608538265,6.072906742616488,0.6298174957409123,0.8000046259667407,163,Donor flag,Donation rate,13,NB,
34,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.7665296162270627,4.503488067729896,0.6988705426885548,0.8341886897655707,181,Donor flag,Donation rate,13,NB,
35,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.7411861629556795,4.68516588084326,0.6731248432295339,0.809247482681825,249,Donor flag,Donation rate,13,NB,
36,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.7969026928221437,3.80594102070818,0.7374576780550693,0.856347707589218,228,Donor flag,Donation rate,13,NB,
37,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.7683349198478421,5.389390959656363,0.6871756086847154,0.8494942310109688,139,Donor flag,Donation rate,13,NB,
38,Groupe d'âge,15 à 24 ans,2018,fg1fgiv,0.5117108349999935,11.148806242754581,0.39989557661539216,0.6235260933845949,88,Donor flag,Donation rate,24,QC,
39,Groupe d'âge,25 à 34 ans,2018,fg1fgiv,0.6654784025624974,5.466602392995268,0.5941767585434913,0.7367800465815034,222,Donor flag,Donation rate,24,QC,
40,Groupe d'âge,35 à 44 ans,2018,fg1fgiv,0.6821041870182731,4.483725886430894,0.6221612717723435,0.7420471022642028,352,Donor flag,Donation rate,24,QC,
41,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.6770407786692323,4.893937777241328,0.6120994213119811,0.7419821360264834,294,Donor flag,Donation rate,24,QC,
42,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.7505315468780738,3.4227199323574946,0.7001828300714521,0.8008802636846954,443,Donor flag,Donation rate,24,QC,
43,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.7619846163184955,3.9637443067854097,0.7027875852759268,0.8211816473610641,372,Donor flag,Donation rate,24,QC,
44,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.7783915533859894,4.173278383024721,0.7147232083200831,0.8420598984518958,242,Donor flag,Donation rate,24,QC,
45,Groupe d'âge,15 à 24 ans,2018,fg1fgiv,0.4090400176953301,9.441168988909013,0.3333498163124559,0.4847302190782042,226,Donor flag,Donation rate,35,ON,
46,Groupe d'âge,25 à 34 ans,2018,fg1fgiv,0.7229749893019602,3.288341788923911,0.6763790236839947,0.7695709549199258,509,Donor flag,Donation rate,35,ON,
47,Groupe d'âge,35 à 44 ans,2018,fg1fgiv,0.6979559465701307,3.4910407991908428,0.6501996074841153,0.7457122856561461,677,Donor flag,Donation rate,35,ON,
48,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.6944980528698778,3.518929940179103,0.6465986892119567,0.7423974165277988,727,Donor flag,Donation rate,35,ON,
49,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.7114205863619122,2.974710737872124,0.6699424475815275,0.7528987251422968,917,Donor flag,Donation rate,35,ON,
50,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.7921699022104419,2.293805173892014,0.7565557216036733,0.8277840828172107,795,Donor flag,Donation rate,35,ON,
51,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.8030412295615285,2.779548490493859,0.7592930295260734,0.8467894295969836,495,Donor flag,Donation rate,35,ON,
52,Groupe d'âge,15 à 24 ans,2018,fg1fgiv,0.41972743372754223,15.534904204564473,0.2919294427790605,0.5475254246760239,79,Donor flag,Donation rate,46,MB,
53,Groupe d'âge,25 à 34 ans,2018,fg1fgiv,0.6988679930287346,6.332735466820952,0.6121249629104086,0.7856110231470605,160,Donor flag,Donation rate,46,MB,
54,Groupe d'âge,35 à 44 ans,2018,fg1fgiv,0.7300692643729982,5.725953180806119,0.6481360583822616,0.8120024703637349,174,Donor flag,Donation rate,46,MB,
55,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.6834388132923667,6.749642839429399,0.5930263039843621,0.7738513226003713,172,Donor flag,Donation rate,46,MB,
56,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.8053667451328274,3.643628846420893,0.7478524349027187,0.8628810553629359,224,Donor flag,Donation rate,46,MB,
57,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.8111623328364086,4.254249685328561,0.7435261885445641,0.8787984771282532,206,Donor flag,Donation rate,46,MB,
58,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.6914681490211978,6.888043543511817,0.598117755087686,0.7848185429547095,135,Donor flag,Donation rate,46,MB,
59,Groupe d'âge,15 à 24 ans,2018,fg1fgiv,0.3797978585897605,16.851265702545213,0.2543587008903413,0.5052370162891797,59,Donor flag,Donation rate,47,SK,*
60,Groupe d'âge,25 à 34 ans,2018,fg1fgiv,0.6905553415662397,6.043561567792164,0.6087579356750104,0.7723527474574691,142,Donor flag,Donation rate,47,SK,
61,Groupe d'âge,35 à 44 ans,2018,fg1fgiv,0.7605368929230438,5.543594816553052,0.677902687176719,0.8431710986693687,142,Donor flag,Donation rate,47,SK,
62,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.7227011595831544,6.2533467104019165,0.6341244892200605,0.8112778299462483,147,Donor flag,Donation rate,47,SK,
63,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.7773040118429013,4.491416505582791,0.7088778262677433,0.8457301974180593,204,Donor flag,Donation rate,47,SK,
64,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.8227710884419369,3.9434139607884178,0.7591795278380356,0.8863626490458383,183,Donor flag,Donation rate,47,SK,
65,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.8156743305746398,4.815298891564899,0.738692517441592,0.8926561437076875,126,Donor flag,Donation rate,47,SK,
66,Groupe d'âge,15 à 24 ans,2018,fg1fgiv,0.5679031894989883,11.943994518648033,0.4349581938223976,0.700848185175579,74,Donor flag,Donation rate,48,AB,
67,Groupe d'âge,25 à 34 ans,2018,fg1fgiv,0.5764303426732703,7.809808659372697,0.4881964746590897,0.6646642106874511,205,Donor flag,Donation rate,48,AB,
68,Groupe d'âge,35 à 44 ans,2018,fg1fgiv,0.6778667917162964,5.812129170525902,0.6006471633354066,0.7550864200971862,258,Donor flag,Donation rate,48,AB,
69,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.6636041376042001,5.7370401541784695,0.5889858865125499,0.7382223886958503,241,Donor flag,Donation rate,48,AB,
70,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.7993870199244738,3.0084743209184666,0.7522511537633924,0.8465228860855553,320,Donor flag,Donation rate,48,AB,
71,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.6775507684514948,5.546798006556607,0.6038906718628889,0.7512108650401006,197,Donor flag,Donation rate,48,AB,
72,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.8247561733385321,4.574833735843903,0.7508043338794675,0.8987080127975967,117,Donor flag,Donation rate,48,AB,
73,Groupe d'âge,15 à 24 ans,2018,fg1fgiv,0.3802765165374196,14.105894285329034,0.2751412977644234,0.4854117353104158,125,Donor flag,Donation rate,59,BC,
74,Groupe d'âge,25 à 34 ans,2018,fg1fgiv,0.6319572191518817,6.168202544973068,0.5555570365502225,0.7083574017535409,245,Donor flag,Donation rate,59,BC,
75,Groupe d'âge,35 à 44 ans,2018,fg1fgiv,0.7017747563626893,4.398206219636969,0.6412794860728189,0.7622700266525595,326,Donor flag,Donation rate,59,BC,
76,Groupe d'âge,45 à 54 ans,2018,fg1fgiv,0.6190316763136938,6.631176695066464,0.5385769495759495,0.6994864030514382,350,Donor flag,Donation rate,59,BC,
77,Groupe d'âge,55 à 64 ans,2018,fg1fgiv,0.6770047632658681,4.600969294264257,0.6159542737975574,0.7380552527341788,437,Donor flag,Donation rate,59,BC,
78,Groupe d'âge,65 à 74 ans,2018,fg1fgiv,0.7378357623697674,3.861552904016539,0.681992628634332,0.7936788961052029,431,Donor flag,Donation rate,59,BC,
79,Groupe d'âge,75 ans et plus,2018,fg1fgiv,0.6980396994205289,5.095527457596801,0.6283261235315419,0.7677532753095161,263,Donor flag,Donation rate,59,BC,
80,Genre,Hommes,2018,fg1fgiv,0.7416483347126176,3.391080156101213,0.6923554570647262,0.7909412123605091,490,Donor flag,Donation rate,10,NL,
81,Genre,Femmes,2018,fg1fgiv,0.8093041866153937,2.779522551233496,0.7652152037205862,0.8533931695102013,609,Donor flag,Donation rate,10,NL,
82,Genre,Hommes,2018,fg1fgiv,0.7462474973959812,4.389306107409508,0.6820487066055032,0.8104462881864591,325,Donor flag,Donation rate,11,PE,
83,Genre,Femmes,2018,fg1fgiv,0.8132024378679231,2.9779703852114725,0.7657381316195273,0.8606667441163189,415,Donor flag,Donation rate,11,PE,
84,Genre,Hommes,2018,fg1fgiv,0.6477519542512641,4.646660098739915,0.5887593283444048,0.7067445801581231,470,Donor flag,Donation rate,12,NS,
85,Genre,Femmes,2018,fg1fgiv,0.7905689334661881,2.922678044604908,0.7452824277257181,0.8358554392066582,633,Donor flag,Donation rate,12,NS,
86,Genre,Hommes,2018,fg1fgiv,0.6950107338295328,3.856070729010328,0.6424834923251241,0.7475379753339415,485,Donor flag,Donation rate,13,NB,
87,Genre,Femmes,2018,fg1fgiv,0.7146423890830829,3.227116806785614,0.6694410241768645,0.7598437539893013,621,Donor flag,Donation rate,13,NB,
88,Genre,Hommes,2018,fg1fgiv,0.6464422465004066,3.197848085412456,0.6059253986547738,0.6869590943460394,933,Donor flag,Donation rate,24,QC,
89,Genre,Femmes,2018,fg1fgiv,0.7287409179342504,2.5060045664837727,0.6929475055234035,0.7645343303450974,1080,Donor flag,Donation rate,24,QC,
90,Genre,Hommes,2018,fg1fgiv,0.6520560470030691,2.488804334694992,0.6202489691179208,0.6838631248882173,1945,Donor flag,Donation rate,35,ON,
91,Genre,Femmes,2018,fg1fgiv,0.7058993454129301,1.7916625549633929,0.6811110257873996,0.7306876650384606,2401,Donor flag,Donation rate,35,ON,
92,Genre,Hommes,2018,fg1fgiv,0.6461950796692408,4.533666381770688,0.5887753297782712,0.7036148295602105,527,Donor flag,Donation rate,46,MB,
93,Genre,Femmes,2018,fg1fgiv,0.7200356870693895,3.388291645020588,0.6722186240440574,0.7678527500947215,623,Donor flag,Donation rate,46,MB,
94,Genre,Hommes,2018,fg1fgiv,0.6443550503798038,3.9374888962667347,0.5946280033627247,0.6940820973968829,453,Donor flag,Donation rate,47,SK,
95,Genre,Femmes,2018,fg1fgiv,0.7485477641238746,3.369662207033417,0.6991105515867683,0.7979849766609809,550,Donor flag,Donation rate,47,SK,
96,Genre,Hommes,2018,fg1fgiv,0.6093204742434567,4.5395682746366175,0.5551068533281108,0.6635340951588026,673,Donor flag,Donation rate,48,AB,
97,Genre,Femmes,2018,fg1fgiv,0.7248711502245262,3.0128618070213347,0.6820667793502861,0.7676755210987662,739,Donor flag,Donation rate,48,AB,
98,Genre,Hommes,2018,fg1fgiv,0.5706911876377017,4.067308736912185,0.5251969494506364,0.6161854258247669,941,Donor flag,Donation rate,59,BC,
99,Genre,Femmes,2018,fg1fgiv,0.6897614123954955,2.809154190303778,0.6517842454736359,0.7277385793173551,1236,Donor flag,Donation rate,59,BC,
100,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.6600024434918897,7.180156190362022,0.5671213058822211,0.7528835811015584,125,Donor flag,Donation rate,10,NL,
101,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.7229045027927209,6.331743673646376,0.6331921294696425,0.8126168761157992,205,Donor flag,Donation rate,10,NL,
102,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.7810484154151484,3.719054432785016,0.7241161347756281,0.8379806960546686,379,Donor flag,Donation rate,10,NL,
103,Éducation,Diplôme universtaire,2018,fg1fgiv,0.8547397718432669,3.5191577163396706,0.7957847595298844,0.9136947841566494,223,Donor flag,Donation rate,10,NL,
104,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.6499880727764231,12.23614097963915,0.494105361616361,0.8058707839364853,68,Donor flag,Donation rate,11,PE,
105,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.7278881765609541,6.458437095840522,0.6357498776328799,0.8200264754890281,155,Donor flag,Donation rate,11,PE,
106,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.7902637977164395,4.1926137247590685,0.7253248824542445,0.8552027129786345,236,Donor flag,Donation rate,11,PE,
107,Éducation,Diplôme universtaire,2018,fg1fgiv,0.8948965703958883,3.15095029983145,0.8396300034612676,0.9501631373305092,197,Donor flag,Donation rate,11,PE,
108,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.5390398740291312,11.63325322391465,0.4161347003756269,0.6619450476826356,109,Donor flag,Donation rate,12,NS,
109,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.6142422670324431,6.79149550120218,0.5324799470351658,0.6960045870297205,248,Donor flag,Donation rate,12,NS,
110,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.7576909516997149,4.206862227607024,0.6952170713728801,0.8201648320265497,352,Donor flag,Donation rate,12,NS,
111,Éducation,Diplôme universtaire,2018,fg1fgiv,0.8244810523262878,4.110774274656385,0.758052865185292,0.8909092394672835,289,Donor flag,Donation rate,12,NS,
112,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.5452813065411457,10.93207379517642,0.4284467659908301,0.6621158470914613,117,Donor flag,Donation rate,13,NB,
113,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.6838140162032597,5.512883097020347,0.6099275539732121,0.7577004784333072,283,Donor flag,Donation rate,13,NB,
114,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.6936813371400254,4.738985794252041,0.6292505394448992,0.7581121348351517,354,Donor flag,Donation rate,13,NB,
115,Éducation,Diplôme universtaire,2018,fg1fgiv,0.8664179200192826,3.2005466316969176,0.8120679040029651,0.9207679360356,245,Donor flag,Donation rate,13,NB,
116,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.5861333199008812,6.847921673679152,0.5074643822133459,0.6648022575884166,250,Donor flag,Donation rate,24,QC,
117,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.665024719136347,5.064524482551415,0.599012466306542,0.7310369719661519,394,Donor flag,Donation rate,24,QC,
118,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.7013061652842258,3.423561538400228,0.6542481196461902,0.7483642109222615,677,Donor flag,Donation rate,24,QC,
119,Éducation,Diplôme universtaire,2018,fg1fgiv,0.7209566099389281,3.7979842010127274,0.6672892325500932,0.7746239873277629,552,Donor flag,Donation rate,24,QC,
120,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.5341765707375508,6.639225607329996,0.4646660801939781,0.6036870612811235,377,Donor flag,Donation rate,35,ON,
121,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.6137964137698513,3.902955850163471,0.5668431186064473,0.6607497089332552,888,Donor flag,Donation rate,35,ON,
122,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.6807902881673266,2.646566094842625,0.6454765097887241,0.7161040665459291,1331,Donor flag,Donation rate,35,ON,
123,Éducation,Diplôme universtaire,2018,fg1fgiv,0.7748809805701588,2.0472438125770465,0.7437886941667807,0.8059732669735368,1471,Donor flag,Donation rate,35,ON,
124,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.4386105910962225,11.96634432283626,0.3357406003998536,0.5414805817925914,137,Donor flag,Donation rate,46,MB,
125,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.6011451341708381,7.24588849206015,0.5157724229922367,0.6865178453494396,307,Donor flag,Donation rate,46,MB,
126,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.726053602277115,4.811821060549653,0.6575795162429459,0.7945276883112842,331,Donor flag,Donation rate,46,MB,
127,Éducation,Diplôme universtaire,2018,fg1fgiv,0.8239141316046503,3.9771559848897295,0.7596893453887398,0.8881389178205609,248,Donor flag,Donation rate,46,MB,
128,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.4620947217829734,15.76831997675411,0.3192827803543269,0.6049066632116198,98,Donor flag,Donation rate,47,SK,
129,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.6664341117598364,5.773034287823595,0.5910274966353561,0.7418407268843166,262,Donor flag,Donation rate,47,SK,
130,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.7275800413180722,4.652244105657599,0.6612376132092821,0.7939224694268623,312,Donor flag,Donation rate,47,SK,
131,Éducation,Diplôme universtaire,2018,fg1fgiv,0.8070066906265715,4.374919916651551,0.7378084051682829,0.8762049760848599,210,Donor flag,Donation rate,47,SK,
132,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.5203783192616285,11.985218356047302,0.3981383489226152,0.6426182896006417,109,Donor flag,Donation rate,48,AB,
133,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.5940368909566575,7.126513121911283,0.5110635463526328,0.6770102355606821,303,Donor flag,Donation rate,48,AB,
134,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.7088025485578481,3.9613551327220233,0.6537703149758409,0.763834782139855,488,Donor flag,Donation rate,48,AB,
135,Éducation,Diplôme universtaire,2018,fg1fgiv,0.7163878019262301,4.515458693599483,0.6529865042087116,0.7797890996437483,395,Donor flag,Donation rate,48,AB,
136,Éducation,Sans diplôme d'études secondaires,2018,fg1fgiv,0.4668944533621666,10.332623711746304,0.37234099472210624,0.5614479120022271,178,Donor flag,Donation rate,59,BC,
137,Éducation,Diplôme d'études secondaires,2018,fg1fgiv,0.5540441674168433,6.250489523179585,0.4861696882784159,0.6219186465552706,457,Donor flag,Donation rate,59,BC,
138,Éducation,Diplôme post-secondaire,2018,fg1fgiv,0.6198264295781234,4.3184194588190925,0.5673646515075421,0.6722882076487047,682,Donor flag,Donation rate,59,BC,
139,Éducation,Diplôme universtaire,2018,fg1fgiv,0.740956039745646,3.5195327569447383,0.6898437255181921,0.7920683539730999,714,Donor flag,Donation rate,59,BC,
140,État civil (original),Marié.e,2018,fg1fgiv,0.8603778959120181,1.886155962832513,0.8285714651595772,0.8921843266644589,595,Donor flag,Donation rate,10,NL,
141,État civil (original),Union de fait,2018,fg1fgiv,0.7568238396196605,8.67698313932431,0.6281140298980353,0.8855336493412856,94,Donor flag,Donation rate,10,NL,
142,État civil (original),Veuf.ve,2018,fg1fgiv,0.8919570737237242,4.241174094359328,0.8178127095754405,0.9661014378720076,93,Donor flag,Donation rate,10,NL,
143,État civil (original),Séparé.e,2018,fg1fgiv,0.618987840955667,25.89533573624252,0.3048272138562929,0.9331484680550408,24,Donor flag,Donation rate,10,NL,*
144,État civil (original),divorcé.e,2018,fg1fgiv,0.6306395946958447,13.060569244765235,0.4692069240512503,0.7920722653404392,75,Donor flag,Donation rate,10,NL,
145,État civil (original),"Célibataire, jamais marié.e",2018,fg1fgiv,0.6292932050193131,6.890807308215559,0.54430253773478,0.7142838723038462,218,Donor flag,Donation rate,10,NL,
146,État civil (original),Marié.e,2018,fg1fgiv,0.8459396931801206,2.6421085089209724,0.8021332347057167,0.8897461516545245,371,Donor flag,Donation rate,11,PE,
147,État civil (original),Union de fait,2018,fg1fgiv,0.7788682315759267,8.481152254819136,0.6493988895038171,0.9083375736480364,55,Donor flag,Donation rate,11,PE,
148,État civil (original),Veuf.ve,2018,fg1fgiv,0.777057855645757,8.979739335925776,0.6402959396686412,0.9138197716228728,79,Donor flag,Donation rate,11,PE,
149,État civil (original),Séparé.e,2018,fg1fgiv,0.7658921772523651,11.850493943719801,0.5880019141695579,0.9437824403351724,29,Donor flag,Donation rate,11,PE,
150,État civil (original),divorcé.e,2018,fg1fgiv,0.7572568130771581,10.623121780742672,0.5995888559616384,0.9149247701926778,56,Donor flag,Donation rate,11,PE,
151,État civil (original),"Célibataire, jamais marié.e",2018,fg1fgiv,0.671242507480634,7.802788874504117,0.5685881478517464,0.7738968671095215,150,Donor flag,Donation rate,11,PE,
152,État civil (original),Marié.e,2018,fg1fgiv,0.8160453566621447,2.5803521818105164,0.7747747004702901,0.8573160128539994,563,Donor flag,Donation rate,12,NS,
153,État civil (original),Union de fait,2018,fg1fgiv,0.5668730011656321,11.064583147013755,0.4439398764103473,0.689806125920917,92,Donor flag,Donation rate,12,NS,
154,État civil (original),Veuf.ve,2018,fg1fgiv,0.7977257739478725,8.429426473715175,0.6659305289103793,0.9295210189853657,111,Donor flag,Donation rate,12,NS,
155,État civil (original),Séparé.e,2018,fg1fgiv,0.6789771581826264,14.105400163352634,0.491266614919628,0.8666877014456248,43,Donor flag,Donation rate,12,NS,
156,État civil (original),divorcé.e,2018,fg1fgiv,0.7911621990714727,6.3892103617381135,0.6920879459031669,0.8902364522397784,100,Donor flag,Donation rate,12,NS,
157,État civil (original),"Célibataire, jamais marié.e",2018,fg1fgiv,0.5821092021717605,8.478170226350871,0.4853806498500548,0.6788377544934664,194,Donor flag,Donation rate,12,NS,
158,État civil (original),Marié.e,2018,fg1fgiv,0.8027559051047276,2.255841806921564,0.7672631068080369,0.8382487034014183,569,Donor flag,Donation rate,13,NB,
159,État civil (original),Union de fait,2018,fg1fgiv,0.7003511498021104,8.397100051213952,0.585087261794948,0.8156150378092729,102,Donor flag,Donation rate,13,NB,
160,État civil (original),Veuf.ve,2018,fg1fgiv,0.7923839599975678,4.944814353127164,0.7155888162120456,0.8691791037830899,127,Donor flag,Donation rate,13,NB,
161,État civil (original),Séparé.e,2018,fg1fgiv,0.665214864018973,12.187892293549805,0.50630946854782,0.8241202594901259,43,Donor flag,Donation rate,13,NB,
162,État civil (original),divorcé.e,2018,fg1fgiv,0.6877274035141939,9.119439161268533,0.5648045732602079,0.8106502337681799,79,Donor flag,Donation rate,13,NB,
163,État civil (original),"Célibataire, jamais marié.e",2018,fg1fgiv,0.4921116112009029,9.833878082623098,0.3972617886038569,0.5869614337979487,186,Donor flag,Donation rate,13,NB,
164,État civil (original),Marié.e,2018,fg1fgiv,0.7507342072041955,2.740685081622256,0.7104074378094812,0.7910609765989097,713,Donor flag,Donation rate,24,QC,
165,État civil (original),Union de fait,2018,fg1fgiv,0.7408629384042392,3.531300637941779,0.6895861692107395,0.792139707597739,443,Donor flag,Donation rate,24,QC,
