,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
14,14,État civil (original),Union de fait,2018,nv_020,0.39594801,6.711065406,0.343867201,0.44802882,642,Assez de temps déjà donné,Barriers to volunteering more,CA,
15,15,État civil (original),Veuf.ve,2018,nv_020,0.524891992,6.2542671510000005,0.460550005,0.589233979,502,Assez de temps déjà donné,Barriers to volunteering more,CA,
16,16,État civil (original),Séparé.e,2018,nv_020,0.397533836,13.26275471,0.294196817,0.500870854,196,Assez de temps déjà donné,Barriers to volunteering more,CA,
17,17,État civil (original),divorcé.e,2018,nv_020,0.431538593,6.818817977999999,0.373865024,0.489212162,561,Assez de temps déjà donné,Barriers to volunteering more,CA,
18,18,État civil (original),"Célibataire, jamais marié.e",2018,nv_020,0.337352802,5.616730193,0.300215019,0.374490585,1369,Assez de temps déjà donné,Barriers to volunteering more,CA,
19,19,État civil,Marié.e/union de fait,2018,nv_020,0.431774442,2.310819915,0.412218843,0.451330041,4416,Assez de temps déjà donné,Barriers to volunteering more,CA,
20,20,État civil,Veuf.ve,2018,nv_020,0.524891992,6.2542671510000005,0.460550005,0.589233979,502,Assez de temps déjà donné,Barriers to volunteering more,CA,
21,21,État civil,Séparé.e/divorcé.e,2018,nv_020,0.421015241,6.398772524,0.368214188,0.473816294,757,Assez de temps déjà donné,Barriers to volunteering more,CA,
22,22,État civil,"Célibataire, jamais marié.e",2018,nv_020,0.337352802,5.616730193,0.300215019,0.374490585,1369,Assez de temps déjà donné,Barriers to volunteering more,CA,
23,23,Situation d'activité,Employé.e,2018,nv_020,0.376006116,3.0434946110000003,0.353576826,0.398435407,4063,Assez de temps déjà donné,Barriers to volunteering more,CA,
24,24,Situation d'activité,Au chômage,2018,nv_020,0.273282593,17.25952918,0.180836406,0.365728781,167,Assez de temps déjà donné,Barriers to volunteering more,CA,*
25,25,Situation d'activité,Pas dans la population active,2018,nv_020,0.476527554,3.497977532,0.443857254,0.509197854,2331,Assez de temps déjà donné,Barriers to volunteering more,CA,
26,26,Situation d'activité,Unable to determine,2018,nv_020,0.438575969,8.081059413,0.36911174,0.508040199,483,Assez de temps déjà donné,Barriers to volunteering more,CA,
27,27,Catégorie de revenu personnel,Moins de 25 000 $,2018,nv_020,0.3712083370000001,4.611852973,0.337654571,0.404762103,1832,Assez de temps déjà donné,Barriers to volunteering more,CA,
28,28,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,nv_020,0.436372356,3.863759511,0.403326622,0.46941809,1926,Assez de temps déjà donné,Barriers to volunteering more,CA,
29,29,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,nv_020,0.4335958720000001,4.70167381,0.393639529,0.473552214,1462,Assez de temps déjà donné,Barriers to volunteering more,CA,
30,30,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,nv_020,0.396704876,5.37879738,0.35488326,0.438526493,903,Assez de temps déjà donné,Barriers to volunteering more,CA,
31,31,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,nv_020,0.437894376,8.246015986,0.367122349,0.508666402,419,Assez de temps déjà donné,Barriers to volunteering more,CA,
32,32,Catégorie de revenu personnel,125 000 $ et plus,2018,nv_020,0.416319144,7.0324667760000015,0.358936287,0.4737020000000001,502,Assez de temps déjà donné,Barriers to volunteering more,CA,
33,33,Catégorie de revenu familial,Moins de 25 000 $,2018,nv_020,0.399919397,8.729885928,0.33149214,0.468346653,596,Assez de temps déjà donné,Barriers to volunteering more,CA,
34,34,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,nv_020,0.439523373,5.396594538,0.393034411,0.486012336,1019,Assez de temps déjà donné,Barriers to volunteering more,CA,
35,35,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,nv_020,0.440349889,5.189790464,0.395558369,0.48514141,1147,Assez de temps déjà donné,Barriers to volunteering more,CA,
36,36,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,nv_020,0.389486885,5.4522443260000015,0.347865528,0.431108242,1243,Assez de temps déjà donné,Barriers to volunteering more,CA,
37,37,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,nv_020,0.408735016,6.2540919000000015,0.35863311600000003,0.458836915,799,Assez de temps déjà donné,Barriers to volunteering more,CA,
38,38,Catégorie de revenu familial,125 000 $ et plus,2018,nv_020,0.384522937,3.891146712,0.355197266,0.413848607,2240,Assez de temps déjà donné,Barriers to volunteering more,CA,
39,39,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,nv_020,0.454792579,4.82638665,0.411771275,0.497813883,1365,Assez de temps déjà donné,Barriers to volunteering more,CA,
40,40,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,nv_020,0.378028727,7.271974181,0.32414902100000004,0.431908434,669,Assez de temps déjà donné,Barriers to volunteering more,CA,
41,41,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,nv_020,0.390861323,7.99617812,0.329604672,0.452117974,635,Assez de temps déjà donné,Barriers to volunteering more,CA,
42,42,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,nv_020,0.354235236,6.330091001,0.310286154,0.398184317,1018,Assez de temps déjà donné,Barriers to volunteering more,CA,
43,43,Fréquence de la fréquentation religieuse,Pas du tout,2018,nv_020,0.402082768,3.370171007,0.375523537,0.428641999,2922,Assez de temps déjà donné,Barriers to volunteering more,CA,
44,44,Statut d'immigration,Né.e au Canada,2018,nv_020,0.402002605,2.542606292,0.38196914,0.422036071,5481,Assez de temps déjà donné,Barriers to volunteering more,CA,
45,45,Statut d'immigration,Naturalisé.e,2018,nv_020,0.408578089,5.569146537999999,0.363980456,0.453175722,988,Assez de temps déjà donné,Barriers to volunteering more,CA,
46,46,Statut d'immigration,Non canadien.ne,2018,nv_020,0.35039257100000004,16.47320824,0.23726169,0.463523453,142,Assez de temps déjà donné,Barriers to volunteering more,CA,
47,47,Statut d'immigration,Unknown,2018,nv_020,0.463331618,8.654023263,0.384743283,0.541919953,433,Assez de temps déjà donné,Barriers to volunteering more,CA,
48,48,Groupe d'âge,15 à 24 ans,2018,nv_030,0.047822846,29.55959066,0.02011633,0.075529363,461,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
49,49,Groupe d'âge,25 à 34 ans,2018,nv_030,0.042248876,23.242662300000006,0.023002493,0.061495259,795,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
50,50,Groupe d'âge,35 à 44 ans,2018,nv_030,0.076202255,15.06609633,0.053700486,0.098704023,1293,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
51,51,Groupe d'âge,45 à 54 ans,2018,nv_030,0.053280236,15.82778044,0.036751705,0.069808766,1197,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
52,52,Groupe d'âge,55 à 64 ans,2018,nv_030,0.054287144,15.08774784,0.038233653,0.070340636,1417,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
53,53,Groupe d'âge,65 à 74 ans,2018,nv_030,0.062545797,14.70096306,0.044524253,0.080567342,1205,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
54,54,Groupe d'âge,75 ans et plus,2018,nv_030,0.075972622,19.86544993,0.046392251,0.105552992,605,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
55,55,Genre,Hommes,2018,nv_030,0.073231645,10.83789199,0.057675868,0.08878742199999999,2933,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
56,56,Genre,Femmes,2018,nv_030,0.042926095,9.779618892,0.034698149,0.05115404,4040,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
57,57,Éducation,Sans diplôme d'études secondaires,2018,nv_030,0.07033204,30.7701667,0.027915899,0.112748182,471,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
58,58,Éducation,Diplôme d'études secondaires,2018,nv_030,0.047484589,17.82326933,0.030896813,0.064072364,1244,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
59,59,Éducation,Diplôme post-secondaire,2018,nv_030,0.057805866,11.47814153,0.044801428,0.070810303,2249,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
60,60,Éducation,Diplôme universtaire,2018,nv_030,0.048356198,12.02247451,0.036961729,0.059750667,2534,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
61,61,État civil (original),Marié.e,2018,nv_030,0.060994048,9.491374316,0.049647476,0.07234061900000001,3720,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
62,62,État civil (original),Union de fait,2018,nv_030,0.052429326,24.2572751,0.02750265,0.07735600299999999,638,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
63,63,État civil (original),Veuf.ve,2018,nv_030,0.067349989,22.68032941,0.037411149,0.09728883,497,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
64,64,État civil (original),Séparé.e,2018,nv_030,0.034817374,55.91580766,-0.00334002,0.07297476900000001,196,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,...
65,65,État civil (original),divorcé.e,2018,nv_030,0.07517598,24.46735004,0.039125245,0.111226715,558,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
66,66,État civil (original),"Célibataire, jamais marié.e",2018,nv_030,0.049886079000000014,18.47747117,0.031819747,0.067952412,1364,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
67,67,État civil,Marié.e/union de fait,2018,nv_030,0.05949159900000001,8.851312453,0.049170846,0.069812353,4358,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
68,68,État civil,Veuf.ve,2018,nv_030,0.067349989,22.68032941,0.037411149,0.09728883,497,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
69,69,État civil,Séparé.e/divorcé.e,2018,nv_030,0.062666126,22.37397796,0.035185657,0.090146595,754,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
70,70,État civil,"Célibataire, jamais marié.e",2018,nv_030,0.049886079000000014,18.47747117,0.031819747,0.067952412,1364,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
71,71,Situation d'activité,Employé.e,2018,nv_030,0.047393244,10.12565441,0.037987619,0.056798868,4031,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
72,72,Situation d'activité,Au chômage,2018,nv_030,0.08707929800000001,43.56556099,0.012724958,0.161433637,167,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,...
73,73,Situation d'activité,Pas dans la population active,2018,nv_030,0.061395649,12.29511919,0.046600531,0.076190767,2293,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
74,74,Situation d'activité,Unable to determine,2018,nv_030,0.110060965,27.8301397,0.050027032,0.170094897,482,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
75,75,Catégorie de revenu personnel,Moins de 25 000 $,2018,nv_030,0.061581056,14.11736649,0.044541867,0.078620245,1819,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
76,76,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,nv_030,0.055786419,15.11824914,0.03925622,0.072316618,1904,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
77,77,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,nv_030,0.053823014,13.91680436,0.039142014,0.068504013,1446,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
78,78,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,nv_030,0.051899887,18.96353963,0.032609813,0.071189962,895,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
79,79,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,nv_030,0.049175613,35.94698295,0.014529037,0.083822189,414,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,...
80,80,Catégorie de revenu personnel,125 000 $ et plus,2018,nv_030,0.053118948,29.71594297,0.022181316,0.08405658099999999,495,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
81,81,Catégorie de revenu familial,Moins de 25 000 $,2018,nv_030,0.054891968,21.65330052,0.031595987,0.078187948,590,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
82,82,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,nv_030,0.090723944,20.37512959,0.054493772,0.126954116,1009,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
83,83,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,nv_030,0.049325759,18.23137947,0.031700261,0.066951258,1134,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
84,84,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,nv_030,0.058829763,16.85018145,0.039400793,0.078258733,1236,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
85,85,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,nv_030,0.055402452000000005,27.14989013,0.025921252,0.08488365199999999,788,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
86,86,Catégorie de revenu familial,125 000 $ et plus,2018,nv_030,0.048799094,12.95498449,0.036408368,0.06118982,2216,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
87,87,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,nv_030,0.05809449200000001,18.50603153,0.037022948,0.079166035,1351,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
88,88,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,nv_030,0.044264745,23.26099525,0.024084132,0.064445358,666,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
89,89,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,nv_030,0.031226561,22.13114206,0.017681653000000002,0.04477147,624,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
90,90,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,nv_030,0.042537136,20.12914395,0.025755216,0.059319055,1006,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
91,91,Fréquence de la fréquentation religieuse,Pas du tout,2018,nv_030,0.061446867,12.03524304,0.046952385,0.075941349,2894,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
92,92,Statut d'immigration,Né.e au Canada,2018,nv_030,0.049999375,9.688694987,0.040504747,0.059494003,5436,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
93,93,Statut d'immigration,Naturalisé.e,2018,nv_030,0.062970092,15.30594602,0.044079629,0.081860555,965,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,
94,94,Statut d'immigration,Non canadien.ne,2018,nv_030,0.05638363900000001,44.60303541,0.007092868,0.105674409,140,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,...
95,95,Statut d'immigration,Unknown,2018,nv_030,0.124486452,27.72379331,0.056843456,0.192129448,432,Expérience bénévole passée insatisfaisante,Barriers to volunteering more,CA,*
96,96,Groupe d'âge,15 à 24 ans,2018,nv_040,0.318413835,8.88225831,0.262981468,0.373846201,462,Aucune sollicitation,Barriers to volunteering more,CA,
97,97,Groupe d'âge,25 à 34 ans,2018,nv_040,0.302978576,7.594497347000001,0.257880393,0.348076759,802,Aucune sollicitation,Barriers to volunteering more,CA,
98,98,Groupe d'âge,35 à 44 ans,2018,nv_040,0.221625529,7.001590636,0.191212156,0.252038903,1300,Aucune sollicitation,Barriers to volunteering more,CA,
99,99,Groupe d'âge,45 à 54 ans,2018,nv_040,0.217607015,7.978868848999999,0.183576987,0.251637044,1200,Aucune sollicitation,Barriers to volunteering more,CA,
100,100,Groupe d'âge,55 à 64 ans,2018,nv_040,0.248904156,6.608002657,0.216667465,0.281140846,1421,Aucune sollicitation,Barriers to volunteering more,CA,
101,101,Groupe d'âge,65 à 74 ans,2018,nv_040,0.222891213,7.05135767,0.19208674,0.25369568600000003,1211,Aucune sollicitation,Barriers to volunteering more,CA,
102,102,Groupe d'âge,75 ans et plus,2018,nv_040,0.156437993,11.80664538,0.120237303,0.192638683,608,Aucune sollicitation,Barriers to volunteering more,CA,
103,103,Genre,Hommes,2018,nv_040,0.290354885,4.27525899,0.266025022,0.314684747,2950,Aucune sollicitation,Barriers to volunteering more,CA,
104,104,Genre,Femmes,2018,nv_040,0.221395069,4.871883563,0.200254682,0.242535456,4054,Aucune sollicitation,Barriers to volunteering more,CA,
105,105,Éducation,Sans diplôme d'études secondaires,2018,nv_040,0.311550801,10.65144669,0.246510048,0.376591554,474,Aucune sollicitation,Barriers to volunteering more,CA,
106,106,Éducation,Diplôme d'études secondaires,2018,nv_040,0.241759657,8.206274329,0.202875028,0.280644285,1248,Aucune sollicitation,Barriers to volunteering more,CA,
107,107,Éducation,Diplôme post-secondaire,2018,nv_040,0.250802823,5.357621359,0.224466659,0.27713898800000003,2257,Aucune sollicitation,Barriers to volunteering more,CA,
108,108,Éducation,Diplôme universtaire,2018,nv_040,0.24614115,5.019412804,0.221926108,0.270356192,2557,Aucune sollicitation,Barriers to volunteering more,CA,
109,109,État civil (original),Marié.e,2018,nv_040,0.230390432,4.21782085,0.211344569,0.249436295,3741,Aucune sollicitation,Barriers to volunteering more,CA,
110,110,État civil (original),Union de fait,2018,nv_040,0.281805612,9.174806984,0.231130506,0.332480718,640,Aucune sollicitation,Barriers to volunteering more,CA,
111,111,État civil (original),Veuf.ve,2018,nv_040,0.181260019,13.23935206,0.134225485,0.228294553,496,Aucune sollicitation,Barriers to volunteering more,CA,
112,112,État civil (original),Séparé.e,2018,nv_040,0.201579104,21.17620036,0.117914523,0.285243685,198,Aucune sollicitation,Barriers to volunteering more,CA,*
113,113,État civil (original),divorcé.e,2018,nv_040,0.204916144,11.49108854,0.158764685,0.25106760300000003,557,Aucune sollicitation,Barriers to volunteering more,CA,
114,114,État civil (original),"Célibataire, jamais marié.e",2018,nv_040,0.298821712,6.638274846,0.259942678,0.337700747,1372,Aucune sollicitation,Barriers to volunteering more,CA,
115,115,État civil,Marié.e/union de fait,2018,nv_040,0.239393501,3.799107119,0.22156799,0.257219012,4381,Aucune sollicitation,Barriers to volunteering more,CA,
116,116,État civil,Veuf.ve,2018,nv_040,0.181260019,13.23935206,0.134225485,0.228294553,496,Aucune sollicitation,Barriers to volunteering more,CA,
117,117,État civil,Séparé.e/divorcé.e,2018,nv_040,0.203875344,9.865305755,0.16445473300000002,0.243295954,755,Aucune sollicitation,Barriers to volunteering more,CA,
118,118,État civil,"Célibataire, jamais marié.e",2018,nv_040,0.298821712,6.638274846,0.259942678,0.337700747,1372,Aucune sollicitation,Barriers to volunteering more,CA,
119,119,Situation d'activité,Employé.e,2018,nv_040,0.262781217,4.112030676,0.241602543,0.28395989,4053,Aucune sollicitation,Barriers to volunteering more,CA,
120,120,Situation d'activité,Au chômage,2018,nv_040,0.274102909,17.589907500000002,0.17960432699999998,0.368601491,167,Aucune sollicitation,Barriers to volunteering more,CA,*
121,121,Situation d'activité,Pas dans la population active,2018,nv_040,0.231808345,5.937793352000001,0.204830811,0.258785878,2306,Aucune sollicitation,Barriers to volunteering more,CA,
122,122,Situation d'activité,Unable to determine,2018,nv_040,0.249487368,13.66934293,0.18264616,0.31632857600000003,478,Aucune sollicitation,Barriers to volunteering more,CA,
123,123,Catégorie de revenu personnel,Moins de 25 000 $,2018,nv_040,0.26105806,6.010874645,0.230302554,0.291813565,1827,Aucune sollicitation,Barriers to volunteering more,CA,
124,124,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,nv_040,0.239811686,6.491348594,0.209300902,0.27032247,1914,Aucune sollicitation,Barriers to volunteering more,CA,
125,125,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,nv_040,0.250274579,7.208237868999999,0.21491607,0.28563308800000003,1450,Aucune sollicitation,Barriers to volunteering more,CA,
126,126,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,nv_040,0.240847218,7.872146343,0.203686604,0.278007832,895,Aucune sollicitation,Barriers to volunteering more,CA,
127,127,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,nv_040,0.237007457,10.58362682,0.18784375,0.286171163,417,Aucune sollicitation,Barriers to volunteering more,CA,
128,128,Catégorie de revenu personnel,125 000 $ et plus,2018,nv_040,0.301464763,10.06546031,0.24199197600000005,0.36093755,501,Aucune sollicitation,Barriers to volunteering more,CA,
129,129,Catégorie de revenu familial,Moins de 25 000 $,2018,nv_040,0.236165744,12.40216415,0.178759059,0.293572429,595,Aucune sollicitation,Barriers to volunteering more,CA,
130,130,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,nv_040,0.221249605,9.471383448,0.180177779,0.262321431,1013,Aucune sollicitation,Barriers to volunteering more,CA,
131,131,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,nv_040,0.231539336,8.845746941,0.191396562,0.271682111,1132,Aucune sollicitation,Barriers to volunteering more,CA,
132,132,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,nv_040,0.242592979,7.886634722999999,0.205094121,0.280091837,1240,Aucune sollicitation,Barriers to volunteering more,CA,
133,133,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,nv_040,0.282743933,8.95918985,0.233094977,0.33239289,795,Aucune sollicitation,Barriers to volunteering more,CA,
134,134,Catégorie de revenu familial,125 000 $ et plus,2018,nv_040,0.274477256,5.088442448,0.247103189,0.301851322,2229,Aucune sollicitation,Barriers to volunteering more,CA,
135,135,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,nv_040,0.223777538,8.634791302,0.185905696,0.26164938,1351,Aucune sollicitation,Barriers to volunteering more,CA,
136,136,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,nv_040,0.20695777,11.546645800000002,0.160121137,0.253794403,664,Aucune sollicitation,Barriers to volunteering more,CA,
137,137,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,nv_040,0.305654994,9.441124483,0.249095787,0.362214201,629,Aucune sollicitation,Barriers to volunteering more,CA,
138,138,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,nv_040,0.2856672,8.028965806,0.240713228,0.330621173,1016,Aucune sollicitation,Barriers to volunteering more,CA,
139,139,Fréquence de la fréquentation religieuse,Pas du tout,2018,nv_040,0.256523545,4.978157358,0.231494519,0.28155257100000003,2915,Aucune sollicitation,Barriers to volunteering more,CA,
140,140,Statut d'immigration,Né.e au Canada,2018,nv_040,0.25543165,3.707558291,0.236870248,0.273993053,5465,Aucune sollicitation,Barriers to volunteering more,CA,
141,141,Statut d'immigration,Naturalisé.e,2018,nv_040,0.253080011,8.006693233,0.213364594,0.292795428,971,Aucune sollicitation,Barriers to volunteering more,CA,
142,142,Statut d'immigration,Non canadien.ne,2018,nv_040,0.224426349,21.13899308,0.13144277599999998,0.317409923,140,Aucune sollicitation,Barriers to volunteering more,CA,*
143,143,Statut d'immigration,Unknown,2018,nv_040,0.246163867,15.22965645,0.172684991,0.319642743,428,Aucune sollicitation,Barriers to volunteering more,CA,
144,144,Groupe d'âge,15 à 24 ans,2018,nv_050,0.262725965,10.66872959,0.20778911,0.31766282,460,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
145,145,Groupe d'âge,25 à 34 ans,2018,nv_050,0.171918093,11.2764834,0.133921614,0.209914573,798,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
146,146,Groupe d'âge,35 à 44 ans,2018,nv_050,0.14167191199999998,10.16023343,0.113459805,0.16988402,1294,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
147,147,Groupe d'âge,45 à 54 ans,2018,nv_050,0.0889698,12.55447241,0.06707761200000001,0.110861988,1196,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
148,148,Groupe d'âge,55 à 64 ans,2018,nv_050,0.085953431,12.95811911,0.06412345400000001,0.107783408,1416,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
149,149,Groupe d'âge,65 à 74 ans,2018,nv_050,0.066715597,13.49750022,0.049066243,0.084364951,1199,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
150,150,Groupe d'âge,75 ans et plus,2018,nv_050,0.077367423,19.38705598,0.047969403,0.106765444,602,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,*
151,151,Genre,Hommes,2018,nv_050,0.161334191,8.138251092,0.13560029199999998,0.18706809,2926,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
152,152,Genre,Femmes,2018,nv_050,0.126664812,6.8652604660000005,0.109621222,0.143708403,4039,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
153,153,Éducation,Sans diplôme d'études secondaires,2018,nv_050,0.248533494,12.07573048,0.189710594,0.307356393,470,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
154,154,Éducation,Diplôme d'études secondaires,2018,nv_050,0.14975298199999998,14.53745132,0.107084043,0.192421921,1243,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
155,155,Éducation,Diplôme post-secondaire,2018,nv_050,0.126508826,9.156649114,0.103804664,0.149212989,2249,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
156,156,Éducation,Diplôme universtaire,2018,nv_050,0.120617637,9.097678117000001,0.09911016,0.142125114,2532,Ne savaient pas comment s'engager plus,Barriers to volunteering more,CA,
