,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
12,Éducation,Diplôme universtaire,2018,TopVolunteerFlag,0.27204147211231783,4.4855295287796375,0.24812501048922336,0.2959579337354123,2973,Top volunteers,Likelihood of being a top volunteer,CA,
13,État civil (original),Marié.e,2018,TopVolunteerFlag,0.2703191529730239,3.24791119752538,0.2531112061435008,0.287527099802547,4495,Top volunteers,Likelihood of being a top volunteer,CA,
14,État civil (original),Union de fait,2018,TopVolunteerFlag,0.2019103936524612,10.499436689002893,0.1603602274184347,0.24346055988648765,726,Top volunteers,Likelihood of being a top volunteer,CA,
15,État civil (original),Veuf.ve,2018,TopVolunteerFlag,0.3692032206615049,7.645445055282019,0.31387886769726026,0.4245275736257496,635,Top volunteers,Likelihood of being a top volunteer,CA,
16,État civil (original),Séparé.e,2018,TopVolunteerFlag,0.275465182752108,14.38401119797064,0.19780564203281087,0.3531247234714051,242,Top volunteers,Likelihood of being a top volunteer,CA,
17,État civil (original),divorcé.e,2018,TopVolunteerFlag,0.2769038333548515,9.630474915735727,0.2246371715292546,0.32917049518044833,677,Top volunteers,Likelihood of being a top volunteer,CA,
18,État civil (original),"Célibataire, jamais marié.e",2018,TopVolunteerFlag,0.21006851721551195,8.026101476667879,0.1770229122174094,0.2431141222136145,1590,Top volunteers,Likelihood of being a top volunteer,CA,
19,État civil,Marié.e/union de fait,2018,TopVolunteerFlag,0.25875168127113723,3.1030214710662447,0.2430148947994821,0.27448846774279234,5221,Top volunteers,Likelihood of being a top volunteer,CA,
20,État civil,Veuf.ve,2018,TopVolunteerFlag,0.3692032206615049,7.645445055282019,0.31387886769726026,0.4245275736257496,635,Top volunteers,Likelihood of being a top volunteer,CA,
21,État civil,Séparé.e/divorcé.e,2018,TopVolunteerFlag,0.2764558341337789,7.871238034689145,0.2338060441877865,0.3191056240797713,919,Top volunteers,Likelihood of being a top volunteer,CA,
22,État civil,"Célibataire, jamais marié.e",2018,TopVolunteerFlag,0.21006851721551195,8.026101476667879,0.1770229122174094,0.2431141222136145,1590,Top volunteers,Likelihood of being a top volunteer,CA,
23,Situation d'activité,Employé.e,2018,TopVolunteerFlag,0.21174437889236575,3.881543700430436,0.19563553172582404,0.2278532260589075,4536,Top volunteers,Likelihood of being a top volunteer,CA,
24,Situation d'activité,Au chômage,2018,TopVolunteerFlag,0.21891089659525875,20.59742712769312,0.13053609622724974,0.3072856969632677,187,Top volunteers,Likelihood of being a top volunteer,CA,*
25,Situation d'activité,Pas dans la population active,2018,TopVolunteerFlag,0.3289149144877821,4.408320204708549,0.3004961763402973,0.35733365263526684,2852,Top volunteers,Likelihood of being a top volunteer,CA,
26,Situation d'activité,Unable to determine,2018,TopVolunteerFlag,0.2437470681024042,9.707765625156467,0.19736962789884985,0.2901245083059586,790,Top volunteers,Likelihood of being a top volunteer,CA,
27,Catégorie de revenu personnel,"Moins de 25,000 $",2018,TopVolunteerFlag,0.25887187215875185,4.886078348451796,0.2340809100151397,0.28366283430236405,2213,Top volunteers,Likelihood of being a top volunteer,CA,
28,Catégorie de revenu personnel,"25,000 $ à 49,999 $",2018,TopVolunteerFlag,0.25782444113263725,5.7992788081019615,0.2285191416079319,0.2871297406573426,2297,Top volunteers,Likelihood of being a top volunteer,CA,
29,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,TopVolunteerFlag,0.23337067348478185,6.337083186371598,0.20438497443939144,0.26235637253017224,1750,Top volunteers,Likelihood of being a top volunteer,CA,
30,Catégorie de revenu personnel,"75,000 $ à 99,999 $",2018,TopVolunteerFlag,0.2186469749129843,8.501914969395964,0.18221285182594152,0.2550810980000271,1047,Top volunteers,Likelihood of being a top volunteer,CA,
31,Catégorie de revenu personnel,"100,000 $ à 124,999 $",2018,TopVolunteerFlag,0.25855297667338223,10.677569893307854,0.20444390835924475,0.3126620449875197,484,Top volunteers,Likelihood of being a top volunteer,CA,
32,Catégorie de revenu personnel,"125,000 $ et plus",2018,TopVolunteerFlag,0.23658217824840505,9.334879366484433,0.19329703819113064,0.27986731830567946,574,Top volunteers,Likelihood of being a top volunteer,CA,
33,Catégorie de revenu familial,"Moins de 25,000 $",2018,TopVolunteerFlag,0.28295089291308284,9.403718657990172,0.2308003556258104,0.3351014302003553,743,Top volunteers,Likelihood of being a top volunteer,CA,
34,Catégorie de revenu familial,"25,000 $ à 49,999 $",2018,TopVolunteerFlag,0.3011241328545658,7.437262800258717,0.25722996892877675,0.34501829678035484,1272,Top volunteers,Likelihood of being a top volunteer,CA,
35,Catégorie de revenu familial,"50,000 $ a 74,999 $",2018,TopVolunteerFlag,0.2628054087489957,6.971342652666161,0.2268967801054789,0.29871403739251257,1379,Top volunteers,Likelihood of being a top volunteer,CA,
36,Catégorie de revenu familial,"75,000 $ à 99,999 $",2018,TopVolunteerFlag,0.22697570165388875,7.001911820126282,0.1958267026080538,0.2581247006997237,1455,Top volunteers,Likelihood of being a top volunteer,CA,
37,Catégorie de revenu familial,"100,000 $ à 124,999 $",2018,TopVolunteerFlag,0.24226456577691066,9.137983540494982,0.19887469464614,0.2856544369076813,935,Top volunteers,Likelihood of being a top volunteer,CA,
38,Catégorie de revenu familial,"125,000 $ et plus",2018,TopVolunteerFlag,0.2258374047779042,5.1683122552860725,0.20296073990412747,0.2487140696516809,2581,Top volunteers,Likelihood of being a top volunteer,CA,
39,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,TopVolunteerFlag,0.36327107944026776,4.8635405316064055,0.3286427568266785,0.3978994020538571,1672,Top volunteers,Likelihood of being a top volunteer,CA,
40,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,TopVolunteerFlag,0.25026768821034906,9.27903893993834,0.2047525495405528,0.2957828268801453,766,Top volunteers,Likelihood of being a top volunteer,CA,
41,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,TopVolunteerFlag,0.21616799143611104,10.879212501423504,0.17007478313434252,0.26226119973787954,734,Top volunteers,Likelihood of being a top volunteer,CA,
42,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,TopVolunteerFlag,0.21182137429769254,8.230964963773829,0.1776495137409021,0.24599323485448304,1150,Top volunteers,Likelihood of being a top volunteer,CA,
43,Fréquence de la fréquentation religieuse,Pas du tout,2018,TopVolunteerFlag,0.21767340124768225,5.81408292184324,0.19286866143619244,0.242478141059172,3309,Top volunteers,Likelihood of being a top volunteer,CA,
44,Statut d'immigration,Né.e au Canada,2018,TopVolunteerFlag,0.2540202631041156,3.176594346675146,0.23820493481816196,0.2698355913900692,6328,Top volunteers,Likelihood of being a top volunteer,CA,
45,Statut d'immigration,Naturalisé.e,2018,TopVolunteerFlag,0.2331748002579952,6.7646391473164655,0.2022594380584077,0.2640901624575827,1149,Top volunteers,Likelihood of being a top volunteer,CA,
46,Statut d'immigration,Non canadien.ne,2018,TopVolunteerFlag,0.2980465036309202,21.85598784129353,0.1703724748281203,0.42572053243372016,164,Top volunteers,Likelihood of being a top volunteer,CA,*
47,Statut d'immigration,Unknown,2018,TopVolunteerFlag,0.2293368893803673,10.45872210122692,0.1823257656823248,0.27634801307840984,724,Top volunteers,Likelihood of being a top volunteer,CA,
48,Groupe d'âge,15 à 24 ans,2018,TopVolunteerFlag,0.20745566112434607,12.210243118126938,0.15780812587844414,0.25710319637024803,450,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
49,Groupe d'âge,25 à 34 ans,2018,TopVolunteerFlag,0.1995691863167164,10.123523958484505,0.15997118254726878,0.23916719008616405,819,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
50,Groupe d'âge,35 à 44 ans,2018,TopVolunteerFlag,0.1891746825730151,7.637376739879949,0.16085715584281207,0.2174922093032181,1284,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
51,Groupe d'âge,45 à 54 ans,2018,TopVolunteerFlag,0.2601458564225092,6.533545850697799,0.2268328409044471,0.2934588719405713,1239,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
52,Groupe d'âge,55 à 64 ans,2018,TopVolunteerFlag,0.2971680849157979,6.0460831104833686,0.26195335439861706,0.3323828154329787,1513,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
53,Groupe d'âge,65 à 74 ans,2018,TopVolunteerFlag,0.3677814144940367,5.134710130720066,0.3307684559124295,0.404794373075644,1379,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
54,Groupe d'âge,75 ans et plus,2018,TopVolunteerFlag,0.40130880010651393,6.454571214106332,0.3505403189153647,0.4520772812976633,701,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
55,Genre,Hommes,2018,TopVolunteerFlag,0.2472767200262793,4.428646886599474,0.2258131294170917,0.26874031063546683,3064,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
56,Genre,Femmes,2018,TopVolunteerFlag,0.2624903518534781,4.107805539547802,0.2413568574936694,0.28362384621328685,4321,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
57,Éducation,Sans diplôme d'études secondaires,2018,TopVolunteerFlag,0.18815579261123128,15.28484761752891,0.13178854907059792,0.24452303615186466,461,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
58,Éducation,Diplôme d'études secondaires,2018,TopVolunteerFlag,0.2485765773292877,7.738081270611577,0.21087655724478127,0.2862765974137941,1297,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
59,Éducation,Diplôme post-secondaire,2018,TopVolunteerFlag,0.2711420702879709,4.90698969705907,0.2450649191018386,0.2972192214741032,2294,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
60,Éducation,Diplôme universtaire,2018,TopVolunteerFlag,0.2697844250379483,4.602901031697397,0.24544576851116756,0.2941230815647291,2625,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
61,État civil (original),Marié.e,2018,TopVolunteerFlag,0.27383255838899795,3.478210255969875,0.2551649360423037,0.29250018073569223,4145,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
62,État civil (original),Union de fait,2018,TopVolunteerFlag,0.22411511384295624,13.381450334274078,0.16533608274631906,0.2828941449395934,494,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
63,État civil (original),Veuf.ve,2018,TopVolunteerFlag,0.36774839624787214,8.224659634291962,0.3084672199255836,0.4270295725701607,571,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
64,État civil (original),Séparé.e,2018,TopVolunteerFlag,0.25843555562073106,16.453801344121032,0.17509304015530688,0.3417780710861552,217,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
65,État civil (original),divorcé.e,2018,TopVolunteerFlag,0.2439510169421812,10.423715155359488,0.1941115648863117,0.2937904689980507,572,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
66,État civil (original),"Célibataire, jamais marié.e",2018,TopVolunteerFlag,0.21716566724611133,8.164736544376492,0.18241353682925185,0.25191779766297084,1386,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
67,État civil,Marié.e/union de fait,2018,TopVolunteerFlag,0.2681044924282164,3.3459509559680094,0.2505223516484215,0.28568663320801124,4639,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
68,État civil,Veuf.ve,2018,TopVolunteerFlag,0.36774839624787214,8.224659634291962,0.3084672199255836,0.4270295725701607,571,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
69,État civil,Séparé.e/divorcé.e,2018,TopVolunteerFlag,0.2486795649735671,8.988525203357842,0.20486922428208146,0.2924899056650527,789,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
70,État civil,"Célibataire, jamais marié.e",2018,TopVolunteerFlag,0.21716566724611133,8.164736544376492,0.18241353682925185,0.25191779766297084,1386,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
71,Situation d'activité,Employé.e,2018,TopVolunteerFlag,0.22114882438888647,4.1256082938802034,0.2032666338723909,0.23903101490538206,4015,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
72,Situation d'activité,Au chômage,2018,TopVolunteerFlag,0.21359446604201,22.35089738138205,0.12002523679212243,0.3071636952918975,158,Top volunteers,Likelihood of being a top volunteer,CA (without QC),*
73,Situation d'activité,Pas dans la population active,2018,TopVolunteerFlag,0.3295673226549361,4.683056176456545,0.29931758570718314,0.35981705960268906,2494,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
74,Situation d'activité,Unable to determine,2018,TopVolunteerFlag,0.2490906702994317,10.495985785640089,0.19784835006434454,0.30033299053451884,718,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
75,Catégorie de revenu personnel,"Moins de 25,000 $",2018,TopVolunteerFlag,0.27154416915929497,5.414837034707743,0.24272549721392075,0.3003628411046692,1939,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
76,Catégorie de revenu personnel,"25,000 $ à 49,999 $",2018,TopVolunteerFlag,0.23947355682222,6.238912305107504,0.2101906263128696,0.2687564873315704,2006,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
77,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,TopVolunteerFlag,0.2471331355405389,6.826854609988158,0.21406576025382815,0.2802005108272496,1534,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
78,Catégorie de revenu personnel,"75,000 $ à 99,999 $",2018,TopVolunteerFlag,0.2347984494551207,8.879257225522409,0.19393641807256315,0.27566048083767825,942,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
79,Catégorie de revenu personnel,"100,000 $ à 124,999 $",2018,TopVolunteerFlag,0.2758379963847349,10.77038487363865,0.21760979123812568,0.3340662015313441,441,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
80,Catégorie de revenu personnel,"125,000 $ et plus",2018,TopVolunteerFlag,0.25293752528329,9.206444901486977,0.20729671831447333,0.2985783322521067,523,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
81,Catégorie de revenu familial,"Moins de 25,000 $",2018,TopVolunteerFlag,0.2676088770110049,11.921532993329205,0.2050799881058736,0.3301377659161363,622,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
82,Catégorie de revenu familial,"25,000 $ à 49,999 $",2018,TopVolunteerFlag,0.28368552897465504,7.464855333011697,0.242179931560014,0.3251911263892961,1096,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
83,Catégorie de revenu familial,"50,000 $ a 74,999 $",2018,TopVolunteerFlag,0.2695391561388983,7.674256936548367,0.22899705144533666,0.3100812608324599,1196,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
84,Catégorie de revenu familial,"75,000 $ à 99,999 $",2018,TopVolunteerFlag,0.2259730826792061,7.750799833254763,0.19164485970156905,0.2603013056568432,1314,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
85,Catégorie de revenu familial,"100,000 $ à 124,999 $",2018,TopVolunteerFlag,0.27538223408877666,9.241681826706989,0.2255012489121734,0.32526321926537993,827,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
86,Catégorie de revenu familial,"125,000 $ et plus",2018,TopVolunteerFlag,0.2432932781071808,5.379785213780845,0.21763998412974325,0.2689465720846184,2330,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
87,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,TopVolunteerFlag,0.3670503630287736,5.004093345156359,0.33105064067647283,0.4030500853810744,1568,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
88,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,TopVolunteerFlag,0.23941728768634984,9.959702913034686,0.19268145535504505,0.2861531200176546,701,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
89,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,TopVolunteerFlag,0.2019291232904528,12.93332523274817,0.1507424093762253,0.2531158372046802,641,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
90,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,TopVolunteerFlag,0.21954171237482625,8.594113598920996,0.18256177015175146,0.256521654597901,970,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
91,Fréquence de la fréquentation religieuse,Pas du tout,2018,TopVolunteerFlag,0.2230226248238636,5.983584230085435,0.19686740208842327,0.24917784755930386,2836,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
92,Statut d'immigration,Né.e au Canada,2018,TopVolunteerFlag,0.26492532169823346,3.443849008448228,0.2470433392836061,0.2828073041128608,5525,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
93,Statut d'immigration,Naturalisé.e,2018,TopVolunteerFlag,0.23240208171757834,7.161684387564657,0.19978063009404548,0.2650235333411112,1056,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
94,Statut d'immigration,Non canadien.ne,2018,TopVolunteerFlag,0.26584720821243096,22.370947356449665,0.1492831737076008,0.3824112427172611,141,Top volunteers,Likelihood of being a top volunteer,CA (without QC),*
95,Statut d'immigration,Unknown,2018,TopVolunteerFlag,0.2324921338764861,11.17796432623704,0.18155680978161687,0.2834274579713554,663,Top volunteers,Likelihood of being a top volunteer,CA (without QC),
96,Groupe d'âge,15 à 24 ans,2018,TopVolunteerFlag,0.15313016874525018,37.22993079333482,0.041392120534592194,0.2648682169559082,42,Top volunteers,Likelihood of being a top volunteer,AB,...
97,Groupe d'âge,25 à 34 ans,2018,TopVolunteerFlag,0.2111548603001339,25.06746129571581,0.10741168739598317,0.3148980332042846,104,Top volunteers,Likelihood of being a top volunteer,AB,*
98,Groupe d'âge,35 à 44 ans,2018,TopVolunteerFlag,0.2387222591122393,20.98936222368909,0.14051575555261053,0.336928762671868,159,Top volunteers,Likelihood of being a top volunteer,AB,*
99,Groupe d'âge,45 à 54 ans,2018,TopVolunteerFlag,0.3194272746992179,14.925608086096144,0.2259831240312287,0.4128714253672071,141,Top volunteers,Likelihood of being a top volunteer,AB,
100,Groupe d'âge,55 à 64 ans,2018,TopVolunteerFlag,0.33837546987306505,14.559360660171599,0.2418172462987208,0.4349336934474093,167,Top volunteers,Likelihood of being a top volunteer,AB,
101,Groupe d'âge,65 à 74 ans,2018,TopVolunteerFlag,0.4258717402155556,15.092634290397005,0.299894537096871,0.5518489433342402,98,Top volunteers,Likelihood of being a top volunteer,AB,
102,Groupe d'âge,75 ans et plus,2018,TopVolunteerFlag,0.38140734926760106,23.288709236056825,0.20731384512664588,0.5555008534085563,47,Top volunteers,Likelihood of being a top volunteer,AB,*
103,Groupe d'âge,15 à 24 ans,2018,TopVolunteerFlag,0.16263805054654773,24.077245404160795,0.08588828626814657,0.2393878148249489,110,Top volunteers,Likelihood of being a top volunteer,AT,*
104,Groupe d'âge,25 à 34 ans,2018,TopVolunteerFlag,0.17555056188282173,25.311779810664454,0.08845961773564287,0.2626415060300006,168,Top volunteers,Likelihood of being a top volunteer,AT,*
105,Groupe d'âge,35 à 44 ans,2018,TopVolunteerFlag,0.2348105941038086,12.583705202556596,0.17689782730910894,0.29272336089850826,352,Top volunteers,Likelihood of being a top volunteer,AT,
106,Groupe d'âge,45 à 54 ans,2018,TopVolunteerFlag,0.2642794640899427,11.5043652565555,0.20468935639220648,0.3238695717876789,330,Top volunteers,Likelihood of being a top volunteer,AT,
107,Groupe d'âge,55 à 64 ans,2018,TopVolunteerFlag,0.29137445882738977,9.447015695505119,0.2374241161139055,0.34532480154087397,429,Top volunteers,Likelihood of being a top volunteer,AT,
108,Groupe d'âge,65 à 74 ans,2018,TopVolunteerFlag,0.38190977243328894,7.991246395122534,0.3220929437942457,0.44172660107233214,431,Top volunteers,Likelihood of being a top volunteer,AT,
109,Groupe d'âge,75 ans et plus,2018,TopVolunteerFlag,0.3866543737994104,11.68235063073523,0.2981221740636608,0.4751865735351601,191,Top volunteers,Likelihood of being a top volunteer,AT,
110,Groupe d'âge,15 à 24 ans,2018,TopVolunteerFlag,0.2305831627091733,24.327937148783285,0.12063677431383857,0.34052955110450794,71,Top volunteers,Likelihood of being a top volunteer,BC,*
111,Groupe d'âge,25 à 34 ans,2018,TopVolunteerFlag,0.20481931501938755,21.723431852485447,0.1176131002183248,0.2920255298204503,125,Top volunteers,Likelihood of being a top volunteer,BC,*
112,Groupe d'âge,35 à 44 ans,2018,TopVolunteerFlag,0.2274102628286905,17.784041391059958,0.1481439582652165,0.3066765673921645,189,Top volunteers,Likelihood of being a top volunteer,BC,*
113,Groupe d'âge,45 à 54 ans,2018,TopVolunteerFlag,0.2316239327224951,17.20830277073839,0.15350261488695935,0.3097452505580309,210,Top volunteers,Likelihood of being a top volunteer,BC,*
114,Groupe d'âge,55 à 64 ans,2018,TopVolunteerFlag,0.32679171945277097,12.15424380546283,0.24894378780909535,0.40463965109644656,238,Top volunteers,Likelihood of being a top volunteer,BC,
115,Groupe d'âge,65 à 74 ans,2018,TopVolunteerFlag,0.3199005575635049,12.045459941594642,0.24437629807706734,0.3954248170499424,233,Top volunteers,Likelihood of being a top volunteer,BC,
116,Groupe d'âge,75 ans et plus,2018,TopVolunteerFlag,0.3591403222647985,14.20715747779018,0.2591358428495525,0.4591448016800446,128,Top volunteers,Likelihood of being a top volunteer,BC,
117,Groupe d'âge,15 à 24 ans,2018,TopVolunteerFlag,0.22657045467159986,17.898785332203687,0.14708733097606735,0.3060535783671324,148,Top volunteers,Likelihood of being a top volunteer,ON,*
118,Groupe d'âge,25 à 34 ans,2018,TopVolunteerFlag,0.195172042560765,17.007265946926942,0.13011411850593047,0.26022996661559955,259,Top volunteers,Likelihood of being a top volunteer,ON,*
119,Groupe d'âge,35 à 44 ans,2018,TopVolunteerFlag,0.13052159262328505,15.478605273645613,0.09092459288751067,0.17011859235905935,395,Top volunteers,Likelihood of being a top volunteer,ON,
120,Groupe d'âge,45 à 54 ans,2018,TopVolunteerFlag,0.2386918814957085,10.773540808796149,0.18829029582365314,0.289093467167764,412,Top volunteers,Likelihood of being a top volunteer,ON,
121,Groupe d'âge,55 à 64 ans,2018,TopVolunteerFlag,0.27047266314994184,10.267176363834935,0.21604464882638655,0.3249006774734971,470,Top volunteers,Likelihood of being a top volunteer,ON,
122,Groupe d'âge,65 à 74 ans,2018,TopVolunteerFlag,0.3887637778601235,8.015664368964709,0.3276873809159777,0.44984017480426935,425,Top volunteers,Likelihood of being a top volunteer,ON,
123,Groupe d'âge,75 ans et plus,2018,TopVolunteerFlag,0.4336160662696571,8.866522690128074,0.3582619838125228,0.5089701487267915,238,Top volunteers,Likelihood of being a top volunteer,ON,
124,Groupe d'âge,15 à 24 ans,2018,TopVolunteerFlag,0.1800647276437131,27.295255887568963,0.08373420655190322,0.27639524873552296,79,Top volunteers,Likelihood of being a top volunteer,PR,*
125,Groupe d'âge,25 à 34 ans,2018,TopVolunteerFlag,0.20961643297429847,20.84122901661489,0.12399219029760244,0.2952406756509946,163,Top volunteers,Likelihood of being a top volunteer,PR,*
126,Groupe d'âge,35 à 44 ans,2018,TopVolunteerFlag,0.2518558586596446,17.517652712439734,0.16538374770855116,0.3383279696107381,189,Top volunteers,Likelihood of being a top volunteer,PR,*
127,Groupe d'âge,45 à 54 ans,2018,TopVolunteerFlag,0.3315240814167986,15.116269700697114,0.2333023007295782,0.4297458621040191,146,Top volunteers,Likelihood of being a top volunteer,PR,
128,Groupe d'âge,55 à 64 ans,2018,TopVolunteerFlag,0.2957179474242016,13.477683890266476,0.217601759739046,0.3738341351093572,209,Top volunteers,Likelihood of being a top volunteer,PR,
129,Groupe d'âge,65 à 74 ans,2018,TopVolunteerFlag,0.2552756182232432,13.99683235724998,0.18524512442363072,0.32530611202285564,192,Top volunteers,Likelihood of being a top volunteer,PR,
130,Groupe d'âge,75 ans et plus,2018,TopVolunteerFlag,0.35412610745625483,15.676398677987109,0.2453202347881852,0.4629319801243245,97,Top volunteers,Likelihood of being a top volunteer,PR,
131,Groupe d'âge,15 à 24 ans,2018,TopVolunteerFlag,0.0774274867229807,67.93843665506743,-0.02567254583588448,0.1805275192818459,55,Top volunteers,Likelihood of being a top volunteer,QC,...
132,Groupe d'âge,25 à 34 ans,2018,TopVolunteerFlag,0.25828934988410324,22.127588517247528,0.14627112741164455,0.3703075723565619,100,Top volunteers,Likelihood of being a top volunteer,QC,*
133,Groupe d'âge,35 à 44 ans,2018,TopVolunteerFlag,0.17606747142217308,20.37117142785718,0.10576943058198214,0.24636551226236406,197,Top volunteers,Likelihood of being a top volunteer,QC,*
134,Groupe d'âge,45 à 54 ans,2018,TopVolunteerFlag,0.1774943334421552,20.148161228425078,0.1074024062538745,0.24758626063043596,151,Top volunteers,Likelihood of being a top volunteer,QC,*
135,Groupe d'âge,55 à 64 ans,2018,TopVolunteerFlag,0.27258711702957683,14.559585221687668,0.1948009413248392,0.3503732927343145,194,Top volunteers,Likelihood of being a top volunteer,QC,
136,Groupe d'âge,65 à 74 ans,2018,TopVolunteerFlag,0.3680486633923232,13.776208842421287,0.2686723105687751,0.4674250162158714,181,Top volunteers,Likelihood of being a top volunteer,QC,
137,Groupe d'âge,75 ans et plus,2018,TopVolunteerFlag,0.4695159413806158,12.4734936060378,0.35473057040972056,0.5843013123515111,102,Top volunteers,Likelihood of being a top volunteer,QC,
138,Genre,Hommes,2018,TopVolunteerFlag,0.2604661498371149,12.054662871151807,0.19892658079950307,0.3220057188747266,321,Top volunteers,Likelihood of being a top volunteer,AB,
139,Genre,Femmes,2018,TopVolunteerFlag,0.2858450760510749,10.040239010812757,0.22959503315891805,0.3420951189432317,437,Top volunteers,Likelihood of being a top volunteer,AB,
