,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
35,35,Catégorie de revenu familial,"50,000 $ a 74,999 $",2018,gs1dax01,133.9083806156647,33.18436406925733,46.81415771806836,221.00260351326096,129,Arts et culture,Average donation by subsector,CA,*
36,36,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,gs1dax01,134.83230319017872,35.826368525895234,40.155227983204405,229.50937839715303,129,Arts et culture,Average donation by subsector,CA,...
37,37,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,gs1dax01,96.43592623849314,24.805839604992318,49.55017506975836,143.3216774072279,73,Arts et culture,Average donation by subsector,CA,*
38,38,Catégorie de revenu familial,125 000 $ et plus,2018,gs1dax01,301.4930191506565,19.084331681498963,188.72075297388767,414.2652853274254,208,Arts et culture,Average donation by subsector,CA,*
39,39,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,gs1dax01,156.82414158753684,25.710268861333862,77.79857318198054,235.84970999309314,117,Arts et culture,Average donation by subsector,CA,*
40,40,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,gs1dax01,136.2046651798593,23.725468793574194,72.86804617450858,199.54128418521,60,Arts et culture,Average donation by subsector,CA,*
41,41,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,gs1dax01,363.5549841726512,51.315388741314486,-2.0952174921993683,729.2051858375016,64,Arts et culture,Average donation by subsector,CA,...
42,42,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,gs1dax01,211.066182899128,29.758767206503855,87.95948477477663,334.1728810234793,105,Arts et culture,Average donation by subsector,CA,*
43,43,Fréquence de la fréquentation religieuse,Pas du tout,2018,gs1dax01,159.28677602045784,15.024332266998297,112.38135994038551,206.1921921005301,302,Arts et culture,Average donation by subsector,CA,
44,44,Statut d'immigration,Naturalisé.e,2018,gs1dax01,153.51808594333463,23.811699056104544,81.87108383982664,225.16508804684258,118,Arts et culture,Average donation by subsector,CA,*
45,45,Statut d'immigration,Non canadien.ne,2018,gs1dax01,104.52917215985524,27.49844370379724,48.19217208604525,160.86617223366522,17,Arts et culture,Average donation by subsector,CA,*
46,46,Statut d'immigration,Unknown,2018,gs1dax01,196.79442503421555,14.505140175296367,140.84665097815622,252.74219909027482,562,Arts et culture,Average donation by subsector,CA,
47,47,Groupe d'âge,15 à 24 ans,2018,gs1dax02,59.37824879382846,37.60612822709196,15.612526668419328,103.14397091923759,59,Sport et loisir,Average donation by subsector,CA,...
48,48,Groupe d'âge,25 à 34 ans,2018,gs1dax02,110.0271742273602,30.054174502284077,45.215557651150895,174.83879080356945,235,Sport et loisir,Average donation by subsector,CA,*
49,49,Groupe d'âge,35 à 44 ans,2018,gs1dax02,71.9947852784605,19.927976813327653,43.874977926504755,100.11459263041624,400,Sport et loisir,Average donation by subsector,CA,*
50,50,Groupe d'âge,45 à 54 ans,2018,gs1dax02,84.58126433865915,12.986728498872225,63.05235518995904,106.11017348735928,454,Sport et loisir,Average donation by subsector,CA,
51,51,Groupe d'âge,55 à 64 ans,2018,gs1dax02,57.860924133955905,14.547445360277393,41.36334609265032,74.35850217526149,633,Sport et loisir,Average donation by subsector,CA,
52,52,Groupe d'âge,65 à 74 ans,2018,gs1dax02,55.92921838883975,12.645062274024562,42.06779549091649,69.790641286763,502,Sport et loisir,Average donation by subsector,CA,
53,53,Groupe d'âge,75 ans et plus,2018,gs1dax02,101.80387634131304,46.03094934599499,9.957434200431921,193.65031848219414,251,Sport et loisir,Average donation by subsector,CA,...
54,54,Genre,Hommes,2018,gs1dax02,78.82883436650114,9.442172389391564,64.24051974560288,93.4171489873994,1137,Sport et loisir,Average donation by subsector,CA,
55,55,Genre,Femmes,2018,gs1dax02,73.04809287743286,17.96841874592009,47.32241466180695,98.77377109305876,1397,Sport et loisir,Average donation by subsector,CA,*
56,56,Éducation,Sans diplôme d'études secondaires,2018,gs1dax02,68.74318001068258,29.14066579251369,29.480749609876145,108.00561041148902,152,Sport et loisir,Average donation by subsector,CA,*
57,57,Éducation,Diplôme d'études secondaires,2018,gs1dax02,62.75734711935869,19.76270023042005,38.448802890595694,87.06589134812168,524,Sport et loisir,Average donation by subsector,CA,*
58,58,Éducation,Diplôme post-secondaire,2018,gs1dax02,83.60905827314562,21.366237376603845,48.59604633367139,118.62207021261986,856,Sport et loisir,Average donation by subsector,CA,*
59,59,Éducation,Diplôme universtaire,2018,gs1dax02,83.37536412136308,11.086540128008378,65.25854835585291,101.49217988687323,757,Sport et loisir,Average donation by subsector,CA,
60,60,État civil (original),Marié.e,2018,gs1dax02,71.81561353941977,12.580184644389,54.10824682036828,89.52298025847126,1424,Sport et loisir,Average donation by subsector,CA,
61,61,État civil (original),Union de fait,2018,gs1dax02,74.09015144800952,22.832283895948358,40.93447221619777,107.24583067982128,234,Sport et loisir,Average donation by subsector,CA,*
62,62,État civil (original),Veuf.ve,2018,gs1dax02,63.88388757219114,16.666896852453835,43.015246217310064,84.7525289270722,228,Sport et loisir,Average donation by subsector,CA,*
63,63,État civil (original),Séparé.e,2018,gs1dax02,69.23917508260597,39.07684136466352,16.209443620177808,122.26890654503416,69,Sport et loisir,Average donation by subsector,CA,...
64,64,État civil (original),divorcé.e,2018,gs1dax02,68.26048379843162,21.102278334658717,40.028148707636774,96.4928188892265,222,Sport et loisir,Average donation by subsector,CA,*
65,65,État civil (original),"Célibataire, jamais marié.e",2018,gs1dax02,100.10264665442793,27.970778799337,45.22465492766956,154.98063838118628,357,Sport et loisir,Average donation by subsector,CA,*
66,66,État civil,Marié.e/union de fait,2018,gs1dax02,72.21925177386031,11.469384100154695,55.98466746844275,88.45383607927786,1658,Sport et loisir,Average donation by subsector,CA,
67,67,État civil,Veuf.ve,2018,gs1dax02,63.88388757219114,16.666896852453835,43.015246217310064,84.7525289270722,228,Sport et loisir,Average donation by subsector,CA,*
68,68,État civil,Séparé.e/divorcé.e,2018,gs1dax02,68.56568895498695,18.57757785272531,43.599972992400645,93.53140491757328,291,Sport et loisir,Average donation by subsector,CA,*
69,69,État civil,"Célibataire, jamais marié.e",2018,gs1dax02,100.10264665442793,27.970778799337,45.22465492766956,154.98063838118628,357,Sport et loisir,Average donation by subsector,CA,*
70,70,Situation d'activité,Employé.e,2018,gs1dax02,85.96260749015399,11.751892106054944,66.16259487448075,105.7626201058272,1435,Sport et loisir,Average donation by subsector,CA,
71,71,Situation d'activité,Au chômage,2018,gs1dax02,41.24551125474092,46.82162530392346,3.3950420593855952,79.09598045009625,43,Sport et loisir,Average donation by subsector,CA,...
72,72,Situation d'activité,Pas dans la population active,2018,gs1dax02,63.649708983777984,22.271966735396166,35.86517719684602,91.43424077070992,823,Sport et loisir,Average donation by subsector,CA,*
73,73,Situation d'activité,Unable to determine,2018,gs1dax02,61.3214478958976,17.521217229092407,40.263077231535455,82.37981856025974,233,Sport et loisir,Average donation by subsector,CA,*
74,74,Catégorie de revenu personnel,Moins de 25 000 $,2018,gs1dax02,82.13686078326678,21.2822549960128,47.875561085332066,116.3981604812015,537,Sport et loisir,Average donation by subsector,CA,*
75,75,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,gs1dax02,69.73690245553614,23.10466146532493,38.157031305381615,101.31677360569068,722,Sport et loisir,Average donation by subsector,CA,*
76,76,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,gs1dax02,56.97579686489688,11.240539782815523,44.42342878002164,69.52816494977212,570,Sport et loisir,Average donation by subsector,CA,
77,77,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,gs1dax02,75.69362196287598,15.057597388183005,53.35465640049513,98.03258752525684,353,Sport et loisir,Average donation by subsector,CA,
78,78,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,gs1dax02,81.47852508018121,22.66882425655423,45.27755192555441,117.67949823480801,147,Sport et loisir,Average donation by subsector,CA,*
79,79,Catégorie de revenu personnel,125 000 $ et plus,2018,gs1dax02,119.81129590182896,21.590378995369807,69.11151032504661,170.51108147861137,205,Sport et loisir,Average donation by subsector,CA,*
80,80,Catégorie de revenu familial,Moins de 25 000 $,2018,gs1dax02,60.09577149573822,21.445270427703328,34.83634225497065,85.3552007365058,191,Sport et loisir,Average donation by subsector,CA,*
81,81,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,gs1dax02,96.4513409841372,31.39979529932457,37.09280541155421,155.80987655672016,392,Sport et loisir,Average donation by subsector,CA,*
82,82,Catégorie de revenu familial,"50,000 $ a 74,999 $",2018,gs1dax02,50.827589906616936,15.758301208421312,35.129131534421056,66.52604827881285,398,Sport et loisir,Average donation by subsector,CA,
83,83,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,gs1dax02,77.05569720909119,19.293527198737085,47.9173793199024,106.19401509827999,461,Sport et loisir,Average donation by subsector,CA,*
84,84,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,gs1dax02,62.33605260617882,16.304581956340552,42.41569839446522,82.25640681789241,265,Sport et loisir,Average donation by subsector,CA,
85,85,Catégorie de revenu familial,125 000 $ et plus,2018,gs1dax02,86.16874278339027,17.060435939077518,57.35577644048232,114.98170912629824,827,Sport et loisir,Average donation by subsector,CA,*
86,86,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,gs1dax02,82.63416900866287,41.05904124543369,16.13494779917852,149.13339021814718,371,Sport et loisir,Average donation by subsector,CA,...
87,87,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,gs1dax02,83.72567344221332,19.34170611594488,51.98606822207885,115.46527866234786,230,Sport et loisir,Average donation by subsector,CA,*
88,88,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,gs1dax02,71.9305261535602,16.769372284550236,48.28885705758497,95.57219524953544,249,Sport et loisir,Average donation by subsector,CA,*
89,89,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,gs1dax02,72.82344659086091,20.172041906328328,44.03162237578452,101.61527080593731,385,Sport et loisir,Average donation by subsector,CA,*
90,90,Fréquence de la fréquentation religieuse,Pas du tout,2018,gs1dax02,74.62871138105328,15.483510678683748,51.98104433264012,97.27637842946643,1087,Sport et loisir,Average donation by subsector,CA,
91,91,Statut d'immigration,Naturalisé.e,2018,gs1dax02,62.219014499074774,20.701139251789645,36.974590508026026,87.46343849012352,213,Sport et loisir,Average donation by subsector,CA,*
92,92,Statut d'immigration,Non canadien.ne,2018,gs1dax02,61.095584042779855,41.8570447488567,10.973805392519381,111.21736269304031,27,Sport et loisir,Average donation by subsector,CA,...
93,93,Statut d'immigration,Unknown,2018,gs1dax02,78.44380829247496,10.980886597159062,61.561020286431464,95.32659629851842,2294,Sport et loisir,Average donation by subsector,CA,
94,94,Groupe d'âge,15 à 24 ans,2018,gs1dax03,48.120377062621785,40.19746472948926,10.208457384852213,86.03229674039133,59,Éducation et recherche,Average donation by subsector,CA,...
95,95,Groupe d'âge,25 à 34 ans,2018,gs1dax03,69.32788348457875,33.40424091878324,23.938149229682466,114.71761773947505,207,Éducation et recherche,Average donation by subsector,CA,...
96,96,Groupe d'âge,35 à 44 ans,2018,gs1dax03,124.29073459727665,25.57016394188225,62.00044379887711,186.58102539567616,476,Éducation et recherche,Average donation by subsector,CA,*
97,97,Groupe d'âge,45 à 54 ans,2018,gs1dax03,81.17509122178058,23.183425555520053,44.29020199039733,118.05998045316386,412,Éducation et recherche,Average donation by subsector,CA,*
98,98,Groupe d'âge,55 à 64 ans,2018,gs1dax03,83.94901523187015,20.5280955535412,50.17269312753165,117.72533733620872,518,Éducation et recherche,Average donation by subsector,CA,*
99,99,Groupe d'âge,65 à 74 ans,2018,gs1dax03,72.23324871482119,19.770294081200745,44.24354067888788,100.22295675075449,442,Éducation et recherche,Average donation by subsector,CA,*
100,100,Groupe d'âge,75 ans et plus,2018,gs1dax03,70.34041870397292,26.42280121289237,33.912706431359126,106.76813097658669,189,Éducation et recherche,Average donation by subsector,CA,*
101,101,Genre,Hommes,2018,gs1dax03,90.72108588333096,16.263450820699337,61.80303406326931,119.6391377033926,897,Éducation et recherche,Average donation by subsector,CA,
102,102,Genre,Femmes,2018,gs1dax03,82.41112926129145,16.53765227561605,55.699042763632704,109.1232157589502,1406,Éducation et recherche,Average donation by subsector,CA,*
103,103,Éducation,Sans diplôme d'études secondaires,2018,gs1dax03,48.4413166270253,32.19932706346443,17.870233557988062,79.01239969606254,134,Éducation et recherche,Average donation by subsector,CA,*
104,104,Éducation,Diplôme d'études secondaires,2018,gs1dax03,74.31500001551092,33.748971395806734,25.15802903085041,123.47197100017141,417,Éducation et recherche,Average donation by subsector,CA,...
105,105,Éducation,Diplôme post-secondaire,2018,gs1dax03,75.19152136768152,25.248044371059546,37.98280328992513,112.40023944543788,762,Éducation et recherche,Average donation by subsector,CA,*
106,106,Éducation,Diplôme universtaire,2018,gs1dax03,115.03786645638084,14.419308151554596,82.52664153631959,147.54909137644208,807,Éducation et recherche,Average donation by subsector,CA,
107,107,État civil (original),Marié.e,2018,gs1dax03,91.05175116421664,14.435817619683034,65.28985766806962,116.81364466036364,1370,Éducation et recherche,Average donation by subsector,CA,
108,108,État civil (original),Union de fait,2018,gs1dax03,76.15517634617984,36.21326849057468,22.102743770326878,130.20760892203282,219,Éducation et recherche,Average donation by subsector,CA,...
109,109,État civil (original),Veuf.ve,2018,gs1dax03,100.82914457005744,37.64555126432296,26.43344450896577,175.2248446311491,172,Éducation et recherche,Average donation by subsector,CA,...
110,110,État civil (original),Séparé.e,2018,gs1dax03,65.20750790690039,26.351357153063105,31.529322696476413,98.88569311732435,64,Éducation et recherche,Average donation by subsector,CA,*
111,111,État civil (original),divorcé.e,2018,gs1dax03,107.41006057826642,32.75523083807759,38.45379764903187,176.36632350750102,186,Éducation et recherche,Average donation by subsector,CA,*
112,112,État civil (original),"Célibataire, jamais marié.e",2018,gs1dax03,66.23305679526878,29.22079286482508,28.30025813714651,104.16585545339106,292,Éducation et recherche,Average donation by subsector,CA,*
113,113,État civil,Marié.e/union de fait,2018,gs1dax03,88.64032029888986,13.263767653487387,65.59693331608045,111.6837072816993,1589,Éducation et recherche,Average donation by subsector,CA,
114,114,État civil,Veuf.ve,2018,gs1dax03,100.82914457005744,37.64555126432296,26.43344450896577,175.2248446311491,172,Éducation et recherche,Average donation by subsector,CA,...
115,115,État civil,Séparé.e/divorcé.e,2018,gs1dax03,95.16045877192272,26.779185243371487,45.21431331629908,145.10660422754637,250,Éducation et recherche,Average donation by subsector,CA,*
116,116,État civil,"Célibataire, jamais marié.e",2018,gs1dax03,66.23305679526878,29.22079286482508,28.30025813714651,104.16585545339106,292,Éducation et recherche,Average donation by subsector,CA,*
117,117,Situation d'activité,Employé.e,2018,gs1dax03,100.31934474085631,14.932139339805625,70.95942853681002,129.67926094490264,1303,Éducation et recherche,Average donation by subsector,CA,
118,118,Situation d'activité,Au chômage,2018,gs1dax03,30.824254854790073,24.410519828019424,16.076778595497817,45.571731114082326,38,Éducation et recherche,Average donation by subsector,CA,*
119,119,Situation d'activité,Pas dans la population active,2018,gs1dax03,61.93752688062806,13.225673561840253,45.88217787653736,77.99287588471876,764,Éducation et recherche,Average donation by subsector,CA,
120,120,Situation d'activité,Unable to determine,2018,gs1dax03,85.98687479390381,23.649751441662197,46.12967015687556,125.84407943093208,198,Éducation et recherche,Average donation by subsector,CA,*
121,121,Catégorie de revenu personnel,Moins de 25 000 $,2018,gs1dax03,59.04421175108239,20.73332414625085,35.050670134718345,83.03775336744644,510,Éducation et recherche,Average donation by subsector,CA,*
122,122,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,gs1dax03,97.13115624778708,28.081272457824674,43.671835923736076,150.59047657183808,624,Éducation et recherche,Average donation by subsector,CA,*
123,123,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,gs1dax03,61.24935567826298,14.497159315804856,43.846018796278265,78.65269256024769,491,Éducation et recherche,Average donation by subsector,CA,
124,124,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,gs1dax03,86.13467422144657,19.92497725078666,52.49715641250943,119.77219203038368,355,Éducation et recherche,Average donation by subsector,CA,*
125,125,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,gs1dax03,182.52675102487504,32.1608040143177,67.47280669215915,297.58069535759086,158,Éducation et recherche,Average donation by subsector,CA,*
126,126,Catégorie de revenu personnel,125 000 $ et plus,2018,gs1dax03,152.07059375226444,31.10418044798513,59.36368599226033,244.7775015122685,165,Éducation et recherche,Average donation by subsector,CA,*
127,127,Catégorie de revenu familial,Moins de 25 000 $,2018,gs1dax03,51.51704903324461,23.356231646603042,27.933897420143236,75.10020064634598,150,Éducation et recherche,Average donation by subsector,CA,*
128,128,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,gs1dax03,60.32789620607067,22.45454236686945,33.777532179444016,86.87826023269733,318,Éducation et recherche,Average donation by subsector,CA,*
129,129,Catégorie de revenu familial,"50,000 $ a 74,999 $",2018,gs1dax03,105.1023367734025,34.37621417452218,34.288437411692854,175.91623613511211,355,Éducation et recherche,Average donation by subsector,CA,...
130,130,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,gs1dax03,47.2329040776999,14.706129577920212,33.61873537476214,60.847072780637646,418,Éducation et recherche,Average donation by subsector,CA,
131,131,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,gs1dax03,78.12607556383627,24.33278146992903,40.866675640193634,115.3854754874789,286,Éducation et recherche,Average donation by subsector,CA,*
132,132,Catégorie de revenu familial,125 000 $ et plus,2018,gs1dax03,114.99308949580481,18.863801955574182,72.47741616206878,157.50876282954087,776,Éducation et recherche,Average donation by subsector,CA,*
133,133,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,gs1dax03,129.79958990515468,29.452677280176463,54.8712362780506,204.7279435322588,402,Éducation et recherche,Average donation by subsector,CA,*
134,134,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,gs1dax03,105.80302061157192,36.94989532427348,29.17998208660304,182.4260591365408,213,Éducation et recherche,Average donation by subsector,CA,...
135,135,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,gs1dax03,56.71785593081465,14.127672023693169,41.01283569658825,72.42287616504106,225,Éducation et recherche,Average donation by subsector,CA,
136,136,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,gs1dax03,65.50458930370509,22.625217881677642,36.45683321002368,94.55234539738649,336,Éducation et recherche,Average donation by subsector,CA,*
137,137,Fréquence de la fréquentation religieuse,Pas du tout,2018,gs1dax03,73.6956249231283,17.376547982897105,48.59680510122313,98.79444474503346,955,Éducation et recherche,Average donation by subsector,CA,*
138,138,Statut d'immigration,Naturalisé.e,2018,gs1dax03,90.86754885725772,17.570056096657588,59.57578441789753,122.15931329661792,276,Éducation et recherche,Average donation by subsector,CA,*
139,139,Statut d'immigration,Non canadien.ne,2018,gs1dax03,347.64856517559014,87.31865062023728,-247.3220924814657,942.6192228326461,33,Éducation et recherche,Average donation by subsector,CA,...
140,140,Statut d'immigration,Unknown,2018,gs1dax03,78.84114063827234,11.194786993578179,61.54230690902912,96.13997436751558,1994,Éducation et recherche,Average donation by subsector,CA,
141,141,Groupe d'âge,15 à 24 ans,2018,gs1dax04,64.46342711097961,44.982116661909295,7.6303240366170275,121.29653018534219,4,Universités et collèges,Average donation by subsector,CA,...
142,142,Groupe d'âge,25 à 34 ans,2018,gs1dax04,249.42033934032105,56.78284261264607,-28.165358977426852,527.0060376580689,27,Universités et collèges,Average donation by subsector,CA,...
143,143,Groupe d'âge,35 à 44 ans,2018,gs1dax04,168.12329956501068,34.375754540081985,54.84982157501429,281.3967775550072,43,Universités et collèges,Average donation by subsector,CA,...
144,144,Groupe d'âge,45 à 54 ans,2018,gs1dax04,199.12671344106445,28.085295671308327,89.51508820566694,308.738338676462,64,Universités et collèges,Average donation by subsector,CA,*
145,145,Groupe d'âge,55 à 64 ans,2018,gs1dax04,615.2176425382744,40.230144575981,130.1207802525746,1100.3145048239744,105,Universités et collèges,Average donation by subsector,CA,...
146,146,Groupe d'âge,65 à 74 ans,2018,gs1dax04,293.52959746294056,23.267644673263394,159.66910667893674,427.3900882469443,90,Universités et collèges,Average donation by subsector,CA,*
147,147,Groupe d'âge,75 ans et plus,2018,gs1dax04,665.6472454469937,35.3606100717671,204.31694589997613,1126.977544994011,46,Universités et collèges,Average donation by subsector,CA,...
148,148,Genre,Hommes,2018,gs1dax04,397.7510344986228,29.043539586852013,171.33407588284774,624.1679931143979,179,Universités et collèges,Average donation by subsector,CA,*
149,149,Genre,Femmes,2018,gs1dax04,320.56377092364534,21.313993197580444,186.64934863379384,454.4781932134969,200,Universités et collèges,Average donation by subsector,CA,*
150,150,Éducation,Sans diplôme d'études secondaires,2018,gs1dax04,32.775616399267435,356.8063450588964,-196.43331048723053,261.98454328576537,5,Universités et collèges,Average donation by subsector,CA,...
151,151,Éducation,Diplôme d'études secondaires,2018,gs1dax04,201.88062713096366,46.4169923912015,18.21844797262861,385.54280628929877,21,Universités et collèges,Average donation by subsector,CA,...
152,152,Éducation,Diplôme post-secondaire,2018,gs1dax04,143.87939464535881,34.73123826654259,45.93784745069478,241.8209418400228,76,Universités et collèges,Average donation by subsector,CA,...
153,153,Éducation,Diplôme universtaire,2018,gs1dax04,444.66761552363175,22.410328726893226,249.35431473078413,639.9809163164794,249,Universités et collèges,Average donation by subsector,CA,*
154,154,État civil (original),Marié.e,2018,gs1dax04,399.3769987458039,25.072027620117225,203.12205863212085,595.6319388594868,236,Universités et collèges,Average donation by subsector,CA,*
