Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger,25 to 34,2018,fg1dad09,178.7544569945724,45.48367110940803,19.401370145618245,338.1075438435265,206,In memoriam,Younger Canadians Average Donation by Method,CA,...
Younger,>=35,2018,fg1dad09,145.20395831611125,8.103411124576567,122.14209361650789,168.26582301571463,3555,In memoriam,Younger Canadians Average Donation by Method,CA,
Younger,15 to 24,2018,fg1dad10,41.57459913781188,25.79636509052105,20.554504052208625,62.59469422341513,64,At work,Younger Canadians Average Donation by Method,CA,*
Younger,25 to 34,2018,fg1dad10,86.65981488726923,35.692603489989125,26.035886425422838,147.28374334911564,434,At work,Younger Canadians Average Donation by Method,CA,...
Younger,>=35,2018,fg1dad10,100.50272124538246,11.076448845722402,78.68414245993951,122.32130003082541,2471,At work,Younger Canadians Average Donation by Method,CA,
Younger,15 to 24,2018,fg1dad11,42.86418455406531,31.964723907560494,16.009898250994464,69.71847085713615,65,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA,*
Younger,25 to 34,2018,fg1dad11,50.76848399046494,25.396526255560115,25.497822875596885,76.03914510533299,247,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA,*
Younger,>=35,2018,fg1dad11,35.75860093348506,4.590197480181845,32.541534866880895,38.97566700008923,3002,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA,
Younger,15 to 24,2018,fg1dad12,23.619757197779773,19.70567443468164,14.497237216218192,32.74227717934136,208,Approached in public,Younger Canadians Average Donation by Method,CA,*
Younger,25 to 34,2018,fg1dad12,28.201886493157055,12.533505624256133,21.274031138122474,35.129741848191635,654,Approached in public,Younger Canadians Average Donation by Method,CA,
Younger,>=35,2018,fg1dad12,29.95470434364199,13.211931770104158,22.197960482605716,37.71144820467826,4886,Approached in public,Younger Canadians Average Donation by Method,CA,
Younger,15 to 24,2018,fg1dad13,206.27597617590587,23.20429099740364,112.46253962309329,300.08941272871846,113,Place of worship,Younger Canadians Average Donation by Method,CA,*
Younger,25 to 34,2018,fg1dad13,541.7575954628835,13.679726727271795,396.5027857793642,687.0124051464028,345,Place of worship,Younger Canadians Average Donation by Method,CA,
Younger,>=35,2018,fg1dad13,591.1330982061423,4.449030177312234,539.5866531441184,642.6795432681663,4023,Place of worship,Younger Canadians Average Donation by Method,CA,
Younger,15 to 24,2018,fg1dad14,37.46653271317006,22.505933658655316,20.93973812909528,53.993327297244846,58,Sponsoring someone,Younger Canadians Average Donation by Method,CA,*
Younger,25 to 34,2018,fg1dad14,53.22377970645662,10.274242580861541,42.506029785265795,63.94152962764744,365,Sponsoring someone,Younger Canadians Average Donation by Method,CA,
Younger,>=35,2018,fg1dad14,59.804547529153645,3.255898012314838,55.988154511979374,63.620940546327915,4161,Sponsoring someone,Younger Canadians Average Donation by Method,CA,
Younger,15 to 24,2018,fg1dad17,24.128869606522912,28.73968564934447,10.537379257653166,37.72035995539266,25,Any other method,Younger Canadians Average Donation by Method,CA,*
Younger,25 to 34,2018,fg1dad17,272.76569653761726,23.525809703070838,146.99414380459734,398.5372492706372,98,Any other method,Younger Canadians Average Donation by Method,CA,*
Younger,>=35,2018,fg1dad17,272.3778563996098,10.483219864601704,216.41310446819043,328.3426083310292,822,Any other method,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad03,204.80897805765179,22.117014910195312,116.02725033242866,293.5907057828749,110,Mail request,Younger Canadians Average Donation by Method,CA,*
Younger2,>=35,2018,fg1dad03,242.88843020792456,4.124835418489283,223.25204496434873,262.5248154515004,3185,Mail request,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad04,358.4172272103908,48.11955871902015,20.384614064208677,696.449840356573,71,Telephone request,Younger Canadians Average Donation by Method,CA,...
Younger2,>=35,2018,fg1dad04,152.45234780776005,12.941695787046934,113.78241700582778,191.12227860969233,1371,Telephone request,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad05,177.63351872859909,43.992735572110135,24.470478590973812,330.79655886622436,75,TV or radio request,Younger Canadians Average Donation by Method,CA,...
Younger2,>=35,2018,fg1dad05,118.02863002463636,15.947877785269748,81.13610707666382,154.9211529726089,939,TV or radio request,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad06,160.57525611910458,12.26015085805333,121.98989861095289,199.16061362725628,402,Online,Younger Canadians Average Donation by Method,CA,
Younger2,>=35,2018,fg1dad06,197.02827910806707,6.782696951042527,170.83565149627137,223.22090671986277,1795,Online,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad07,383.23395535198534,25.444243900375596,192.11594192958432,574.3519687743864,402,On own,Younger Canadians Average Donation by Method,CA,*
Younger2,>=35,2018,fg1dad07,540.0405871477913,6.137298572535384,475.07973047829023,605.0014438172923,2789,On own,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad08,86.94713018910561,8.696695095923507,72.1268099788552,101.76745039935601,392,Charity event,Younger Canadians Average Donation by Method,CA,
Younger2,>=35,2018,fg1dad08,151.5782145030588,5.455050540151,135.3719226133068,167.7845063928108,2628,Charity event,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad09,156.8581021608032,37.85196761533682,40.48743959572856,273.22876472587785,258,In memoriam,Younger Canadians Average Donation by Method,CA,...
Younger2,>=35,2018,fg1dad09,145.20395831611125,8.103411124576567,122.14209361650789,168.26582301571463,3555,In memoriam,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad10,77.04669445464064,31.711647948536264,29.159332469501607,124.93405643977968,498,At work,Younger Canadians Average Donation by Method,CA,*
Younger2,>=35,2018,fg1dad10,100.50272124538246,11.076448845722402,78.68414245993951,122.32130003082541,2471,At work,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad11,47.8829792919152,19.868001991762238,29.237075013389468,66.52888357044093,312,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA,*
Younger2,>=35,2018,fg1dad11,35.75860093348506,4.590197480181845,32.541534866880895,38.97566700008923,3002,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad12,26.47320699361802,10.953940692005006,20.78958702241668,32.15682696481936,862,Approached in public,Younger Canadians Average Donation by Method,CA,
Younger2,>=35,2018,fg1dad12,29.95470434364199,13.211931770104158,22.197960482605716,37.71144820467826,4886,Approached in public,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad13,406.75930213075844,11.978082809784233,311.2660034251586,502.2526008363583,458,Place of worship,Younger Canadians Average Donation by Method,CA,
Younger2,>=35,2018,fg1dad13,591.1330982061423,4.449030177312234,539.5866531441184,642.6795432681663,4023,Place of worship,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad14,49.21729543897422,9.51656526332447,40.03722388710827,58.39736699084017,423,Sponsoring someone,Younger Canadians Average Donation by Method,CA,
Younger2,>=35,2018,fg1dad14,59.804547529153645,3.255898012314838,55.988154511979374,63.620940546327915,4161,Sponsoring someone,Younger Canadians Average Donation by Method,CA,
Younger2,15 to 34,2018,fg1dad17,196.13270447833432,23.700011124736466,105.02677195198741,287.2386370046812,123,Any other method,Younger Canadians Average Donation by Method,CA,*
Younger2,>=35,2018,fg1dad17,272.3778563996098,10.483219864601704,216.41310446819043,328.3426083310292,822,Any other method,Younger Canadians Average Donation by Method,CA,
Younger,15 to 24,2018,fg1dad03,165.79382077054265,41.54358900881663,30.79796253095941,300.7896790101259,19,Mail request,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,25 to 34,2018,fg1dad03,245.55610846779336,28.275028326337516,109.4737329757375,381.6384839598492,79,Mail request,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,>=35,2018,fg1dad03,266.02546429498227,4.385618036027698,243.1588374269456,288.89209116301896,2789,Mail request,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad04,351.8157401599393,122.66979778895318,-494.0491643943891,1197.6806447142676,8,Telephone request,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,25 to 34,2018,fg1dad04,481.2800615361438,57.05069127429908,-56.87430962990294,1019.4344327021906,52,Telephone request,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,>=35,2018,fg1dad04,141.2257521240849,10.415967562066673,112.39462599269069,170.0568782554791,1236,Telephone request,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad05,271.87503240476167,54.286256786296946,-17.397577374467403,561.1476421839907,9,TV or radio request,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,25 to 34,2018,fg1dad05,231.4624656484235,69.3479507492564,-83.14012764340188,546.0650589402488,51,TV or radio request,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,>=35,2018,fg1dad05,161.17569181515023,18.672444989987973,102.18970862917396,220.1616750011265,761,TV or radio request,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,15 to 24,2018,fg1dad06,95.65752141912866,19.12390882347412,59.80300419558376,131.51203864267356,63,Online,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,25 to 34,2018,fg1dad06,196.3130604460101,15.22061617602298,137.7492240195951,254.8768968724251,307,Online,Younger Canadians Average Donation by Method,CA (without QC),
Younger,>=35,2018,fg1dad06,217.6631546400456,7.336975628272039,186.36274029204344,248.96356898804777,1627,Online,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad07,255.1310989251214,38.86865854254601,60.769240508488,449.4929573417548,69,On own,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,25 to 34,2018,fg1dad07,542.8911551333686,33.45405468737053,186.92425252375085,898.8580577429863,272,On own,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,>=35,2018,fg1dad07,648.9968775392708,6.552885279575865,565.6434883332738,732.3502667452678,2379,On own,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad08,75.10047730662416,19.422102149531188,46.512263453550425,103.6886911596979,78,Charity event,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,25 to 34,2018,fg1dad08,104.35878588809798,10.850480927260026,82.16527059557525,126.55230118062072,257,Charity event,Younger Canadians Average Donation by Method,CA (without QC),
Younger,>=35,2018,fg1dad08,169.0989120591484,5.924373604185158,149.46389229432108,188.73393182397572,2332,Charity event,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad09,108.57291396875479,33.01954770659953,38.30764628952056,178.83818164798902,50,In memoriam,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,25 to 34,2018,fg1dad09,190.05709658639802,46.413199871643656,17.165576553608247,362.94861661918776,193,In memoriam,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,>=35,2018,fg1dad09,159.8148894560596,8.774505643341428,132.33038017097294,187.29939874114626,3212,In memoriam,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad10,44.26740049069761,27.810593466253795,20.138231372438966,68.39656960895626,61,At work,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,25 to 34,2018,fg1dad10,90.50528705241504,41.19370084252758,17.43297449569546,163.5775996091346,393,At work,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,>=35,2018,fg1dad10,100.62870080498783,11.973600605614239,77.01333244204187,124.24406916793379,2214,At work,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad11,52.24420641476583,33.59704754046391,17.84191727855623,86.64649555097543,57,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA (without QC),...
Younger,25 to 34,2018,fg1dad11,55.09462325787101,29.39323522224702,23.354785765916525,86.8344607498255,216,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,>=35,2018,fg1dad11,37.67614421898534,4.788531605875013,34.14010641105353,41.212182026917155,2660,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad12,28.32024266576118,22.241355361024375,15.974810131772637,40.66567519974973,184,Approached in public,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,25 to 34,2018,fg1dad12,29.360076352922697,14.280756507693173,21.142258971730275,37.57789373411512,580,Approached in public,Younger Canadians Average Donation by Method,CA (without QC),
Younger,>=35,2018,fg1dad12,33.01065418742232,16.3054081703424,22.461105107703908,43.56020326714073,4248,Approached in public,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad13,257.90972961689937,22.347096452593473,144.94654674533734,370.8729124884614,102,Place of worship,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,25 to 34,2018,fg1dad13,630.4047805508608,14.553216308359465,450.5895089490498,810.2200521526718,308,Place of worship,Younger Canadians Average Donation by Method,CA (without QC),
Younger,>=35,2018,fg1dad13,734.8545883445156,4.55868701138167,669.1963423364125,800.5128343526187,3524,Place of worship,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad14,36.31072357048682,24.086924451643387,19.168610920251847,53.45283622072179,53,Sponsoring someone,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,25 to 34,2018,fg1dad14,53.87568088860337,10.919912123767087,42.344865836060634,65.4064959411461,344,Sponsoring someone,Younger Canadians Average Donation by Method,CA (without QC),
Younger,>=35,2018,fg1dad14,59.14462417362363,3.0504408389993856,55.60851248276451,62.680735864482756,3907,Sponsoring someone,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad17,25.408682507907436,28.79476213713556,11.068861417276414,39.748503598538456,24,Any other method,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,25 to 34,2018,fg1dad17,297.4876589015033,24.210607249685722,156.3240581861192,438.65125961688744,89,Any other method,Younger Canadians Average Donation by Method,CA (without QC),*
Younger,>=35,2018,fg1dad17,311.80624877498394,11.34087691077866,242.4988591055083,381.1136384444596,727,Any other method,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad03,219.89373577869446,23.23311529113779,119.7627720456104,320.0246995117785,98,Mail request,Younger Canadians Average Donation by Method,CA (without QC),*
Younger2,>=35,2018,fg1dad03,266.02546429498227,4.385618036027698,243.1588374269456,288.89209116301896,2789,Mail request,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad04,466.55836498870593,52.06145259249049,-9.511128491478303,942.6278584688902,60,Telephone request,Younger Canadians Average Donation by Method,CA (without QC),...
Younger2,>=35,2018,fg1dad04,141.2257521240849,10.415967562066673,112.39462599269069,170.0568782554791,1236,Telephone request,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad05,242.71505613027784,50.20870286487025,3.8658456933399634,481.5642665672157,60,TV or radio request,Younger Canadians Average Donation by Method,CA (without QC),...
Younger2,>=35,2018,fg1dad05,161.17569181515023,18.672444989987973,102.18970862917396,220.1616750011265,761,TV or radio request,Younger Canadians Average Donation by Method,CA (without QC),*
Younger2,15 to 34,2018,fg1dad06,169.358206752945,13.30131947640468,125.20634083490074,213.51007267098925,370,Online,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,>=35,2018,fg1dad06,217.6631546400456,7.336975628272039,186.36274029204344,248.96356898804777,1627,Online,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad07,459.64335356137474,28.399777682872624,203.7941814671001,715.4925256556494,341,On own,Younger Canadians Average Donation by Method,CA (without QC),*
Younger2,>=35,2018,fg1dad07,648.9968775392708,6.552885279575865,565.6434883332738,732.3502667452678,2379,On own,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad08,96.06985187172572,9.628315593039485,77.94036429660423,114.1993394468472,335,Charity event,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,>=35,2018,fg1dad08,169.0989120591484,5.924373604185158,149.46389229432108,188.73393182397572,2332,Charity event,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad09,169.3718682646902,38.73331105310802,40.7916991588981,297.9520373704823,243,In memoriam,Younger Canadians Average Donation by Method,CA (without QC),...
Younger2,>=35,2018,fg1dad09,159.8148894560596,8.774505643341428,132.33038017097294,187.29939874114626,3212,In memoriam,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad10,80.42507859985248,36.19678177747919,23.36799827385525,137.48215892584972,454,At work,Younger Canadians Average Donation by Method,CA (without QC),...
Younger2,>=35,2018,fg1dad10,100.62870080498783,11.973600605614239,77.01333244204187,124.24406916793379,2214,At work,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad11,54.072398065542416,22.578175690713795,30.144058133059612,78.00073799802522,273,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA (without QC),*
Younger2,>=35,2018,fg1dad11,37.67614421898534,4.788531605875013,34.14010641105353,41.212182026917155,2660,Door-to-door canvassing,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad12,28.98735698059373,12.608403670391825,21.82399636772285,36.15071759346461,764,Approached in public,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,>=35,2018,fg1dad12,33.01065418742232,16.3054081703424,22.461105107703908,43.56020326714073,4248,Approached in public,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad13,483.3890037945759,12.324522913805042,366.6233879000617,600.1546196890902,410,Place of worship,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,>=35,2018,fg1dad13,734.8545883445156,4.55868701138167,669.1963423364125,800.5128343526187,3524,Place of worship,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad14,50.05068996091207,10.148164968106142,40.09558878517265,60.00579113665148,397,Sponsoring someone,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,>=35,2018,fg1dad14,59.14462417362363,3.0504408389993856,55.60851248276451,62.680735864482756,3907,Sponsoring someone,Younger Canadians Average Donation by Method,CA (without QC),
Younger2,15 to 34,2018,fg1dad17,210.33142477432418,24.551609190298414,109.11937575029287,311.5434737983555,113,Any other method,Younger Canadians Average Donation by Method,CA (without QC),*
Younger2,>=35,2018,fg1dad17,311.80624877498394,11.34087691077866,242.4988591055083,381.1136384444596,727,Any other method,Younger Canadians Average Donation by Method,CA (without QC),
Younger,15 to 24,2018,fg1dad03,243.7890005325974,109.52303584771724,-279.53140746976993,767.1094085349648,4,Mail request,Younger Canadians Average Donation by Method,AB,...
Younger,25 to 34,2018,fg1dad03,620.1335048904817,58.7978118786914,-94.51822891529093,1334.7852386962545,8,Mail request,Younger Canadians Average Donation by Method,AB,...
Younger,>=35,2018,fg1dad03,258.205208958278,13.7919230394578,188.4080226628647,328.00239525369125,253,Mail request,Younger Canadians Average Donation by Method,AB,
Younger,15 to 24,2018,fg1dad03,21.66664312993236,17.373911470157516,14.28866564843031,29.04462061143441,2,Mail request,Younger Canadians Average Donation by Method,AT,...
Younger,25 to 34,2018,fg1dad03,104.48425027226784,53.34535977272347,-4.759240774666921,213.7277413192026,12,Mail request,Younger Canadians Average Donation by Method,AT,...
Younger,>=35,2018,fg1dad03,210.3916031289937,8.74081025569928,174.34800103688943,246.43520522109796,786,Mail request,Younger Canadians Average Donation by Method,AT,
Younger,15 to 24,2018,fg1dad03,21.61543394678255,23.607522919083063,11.613995423769389,31.61687246979571,4,Mail request,Younger Canadians Average Donation by Method,BC,...
Younger,25 to 34,2018,fg1dad03,140.0344328018459,24.076381990461655,73.95380615046444,206.11505945322733,11,Mail request,Younger Canadians Average Donation by Method,BC,...
Younger,>=35,2018,fg1dad03,390.3848717143562,9.746719337945368,315.8087952362022,464.9609481925103,385,Mail request,Younger Canadians Average Donation by Method,BC,
Younger,15 to 24,2018,fg1dad03,161.92052762438192,24.5204646904019,84.10277259697527,239.73828265178855,7,Mail request,Younger Canadians Average Donation by Method,ON,...
Younger,25 to 34,2018,fg1dad03,217.2522581421396,50.09302264333593,3.95286082661201,430.55165545766715,29,Mail request,Younger Canadians Average Donation by Method,ON,...
Younger,>=35,2018,fg1dad03,239.98694896741299,6.177655455244977,210.92937190128958,269.0445260335364,925,Mail request,Younger Canadians Average Donation by Method,ON,
Younger,15 to 24,2018,fg1dad03,370.6867154283426,20.210303496462668,223.85226958541315,517.521161271272,2,Mail request,Younger Canadians Average Donation by Method,PR,...
Younger,25 to 34,2018,fg1dad03,239.88581775025727,23.306836871163387,130.30463077587046,349.4670047246441,19,Mail request,Younger Canadians Average Donation by Method,PR,*
Younger,>=35,2018,fg1dad03,290.5735277700712,13.694368181250127,212.58223179381287,368.5648237463296,440,Mail request,Younger Canadians Average Donation by Method,PR,
Younger,15 to 24,2018,fg1dad03,10,2.5146638563412156e-15,10,10,1,Mail request,Younger Canadians Average Donation by Method,QC,...
Younger,25 to 34,2018,fg1dad03,87.15580903637206,27.557391385565154,40.08165392455255,134.22996414819158,11,Mail request,Younger Canadians Average Donation by Method,QC,...
Younger,>=35,2018,fg1dad03,163.09726873516937,9.544205208056775,132.58780685102477,193.60673061931396,396,Mail request,Younger Canadians Average Donation by Method,QC,
Younger,15 to 24,2018,fg1dad04,20,2.6374017027043413e-15,20,20,1,Telephone request,Younger Canadians Average Donation by Method,AB,...
Younger,25 to 34,2018,fg1dad04,1534.98228022097,150.8446908445406,-3003.195307399451,6073.159867841391,6,Telephone request,Younger Canadians Average Donation by Method,AB,...
Younger,>=35,2018,fg1dad04,146.31727702592008,20.98586780917523,86.13472025110178,206.49983380073837,88,Telephone request,Younger Canadians Average Donation by Method,AB,*
Younger,15 to 24,2018,fg1dad04,47.81426891506096,33.633762980728406,16.29464186564235,79.33389596447957,2,Telephone request,Younger Canadians Average Donation by Method,AT,...
Younger,25 to 34,2018,fg1dad04,94.20080468988967,49.50338737428922,2.8026092435861614,185.59900013619318,18,Telephone request,Younger Canadians Average Donation by Method,AT,...
Younger,>=35,2018,fg1dad04,76.20257020595687,16.863964777647748,51.0155148180928,101.38962559382095,523,Telephone request,Younger Canadians Average Donation by Method,AT,*
Younger,25 to 34,2018,fg1dad04,718.9731769087108,77.56110943213727,-373.98814146010125,1811.9344952775227,7,Telephone request,Younger Canadians Average Donation by Method,BC,...
Younger,>=35,2018,fg1dad04,144.9603686765555,18.831443662667358,91.45701671664884,198.46372063646217,157,Telephone request,Younger Canadians Average Donation by Method,BC,*
Younger,15 to 24,2018,fg1dad04,20,3.3737755940044333e-15,20,20,1,Telephone request,Younger Canadians Average Donation by Method,ON,...
Younger,25 to 34,2018,fg1dad04,99.5993443142237,38.45672923281724,24.527529487044973,174.67115914140243,14,Telephone request,Younger Canadians Average Donation by Method,ON,...
Younger,>=35,2018,fg1dad04,150.8151250641097,16.209113337304647,102.90224816982322,198.7280019583962,303,Telephone request,Younger Canadians Average Donation by Method,ON,
Younger,15 to 24,2018,fg1dad04,1597.4809847589818,61.47408444075268,-327.27579334521965,3522.237762863183,4,Telephone request,Younger Canadians Average Donation by Method,PR,...
Younger,25 to 34,2018,fg1dad04,596.9276528513925,36.25013579092896,172.8167600565954,1021.0385456461896,7,Telephone request,Younger Canadians Average Donation by Method,PR,...
Younger,>=35,2018,fg1dad04,182.5430072758715,31.667328038938187,69.24436306796379,295.84165148377923,165,Telephone request,Younger Canadians Average Donation by Method,PR,*
Younger,15 to 24,2018,fg1dad04,20,3.556271730447175e-15,20,20,1,Telephone request,Younger Canadians Average Donation by Method,QC,...
Younger,25 to 34,2018,fg1dad04,89.91179575219905,24.90487586306358,46.02345683360551,133.8001346707926,10,Telephone request,Younger Canadians Average Donation by Method,QC,...
Younger,>=35,2018,fg1dad04,202.7183742847804,41.594186825661595,37.45605478777165,367.9806937817891,135,Telephone request,Younger Canadians Average Donation by Method,QC,...
Younger,15 to 24,2018,fg1dad05,720,3.5342512603291963e-15,720,720,1,TV or radio request,Younger Canadians Average Donation by Method,AB,...
Younger,25 to 34,2018,fg1dad05,1898.3704042588774,90.04316677101737,-1451.899577528151,5248.640386045906,5,TV or radio request,Younger Canadians Average Donation by Method,AB,...
Younger,>=35,2018,fg1dad05,158.5510152389687,18.33561609630289,101.5723035322308,215.52972694570656,48,TV or radio request,Younger Canadians Average Donation by Method,AB,*
Younger,15 to 24,2018,fg1dad05,18.972962673401852,47.17213490366269,1.4313799768867028,36.514545369917,2,TV or radio request,Younger Canadians Average Donation by Method,AT,...
Younger,25 to 34,2018,fg1dad05,64.463572210381,36.28671494578802,18.616657797640308,110.3104866231217,15,TV or radio request,Younger Canadians Average Donation by Method,AT,...
