Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Frequency of religious attendance,Not at all,2018,ichrs1,22.97258109508457,13.758827639330363,16.777609570362824,29.16755261980632,387,"Maintained park, public space",Average hours spent on community involvement,CA,
Immigration status,Native-born,2018,ichrs1,22.670338866494127,12.443724990111257,17.14121260652284,28.199465126465416,708,"Maintained park, public space",Average hours spent on community involvement,CA,
Immigration status,Naturalized,2018,ichrs1,17.31845190807688,19.844860872142174,10.582403221547935,24.054500594605827,130,"Maintained park, public space",Average hours spent on community involvement,CA,*
Immigration status,Non-Canadian,2018,ichrs1,22.018542543074055,55.71502040889585,-2.025581156757628,46.062666242905735,15,"Maintained park, public space",Average hours spent on community involvement,CA,...
Immigration status,Unknown,2018,ichrs1,49.29265648991951,25.115560226585025,25.028053782982976,73.55725919685604,83,"Maintained park, public space",Average hours spent on community involvement,CA,*
Age group,15 to 24 years,2018,ichrs2,8.981344086943514,18.231738781740464,5.771990882324596,12.190697291562431,56,Participated in public meetings,Average hours spent on community involvement,CA,*
Age group,25 to 34 years,2018,ichrs2,10.49917074052429,15.12576314117558,7.386591727866389,13.611749753182192,193,Participated in public meetings,Average hours spent on community involvement,CA,
Age group,35 to 44 years,2018,ichrs2,8.859920987180898,18.50293368511809,5.646863231524656,12.07297874283714,323,Participated in public meetings,Average hours spent on community involvement,CA,*
Age group,45 to 54 years,2018,ichrs2,12.373218644588519,22.410200207093062,6.938506892712604,17.807930396464435,309,Participated in public meetings,Average hours spent on community involvement,CA,*
Age group,55 to 64 years,2018,ichrs2,9.537914894583148,10.543404662105406,7.56693402370496,11.508895765461336,471,Participated in public meetings,Average hours spent on community involvement,CA,
Age group,65 to 74 years,2018,ichrs2,11.227604839315758,10.431128777861392,8.932161817256508,13.523047861375007,486,Participated in public meetings,Average hours spent on community involvement,CA,
Age group,75 years and over,2018,ichrs2,11.841104951488505,15.127111340220537,8.330383888346198,15.351826014630813,261,Participated in public meetings,Average hours spent on community involvement,CA,
Gender,Male gender,2018,ichrs2,9.658334403096182,6.803038197476184,8.370520117202801,10.946148688989563,963,Participated in public meetings,Average hours spent on community involvement,CA,
Gender,Female gender,2018,ichrs2,11.176347278677929,9.971852486129688,8.991989244130998,13.360705313224859,1136,Participated in public meetings,Average hours spent on community involvement,CA,
Education,Less than High School,2018,ichrs2,8.732062745921533,23.662699079705863,4.682303369771551,12.781822122071516,97,Participated in public meetings,Average hours spent on community involvement,CA,*
Education,Graduated from High school,2018,ichrs2,13.82449352077644,16.41615981910579,9.376451393013182,18.272535648539694,327,Participated in public meetings,Average hours spent on community involvement,CA,
Education,Post-secondary diploma,2018,ichrs2,9.886433640628615,12.065402793518903,7.548514041553928,12.224353239703301,649,Participated in public meetings,Average hours spent on community involvement,CA,
Education,University Diploma,2018,ichrs2,9.661955986766356,8.897421139955597,7.977043715574132,11.346868257958581,847,Participated in public meetings,Average hours spent on community involvement,CA,
Marital status (original),Married,2018,ichrs2,9.333539946558892,8.92543897344245,7.700773502072483,10.9663063910453,1131,Participated in public meetings,Average hours spent on community involvement,CA,
Marital status (original),Living common-law,2018,ichrs2,8.844275795160648,18.579912575798947,5.623547904900271,12.065003685421026,164,Participated in public meetings,Average hours spent on community involvement,CA,*
Marital status (original),Widowed,2018,ichrs2,19.77089705700944,22.088974598806395,11.211365022706584,28.330429091312293,185,Participated in public meetings,Average hours spent on community involvement,CA,*
Marital status (original),Separated,2018,ichrs2,15.698116158091045,21.660382846115013,9.0337053838913,22.36252693229079,70,Participated in public meetings,Average hours spent on community involvement,CA,*
Marital status (original),Divorced,2018,ichrs2,11.081387593057098,17.269968752129277,7.33050225546024,14.832272930653957,204,Participated in public meetings,Average hours spent on community involvement,CA,*
Marital status (original),"Single, never married",2018,ichrs2,10.912686772396803,12.813296121125973,8.172118384909844,13.653255159883763,345,Participated in public meetings,Average hours spent on community involvement,CA,
Marital status,Married/common-law,2018,ichrs2,9.264235096844345,8.200514877267622,7.775221102660416,10.753249091028273,1295,Participated in public meetings,Average hours spent on community involvement,CA,
Marital status,Widowed,2018,ichrs2,19.77089705700944,22.088974598806395,11.211365022706584,28.330429091312293,185,Participated in public meetings,Average hours spent on community involvement,CA,*
Marital status,Separated/divorced,2018,ichrs2,12.636436550859706,13.686931287830195,9.246599680677276,16.026273421042138,274,Participated in public meetings,Average hours spent on community involvement,CA,
Marital status,"Single, never married",2018,ichrs2,10.912686772396803,12.813296121125973,8.172118384909844,13.653255159883763,345,Participated in public meetings,Average hours spent on community involvement,CA,
Labour force status,Employed,2018,ichrs2,9.890795704959876,9.918644364586703,7.968006649735759,11.813584760183993,1055,Participated in public meetings,Average hours spent on community involvement,CA,
Labour force status,Unemployed,2018,ichrs2,15.502699479284042,40.83797959869408,3.09418856160395,27.911210396964133,47,Participated in public meetings,Average hours spent on community involvement,CA,...
Labour force status,Not in labour force,2018,ichrs2,10.856464485934453,8.42975009749326,9.06275870815343,12.650170263715475,812,Participated in public meetings,Average hours spent on community involvement,CA,
Labour force status,Unable to determine,2018,ichrs2,9.667355010550818,11.495484003824345,7.489228907156227,11.845481113945407,185,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"Less than $25,000",2018,ichrs2,10.555791275538528,10.646566153021663,8.353126320562517,12.75845623051454,535,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"$25,000 to $49,999",2018,ichrs2,9.593059207658186,9.432645168841098,7.8195284949454,11.366589920370972,575,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"$50,000 to $74,999",2018,ichrs2,13.119207268880457,17.839231704096424,8.532174624655514,17.7062399131054,436,Participated in public meetings,Average hours spent on community involvement,CA,*
Personal income category,"$75,000 to $99,999",2018,ichrs2,8.981916223896262,12.250345025940588,6.825337026631546,11.138495421160977,271,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"$100,000 to $124,999",2018,ichrs2,9.734650397814315,20.583495771752503,5.807409111183768,13.661891684444862,130,Participated in public meetings,Average hours spent on community involvement,CA,*
Personal income category,"$125,000 and more",2018,ichrs2,8.083313073889427,18.44666250256757,5.160807872333166,11.005818275445687,152,Participated in public meetings,Average hours spent on community involvement,CA,*
Personal income category,"Less than $25,000",2018,ichrs2,15.973823019633542,16.1053977560345,10.931526115777281,21.016119923489804,214,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"$25,000 to $49,999",2018,ichrs2,9.215217272194105,9.733115384856236,7.457271224525849,10.97316331986236,357,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"$50,000 to $74,999",2018,ichrs2,10.682952565890085,14.708289051903481,7.603301252614566,13.762603879165605,344,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"$75,000 to $99,999",2018,ichrs2,8.920529187695225,14.90995818850325,6.313684632681848,11.527373742708601,352,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"$100,000 to $124,999",2018,ichrs2,10.610573429688177,14.259929981334901,7.645029653536658,13.576117205839697,230,Participated in public meetings,Average hours spent on community involvement,CA,
Personal income category,"$125,000 and more",2018,ichrs2,9.593478376255597,13.966109739171436,6.967448624105411,12.219508128405781,602,Participated in public meetings,Average hours spent on community involvement,CA,
Frequency of religious attendance,At least once a week,2018,ichrs2,12.323452512155656,16.76654942648394,8.27374012519879,16.373164899112524,380,Participated in public meetings,Average hours spent on community involvement,CA,*
Frequency of religious attendance,At least once a month,2018,ichrs2,10.69031216274773,15.892450568963149,7.360426302086411,14.02019802340905,227,Participated in public meetings,Average hours spent on community involvement,CA,
Frequency of religious attendance,At least 3 times a year,2018,ichrs2,7.971886513151628,14.660114735186056,5.681300693578786,10.262472332724471,209,Participated in public meetings,Average hours spent on community involvement,CA,
Frequency of religious attendance,Once or twice a year,2018,ichrs2,9.219581974450296,16.757408326911474,6.191510141917043,12.24765380698355,275,Participated in public meetings,Average hours spent on community involvement,CA,*
Frequency of religious attendance,Not at all,2018,ichrs2,10.562253953164262,10.630470132296567,8.361572578438679,12.762935327889846,825,Participated in public meetings,Average hours spent on community involvement,CA,
Immigration status,Native-born,2018,ichrs2,10.798829393539503,7.543737553120551,9.202173450420855,12.395485336658151,1554,Participated in public meetings,Average hours spent on community involvement,CA,
Immigration status,Naturalized,2018,ichrs2,9.405811840813014,15.112830833082041,6.619753549547699,12.191870132078328,325,Participated in public meetings,Average hours spent on community involvement,CA,
Immigration status,Non-Canadian,2018,ichrs2,8.724685044610117,27.10589070549201,4.0895591762235,13.359810912996736,44,Participated in public meetings,Average hours spent on community involvement,CA,*
Immigration status,Unknown,2018,ichrs2,10.50977237488609,11.676331518695205,8.104591077339157,12.914953672433024,176,Participated in public meetings,Average hours spent on community involvement,CA,
Age group,15 to 24 years,2018,ichrs3,11.503156946225378,27.38169705549154,5.3297415960726156,17.67657229637814,130,Produced/disseminated information,Average hours spent on community involvement,CA,*
Age group,25 to 34 years,2018,ichrs3,28.251331704456284,19.939157554388473,17.210702604396488,39.29196080451608,330,Produced/disseminated information,Average hours spent on community involvement,CA,*
Age group,35 to 44 years,2018,ichrs3,16.765890915383356,19.0625474461762,10.501834436388783,23.029947394377928,403,Produced/disseminated information,Average hours spent on community involvement,CA,*
Age group,45 to 54 years,2018,ichrs3,18.54981432334406,16.205248569122187,12.658077287775328,24.44155135891279,368,Produced/disseminated information,Average hours spent on community involvement,CA,
Age group,55 to 64 years,2018,ichrs3,27.100167562266996,18.535032388175125,17.255219792381553,36.94511533215244,452,Produced/disseminated information,Average hours spent on community involvement,CA,*
Age group,65 to 74 years,2018,ichrs3,46.2957199094865,37.05861253143474,12.669496949184435,79.92194286978857,396,Produced/disseminated information,Average hours spent on community involvement,CA,...
Age group,75 years and over,2018,ichrs3,24.83961955639776,43.02310615614729,3.893923700103823,45.7853154126917,171,Produced/disseminated information,Average hours spent on community involvement,CA,...
Gender,Male gender,2018,ichrs3,22.677966422079603,16.558801870308347,15.317910592345251,30.038022251813956,956,Produced/disseminated information,Average hours spent on community involvement,CA,*
Gender,Female gender,2018,ichrs3,23.69878516983513,13.676782517896521,17.34608854243019,30.05148179724007,1294,Produced/disseminated information,Average hours spent on community involvement,CA,
Education,Less than High School,2018,ichrs3,11.560884333035702,48.709718018827964,0.5237897941197076,22.597978871951696,108,Produced/disseminated information,Average hours spent on community involvement,CA,...
Education,Graduated from High school,2018,ichrs3,23.122383534165845,23.192973761565618,12.611550718324217,33.63321635000747,334,Produced/disseminated information,Average hours spent on community involvement,CA,*
Education,Post-secondary diploma,2018,ichrs3,29.4442533288671,21.153914233580107,17.236397947219622,41.652108710514575,684,Produced/disseminated information,Average hours spent on community involvement,CA,*
Education,University Diploma,2018,ichrs3,20.328436207217134,16.492903214678762,13.757168312946062,26.899704101488204,914,Produced/disseminated information,Average hours spent on community involvement,CA,
Marital status (original),Married,2018,ichrs3,18.445644568977528,8.636890467826147,15.323166915977525,21.56812222197753,1065,Produced/disseminated information,Average hours spent on community involvement,CA,
Marital status (original),Living common-law,2018,ichrs3,29.455900946779547,31.415154470205813,11.319145325321799,47.592656568237295,229,Produced/disseminated information,Average hours spent on community involvement,CA,*
Marital status (original),Widowed,2018,ichrs3,36.95466440365799,55.43890843209554,-3.1996323560168918,77.10896116333288,143,Produced/disseminated information,Average hours spent on community involvement,CA,...
Marital status (original),Separated,2018,ichrs3,30.9668859085633,53.5857234249021,-1.5564229361075945,63.49019475323419,87,Produced/disseminated information,Average hours spent on community involvement,CA,...
Marital status (original),Divorced,2018,ichrs3,21.66944116683828,26.869587845172553,10.257571387908804,33.081310945767754,194,Produced/disseminated information,Average hours spent on community involvement,CA,*
Marital status (original),"Single, never married",2018,ichrs3,25.358635853918035,21.770741241788762,14.538139218096752,36.17913248973932,532,Produced/disseminated information,Average hours spent on community involvement,CA,*
Marital status,Married/common-law,2018,ichrs3,21.070991118352925,11.875138253674033,16.16675095619409,25.97523128051176,1294,Produced/disseminated information,Average hours spent on community involvement,CA,
Marital status,Widowed,2018,ichrs3,36.95466440365799,55.43890843209554,-3.1996323560168918,77.10896116333288,143,Produced/disseminated information,Average hours spent on community involvement,CA,...
Marital status,Separated/divorced,2018,ichrs3,25.54240627295838,30.23870528314008,10.404246253312392,40.68056629260437,281,Produced/disseminated information,Average hours spent on community involvement,CA,*
Marital status,"Single, never married",2018,ichrs3,25.358635853918035,21.770741241788762,14.538139218096752,36.17913248973932,532,Produced/disseminated information,Average hours spent on community involvement,CA,*
Labour force status,Employed,2018,ichrs3,16.391339915237808,11.062845539129162,12.837241935254166,19.94543789522145,1250,Produced/disseminated information,Average hours spent on community involvement,CA,
Labour force status,Unemployed,2018,ichrs3,44.50143699706864,40.85274517812819,8.869176792488311,80.13369720164897,76,Produced/disseminated information,Average hours spent on community involvement,CA,...
Labour force status,Not in labour force,2018,ichrs3,34.15607800492134,21.51324627590478,19.75410353784255,48.55805247200013,702,Produced/disseminated information,Average hours spent on community involvement,CA,*
Labour force status,Unable to determine,2018,ichrs3,23.84350214546084,15.556511672482856,16.573570033624996,31.11343425729668,222,Produced/disseminated information,Average hours spent on community involvement,CA,
Personal income category,"Less than $25,000",2018,ichrs3,32.26527603833405,16.418587822584644,21.88236157252539,42.64819050414271,620,Produced/disseminated information,Average hours spent on community involvement,CA,
Personal income category,"$25,000 to $49,999",2018,ichrs3,18.207060092655745,18.48758546474357,11.609731563659237,24.80438862165225,636,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"$50,000 to $74,999",2018,ichrs3,12.337595325115691,13.673301839972044,9.031221050384497,15.643969599846885,439,Produced/disseminated information,Average hours spent on community involvement,CA,
Personal income category,"$75,000 to $99,999",2018,ichrs3,17.987759755181315,24.075623462362667,9.499811722459405,26.475707787903225,273,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"$100,000 to $124,999",2018,ichrs3,20.302205619771172,26.22555196548573,9.866641028735444,30.7377702108069,144,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"$125,000 and more",2018,ichrs3,16.86866586267018,28.628677574194626,7.403458907916638,26.333872817423725,138,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"Less than $25,000",2018,ichrs3,38.87615669435083,31.238263753945883,15.07389079807518,62.67842259062648,242,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"$25,000 to $49,999",2018,ichrs3,34.08663611731044,23.296798678011584,18.52237593448092,49.65089630013996,370,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"$50,000 to $74,999",2018,ichrs3,19.879570480701158,20.132007677835166,12.035487575442879,27.723653385959437,367,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"$75,000 to $99,999",2018,ichrs3,30.149726067470315,27.222491276598724,14.063308829268063,46.23614330567257,396,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"$100,000 to $124,999",2018,ichrs3,12.843583746985336,17.430845716487458,8.455723652312294,17.23144384165838,247,Produced/disseminated information,Average hours spent on community involvement,CA,*
Personal income category,"$125,000 and more",2018,ichrs3,12.947206415687292,12.152568982335088,9.86336342880177,16.031049402572812,628,Produced/disseminated information,Average hours spent on community involvement,CA,
Frequency of religious attendance,At least once a week,2018,ichrs3,22.172983811809747,22.041746502745966,12.594026578198914,31.75194104542058,327,Produced/disseminated information,Average hours spent on community involvement,CA,*
Frequency of religious attendance,At least once a month,2018,ichrs3,14.168401397232604,22.42409566532241,7.941329491460623,20.395473303004586,185,Produced/disseminated information,Average hours spent on community involvement,CA,*
Frequency of religious attendance,At least 3 times a year,2018,ichrs3,10.670368310444815,21.464533943556848,6.1813749355872245,15.159361685302404,195,Produced/disseminated information,Average hours spent on community involvement,CA,*
Frequency of religious attendance,Once or twice a year,2018,ichrs3,28.386420197092416,28.193118132660345,12.700795149022648,44.07204524516219,314,Produced/disseminated information,Average hours spent on community involvement,CA,*
Frequency of religious attendance,Not at all,2018,ichrs3,25.51512370271273,16.00495849320784,17.51124826060955,33.518999144815915,1020,Produced/disseminated information,Average hours spent on community involvement,CA,
Immigration status,Native-born,2018,ichrs3,24.138745279109994,13.155203563079773,17.914877531323068,30.36261302689692,1687,Produced/disseminated information,Average hours spent on community involvement,CA,
Immigration status,Naturalized,2018,ichrs3,21.511981957459906,19.184233447568577,13.423389267660696,29.600574647259116,305,Produced/disseminated information,Average hours spent on community involvement,CA,*
Immigration status,Non-Canadian,2018,ichrs3,13.85061951054623,30.54573591973349,5.558455512285956,22.142783508806502,51,Produced/disseminated information,Average hours spent on community involvement,CA,*
Immigration status,Unknown,2018,ichrs3,23.10809686843771,16.43544483854461,15.664313364682746,30.55188037219267,207,Produced/disseminated information,Average hours spent on community involvement,CA,
Age group,15 to 24 years,2018,ichrs4,26.444580947721658,28.099942775489655,11.88026083292471,41.0089010625186,93,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Age group,25 to 34 years,2018,ichrs4,33.52071533470041,18.809735272809057,21.162833098481435,45.87859757091939,176,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Age group,35 to 44 years,2018,ichrs4,21.331942301977918,17.767906469798582,13.903209278641452,28.760675325314384,278,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Age group,45 to 54 years,2018,ichrs4,33.282412287923016,21.336546748000874,19.364085830054286,47.200738745791746,259,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Age group,55 to 64 years,2018,ichrs4,36.24464279108043,17.44449033422906,23.852391817387314,48.636893764773546,286,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Age group,65 to 74 years,2018,ichrs4,31.787984528717736,15.759985601251541,21.968992660391137,41.606976397044335,258,Organized/co-ordinated event,Average hours spent on community involvement,CA,
Age group,75 years and over,2018,ichrs4,46.570210793641174,30.15826373217742,19.042973318500792,74.09744826878156,107,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Gender,Male gender,2018,ichrs4,34.37815954205236,12.38666508001575,26.032030239985854,42.72428884411886,642,Organized/co-ordinated event,Average hours spent on community involvement,CA,
Gender,Female gender,2018,ichrs4,27.727981964987595,10.153069507440238,22.210210444642485,33.245753485332706,815,Organized/co-ordinated event,Average hours spent on community involvement,CA,
Education,Less than High School,2018,ichrs4,24.563354494807736,32.325779360208,9.000660744395997,40.12604824521948,67,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Education,Graduated from High school,2018,ichrs4,30.5926938256579,22.604470545294898,17.0389226128882,44.1464650384276,228,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Education,Post-secondary diploma,2018,ichrs4,27.74075629976763,15.826017731313593,19.13601067572179,36.34550192381347,419,Organized/co-ordinated event,Average hours spent on community involvement,CA,
Education,University Diploma,2018,ichrs4,28.44611822953726,12.629433666630966,21.40478369832876,35.487452760745754,617,Organized/co-ordinated event,Average hours spent on community involvement,CA,
Marital status (original),Married,2018,ichrs4,29.32537929285818,10.640486871185955,23.2095799323508,35.44117865336556,835,Organized/co-ordinated event,Average hours spent on community involvement,CA,
Marital status (original),Living common-law,2018,ichrs4,29.689911774699397,19.55099341581719,18.3129623480389,41.06686120135989,106,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Marital status (original),Widowed,2018,ichrs4,62.800670084720835,42.960491691221954,9.921867521576353,115.67947264786531,89,Organized/co-ordinated event,Average hours spent on community involvement,CA,...
Marital status (original),Separated,2018,ichrs4,32.43976867689667,25.459779369913615,16.252242806782466,48.62729454701088,43,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Marital status (original),Divorced,2018,ichrs4,35.78794498003031,31.90394993819729,13.409530817534822,58.1663591425258,103,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Marital status (original),"Single, never married",2018,ichrs4,30.828927623362784,17.964256151901033,19.974279530529515,41.68357571619605,281,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Marital status,Married/common-law,2018,ichrs4,29.377880397232243,9.584843372872626,23.858967118626992,34.89679367583749,941,Organized/co-ordinated event,Average hours spent on community involvement,CA,
Marital status,Widowed,2018,ichrs4,62.800670084720835,42.960491691221954,9.921867521576353,115.67947264786531,89,Organized/co-ordinated event,Average hours spent on community involvement,CA,...
Marital status,Separated/divorced,2018,ichrs4,34.627888161967604,22.53628957071294,19.332640570024765,49.923135753910444,146,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
Marital status,"Single, never married",2018,ichrs4,30.828927623362784,17.964256151901033,19.974279530529515,41.68357571619605,281,Organized/co-ordinated event,Average hours spent on community involvement,CA,*
