,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
12,Religion volunteer status,Non-religion volunteer,2018,rv_065,0.130296695,5.712575269,0.115708102,0.144885289,5405,Croyances spirituelles,Religion volunteers motivations for volunteering,CA,
13,Religion volunteer status,Religion volunteer,2018,rv_065,0.687636789,2.814125165,0.649709604,0.725563973,1570,Croyances spirituelles,Religion volunteers motivations for volunteering,CA,
14,Religion volunteer status,Non-religion volunteer,2018,rv_070,0.417002308,2.462467445,0.396876328,0.437128289,5416,Découvrir ses points forts,Religion volunteers motivations for volunteering,CA,
15,Religion volunteer status,Religion volunteer,2018,rv_070,0.481230206,4.347769379,0.440222312,0.522238101,1541,Découvrir ses points forts,Religion volunteers motivations for volunteering,CA,
16,Religion volunteer status,Non-religion volunteer,2018,rv_080,0.888196249,0.72257631,0.875617405,0.900775094,5596,Contribuer à la communauté,Religion volunteers motivations for volunteering,CA,
17,Religion volunteer status,Religion volunteer,2018,rv_080,0.928629336,1.000961892,0.910411028,0.946847643,1603,Contribuer à la communauté,Religion volunteers motivations for volunteering,CA,
18,Religion volunteer status,Non-religion volunteer,2018,rv_090,0.739904779,1.131709342,0.72349288,0.756316677,5532,Utiliser ses compétences et son expérience,Religion volunteers motivations for volunteering,CA,
19,Religion volunteer status,Religion volunteer,2018,rv_090,0.76589207,2.39158685,0.72999146,0.801792679,1581,Utiliser ses compétences et son expérience,Religion volunteers motivations for volunteering,CA,
20,Religion volunteer status,Non-religion volunteer,2018,rv_100,0.320156691,3.102667967,0.300687586,0.339625795,5414,"Soutenir une cause politique, environnementale ou sociale",Religion volunteers motivations for volunteering,CA,
21,Religion volunteer status,Religion volunteer,2018,rv_100,0.280632132,6.624860009,0.244193489,0.317070775,1536,"Soutenir une cause politique, environnementale ou sociale",Religion volunteers motivations for volunteering,CA,
22,Religion volunteer status,Non-religion volunteer,2018,rv_110,0.495977988,2.059306729,0.475959488,0.515996488,5470,Améliorer le bien-être ou la santé,Religion volunteers motivations for volunteering,CA,
23,Religion volunteer status,Religion volunteer,2018,rv_110,0.558894134,3.598425426,0.519476536,0.598311731,1560,Améliorer le bien-être ou la santé,Religion volunteers motivations for volunteering,CA,
24,Religion volunteer status,Non-religion volunteer,2018,rv_020,0.561630773,2.053219306,0.539029425,0.58423212,4822,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,CA (without QC),
25,Religion volunteer status,Religion volunteer,2018,rv_020,0.654819087,2.953543992,0.616912659,0.692725516,1478,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,CA (without QC),
26,Religion volunteer status,Non-religion volunteer,2018,rv_025,0.224853838,4.313388865,0.2058445,0.243863177,4731,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,CA (without QC),
27,Religion volunteer status,Religion volunteer,2018,rv_025,0.381871515,5.398946715,0.34146286,0.42228017,1449,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,CA (without QC),
28,Religion volunteer status,Non-religion volunteer,2018,rv_030,0.378620824,2.818123837,0.357708001,0.399533647,4747,Bénévoles dans la famille,Religion volunteers motivations for volunteering,CA (without QC),
29,Religion volunteer status,Religion volunteer,2018,rv_030,0.438120662,4.769223358,0.397167307,0.479074017,1452,Bénévoles dans la famille,Religion volunteers motivations for volunteering,CA (without QC),
30,Religion volunteer status,Non-religion volunteer,2018,rv_040,0.486321734,2.394006458,0.463502709,0.509140759,4743,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,CA (without QC),
31,Religion volunteer status,Religion volunteer,2018,rv_040,0.479883837,4.632490052,0.436312718,0.523454955,1449,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,CA (without QC),
32,Religion volunteer status,Non-religion volunteer,2018,rv_050,0.279625736,4.0657177,0.257343311,0.301908161,4705,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,CA (without QC),
33,Religion volunteer status,Religion volunteer,2018,rv_050,0.131038593,12.87991897,0.097958978,0.164118208,1429,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,CA (without QC),
34,Religion volunteer status,Non-religion volunteer,2018,rv_060,0.059593577,9.906045441,0.048023191,0.071163963,4686,Raisons religieuses,Religion volunteers motivations for volunteering,CA (without QC),
35,Religion volunteer status,Religion volunteer,2018,rv_060,0.713525857,2.401917704,0.679935398,0.747116315,1491,Raisons religieuses,Religion volunteers motivations for volunteering,CA (without QC),
36,Religion volunteer status,Non-religion volunteer,2018,rv_065,0.139486111,5.941798857,0.123241961,0.155730262,4694,Croyances spirituelles,Religion volunteers motivations for volunteering,CA (without QC),
37,Religion volunteer status,Religion volunteer,2018,rv_065,0.704860166,2.666180152,0.668026873,0.741693459,1471,Croyances spirituelles,Religion volunteers motivations for volunteering,CA (without QC),
38,Religion volunteer status,Non-religion volunteer,2018,rv_070,0.450047129,2.499969174,0.427995497,0.472098762,4708,Découvrir ses points forts,Religion volunteers motivations for volunteering,CA (without QC),
39,Religion volunteer status,Religion volunteer,2018,rv_070,0.476764466,4.478596103,0.43491462,0.518614313,1444,Découvrir ses points forts,Religion volunteers motivations for volunteering,CA (without QC),
40,Religion volunteer status,Non-religion volunteer,2018,rv_080,0.893596602,0.797619426,0.879626959,0.907566246,4862,Contribuer à la communauté,Religion volunteers motivations for volunteering,CA (without QC),
41,Religion volunteer status,Religion volunteer,2018,rv_080,0.927621039,1.06121159,0.908327111,0.946914968,1501,Contribuer à la communauté,Religion volunteers motivations for volunteering,CA (without QC),
42,Religion volunteer status,Non-religion volunteer,2018,rv_090,0.746206032,1.275868226,0.727545988,0.764866076,4807,Utiliser ses compétences et son expérience,Religion volunteers motivations for volunteering,CA (without QC),
43,Religion volunteer status,Religion volunteer,2018,rv_090,0.764881565,2.424104561,0.728540836,0.801222294,1481,Utiliser ses compétences et son expérience,Religion volunteers motivations for volunteering,CA (without QC),
44,Religion volunteer status,Non-religion volunteer,2018,rv_100,0.310677289,3.347914258,0.290291293,0.331063284,4699,"Soutenir une cause politique, environnementale ou sociale",Religion volunteers motivations for volunteering,CA (without QC),
45,Religion volunteer status,Religion volunteer,2018,rv_100,0.265339128,6.380335035,0.232157868,0.298520388,1438,"Soutenir une cause politique, environnementale ou sociale",Religion volunteers motivations for volunteering,CA (without QC),
46,Religion volunteer status,Non-religion volunteer,2018,rv_110,0.504807303,2.212234198,0.482919367,0.52669524,4754,Améliorer le bien-être ou la santé,Religion volunteers motivations for volunteering,CA (without QC),
47,Religion volunteer status,Religion volunteer,2018,rv_110,0.555959358,3.699378999,0.515648693,0.596270023,1461,Améliorer le bien-être ou la santé,Religion volunteers motivations for volunteering,CA (without QC),
48,Religion volunteer status,Non-religion volunteer,2018,rv_020,0.51583273,5.863758897,0.456549332,0.575116129,509,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,AB,
49,Religion volunteer status,Religion volunteer,2018,rv_020,0.67962508,7.62374919,0.57807364,0.781176521,144,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,AB,
50,Religion volunteer status,Non-religion volunteer,2018,rv_020,0.631322329,3.007379557,0.594109946,0.668534712,1313,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,AT,
51,Religion volunteer status,Religion volunteer,2018,rv_020,0.616662113,4.994834962,0.556292763,0.677031464,433,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,AT,
52,Religion volunteer status,Non-religion volunteer,2018,rv_020,0.544175608,4.40177105,0.497227877,0.59112334,812,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,BC,
53,Religion volunteer status,Religion volunteer,2018,rv_020,0.650934052,7.370685775,0.556898305,0.744969799,191,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,BC,
54,Religion volunteer status,Non-religion volunteer,2018,rv_020,0.565134434,3.393187679,0.527550024,0.602718845,1513,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,ON,
55,Religion volunteer status,Religion volunteer,2018,rv_020,0.644629766,4.606704536,0.586426306,0.702833226,468,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,ON,
56,Religion volunteer status,Non-religion volunteer,2018,rv_020,0.584254018,4.62877665,0.531249117,0.637258919,675,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,PR,
57,Religion volunteer status,Religion volunteer,2018,rv_020,0.690755228,6.104396311,0.608110531,0.773399926,242,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,PR,
58,Religion volunteer status,Non-religion volunteer,2018,rv_020,0.602560783,4.584923841,0.54841295,0.656708616,734,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,QC,
59,Religion volunteer status,Religion volunteer,2018,rv_020,0.638420495,11.87234242,0.489864109,0.78697688,96,Touché.e personnellement par la cause,Religion volunteers motivations for volunteering,QC,
60,Religion volunteer status,Non-religion volunteer,2018,rv_025,0.24315119,9.969850594,0.195638115,0.290664266,496,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,AB,
61,Religion volunteer status,Religion volunteer,2018,rv_025,0.468730908,12.30675098,0.355669316,0.581792499,140,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,AB,
62,Religion volunteer status,Non-religion volunteer,2018,rv_025,0.261221296,6.626845467,0.227292885,0.295149706,1291,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,AT,
63,Religion volunteer status,Religion volunteer,2018,rv_025,0.332421074,10.50585816,0.263971906,0.400870242,427,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,AT,
64,Religion volunteer status,Non-religion volunteer,2018,rv_025,0.166976088,10.88284282,0.131360122,0.202592054,791,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,BC,
65,Religion volunteer status,Religion volunteer,2018,rv_025,0.379262666,13.10623455,0.281838629,0.476686703,185,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,BC,
66,Religion volunteer status,Non-religion volunteer,2018,rv_025,0.222137147,7.386251308,0.189978826,0.254295467,1481,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,ON,
67,Religion volunteer status,Religion volunteer,2018,rv_025,0.349874224,9.00633654,0.288114092,0.411634355,459,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,ON,
68,Religion volunteer status,Non-religion volunteer,2018,rv_025,0.280972858,8.384711622,0.234798529,0.327147187,672,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,PR,
69,Religion volunteer status,Religion volunteer,2018,rv_025,0.425013848,11.35159987,0.330453678,0.519574019,238,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,PR,
70,Religion volunteer status,Non-religion volunteer,2018,rv_025,0.195977045,10.54264644,0.155481902,0.236472188,715,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,QC,
71,Religion volunteer status,Religion volunteer,2018,rv_025,0.259088456,26.85477134,0.122718841,0.39545807,99,Bénévoles parmi les amis,Religion volunteers motivations for volunteering,QC,*
72,Religion volunteer status,Non-religion volunteer,2018,rv_030,0.321082383,8.692409233,0.26638019,0.375784575,498,Bénévoles dans la famille,Religion volunteers motivations for volunteering,AB,
73,Religion volunteer status,Religion volunteer,2018,rv_030,0.448466043,13.33448268,0.331258969,0.565673118,140,Bénévoles dans la famille,Religion volunteers motivations for volunteering,AB,
74,Religion volunteer status,Non-religion volunteer,2018,rv_030,0.422065625,4.622799392,0.383824284,0.460306967,1299,Bénévoles dans la famille,Religion volunteers motivations for volunteering,AT,
75,Religion volunteer status,Religion volunteer,2018,rv_030,0.447157472,7.524614472,0.381210807,0.513104136,426,Bénévoles dans la famille,Religion volunteers motivations for volunteering,AT,
76,Religion volunteer status,Non-religion volunteer,2018,rv_030,0.365292102,6.419892478,0.319328281,0.411255924,796,Bénévoles dans la famille,Religion volunteers motivations for volunteering,BC,
77,Religion volunteer status,Religion volunteer,2018,rv_030,0.506332214,9.984581158,0.407245939,0.605418489,187,Bénévoles dans la famille,Religion volunteers motivations for volunteering,BC,
78,Religion volunteer status,Non-religion volunteer,2018,rv_030,0.378683459,4.74947975,0.343432538,0.413934379,1482,Bénévoles dans la famille,Religion volunteers motivations for volunteering,ON,
79,Religion volunteer status,Religion volunteer,2018,rv_030,0.415250562,7.630176834,0.353150373,0.477350751,458,Bénévoles dans la famille,Religion volunteers motivations for volunteering,ON,
80,Religion volunteer status,Non-religion volunteer,2018,rv_030,0.454274558,5.741104636,0.403157957,0.505391159,672,Bénévoles dans la famille,Religion volunteers motivations for volunteering,PR,
81,Religion volunteer status,Religion volunteer,2018,rv_030,0.421326104,10.70114052,0.332957799,0.509694409,241,Bénévoles dans la famille,Religion volunteers motivations for volunteering,PR,
82,Religion volunteer status,Non-religion volunteer,2018,rv_030,0.37488239,7.337243493,0.320971555,0.428793226,715,Bénévoles dans la famille,Religion volunteers motivations for volunteering,QC,
83,Religion volunteer status,Religion volunteer,2018,rv_030,0.494124302,16.70895457,0.332303785,0.655944819,97,Bénévoles dans la famille,Religion volunteers motivations for volunteering,QC,*
84,Religion volunteer status,Non-religion volunteer,2018,rv_040,0.440294651,6.802494711,0.38159173,0.498997572,498,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,AB,
85,Religion volunteer status,Religion volunteer,2018,rv_040,0.443160246,12.15144115,0.337615487,0.548705005,139,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,AB,
86,Religion volunteer status,Non-religion volunteer,2018,rv_040,0.481451875,4.306908904,0.440810662,0.522093088,1288,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,AT,
87,Religion volunteer status,Religion volunteer,2018,rv_040,0.416347732,8.068927204,0.350503143,0.482192321,427,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,AT,
88,Religion volunteer status,Non-religion volunteer,2018,rv_040,0.494649071,4.909003502,0.447056559,0.542241583,793,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,BC,
89,Religion volunteer status,Religion volunteer,2018,rv_040,0.377327327,12.14369796,0.287518855,0.467135799,185,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,BC,
90,Religion volunteer status,Non-religion volunteer,2018,rv_040,0.490546843,3.850324069,0.453527743,0.527565944,1489,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,ON,
91,Religion volunteer status,Religion volunteer,2018,rv_040,0.509494292,6.842989269,0.441160854,0.57782773,459,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,ON,
92,Religion volunteer status,Non-religion volunteer,2018,rv_040,0.528481701,4.981921111,0.476878708,0.580084694,675,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,PR,
93,Religion volunteer status,Religion volunteer,2018,rv_040,0.586665395,8.132541472,0.493153933,0.680176858,239,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,PR,
94,Religion volunteer status,Non-religion volunteer,2018,rv_040,0.433590986,5.961852818,0.382925807,0.484256166,719,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,QC,
95,Religion volunteer status,Religion volunteer,2018,rv_040,0.610730763,12.0781423,0.466154155,0.75530737,98,Réseauter ou rencontrer des gens,Religion volunteers motivations for volunteering,QC,
96,Religion volunteer status,Non-religion volunteer,2018,rv_050,0.222436691,11.85857842,0.170737096,0.274136287,496,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,AB,
97,Religion volunteer status,Religion volunteer,2018,rv_050,0.09076795,32.21765973,0.033452117,0.148083784,137,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,AB,*
98,Religion volunteer status,Non-religion volunteer,2018,rv_050,0.277086612,6.961361686,0.239280864,0.31489236,1280,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,AT,
99,Religion volunteer status,Religion volunteer,2018,rv_050,0.092204549,28.12407853,0.04137939,0.143029707,421,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,AT,*
100,Religion volunteer status,Non-religion volunteer,2018,rv_050,0.236438485,9.816374798,0.190948332,0.281928637,783,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,BC,
101,Religion volunteer status,Religion volunteer,2018,rv_050,0.113544987,33.73034812,0.038480092,0.188609881,182,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,BC,...
102,Religion volunteer status,Non-religion volunteer,2018,rv_050,0.310278156,5.835576471,0.274790031,0.345766281,1475,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,ON,
103,Religion volunteer status,Religion volunteer,2018,rv_050,0.144292973,19.69654311,0.088589371,0.199996576,451,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,ON,*
104,Religion volunteer status,Non-religion volunteer,2018,rv_050,0.298649184,8.541904741,0.248649858,0.348648509,671,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,PR,
105,Religion volunteer status,Religion volunteer,2018,rv_050,0.182950432,23.13212543,0.100004122,0.265896742,238,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,PR,*
106,Religion volunteer status,Non-religion volunteer,2018,rv_050,0.190704967,12.67661452,0.143322968,0.238086966,707,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,QC,
107,Religion volunteer status,Religion volunteer,2018,rv_050,0.132676203,49.79363343,0.00319255,0.262159857,95,Améliorer ses possibilités d'emploi,Religion volunteers motivations for volunteering,QC,...
108,Religion volunteer status,Non-religion volunteer,2018,rv_060,0.089676407,24.44669643,0.046708275,0.132644538,495,Raisons religieuses,Religion volunteers motivations for volunteering,AB,*
109,Religion volunteer status,Religion volunteer,2018,rv_060,0.760867075,5.583636863,0.677599859,0.844134292,148,Raisons religieuses,Religion volunteers motivations for volunteering,AB,
110,Religion volunteer status,Non-religion volunteer,2018,rv_060,0.04573278,14.34547272,0.032874272,0.058591287,1279,Raisons religieuses,Religion volunteers motivations for volunteering,AT,
111,Religion volunteer status,Religion volunteer,2018,rv_060,0.646884761,4.621026873,0.58829611,0.705473413,435,Raisons religieuses,Religion volunteers motivations for volunteering,AT,
112,Religion volunteer status,Non-religion volunteer,2018,rv_060,0.033573522,21.83071516,0.01920828,0.047938765,780,Raisons religieuses,Religion volunteers motivations for volunteering,BC,*
113,Religion volunteer status,Religion volunteer,2018,rv_060,0.580069855,9.160907783,0.475918027,0.684221684,193,Raisons religieuses,Religion volunteers motivations for volunteering,BC,
114,Religion volunteer status,Non-religion volunteer,2018,rv_060,0.062088003,14.3556755,0.044618546,0.079557461,1468,Raisons religieuses,Religion volunteers motivations for volunteering,ON,
115,Religion volunteer status,Religion volunteer,2018,rv_060,0.754297926,3.303983054,0.705451948,0.803143905,470,Raisons religieuses,Religion volunteers motivations for volunteering,ON,
116,Religion volunteer status,Non-religion volunteer,2018,rv_060,0.059671552,18.36359009,0.038194582,0.081148523,664,Raisons religieuses,Religion volunteers motivations for volunteering,PR,*
117,Religion volunteer status,Religion volunteer,2018,rv_060,0.696207404,6.245989775,0.610978285,0.781436523,245,Raisons religieuses,Religion volunteers motivations for volunteering,PR,
118,Religion volunteer status,Non-religion volunteer,2018,rv_060,0.034720436,24.08055962,0.018333422,0.051107451,708,Raisons religieuses,Religion volunteers motivations for volunteering,QC,*
119,Religion volunteer status,Religion volunteer,2018,rv_060,0.624497472,14.22078268,0.450436151,0.798558793,101,Raisons religieuses,Religion volunteers motivations for volunteering,QC,
120,Religion volunteer status,Non-religion volunteer,2018,rv_065,0.161933035,15.38237477,0.113112005,0.210754065,497,Croyances spirituelles,Religion volunteers motivations for volunteering,AB,
121,Religion volunteer status,Religion volunteer,2018,rv_065,0.741872411,6.374193217,0.649188888,0.834555935,144,Croyances spirituelles,Religion volunteers motivations for volunteering,AB,
122,Religion volunteer status,Non-religion volunteer,2018,rv_065,0.120333684,9.950240561,0.096866073,0.143801295,1281,Croyances spirituelles,Religion volunteers motivations for volunteering,AT,
123,Religion volunteer status,Religion volunteer,2018,rv_065,0.636590534,5.006216752,0.574128242,0.699052826,433,Croyances spirituelles,Religion volunteers motivations for volunteering,AT,
124,Religion volunteer status,Non-religion volunteer,2018,rv_065,0.121780972,11.77392719,0.093678219,0.149883726,783,Croyances spirituelles,Religion volunteers motivations for volunteering,BC,
125,Religion volunteer status,Religion volunteer,2018,rv_065,0.625401389,8.034361251,0.526919065,0.723883713,190,Croyances spirituelles,Religion volunteers motivations for volunteering,BC,
126,Religion volunteer status,Non-religion volunteer,2018,rv_065,0.142894061,9.698164364,0.115732683,0.17005544,1467,Croyances spirituelles,Religion volunteers motivations for volunteering,ON,
127,Religion volunteer status,Religion volunteer,2018,rv_065,0.729413388,3.669717019,0.676950234,0.781876542,462,Croyances spirituelles,Religion volunteers motivations for volunteering,ON,
128,Religion volunteer status,Non-religion volunteer,2018,rv_065,0.137101076,11.55681141,0.106046401,0.16815575,666,Croyances spirituelles,Religion volunteers motivations for volunteering,PR,
129,Religion volunteer status,Religion volunteer,2018,rv_065,0.701117243,6.262444809,0.615060947,0.78717354,242,Croyances spirituelles,Religion volunteers motivations for volunteering,PR,
130,Religion volunteer status,Non-religion volunteer,2018,rv_065,0.094068315,16.6075366,0.063448915,0.124687714,711,Croyances spirituelles,Religion volunteers motivations for volunteering,QC,*
131,Religion volunteer status,Religion volunteer,2018,rv_065,0.540633998,16.13082706,0.369708018,0.711559979,99,Croyances spirituelles,Religion volunteers motivations for volunteering,QC,
132,Religion volunteer status,Non-religion volunteer,2018,rv_070,0.431297301,6.883642648,0.373107999,0.489486603,493,Découvrir ses points forts,Religion volunteers motivations for volunteering,AB,
133,Religion volunteer status,Religion volunteer,2018,rv_070,0.409184121,13.56912335,0.300361633,0.51800661,140,Découvrir ses points forts,Religion volunteers motivations for volunteering,AB,
134,Religion volunteer status,Non-religion volunteer,2018,rv_070,0.440090475,4.57196837,0.400654437,0.479526514,1285,Découvrir ses points forts,Religion volunteers motivations for volunteering,AT,
135,Religion volunteer status,Religion volunteer,2018,rv_070,0.4446222,7.451118792,0.37968991,0.509554491,424,Découvrir ses points forts,Religion volunteers motivations for volunteering,AT,
136,Religion volunteer status,Non-religion volunteer,2018,rv_070,0.430889793,5.918783962,0.380903977,0.480875609,784,Découvrir ses points forts,Religion volunteers motivations for volunteering,BC,
137,Religion volunteer status,Religion volunteer,2018,rv_070,0.498226543,9.956900925,0.4009968,0.595456286,188,Découvrir ses points forts,Religion volunteers motivations for volunteering,BC,
138,Religion volunteer status,Non-religion volunteer,2018,rv_070,0.465918668,3.861633692,0.430654854,0.501182482,1478,Découvrir ses points forts,Religion volunteers motivations for volunteering,ON,
139,Religion volunteer status,Religion volunteer,2018,rv_070,0.487496071,6.947931842,0.421110337,0.553881805,454,Découvrir ses points forts,Religion volunteers motivations for volunteering,ON,
140,Religion volunteer status,Non-religion volunteer,2018,rv_070,0.445125766,5.942422573,0.393282261,0.496969271,668,Découvrir ses points forts,Religion volunteers motivations for volunteering,PR,
141,Religion volunteer status,Religion volunteer,2018,rv_070,0.52486934,8.887153111,0.433444974,0.616293706,238,Découvrir ses points forts,Religion volunteers motivations for volunteering,PR,
142,Religion volunteer status,Non-religion volunteer,2018,rv_070,0.286396713,9.245415565,0.234499677,0.33829375,708,Découvrir ses points forts,Religion volunteers motivations for volunteering,QC,
143,Religion volunteer status,Religion volunteer,2018,rv_070,0.51897024,15.90560875,0.357184276,0.680756204,97,Découvrir ses points forts,Religion volunteers motivations for volunteering,QC,
144,Religion volunteer status,Non-religion volunteer,2018,rv_080,0.876408161,2.243692848,0.837867611,0.914948711,510,Contribuer à la communauté,Religion volunteers motivations for volunteering,AB,
145,Religion volunteer status,Religion volunteer,2018,rv_080,0.969863018,1.552432971,0.940352873,0.999373164,145,Contribuer à la communauté,Religion volunteers motivations for volunteering,AB,
146,Religion volunteer status,Non-religion volunteer,2018,rv_080,0.9010475,1.228842833,0.879345882,0.922749118,1316,Contribuer à la communauté,Religion volunteers motivations for volunteering,AT,
147,Religion volunteer status,Religion volunteer,2018,rv_080,0.922595605,1.946241881,0.887402605,0.957788605,441,Contribuer à la communauté,Religion volunteers motivations for volunteering,AT,
148,Religion volunteer status,Non-religion volunteer,2018,rv_080,0.90856042,1.691042868,0.878447247,0.938673593,819,Contribuer à la communauté,Religion volunteers motivations for volunteering,BC,
149,Religion volunteer status,Religion volunteer,2018,rv_080,0.946999472,1.886284668,0.911988428,0.982010516,194,Contribuer à la communauté,Religion volunteers motivations for volunteering,BC,
150,Religion volunteer status,Non-religion volunteer,2018,rv_080,0.89234207,1.234721251,0.87074731,0.91393683,1535,Contribuer à la communauté,Religion volunteers motivations for volunteering,ON,
151,Religion volunteer status,Religion volunteer,2018,rv_080,0.909125559,1.899901737,0.875272096,0.942979021,477,Contribuer à la communauté,Religion volunteers motivations for volunteering,ON,
152,Religion volunteer status,Non-religion volunteer,2018,rv_080,0.891914981,1.758139555,0.86118057,0.922649391,682,Contribuer à la communauté,Religion volunteers motivations for volunteering,PR,
153,Religion volunteer status,Religion volunteer,2018,rv_080,0.920750646,3.147956602,0.863941422,0.97755987,244,Contribuer à la communauté,Religion volunteers motivations for volunteering,PR,
154,Religion volunteer status,Non-religion volunteer,2018,rv_080,0.866819788,1.774995856,0.836663752,0.896975823,734,Contribuer à la communauté,Religion volunteers motivations for volunteering,QC,
155,Religion volunteer status,Religion volunteer,2018,rv_080,0.937271856,3.271535164,0.877173131,0.997370581,102,Contribuer à la communauté,Religion volunteers motivations for volunteering,QC,
156,Religion volunteer status,Non-religion volunteer,2018,rv_090,0.720502474,3.781958133,0.667095215,0.773909732,504,Utiliser ses compétences et son expérience,Religion volunteers motivations for volunteering,AB,
