Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,15 to 64,2018,flag_vd1dex06,0.01773411099453605,9.30742413924211,0.014499016143188003,0.0209692058458841,11304,Hospitals,Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex06,0.023882458268363355,12.273810875645784,0.01813723982982494,0.02962767670690177,3019,Hospitals,Older Canadians Volunteer Rate by Cause,CA,
Senior,75 plus,2018,flag_vd1dex06,0.03324687280234183,15.311703532401108,0.02326935745421011,0.043224388150473546,1826,Hospitals,Older Canadians Volunteer Rate by Cause,CA,
Senior,15 to 64,2018,flag_vd1dex07,0.11419900038711442,3.568098597291853,0.10621267059586455,0.12218533017836429,11304,Social services,Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex07,0.10641401556110103,7.223208665431906,0.09134873986340689,0.12147929125879517,3019,Social services,Older Canadians Volunteer Rate by Cause,CA,
Senior,75 plus,2018,flag_vd1dex07,0.0808342252926224,9.671467607302295,0.06551150926331108,0.09615694132193371,1826,Social services,Older Canadians Volunteer Rate by Cause,CA,
Senior,15 to 64,2018,flag_vd1dex08,0.02647459232247981,6.95610737656116,0.022865120552450678,0.03008406409250894,11304,Environment,Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex08,0.025227647458789453,11.929269009626955,0.019329186943264992,0.031126107974313914,3019,Environment,Older Canadians Volunteer Rate by Cause,CA,
Senior,75 plus,2018,flag_vd1dex08,0.01419161148569431,30.05338516516302,0.005832248158338816,0.022550974813049803,1826,Environment,Older Canadians Volunteer Rate by Cause,CA,*
Senior,15 to 64,2018,flag_vd1dex09,0.044159078162700774,5.960158108619814,0.03900054923312249,0.04931760709227906,11304,Development & housing,Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex09,0.049702184452957175,11.7204316973976,0.038284785515587186,0.061119583390327165,3019,Development & housing,Older Canadians Volunteer Rate by Cause,CA,
Senior,75 plus,2018,flag_vd1dex09,0.02879566885365101,15.043171684321441,0.02030553233429399,0.03728580537300803,1826,Development & housing,Older Canadians Volunteer Rate by Cause,CA,
Senior,15 to 64,2018,flag_vd1dex10,0.016450862887964653,11.586550132731334,0.012715000084051192,0.020186725691878113,11304,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex10,0.020018880788261556,15.005009794054617,0.014131472327801532,0.02590628924872158,3019,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA,
Senior,75 plus,2018,flag_vd1dex10,0.013066041405022913,21.77645244462277,0.00748931610634127,0.018642766703704558,1826,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA,*
Senior,15 to 64,2018,flag_vd1dex11,0.01574629230874827,8.439994854048424,0.013141527102098623,0.018351057515397916,11304,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex11,0.01151673138231616,18.288735095372843,0.007388528831852038,0.015644933932780283,3019,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA,*
Senior,75 plus,2018,flag_vd1dex11,0.011963078773136704,25.221835421017463,0.0060492636855570036,0.017876893860716406,1826,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA,*
Senior,15 to 64,2018,flag_vd1dex12,0.007441078271775509,15.82417488642475,0.005133241770835482,0.009748914772715535,11304,International,Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex12,0.009186967924398218,37.005796618001185,0.0025236574622324523,0.015850278386563985,3019,International,Older Canadians Volunteer Rate by Cause,CA,...
Senior,75 plus,2018,flag_vd1dex12,0.003954272115310526,36.72677645725847,0.001107862126331603,0.006800682104289449,1826,International,Older Canadians Volunteer Rate by Cause,CA,...
Senior,15 to 64,2018,flag_vd1dex13,0.07166674386270241,4.762228772470172,0.06497751555991753,0.0783559721654873,11304,Religion,Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex13,0.10219418494441242,6.754416486783016,0.08866529662769704,0.1157230732611278,3019,Religion,Older Canadians Volunteer Rate by Cause,CA,
Senior,75 plus,2018,flag_vd1dex13,0.1047857021004605,7.889181120591979,0.08858320152939055,0.12098820267153045,1826,Religion,Older Canadians Volunteer Rate by Cause,CA,
Senior,15 to 64,2018,flag_vd1dex14,0.014041839997395444,11.866522069505447,0.01077599504634461,0.017307684948446277,11304,Business & professional,Older Canadians Volunteer Rate by Cause,CA,
Senior,65 to 74,2018,flag_vd1dex14,0.00865595475149139,20.132399928079774,0.005240420714682916,0.012071488788299865,3019,Business & professional,Older Canadians Volunteer Rate by Cause,CA,*
Senior,75 plus,2018,flag_vd1dex14,0.0044853589681798,39.175761342593894,0.001041362145116308,0.007929355791243292,1826,Business & professional,Older Canadians Volunteer Rate by Cause,CA,...
Senior,15 to 64,2018,flag_vd1dex15,0.0034865374418792945,19.626517805192247,0.00214536173879276,0.004827713144965828,11304,Other,Older Canadians Volunteer Rate by Cause,CA,*
Senior,65 to 74,2018,flag_vd1dex15,0.0026856151523911554,36.534174153389316,7.625625485291395e-4,0.0046086677562531715,3019,Other,Older Canadians Volunteer Rate by Cause,CA,...
Senior,75 plus,2018,flag_vd1dex15,0.002276919074666589,44.32759415990065,2.98720669530011e-4,0.004255117479803167,1826,Other,Older Canadians Volunteer Rate by Cause,CA,...
Senior2,15 to 64,2018,flag_vd1dex01,0.024943684511861037,7.650200795201075,0.02120359901435006,0.028683770009372014,11304,Arts & culture,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex01,0.03357276490146886,9.677217031655484,0.02720501963926896,0.039940510163668765,4845,Arts & culture,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex02,0.09312759275628328,4.029195844875329,0.08577323342521863,0.10048195208734793,11304,Sports & Recreation,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex02,0.07512512585142402,5.839221866613657,0.06652730720022919,0.08372294450261884,4845,Sports & Recreation,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex03,0.07986964916947166,4.616431692525034,0.07264301148101777,0.08709628685792555,11304,Education & research,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex03,0.01643117413898026,12.805125815388744,0.012307346174652864,0.020555002103307657,4845,Education & research,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex04,0.023896460760832974,9.99661648106336,0.019214425227691324,0.028578496293974624,11304,Universities & colleges,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex04,0.004575982046311415,17.666829103969214,0.002991486543540824,0.006160477549082006,4845,Universities & colleges,Older Canadians Volunteer Rate by Cause,CA,*
Senior2,15 to 64,2018,flag_vd1dex05,0.04344128639413364,5.5949209169588165,0.03867758291655113,0.04820498987171615,11304,Health,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex05,0.038478180317019314,8.813034315166266,0.03183175578790062,0.045124604846138006,4845,Health,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex06,0.01773411099453605,9.30742413924211,0.014499016143188003,0.0209692058458841,11304,Hospitals,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex06,0.027730222169672063,9.58729319555907,0.02251950562132554,0.03294093871801859,4845,Hospitals,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex07,0.11419900038711442,3.568098597291853,0.10621267059586455,0.12218533017836429,11304,Social services,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex07,0.0959034819617,5.89395363668168,0.08482477228427039,0.1069821916391296,4845,Social services,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex08,0.02647459232247981,6.95610737656116,0.022865120552450678,0.03008406409250894,11304,Environment,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex08,0.020693027523208812,11.811285898146947,0.015902654771222845,0.02548340027519478,4845,Environment,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex09,0.044159078162700774,5.960158108619814,0.03900054923312249,0.04931760709227906,11304,Development & housing,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex09,0.041111862470384564,9.420861127330515,0.03352074267997496,0.04870298226079417,4845,Development & housing,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex10,0.016450862887964653,11.586550132731334,0.012715000084051192,0.020186725691878113,11304,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex10,0.01716201405160106,12.606043603434165,0.012921728059121219,0.0214023000440809,4845,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex11,0.01574629230874827,8.439994854048424,0.013141527102098623,0.018351057515397916,11304,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex11,0.01170013199658958,14.987355863401074,0.008263255930273893,0.015137008062905268,4845,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex12,0.007441078271775509,15.82417488642475,0.005133241770835482,0.009748914772715535,11304,International,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex12,0.007036894583701817,29.79145858069505,0.002928038757148646,0.011145750410254989,4845,International,Older Canadians Volunteer Rate by Cause,CA,*
Senior2,15 to 64,2018,flag_vd1dex13,0.07166674386270241,4.762228772470172,0.06497751555991753,0.0783559721654873,11304,Religion,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex13,0.10325901885650403,5.018834656151314,0.0931017026320177,0.11341633508099036,4845,Religion,Older Canadians Volunteer Rate by Cause,CA,
Senior2,15 to 64,2018,flag_vd1dex14,0.014041839997395444,11.866522069505447,0.01077599504634461,0.017307684948446277,11304,Business & professional,Older Canadians Volunteer Rate by Cause,CA,
Senior2,65 plus,2018,flag_vd1dex14,0.006942289914917896,17.815489374531627,0.004518200731546898,0.009366379098288894,4845,Business & professional,Older Canadians Volunteer Rate by Cause,CA,*
Senior2,15 to 64,2018,flag_vd1dex15,0.0034865374418792945,19.626517805192247,0.00214536173879276,0.004827713144965828,11304,Other,Older Canadians Volunteer Rate by Cause,CA,*
Senior2,65 plus,2018,flag_vd1dex15,0.002517685165015111,28.04957615480994,0.0011335585644430012,0.0039018117655872206,4845,Other,Older Canadians Volunteer Rate by Cause,CA,*
Senior,15 to 64,2018,flag_vd1dex01,0.026979881380923484,8.012696705399458,0.022742799749324763,0.031216963012522206,9905,Arts & culture,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex01,0.045343526301564664,13.91049784361649,0.03298103338258567,0.05770601922054366,2647,Arts & culture,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex01,0.02191310308235519,17.928808079895404,0.014212878514257827,0.029613327650452548,1584,Arts & culture,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,15 to 64,2018,flag_vd1dex02,0.09938929279724447,4.219763740409601,0.0911692169008006,0.10760936869368834,9905,Sports & Recreation,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex02,0.08637746349839621,7.760811653401562,0.07323866411528593,0.0995162628815065,2647,Sports & Recreation,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex02,0.072489478059188,10.022916403446738,0.05824924254881764,0.08672971356955836,1584,Sports & Recreation,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,15 to 64,2018,flag_vd1dex03,0.08740429027129966,4.62146644269761,0.07948729025974834,0.09532129028285098,9905,Education & research,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex03,0.026692646207623304,15.604422286705812,0.018528939082295547,0.03485635333295106,2647,Education & research,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex03,0.009326310352162444,29.646165037603918,0.003907218947582883,0.014745401756742004,1584,Education & research,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,15 to 64,2018,flag_vd1dex04,0.024423638696277457,10.628519380562672,0.01933582469011768,0.029511452702437234,9905,Universities & colleges,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex04,0.005959800804814207,23.580041044126922,0.0032054174053757086,0.008714184204252705,2647,Universities & colleges,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,75 plus,2018,flag_vd1dex04,0.004423861598981255,33.21093294572904,0.0015442713229715682,0.0073034518749909415,1584,Universities & colleges,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,15 to 64,2018,flag_vd1dex05,0.04450534517252862,6.004739909725461,0.03926747818320193,0.04974321216185531,9905,Health,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex05,0.04604386525496913,10.710388138439864,0.036378348566185076,0.05570938194375319,2647,Health,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex05,0.03245279581964893,18.288080384399635,0.020820422533659864,0.044085169105638,1584,Health,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,15 to 64,2018,flag_vd1dex06,0.020719708837135035,9.809851197196934,0.01673593973455809,0.02470347793971198,9905,Hospitals,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex06,0.02826295743240823,13.422892877036723,0.020827429324424825,0.035698485540391636,2647,Hospitals,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex06,0.039012830762545185,15.951960405177292,0.026815364718251758,0.05121029680683861,1584,Hospitals,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,15 to 64,2018,flag_vd1dex07,0.11821453742096538,3.9096687450877083,0.1091559821065766,0.12727309273535417,9905,Social services,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex07,0.11105799166200639,7.725927451927578,0.09424099134787808,0.1278749919761347,2647,Social services,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex07,0.0853194038835973,10.959364709614793,0.06699282995112356,0.10364597781607103,1584,Social services,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,15 to 64,2018,flag_vd1dex08,0.029368943097077906,7.326514450093074,0.025151649666958164,0.033586236527197645,9905,Environment,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex08,0.03105732396148474,12.57077802069955,0.02340533595258296,0.038709311970386524,2647,Environment,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex08,0.014218731248407147,32.07034706141225,0.005281302418953429,0.023156160077860866,1584,Environment,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,15 to 64,2018,flag_vd1dex09,0.04569571914970615,6.168868294713522,0.04017075956189222,0.051220678737520085,9905,Development & housing,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex09,0.051847000609964215,10.989330106016372,0.0406798352407084,0.06301416597922002,2647,Development & housing,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex09,0.030497700441666435,16.059167613898655,0.02089843024241885,0.04009697064091402,1584,Development & housing,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,15 to 64,2018,flag_vd1dex10,0.016589694696848605,11.381930901930051,0.012888836631250178,0.020290552762447032,9905,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex10,0.01918769171408711,16.358258836050094,0.013035811098917004,0.025339572329257213,2647,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex10,0.014884069152610412,22.525117949412348,0.008312987800687743,0.02145515050453308,1584,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,15 to 64,2018,flag_vd1dex11,0.0167037586661403,9.240219918623822,0.013678624745269449,0.019728892587011146,9905,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex11,0.01111579239783989,20.768127097007984,0.006591133430713011,0.015640451364966772,2647,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,75 plus,2018,flag_vd1dex11,0.010550366840281114,27.253816773288058,0.004914730209112097,0.01618600347145013,1584,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,15 to 64,2018,flag_vd1dex12,0.008167076860005092,17.705743990464324,0.005332887168002322,0.011001266552007862,9905,International,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,65 to 74,2018,flag_vd1dex12,0.010325506746027233,42.514316749477445,0.0017216203051352071,0.01892939318691926,2647,International,Older Canadians Volunteer Rate by Cause,CA (without QC),...
Senior,75 plus,2018,flag_vd1dex12,0.005294032141459984,36.72677646328887,0.0014832205603459987,0.009104843722573969,1584,International,Older Canadians Volunteer Rate by Cause,CA (without QC),...
Senior,15 to 64,2018,flag_vd1dex13,0.08332641292726507,4.899313791871599,0.07532501197358492,0.09132781388094523,9905,Religion,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex13,0.12451696087223948,6.970484193156633,0.10750558071830478,0.1415283410261742,2647,Religion,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,75 plus,2018,flag_vd1dex13,0.12005342648985942,8.447889968919505,0.10017550826537264,0.1399313447143462,1584,Religion,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,15 to 64,2018,flag_vd1dex14,0.015702392030454267,10.816270761316467,0.012373563253074281,0.019031220807834252,9905,Business & professional,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior,65 to 74,2018,flag_vd1dex14,0.008806827976514298,21.624960705755242,0.005074129311873,0.012539526641155596,2647,Business & professional,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,75 plus,2018,flag_vd1dex14,0.006005058289132164,39.17576134720348,0.0013941895004277388,0.010615927077836589,1584,Business & professional,Older Canadians Volunteer Rate by Cause,CA (without QC),...
Senior,15 to 64,2018,flag_vd1dex15,0.003959599162176028,21.59466528765117,0.002283708073457008,0.005635490250895048,9905,Other,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior,65 to 74,2018,flag_vd1dex15,0.003574392753716815,36.53393358625795,0.0010149418865716899,0.00613384362086194,2647,Other,Older Canadians Volunteer Rate by Cause,CA (without QC),...
Senior,75 plus,2018,flag_vd1dex15,0.00256198276264123,48.82460416916696,1.1030704581161191e-4,0.005013658479470848,1584,Other,Older Canadians Volunteer Rate by Cause,CA (without QC),...
Senior2,15 to 64,2018,flag_vd1dex01,0.026979881380923484,8.012696705399458,0.022742799749324763,0.031216963012522206,9905,Arts & culture,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex01,0.035749584627201056,11.25561119148202,0.0278630144209554,0.04363615483344671,4231,Arts & culture,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex02,0.09938929279724447,4.219763740409601,0.0911692169008006,0.10760936869368834,9905,Sports & Recreation,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex02,0.0806908175069172,5.979025983413456,0.07123492237226618,0.09014671264156822,4231,Sports & Recreation,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex03,0.08740429027129966,4.62146644269761,0.07948729025974834,0.09532129028285098,9905,Education & research,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex03,0.01958173695361956,13.929847913012866,0.014235531087535832,0.02492794281970329,4231,Education & research,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex04,0.024423638696277457,10.628519380562672,0.01933582469011768,0.029511452702437234,9905,Universities & colleges,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex04,0.00533088723299069,19.227150132063638,0.0033219678723837493,0.007339806593597632,4231,Universities & colleges,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior2,15 to 64,2018,flag_vd1dex05,0.04450534517252862,6.004739909725461,0.03926747818320193,0.04974321216185531,9905,Health,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex05,0.040478796018499436,9.251160059845935,0.0331392047961477,0.04781838724085117,4231,Health,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex06,0.020719708837135035,9.809851197196934,0.01673593973455809,0.02470347793971198,9905,Hospitals,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex06,0.03266465588963356,10.220643928246357,0.02612124131764312,0.039208070461624,4231,Hospitals,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex07,0.11821453742096538,3.9096687450877083,0.1091559821065766,0.12727309273535417,9905,Social services,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex07,0.10051893704842627,6.402430273469478,0.08790528531342595,0.11313258878342658,4231,Social services,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex08,0.029368943097077906,7.326514450093074,0.025151649666958164,0.033586236527197645,9905,Environment,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex08,0.024162507130554234,12.285958266553335,0.018344166783150862,0.029980847477957605,4231,Environment,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex09,0.04569571914970615,6.168868294713522,0.04017075956189222,0.051220678737520085,9905,Development & housing,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex09,0.04310520629038041,9.171680251221218,0.03535654415901915,0.050853868421741666,4231,Development & housing,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex10,0.016589694696848605,11.381930901930051,0.012888836631250178,0.020290552762447032,9905,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex10,0.017425508271773863,13.374797146069389,0.01285756449963327,0.021993452043914456,4231,"Law, advocacy & politics",Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex11,0.0167037586661403,9.240219918623822,0.013678624745269449,0.019728892587011146,9905,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex11,0.01088427033911899,16.75549724550101,0.007309857331950338,0.014458683346287641,4231,"Grant-making, fundraising",Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior2,15 to 64,2018,flag_vd1dex12,0.008167076860005092,17.705743990464324,0.005332887168002322,0.011001266552007862,9905,International,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior2,65 plus,2018,flag_vd1dex12,0.008265293260310756,32.984690007760484,0.002921879982702072,0.01360870653791944,4231,International,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior2,15 to 64,2018,flag_vd1dex13,0.08332641292726507,4.899313791871599,0.07532501197358492,0.09132781388094523,9905,Religion,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex13,0.12268929911276422,5.210179798088442,0.1101605565050726,0.13521804172045582,4231,Religion,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,15 to 64,2018,flag_vd1dex14,0.015702392030454267,10.816270761316467,0.012373563253074281,0.019031220807834252,9905,Business & professional,Older Canadians Volunteer Rate by Cause,CA (without QC),
Senior2,65 plus,2018,flag_vd1dex14,0.0076596009412080585,18.842023947095544,0.0048309341861336105,0.010488267696282506,4231,Business & professional,Older Canadians Volunteer Rate by Cause,CA (without QC),*
Senior2,15 to 64,2018,flag_vd1dex15,0.003959599162176028,21.59466528765117,0.002283708073457008,0.005635490250895048,9905,Other,Older Canadians Volunteer Rate by Cause,CA (without QC),*
