Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Education and research donor status,Non-education and research donors,2018,flag_fg1dad03,0.20546103736583993,2.9942678810894385,0.19340323338889187,0.21751884134278798,8334,Mail request,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad03,0.2708645187768514,5.047217808131673,0.24406961158248022,0.2976594259712226,2311,Mail request,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad04,0.07394189523020311,5.063860394353722,0.06660317396250884,0.08128061649789739,8334,Telephone request,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad04,0.1488712742588015,7.211793047874904,0.12782853604489253,0.16991401247271049,2311,Telephone request,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad05,0.049158200409275404,7.294700568019398,0.042129880250693065,0.056186520567857744,8334,TV or radio request,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad05,0.0704650308257904,10.322554134013467,0.05620866252773579,0.08472139912384502,2311,TV or radio request,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad06,0.17999982907469642,3.8986194041685485,0.1662457656164826,0.19375389253291023,8334,Online,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad06,0.24693344515914203,5.719303380743995,0.2192531229616426,0.2746137673566415,2311,Online,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad07,0.22313349106851285,2.947170134626891,0.21024452563675103,0.23602245650027467,8334,On own,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad07,0.3029012949787792,4.53721542031282,0.2759649527918385,0.3298376371657199,2311,On own,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad08,0.18525170040567426,3.4072983754188177,0.17288025450849084,0.19762314630285768,8334,Charity event,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad08,0.34046142137326135,4.408745892392915,0.3110422072654045,0.3698806354811182,2311,Charity event,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad09,0.23429002904003327,2.720497483258023,0.22179750408395424,0.2467825539961123,8334,In memoriam,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad09,0.39273531285477387,4.153803057458512,0.3607615355823921,0.42470909012715563,2311,In memoriam,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad10,0.20413171257459925,3.2685505865530704,0.19105454222924084,0.21720888291995766,8334,At work,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad10,0.3797756528587508,3.958102434352014,0.35031365189255853,0.4092376538249431,2311,At work,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad11,0.18557282395410118,3.3120425471495825,0.1735263935789524,0.19761925432924998,8334,Door-to-door canvassing,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad11,0.3812465192744516,4.268465964291368,0.34935128465370213,0.413141753895201,2311,Door-to-door canvassing,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad12,0.4391419567020974,1.8990254857529894,0.42279699840430257,0.4554869149998922,8334,Public place,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad12,0.5357322419503808,2.7622696848654935,0.5067279710700247,0.564736512830737,2311,Public place,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad13,0.3448310257683105,2.440967714676873,0.32833358946012514,0.3613284620764958,8334,Place of worship,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad13,0.35993572383741607,4.247432780758249,0.3299717397118708,0.3898997079629613,2311,Place of worship,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad14,0.2624454305057432,2.814861606551301,0.24796624427262628,0.2769246167388601,8334,Sponsoring someone,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad14,0.6471315903835325,2.436645142063715,0.6162262893848397,0.6780368913822253,2311,Sponsoring someone,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad17,0.07798855255976865,5.303101231824941,0.0698825102056363,0.086094594913901007,8334,Any other method,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Education and research donors,2018,flag_fg1dad17,0.0853488563721887,8.97578201345769,0.07033410677087026,0.10036360597350713,2311,Any other method,Education and research donors donation rates by method,CA (without QC),
Education and research donor status,Non-education and research donors,2018,flag_fg1dad03,0.1869678411253969,8.241789653261094,0.15676578358328427,0.21716989866750955,792,Mail request,Education and research donors donation rates by method,AB,
Education and research donor status,Education and research donors,2018,flag_fg1dad03,0.2828459016613561,13.966699992591284,0.20541901691296896,0.36027278640974325,221,Mail request,Education and research donors donation rates by method,AB,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad03,0.18489937863033215,4.92877326345028,0.1670376954180775,0.2027610618425868,2465,Mail request,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad03,0.26580278890784387,7.788996042389044,0.2252249318803507,0.30638064593533704,747,Mail request,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad03,0.19847700335338236,7.759218415100536,0.16829304018086733,0.2286609665258974,1242,Mail request,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad03,0.21870448526115976,12.48507254631114,0.16518685793028268,0.2722221125920369,290,Mail request,Education and research donors donation rates by method,BC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad03,0.2127293953490347,4.363753015144449,0.19453507828888525,0.23092371240918416,2575,Mail request,Education and research donors donation rates by method,ON,
Education and research donor status,Education and research donors,2018,flag_fg1dad03,0.29051877431657924,7.811151697264895,0.24604158175547863,0.33499596687767985,714,Mail request,Education and research donors donation rates by method,ON,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad03,0.22840527266493443,6.304545417402554,0.20018195954869603,0.25662858578117287,1260,Mail request,Education and research donors donation rates by method,PR,
Education and research donor status,Education and research donors,2018,flag_fg1dad03,0.24595078184754238,10.532068482277886,0.19518045341869739,0.29672111027638737,339,Mail request,Education and research donors donation rates by method,PR,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad03,0.19296149835926663,6.218857836015383,0.16944192807286382,0.21648106864566943,1237,Mail request,Education and research donors donation rates by method,QC,
Education and research donor status,Education and research donors,2018,flag_fg1dad03,0.231261074214321,13.73512271584226,0.16900479322798317,0.2935173552006588,272,Mail request,Education and research donors donation rates by method,QC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad04,0.04361013135409805,16.740860119678118,0.029301000560090835,0.05791926214810527,792,Telephone request,Education and research donors donation rates by method,AB,*
Education and research donor status,Education and research donors,2018,flag_fg1dad04,0.18921621832099308,17.96885010414281,0.12257748470592145,0.2558549519360647,221,Telephone request,Education and research donors donation rates by method,AB,*
Education and research donor status,Non-education and research donors,2018,flag_fg1dad04,0.12393526342296438,6.291622386926863,0.10865236824843057,0.13921815859749817,2465,Telephone request,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad04,0.17858107405729903,9.152424303012449,0.14654644737160075,0.21061570074299732,747,Telephone request,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad04,0.08452342781307368,12.9533983095171,0.06306445584577522,0.10598239978037213,1242,Telephone request,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad04,0.13166690793047425,17.89714891234414,0.08548109636322673,0.17785271949772177,290,Telephone request,Education and research donors donation rates by method,BC,*
Education and research donor status,Non-education and research donors,2018,flag_fg1dad04,0.06741718988941586,8.189312953982043,0.05659621958788201,0.07823816019094972,2575,Telephone request,Education and research donors donation rates by method,ON,
Education and research donor status,Education and research donors,2018,flag_fg1dad04,0.14011672615717252,12.328394888323567,0.10626002741510435,0.1739734248992407,714,Telephone request,Education and research donors donation rates by method,ON,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad04,0.09266139561523166,12.662666674079295,0.06966434702104014,0.11565844420942319,1260,Telephone request,Education and research donors donation rates by method,PR,
Education and research donor status,Education and research donors,2018,flag_fg1dad04,0.12892361573522568,16.24371245164142,0.08787808638263198,0.16996914508781938,339,Telephone request,Education and research donors donation rates by method,PR,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad04,0.05441144887871774,13.432940668480327,0.040085959134102817,0.06873693862333266,1237,Telephone request,Education and research donors donation rates by method,QC,
Education and research donor status,Education and research donors,2018,flag_fg1dad04,0.15080755478064278,14.621708388489859,0.10758909280445461,0.19402601675683095,272,Telephone request,Education and research donors donation rates by method,QC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad05,0.03493390122196161,22.886534380160857,0.019263676916850103,0.05060412552707312,792,TV or radio request,Education and research donors donation rates by method,AB,*
Education and research donor status,Education and research donors,2018,flag_fg1dad05,0.07441085190625077,28.437886527181742,0.03293630171199005,0.11588540210051149,221,TV or radio request,Education and research donors donation rates by method,AB,*
Education and research donor status,Non-education and research donors,2018,flag_fg1dad05,0.09575746140201125,7.5443166458827315,0.08159819923011305,0.10991672357390944,2465,TV or radio request,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad05,0.15156050542149588,10.903046960837447,0.11917266292946892,0.18394834791352282,747,TV or radio request,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad05,0.050919406296767084,15.316563062084995,0.035633445351532074,0.0662053672420021,1242,TV or radio request,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad05,0.0702339361113164,37.6091711793576,0.018462660972239864,0.12200521125039293,290,TV or radio request,Education and research donors donation rates by method,BC,...
Education and research donor status,Non-education and research donors,2018,flag_fg1dad05,0.04242623497297412,13.55311445883173,0.031156292739150944,0.05369617720679729,2575,TV or radio request,Education and research donors donation rates by method,ON,
Education and research donor status,Education and research donors,2018,flag_fg1dad05,0.043964615859688944,18.26314043448829,0.028227438748886013,0.05970179297049187,714,TV or radio request,Education and research donors donation rates by method,ON,*
Education and research donor status,Non-education and research donors,2018,flag_fg1dad05,0.06174061951070737,14.15218494113179,0.044615146753437196,0.07886609226797754,1260,TV or radio request,Education and research donors donation rates by method,PR,
Education and research donor status,Education and research donors,2018,flag_fg1dad05,0.11513020770004335,20.283595394489705,0.06936005955955435,0.16090035584053236,339,TV or radio request,Education and research donors donation rates by method,PR,*
Education and research donor status,Non-education and research donors,2018,flag_fg1dad05,0.10277187868516588,9.576114445045276,0.08348278980159311,0.12206096756873865,1237,TV or radio request,Education and research donors donation rates by method,QC,
Education and research donor status,Education and research donors,2018,flag_fg1dad05,0.1579456536411408,17.206510256157877,0.10467983964883787,0.21121146763344373,272,TV or radio request,Education and research donors donation rates by method,QC,*
Education and research donor status,Non-education and research donors,2018,flag_fg1dad06,0.21105269385941658,9.156505443869511,0.1731762891107967,0.24892909860803647,792,Online,Education and research donors donation rates by method,AB,
Education and research donor status,Education and research donors,2018,flag_fg1dad06,0.2627346654525448,14.535866423413255,0.1878821512746927,0.3375871796303969,221,Online,Education and research donors donation rates by method,AB,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad06,0.12875544444348977,6.97511745107196,0.1111533146825153,0.14635757420446424,2465,Online,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad06,0.20531642771007888,9.287864547642979,0.16794087157576168,0.24269198384439608,747,Online,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad06,0.19496968788167784,8.095848483044769,0.16403273334914203,0.22590664241421365,1242,Online,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad06,0.24786581178010683,13.887391560389478,0.18039974368828715,0.3153318798719265,290,Online,Education and research donors donation rates by method,BC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad06,0.17894386561238965,6.129108087529005,0.15744764125661836,0.20044008996816093,2575,Online,Education and research donors donation rates by method,ON,
Education and research donor status,Education and research donors,2018,flag_fg1dad06,0.25486060415591777,8.417883629318506,0.21281179344022658,0.296909414871609,714,Online,Education and research donors donation rates by method,ON,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad06,0.1585968109825281,8.380869141306151,0.13254537895866986,0.18464824300638633,1260,Online,Education and research donors donation rates by method,PR,
Education and research donor status,Education and research donors,2018,flag_fg1dad06,0.224267603505898,12.279273807080658,0.17029326644890033,0.27824194056289564,339,Online,Education and research donors donation rates by method,PR,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad06,0.1290239376800999,10.01111156857883,0.10370761139348081,0.154340263966719,1237,Online,Education and research donors donation rates by method,QC,
Education and research donor status,Education and research donors,2018,flag_fg1dad06,0.17674299294333912,15.167089355776966,0.12420269376861641,0.2292832921180618,272,Online,Education and research donors donation rates by method,QC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad07,0.2601223982477229,8.021218070086466,0.21922777947707398,0.3010170170183718,792,On own,Education and research donors donation rates by method,AB,
Education and research donor status,Education and research donors,2018,flag_fg1dad07,0.33096753765732373,10.842061489832913,0.2606367702948077,0.40129830501983976,221,On own,Education and research donors donation rates by method,AB,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad07,0.19845684652088297,5.220817468935786,0.17814952304510995,0.218764169996656,2465,On own,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad07,0.2922773532592707,8.136432623923545,0.2456675478921821,0.33888715862635926,747,On own,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad07,0.22932764914393033,6.850307434220524,0.19853730289802615,0.26011799538983454,1242,On own,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad07,0.3363254630695153,11.343146371440092,0.261553053516953,0.41109787262207753,290,On own,Education and research donors donation rates by method,BC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad07,0.21686975640666342,4.798782832890478,0.19647219828872606,0.2372673145246008,2575,On own,Education and research donors donation rates by method,ON,
Education and research donor status,Education and research donors,2018,flag_fg1dad07,0.28805831393433845,7.464314005767648,0.2459159972628395,0.3302006306058374,714,On own,Education and research donors donation rates by method,ON,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad07,0.21158113116235594,7.142225635436147,0.18196293590598273,0.24119932641872915,1260,On own,Education and research donors donation rates by method,PR,
Education and research donor status,Education and research donors,2018,flag_fg1dad07,0.28944588683227074,10.840124505793677,0.22794947962529596,0.3509422940392455,339,On own,Education and research donors donation rates by method,PR,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad07,0.27685290020129316,5.981444296995502,0.24439628467027166,0.3093095157323147,1237,On own,Education and research donors donation rates by method,QC,
Education and research donor status,Education and research donors,2018,flag_fg1dad07,0.28518810079687884,11.824954720100436,0.21909152233809973,0.351284679255658,272,On own,Education and research donors donation rates by method,QC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad08,0.16550248352969324,10.35448489384758,0.13191471859828852,0.19909024846109796,792,Charity event,Education and research donors donation rates by method,AB,
Education and research donor status,Education and research donors,2018,flag_fg1dad08,0.3290700586764472,11.75210831979453,0.2532730187928471,0.40486709856004727,221,Charity event,Education and research donors donation rates by method,AB,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad08,0.21018587386312854,5.9714686017541725,0.1855860063121775,0.23478574141407957,2465,Charity event,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad08,0.35126103883274107,6.974106681401976,0.3032471747413166,0.3992749029241655,747,Charity event,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad08,0.20880779884072279,7.1018334252523445,0.17974313609743095,0.23787246158401462,1242,Charity event,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad08,0.28972292131194355,12.850393959172052,0.21675241010078036,0.3626934325231067,290,Charity event,Education and research donors donation rates by method,BC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad08,0.17261240695725838,5.744215247266903,0.1531789167885005,0.19204589712601625,2575,Charity event,Education and research donors donation rates by method,ON,
Education and research donor status,Education and research donors,2018,flag_fg1dad08,0.3389059128989101,7.0365177006154775,0.2921663096487239,0.38564551614909626,714,Charity event,Education and research donors donation rates by method,ON,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad08,0.22452149310886252,6.602015820825816,0.19546905575147147,0.25357393046625354,1260,Charity event,Education and research donors donation rates by method,PR,
Education and research donor status,Education and research donors,2018,flag_fg1dad08,0.4441709024699441,8.300695441514682,0.3719084535802396,0.5164333513596486,339,Charity event,Education and research donors donation rates by method,PR,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad08,0.20575932280037035,8.006376673062128,0.17347113792450133,0.23804750767623936,1237,Charity event,Education and research donors donation rates by method,QC,
Education and research donor status,Education and research donors,2018,flag_fg1dad08,0.27563815732826663,13.225957816174677,0.20418612892968724,0.347090185726846,272,Charity event,Education and research donors donation rates by method,QC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad09,0.15213626998841612,8.867091568759726,0.12569623359564702,0.1785763063811852,792,In memoriam,Education and research donors donation rates by method,AB,
Education and research donor status,Education and research donors,2018,flag_fg1dad09,0.3618081781786027,11.636288417068084,0.2792916499334077,0.44432470642379773,221,In memoriam,Education and research donors donation rates by method,AB,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad09,0.2882225087059848,4.020455784101079,0.2655107233442313,0.3109342940677383,2465,In memoriam,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad09,0.4471106562000635,5.237710509878203,0.40121151043520686,0.49300980196492017,747,In memoriam,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad09,0.17978833987599724,8.622198254124179,0.1494055522573706,0.21017112749462388,1242,In memoriam,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad09,0.20723681939035415,14.487952598577062,0.1483901312981835,0.2660835074825248,290,In memoriam,Education and research donors donation rates by method,BC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad09,0.26659283163035513,3.9852561810365636,0.24576937596380244,0.2874162872969078,2575,In memoriam,Education and research donors donation rates by method,ON,
Education and research donor status,Education and research donors,2018,flag_fg1dad09,0.45701983056364287,5.781027583154237,0.40523671487590707,0.5088029462513787,714,In memoriam,Education and research donors donation rates by method,ON,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad09,0.2271843740469811,6.349747688895105,0.19891064989330928,0.25545809820065296,1260,In memoriam,Education and research donors donation rates by method,PR,
Education and research donor status,Education and research donors,2018,flag_fg1dad09,0.37044045043495244,9.225121769834594,0.3034614592430468,0.4374194416268581,339,In memoriam,Education and research donors donation rates by method,PR,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad09,0.19964570256460026,6.748232811837723,0.17323997644146927,0.22605142868773126,1237,In memoriam,Education and research donors donation rates by method,QC,
Education and research donor status,Education and research donors,2018,flag_fg1dad09,0.23871490399975107,12.547443446221045,0.18000885230599323,0.2974209556935089,272,In memoriam,Education and research donors donation rates by method,QC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad10,0.2035675626977965,9.435416420070357,0.1659216578788623,0.2412134675167307,792,At work,Education and research donors donation rates by method,AB,
Education and research donor status,Education and research donors,2018,flag_fg1dad10,0.32788638815229454,12.061444783182532,0.25037405459500695,0.40539872170958213,221,At work,Education and research donors donation rates by method,AB,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad10,0.20876694014873381,5.1154362749435505,0.18783581878861041,0.22969806150885722,2465,At work,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad10,0.36131126217554016,6.272982107643073,0.31688869644043444,0.4057338279106459,747,At work,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad10,0.19317130343099675,8.025890936374346,0.1627845742623969,0.2235580325995966,1242,At work,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad10,0.4616038779133316,8.560431096257103,0.3841553485377982,0.5390524072888649,290,At work,Education and research donors donation rates by method,BC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad10,0.2045800811409042,4.933407667713364,0.18479861659378222,0.2243615456880262,2575,At work,Education and research donors donation rates by method,ON,
Education and research donor status,Education and research donors,2018,flag_fg1dad10,0.37070158081273874,6.470585005208412,0.32368878533156853,0.41771437629390895,714,At work,Education and research donors donation rates by method,ON,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad10,0.21833383793625094,7.2327552234017265,0.18738296462339812,0.24928471124910376,1260,At work,Education and research donors donation rates by method,PR,
Education and research donor status,Education and research donors,2018,flag_fg1dad10,0.38560236462244146,9.136794415957525,0.31654951068365117,0.45465521856123176,339,At work,Education and research donors donation rates by method,PR,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad10,0.1395734073963871,8.914366857964175,0.11518736778373094,0.16395944700904325,1237,At work,Education and research donors donation rates by method,QC,
Education and research donor status,Education and research donors,2018,flag_fg1dad10,0.3731625159576545,9.540289931243825,0.30338625769964933,0.44293877421565964,272,At work,Education and research donors donation rates by method,QC,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad11,0.20151970507877975,9.315323317480136,0.1647268454986512,0.23831256465890832,792,Door-to-door canvassing,Education and research donors donation rates by method,AB,
Education and research donor status,Education and research donors,2018,flag_fg1dad11,0.39307764115575233,10.35275852080323,0.31331812396580483,0.47283715834569984,221,Door-to-door canvassing,Education and research donors donation rates by method,AB,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad11,0.3023363785857304,4.096182471322194,0.2780636951118254,0.32660906205963547,2465,Door-to-door canvassing,Education and research donors donation rates by method,AT,
Education and research donor status,Education and research donors,2018,flag_fg1dad11,0.5168992181956291,4.877292058475964,0.4674871845120433,0.5663112518792149,747,Door-to-door canvassing,Education and research donors donation rates by method,AT,
Education and research donor status,Non-education and research donors,2018,flag_fg1dad11,0.13070364329907092,10.412866117929898,0.10402854250885643,0.1573787440892854,1242,Door-to-door canvassing,Education and research donors donation rates by method,BC,
Education and research donor status,Education and research donors,2018,flag_fg1dad11,0.4244077044532525,10.09543293330511,0.34043148903723075,0.5083839198692742,290,Door-to-door canvassing,Education and research donors donation rates by method,BC,
