,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
17,Groupe d'âge,25 à 34 ans,2018,agegr10_2/gs1datot,0.154802374,24.45744406,0.080596758,0.22900799,749,Percentage of donations,Percentage of total donations,47,SK,*
18,Groupe d'âge,25 à 34 ans,2018,agegr10_2/gs1datot,0.205373803,25.12415548,0.10424273199999999,0.306504874,1013,Percentage of donations,Percentage of total donations,48,AB,*
19,Groupe d'âge,25 à 34 ans,2018,agegr10_2/gs1datot,0.095934768,18.99794837,0.060213174,0.131656361,1532,Percentage of donations,Percentage of total donations,59,BC,*
20,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.106609157,23.72995088,0.057025399000000004,0.156192915,897,Percentage of donations,Percentage of total donations,10,NL,*
21,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.094546232,23.15582463,0.051636819,0.13745564400000002,598,Percentage of donations,Percentage of total donations,11,PE,*
22,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.14798270000000002,20.53368967,0.08842663,0.20753877,880,Percentage of donations,Percentage of total donations,12,NS,*
23,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.081296205,24.92471592,0.041581753,0.12101065800000001,837,Percentage of donations,Percentage of total donations,13,NB,*
24,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.125246899,12.34569533,0.094940759,0.155553039,1509,Percentage of donations,Percentage of total donations,24,QC,
25,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.17901433100000003,10.80287725,0.141111179,0.216917484,3289,Percentage of donations,Percentage of total donations,35,ON,
26,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.14952607699999998,19.50586855,0.092361062,0.206691092,850,Percentage of donations,Percentage of total donations,46,MB,*
27,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.214690502,21.63529906,0.12365226800000001,0.305728736,749,Percentage of donations,Percentage of total donations,47,SK,*
28,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.195299613,18.51788023,0.124416833,0.266182393,1013,Percentage of donations,Percentage of total donations,48,AB,*
29,Groupe d'âge,35 à 44 ans,2018,agegr10_3/gs1datot,0.126647307,14.68632068,0.090192311,0.163102303,1532,Percentage of donations,Percentage of total donations,59,BC,
30,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.225845143,16.96253808,0.150760749,0.30092953699999997,897,Percentage of donations,Percentage of total donations,10,NL,*
31,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.106419784,21.6451407,0.061272578,0.15156699,598,Percentage of donations,Percentage of total donations,11,PE,*
32,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.128419877,17.10765789,0.08536018699999999,0.171479567,880,Percentage of donations,Percentage of total donations,12,NS,*
33,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.17303171,20.06079895,0.104998335,0.241065085,837,Percentage of donations,Percentage of total donations,13,NB,*
34,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.130041556,14.94485822,0.091950585,0.168132528,1509,Percentage of donations,Percentage of total donations,24,QC,
35,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.176981085,9.881651107,0.142703955,0.21125821600000003,3289,Percentage of donations,Percentage of total donations,35,ON,
36,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.152640031,19.83141176,0.09331060199999999,0.21196946100000003,850,Percentage of donations,Percentage of total donations,46,MB,*
37,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.139800017,25.20168486,0.070746645,0.20885339,749,Percentage of donations,Percentage of total donations,47,SK,*
38,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.137882236,20.26417558,0.083119474,0.19264499899999998,1013,Percentage of donations,Percentage of total donations,48,AB,*
39,Groupe d'âge,45 à 54 ans,2018,agegr10_4/gs1datot,0.154800246,20.13972262,0.093695742,0.21590475,1532,Percentage of donations,Percentage of total donations,59,BC,*
40,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.241935553,14.56647253,0.172863529,0.311007576,897,Percentage of donations,Percentage of total donations,10,NL,
41,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.238903653,19.78388987,0.146267062,0.331540245,598,Percentage of donations,Percentage of total donations,11,PE,*
42,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.254261265,15.09548626,0.179033978,0.329488552,880,Percentage of donations,Percentage of total donations,12,NS,
43,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.24997872899999998,22.31621883,0.14064057,0.35931688799999995,837,Percentage of donations,Percentage of total donations,13,NB,*
44,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.197424706,12.32742125,0.149724327,0.245125085,1509,Percentage of donations,Percentage of total donations,24,QC,
45,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.198202767,8.464924678,0.16531905,0.23108648399999998,3289,Percentage of donations,Percentage of total donations,35,ON,
46,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.136135802,17.23729393,0.090143036,0.18212856800000002,850,Percentage of donations,Percentage of total donations,46,MB,*
47,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.21938275699999998,16.07397359,0.150267515,0.288497999,749,Percentage of donations,Percentage of total donations,47,SK,
48,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.21693888,14.31812056,0.15605932,0.277818439,1013,Percentage of donations,Percentage of total donations,48,AB,
49,Groupe d'âge,55 à 64 ans,2018,agegr10_5/gs1datot,0.303991468,11.09187736,0.237904695,0.37007824100000003,1532,Percentage of donations,Percentage of total donations,59,BC,
50,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.17406651399999998,15.41576675,0.121473452,0.226659576,897,Percentage of donations,Percentage of total donations,10,NL,
51,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.26496798899999996,17.71857972,0.17295049399999998,0.35698548399999996,598,Percentage of donations,Percentage of total donations,11,PE,*
52,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.227183613,13.55644033,0.166820621,0.28754660600000004,880,Percentage of donations,Percentage of total donations,12,NS,
53,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.20955013399999997,14.39901497,0.150411836,0.268688431,837,Percentage of donations,Percentage of total donations,13,NB,
54,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.232256446,19.94716953,0.141454084,0.323058809,1509,Percentage of donations,Percentage of total donations,24,QC,*
55,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.145365639,8.145006532,0.122159585,0.168571692,3289,Percentage of donations,Percentage of total donations,35,ON,
56,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.156905525,15.63386668,0.108826823,0.20498422600000002,850,Percentage of donations,Percentage of total donations,46,MB,
57,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.11243420400000001,17.52345311,0.073818298,0.15105011,749,Percentage of donations,Percentage of total donations,47,SK,*
58,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.144718554,18.97568966,0.09089531,0.198541799,1013,Percentage of donations,Percentage of total donations,48,AB,*
59,Groupe d'âge,65 à 74 ans,2018,agegr10_6/gs1datot,0.16899230699999998,11.64437475,0.130423945,0.20756066899999998,1532,Percentage of donations,Percentage of total donations,59,BC,
60,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.168488053,19.68584835,0.103479375,0.23349673199999998,897,Percentage of donations,Percentage of total donations,10,NL,*
61,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.139054813,17.572367899999996,0.091162655,0.18694697100000002,598,Percentage of donations,Percentage of total donations,11,PE,*
62,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.16428964199999999,17.93230616,0.106547297,0.222031988,880,Percentage of donations,Percentage of total donations,12,NS,*
63,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.165076492,17.81925012,0.107423381,0.222729603,837,Percentage of donations,Percentage of total donations,13,NB,*
64,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.164938329,17.29274982,0.10903550599999999,0.22084115199999999,1509,Percentage of donations,Percentage of total donations,24,QC,*
65,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.14242437800000002,10.95730403,0.111837431,0.173011325,3289,Percentage of donations,Percentage of total donations,35,ON,
66,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.221703048,21.88287972,0.126615373,0.31679072199999997,850,Percentage of donations,Percentage of total donations,46,MB,*
67,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.120772813,20.61069797,0.071985155,0.16956047100000002,749,Percentage of donations,Percentage of total donations,47,SK,*
68,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.054328502,18.92292092,0.034179015,0.07447799,1013,Percentage of donations,Percentage of total donations,48,AB,*
69,Groupe d'âge,75 ans et plus,2018,agegr10_7/gs1datot,0.131888626,14.71812205,0.09384272800000001,0.16993452399999998,1532,Percentage of donations,Percentage of total donations,59,BC,
70,Genre,Hommes,2018,gndr_1/gs1datot,0.485193948,8.685903202999999,0.402594251,0.567793644,897,Percentage of donations,Percentage of total donations,10,NL,
71,Genre,Hommes,2018,gndr_1/gs1datot,0.43472668,11.71130079,0.334940701,0.5345126579999999,598,Percentage of donations,Percentage of total donations,11,PE,
72,Genre,Hommes,2018,gndr_1/gs1datot,0.441033651,8.98888994,0.363332781,0.5187345210000001,880,Percentage of donations,Percentage of total donations,12,NS,
73,Genre,Hommes,2018,gndr_1/gs1datot,0.532342565,8.507619608999999,0.443576422,0.621108707,837,Percentage of donations,Percentage of total donations,13,NB,
74,Genre,Hommes,2018,gndr_1/gs1datot,0.503600524,8.031329300000001,0.424328181,0.5828728679999999,1509,Percentage of donations,Percentage of total donations,24,QC,
75,Genre,Hommes,2018,gndr_1/gs1datot,0.47563316299999997,5.097922437,0.428109113,0.523157213,3289,Percentage of donations,Percentage of total donations,35,ON,
76,Genre,Hommes,2018,gndr_1/gs1datot,0.482636489,8.977217007,0.39771649200000003,0.567556485,850,Percentage of donations,Percentage of total donations,46,MB,
77,Genre,Hommes,2018,gndr_1/gs1datot,0.46053133399999996,11.10609322,0.360284979,0.560777689,749,Percentage of donations,Percentage of total donations,47,SK,
78,Genre,Hommes,2018,gndr_1/gs1datot,0.455685409,10.18177944,0.364749189,0.546621629,1013,Percentage of donations,Percentage of total donations,48,AB,
79,Genre,Hommes,2018,gndr_1/gs1datot,0.44305658200000003,7.98368862,0.373728231,0.512384934,1532,Percentage of donations,Percentage of total donations,59,BC,
80,Genre,Femmes,2018,gndr_2/gs1datot,0.5148060520000001,8.186282279,0.432206356,0.597405749,897,Percentage of donations,Percentage of total donations,10,NL,
81,Genre,Femmes,2018,gndr_2/gs1datot,0.56527332,9.006642847,0.465487342,0.6650592989999999,598,Percentage of donations,Percentage of total donations,11,PE,
82,Genre,Femmes,2018,gndr_2/gs1datot,0.558966349,7.092382125,0.481265479,0.636667219,880,Percentage of donations,Percentage of total donations,12,NS,
83,Genre,Femmes,2018,gndr_2/gs1datot,0.467657435,9.684370872999999,0.37889129299999996,0.556423578,837,Percentage of donations,Percentage of total donations,13,NB,
84,Genre,Femmes,2018,gndr_2/gs1datot,0.496399476,8.147836255,0.417127132,0.575671819,1509,Percentage of donations,Percentage of total donations,24,QC,
85,Genre,Femmes,2018,gndr_2/gs1datot,0.524366837,4.624131052,0.47684278700000005,0.571890887,3289,Percentage of donations,Percentage of total donations,35,ON,
86,Genre,Femmes,2018,gndr_2/gs1datot,0.517363511,8.374638722,0.432443515,0.602283508,850,Percentage of donations,Percentage of total donations,46,MB,
87,Genre,Femmes,2018,gndr_2/gs1datot,0.539468666,9.48100278,0.43922231100000003,0.639715021,749,Percentage of donations,Percentage of total donations,47,SK,
88,Genre,Femmes,2018,gndr_2/gs1datot,0.544314591,8.523909525,0.453378371,0.635250811,1013,Percentage of donations,Percentage of total donations,48,AB,
89,Genre,Femmes,2018,gndr_2/gs1datot,0.556943418,6.351140319,0.48761506600000004,0.626271769,1532,Percentage of donations,Percentage of total donations,59,BC,
90,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.64175607,7.220808384,0.550931386,0.7325807540000001,897,Percentage of donations,Percentage of total donations,10,NL,
91,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.669811487,7.2998361570000005,0.573978772,0.765644203,598,Percentage of donations,Percentage of total donations,11,PE,
92,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.668478998,6.092677595,0.5886530560000001,0.7483049409999999,880,Percentage of donations,Percentage of total donations,12,NS,
93,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.701588812,5.6084319570000005,0.6244678920000001,0.778709732,837,Percentage of donations,Percentage of total donations,13,NB,
94,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.540619101,7.006168064,0.466382167,0.614856035,1509,Percentage of donations,Percentage of total donations,24,QC,
95,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.667567015,3.295177798,0.624452668,0.710681363,3289,Percentage of donations,Percentage of total donations,35,ON,
96,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.579861843,8.499590235,0.483263292,0.676460394,850,Percentage of donations,Percentage of total donations,46,MB,
97,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.6955347390000001,5.954121745,0.61436678,0.7767026990000001,749,Percentage of donations,Percentage of total donations,47,SK,
98,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.6923142379999999,5.570127692000001,0.616732564,0.7678959120000001,1013,Percentage of donations,Percentage of total donations,48,AB,
99,État civil (original),Marié.e,2018,marstat_1/gs1datot,0.669242576,4.954673477,0.604252553,0.734232599,1532,Percentage of donations,Percentage of total donations,59,BC,
100,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.03716691,22.05332316,0.021101988999999998,0.05323183099999999,897,Percentage of donations,Percentage of total donations,10,NL,*
101,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.035262075,37.15684023,0.009582092,0.060942058,598,Percentage of donations,Percentage of total donations,11,PE,...
102,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.032426029,22.07056481,0.018399336000000002,0.046452723,880,Percentage of donations,Percentage of total donations,12,NS,*
103,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.041392807000000004,25.15376637,0.020985956,0.061799658,837,Percentage of donations,Percentage of total donations,13,NB,*
104,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.159422969,11.66557606,0.122972328,0.195873611,1509,Percentage of donations,Percentage of total donations,24,QC,
105,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.038329395,23.535137699999996,0.020648803,0.056009986,3289,Percentage of donations,Percentage of total donations,35,ON,*
106,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.034403276,29.03771697,0.014823381000000002,0.05398317,850,Percentage of donations,Percentage of total donations,46,MB,*
107,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.033519022999999995,31.06617503,0.013109764,0.053928280999999995,749,Percentage of donations,Percentage of total donations,47,SK,*
108,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.032299086,27.39575604,0.01495619,0.049641982,1013,Percentage of donations,Percentage of total donations,48,AB,*
109,État civil (original),Union de fait,2018,marstat_2/gs1datot,0.052271759,18.76631295,0.033045528,0.071497991,1532,Percentage of donations,Percentage of total donations,59,BC,*
110,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.10931462800000001,22.50983832,0.061086684,0.157542572,897,Percentage of donations,Percentage of total donations,10,NL,*
111,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.073809159,22.0790535,0.041868873,0.105749444,598,Percentage of donations,Percentage of total donations,11,PE,*
112,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.09382135400000001,29.9552257,0.038737746,0.148904963,880,Percentage of donations,Percentage of total donations,12,NS,*
113,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.100835695,24.60510938,0.052207552000000004,0.14946383800000002,837,Percentage of donations,Percentage of total donations,13,NB,*
114,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.078754721,17.47691362,0.051777984000000006,0.105731459,1509,Percentage of donations,Percentage of total donations,24,QC,*
115,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.0640023,12.53213929,0.048281708,0.079722892,3289,Percentage of donations,Percentage of total donations,35,ON,
116,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.112741627,26.9405567,0.053211206,0.17227204899999998,850,Percentage of donations,Percentage of total donations,46,MB,*
117,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.07624958400000001,23.717508300000002,0.040804612999999997,0.111694556,749,Percentage of donations,Percentage of total donations,47,SK,*
118,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.07473619299999999,29.83574,0.031032727000000003,0.118439658,1013,Percentage of donations,Percentage of total donations,48,AB,*
119,État civil (original),Veuf.ve,2018,marstat_3/gs1datot,0.10019687699999999,27.62535546,0.045945577,0.15444817800000002,1532,Percentage of donations,Percentage of total donations,59,BC,*
120,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.016771917,50.06601982,0.000314,0.033229796,897,Percentage of donations,Percentage of total donations,10,NL,...
121,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.060034149,66.85742819,-0.01863349,0.13870178800000002,598,Percentage of donations,Percentage of total donations,11,PE,...
122,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.037137359,53.66783309,-0.001926322,0.07620104,880,Percentage of donations,Percentage of total donations,12,NS,...
123,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.015171097,37.21720104,0.004104635,0.026237559,837,Percentage of donations,Percentage of total donations,13,NB,...
124,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.016041679,31.2664424,0.006211161,0.025872196,1509,Percentage of donations,Percentage of total donations,24,QC,*
125,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.023656461,25.98898628,0.011606456999999999,0.035706465,3289,Percentage of donations,Percentage of total donations,35,ON,*
126,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.041051298,39.80966023,0.009020816999999999,0.073081779,850,Percentage of donations,Percentage of total donations,46,MB,...
127,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.014854788999999998,43.83869048,0.002091219,0.027618359,749,Percentage of donations,Percentage of total donations,47,SK,...
128,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.010350375,41.49393874,0.001932764,0.018767986,1013,Percentage of donations,Percentage of total donations,48,AB,...
129,État civil (original),Séparé.e,2018,marstat_4/gs1datot,0.026171798,53.28056785,-0.001158886,0.053502482000000004,1532,Percentage of donations,Percentage of total donations,59,BC,...
130,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.038727615,38.45956023,0.009534989,0.06792024,897,Percentage of donations,Percentage of total donations,10,NL,...
131,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.039981433999999996,44.85332178,0.004833397,0.07512947,598,Percentage of donations,Percentage of total donations,11,PE,...
132,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.061950052,25.26847914,0.031269097,0.09263100699999999,880,Percentage of donations,Percentage of total donations,12,NS,*
133,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.0566582,30.70258145,0.022563588,0.09075281199999999,837,Percentage of donations,Percentage of total donations,13,NB,*
134,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.05524865599999999,18.92087652,0.034760114,0.075737199,1509,Percentage of donations,Percentage of total donations,24,QC,*
135,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.050012938,14.98475224,0.035324351000000004,0.064701525,3289,Percentage of donations,Percentage of total donations,35,ON,
136,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.038654138,37.59847646,0.010169262,0.067139014,850,Percentage of donations,Percentage of total donations,46,MB,...
137,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.023980847000000003,40.24235905,0.005066296,0.042895398,749,Percentage of donations,Percentage of total donations,47,SK,...
138,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.05588424,27.67481009,0.025571717,0.08619676300000001,1013,Percentage of donations,Percentage of total donations,48,AB,*
139,État civil (original),divorcé.e,2018,marstat_5/gs1datot,0.057160801,17.45144489,0.037609404,0.076712197,1532,Percentage of donations,Percentage of total donations,59,BC,*
140,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.15626286,25.31701567,0.078724543,0.233801177,897,Percentage of donations,Percentage of total donations,10,NL,*
141,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.121101696,21.18891169,0.070808763,0.17139463,598,Percentage of donations,Percentage of total donations,11,PE,*
142,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.10618620699999999,24.71809786,0.05474262,0.157629795,880,Percentage of donations,Percentage of total donations,12,NS,*
143,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.084353389,25.82093868,0.041663733,0.127043045,837,Percentage of donations,Percentage of total donations,13,NB,*
144,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.149912873,20.34733327,0.09012755900000001,0.209698188,1509,Percentage of donations,Percentage of total donations,24,QC,*
145,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.156431891,12.70914272,0.117465549,0.195398233,3289,Percentage of donations,Percentage of total donations,35,ON,
146,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.193287818,21.01872602,0.113661073,0.27291456199999997,850,Percentage of donations,Percentage of total donations,46,MB,*
147,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.155861017,23.59221319,0.083791057,0.227930978,749,Percentage of donations,Percentage of total donations,47,SK,*
148,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.134415868,18.99507026,0.084373306,0.184458431,1013,Percentage of donations,Percentage of total donations,48,AB,*
149,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/gs1datot,0.09495618900000001,15.07582929,0.066898456,0.123013922,1532,Percentage of donations,Percentage of total donations,59,BC,
150,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.06501879,29.30349809,0.027676028,0.10236155300000001,751,Percentage of donations,Percentage of total donations,10,NL,*
151,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.04007386,43.17052675,0.006166294,0.073981425,537,Percentage of donations,Percentage of total donations,11,PE,...
152,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.04706569,27.7738369,0.021445143,0.072686237,785,Percentage of donations,Percentage of total donations,12,NS,*
153,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.057539558,24.59098731,0.029806958999999997,0.085272158,754,Percentage of donations,Percentage of total donations,13,NB,*
154,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.07703502799999999,18.10976486,0.04969184,0.104378215,1397,Percentage of donations,Percentage of total donations,24,QC,*
155,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.047148835,16.3373574,0.03205148,0.06224619,3071,Percentage of donations,Percentage of total donations,35,ON,
156,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.084466565,37.19475019,0.022890126,0.146043003,751,Percentage of donations,Percentage of total donations,46,MB,...
157,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.080695103,43.22809295,0.012325768999999999,0.149064437,658,Percentage of donations,Percentage of total donations,47,SK,...
158,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.034160123,29.33084447,0.014522357,0.05379789,925,Percentage of donations,Percentage of total donations,48,AB,*
159,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/gs1datot,0.078905013,39.15793452,0.018346882,0.139463144,1425,Percentage of donations,Percentage of total donations,59,BC,...
160,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/gs1datot,0.218312984,16.84459089,0.14623740699999999,0.29038856,751,Percentage of donations,Percentage of total donations,10,NL,*
161,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/gs1datot,0.16941191100000003,17.42397905,0.111557114,0.227266708,537,Percentage of donations,Percentage of total donations,11,PE,*
