Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Education and research donor status,Non-education and research donors,2018,ng_030,0.631281783,2.970375137,0.594529642,0.668033925,1076,Could not afford to give more,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_030,0.530899194,8.030093291,0.447342596,0.614455791,221,Could not afford to give more,Education and research donors barriers to giving,QC,
Education and research donor status,Non-education and research donors,2018,ng_040,0.257019592,9.560937749,0.20885645,0.305182734,590,No one asked,Education and research donors barriers to giving,AB,
Education and research donor status,Education and research donors,2018,ng_040,0.196563625,19.6933233,0.120693595,0.272433655,137,No one asked,Education and research donors barriers to giving,AB,*
Education and research donor status,Non-education and research donors,2018,ng_040,0.262910578,5.23738599,0.235922576,0.28989858,1959,No one asked,Education and research donors barriers to giving,AT,
Education and research donor status,Education and research donors,2018,ng_040,0.292672044,9.996491536,0.235329503,0.350014585,564,No one asked,Education and research donors barriers to giving,AT,
Education and research donor status,Non-education and research donors,2018,ng_040,0.301550482,6.63875096,0.262313599,0.340787364,935,No one asked,Education and research donors barriers to giving,BC,
Education and research donor status,Education and research donors,2018,ng_040,0.211065814,18.97144735,0.132584466,0.289547162,203,No one asked,Education and research donors barriers to giving,BC,*
Education and research donor status,Non-education and research donors,2018,ng_040,0.270534637,5.231818913,0.242793538,0.298275737,1958,No one asked,Education and research donors barriers to giving,ON,
Education and research donor status,Education and research donors,2018,ng_040,0.220188002,10.67850722,0.174103777,0.266272227,504,No one asked,Education and research donors barriers to giving,ON,
Education and research donor status,Non-education and research donors,2018,ng_040,0.290659986,6.518111156,0.253527408,0.327792564,966,No one asked,Education and research donors barriers to giving,PR,
Education and research donor status,Education and research donors,2018,ng_040,0.347613333,11.40315348,0.269922552,0.425304114,222,No one asked,Education and research donors barriers to giving,PR,
Education and research donor status,Non-education and research donors,2018,ng_040,0.20464701,8.984143072,0.168611543,0.240682476,1051,No one asked,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_040,0.18843675,17.57944641,0.123510714,0.253362787,215,No one asked,Education and research donors barriers to giving,QC,*
Education and research donor status,Non-education and research donors,2018,ng_050,0.127157118,17.54782558,0.083423836,0.170890401,590,Unsure where to give,Education and research donors barriers to giving,AB,*
Education and research donor status,Education and research donors,2018,ng_050,0.077351867,34.5780154,0.024929219,0.129774515,137,Unsure where to give,Education and research donors barriers to giving,AB,...
Education and research donor status,Non-education and research donors,2018,ng_050,0.12790675,8.081204835,0.107647766,0.148165735,1956,Unsure where to give,Education and research donors barriers to giving,AT,
Education and research donor status,Education and research donors,2018,ng_050,0.088993516,18.49368267,0.056736079,0.121250952,559,Unsure where to give,Education and research donors barriers to giving,AT,*
Education and research donor status,Non-education and research donors,2018,ng_050,0.107126341,14.2360317,0.077235832,0.13701685,931,Unsure where to give,Education and research donors barriers to giving,BC,
Education and research donor status,Education and research donors,2018,ng_050,0.137856833,28.55254129,0.060709458,0.215004209,202,Unsure where to give,Education and research donors barriers to giving,BC,*
Education and research donor status,Non-education and research donors,2018,ng_050,0.098175747,9.688176908,0.079533667,0.116817826,1948,Unsure where to give,Education and research donors barriers to giving,ON,
Education and research donor status,Education and research donors,2018,ng_050,0.088960882,19.01888902,0.055799523,0.12212224,499,Unsure where to give,Education and research donors barriers to giving,ON,*
Education and research donor status,Non-education and research donors,2018,ng_050,0.127734833,11.06268088,0.100038784,0.155430882,961,Unsure where to give,Education and research donors barriers to giving,PR,
Education and research donor status,Education and research donors,2018,ng_050,0.080986863,27.12813067,0.037926019,0.124047707,223,Unsure where to give,Education and research donors barriers to giving,PR,*
Education and research donor status,Non-education and research donors,2018,ng_050,0.134161443,10.96639887,0.105325122,0.162997763,1047,Unsure where to give,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_050,0.082661661,29.85185913,0.034297506,0.131025816,215,Unsure where to give,Education and research donors barriers to giving,QC,*
Education and research donor status,Non-education and research donors,2018,ng_060,0.133720006,17.57549249,0.087657031,0.17978298,591,Hard to find a cause,Education and research donors barriers to giving,AB,*
Education and research donor status,Education and research donors,2018,ng_060,0.080734438,47.65326591,0.005329535,0.156139341,136,Hard to find a cause,Education and research donors barriers to giving,AB,...
Education and research donor status,Non-education and research donors,2018,ng_060,0.09758597,10.78075178,0.076966167,0.118205774,1953,Hard to find a cause,Education and research donors barriers to giving,AT,
Education and research donor status,Education and research donors,2018,ng_060,0.087334907,19.0048176,0.054803739,0.119866076,563,Hard to find a cause,Education and research donors barriers to giving,AT,*
Education and research donor status,Non-education and research donors,2018,ng_060,0.135067818,12.8310513,0.101100425,0.169035211,936,Hard to find a cause,Education and research donors barriers to giving,BC,
Education and research donor status,Education and research donors,2018,ng_060,0.122595154,26.6083482,0.05866006,0.186530248,204,Hard to find a cause,Education and research donors barriers to giving,BC,*
Education and research donor status,Non-education and research donors,2018,ng_060,0.122948237,10.2465516,0.098256699,0.147639774,1947,Hard to find a cause,Education and research donors barriers to giving,ON,
Education and research donor status,Education and research donors,2018,ng_060,0.087523958,18.67189045,0.055493486,0.119554429,499,Hard to find a cause,Education and research donors barriers to giving,ON,*
Education and research donor status,Non-education and research donors,2018,ng_060,0.149412209,10.40081661,0.118954192,0.179870225,963,Hard to find a cause,Education and research donors barriers to giving,PR,
Education and research donor status,Education and research donors,2018,ng_060,0.077549638,26.90668362,0.03665296,0.118446317,222,Hard to find a cause,Education and research donors barriers to giving,PR,*
Education and research donor status,Non-education and research donors,2018,ng_060,0.105732794,11.81688708,0.081244367,0.130221221,1047,Hard to find a cause,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_060,0.100284557,27.14083224,0.046938133,0.153630981,214,Hard to find a cause,Education and research donors barriers to giving,QC,*
Education and research donor status,Non-education and research donors,2018,ng_070,0.282444134,9.272550944,0.231113116,0.333775152,586,Gave time instead,Education and research donors barriers to giving,AB,
Education and research donor status,Education and research donors,2018,ng_070,0.250606771,16.9731794,0.167237867,0.333975676,136,Gave time instead,Education and research donors barriers to giving,AB,*
Education and research donor status,Non-education and research donors,2018,ng_070,0.289329844,5.620773009,0.257455785,0.321203903,1942,Gave time instead,Education and research donors barriers to giving,AT,
Education and research donor status,Education and research donors,2018,ng_070,0.297464283,9.618030394,0.241389311,0.353539254,559,Gave time instead,Education and research donors barriers to giving,AT,
Education and research donor status,Non-education and research donors,2018,ng_070,0.242159028,8.054174351,0.203932067,0.28038599,924,Gave time instead,Education and research donors barriers to giving,BC,
Education and research donor status,Education and research donors,2018,ng_070,0.238583173,16.7493792,0.16026066,0.316905687,202,Gave time instead,Education and research donors barriers to giving,BC,*
Education and research donor status,Non-education and research donors,2018,ng_070,0.272481548,5.255692706,0.24441331,0.300549787,1946,Gave time instead,Education and research donors barriers to giving,ON,
Education and research donor status,Education and research donors,2018,ng_070,0.269313365,9.679188186,0.218222303,0.320404427,500,Gave time instead,Education and research donors barriers to giving,ON,
Education and research donor status,Non-education and research donors,2018,ng_070,0.333893507,6.14201774,0.29369896,0.374088053,960,Gave time instead,Education and research donors barriers to giving,PR,
Education and research donor status,Education and research donors,2018,ng_070,0.343049385,11.10926608,0.26835463,0.417744139,220,Gave time instead,Education and research donors barriers to giving,PR,
Education and research donor status,Non-education and research donors,2018,ng_070,0.255029296,7.206001625,0.219010224,0.291048368,1049,Gave time instead,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_070,0.206243689,15.60081172,0.143180496,0.269306882,213,Gave time instead,Education and research donors barriers to giving,QC,
Education and research donor status,Non-education and research donors,2018,ng_080,0.340478947,7.716290254,0.288986099,0.391971795,589,Gave directly instead,Education and research donors barriers to giving,AB,
Education and research donor status,Education and research donors,2018,ng_080,0.444406931,12.07423711,0.339237721,0.549576142,136,Gave directly instead,Education and research donors barriers to giving,AB,
Education and research donor status,Non-education and research donors,2018,ng_080,0.414444107,3.615490452,0.38507564,0.443812574,1949,Gave directly instead,Education and research donors barriers to giving,AT,
Education and research donor status,Education and research donors,2018,ng_080,0.468448499,6.335404778,0.410280475,0.526616523,565,Gave directly instead,Education and research donors barriers to giving,AT,
Education and research donor status,Non-education and research donors,2018,ng_080,0.364066,6.081712084,0.320669563,0.407462436,934,Gave directly instead,Education and research donors barriers to giving,BC,
Education and research donor status,Education and research donors,2018,ng_080,0.312901215,14.2686264,0.22539528,0.400407149,205,Gave directly instead,Education and research donors barriers to giving,BC,
Education and research donor status,Non-education and research donors,2018,ng_080,0.344364916,4.224122832,0.315854502,0.372875331,1953,Gave directly instead,Education and research donors barriers to giving,ON,
Education and research donor status,Education and research donors,2018,ng_080,0.380115811,7.335868703,0.325462614,0.434769008,500,Gave directly instead,Education and research donors barriers to giving,ON,
Education and research donor status,Non-education and research donors,2018,ng_080,0.394103343,5.273998828,0.353365481,0.434841206,963,Gave directly instead,Education and research donors barriers to giving,PR,
Education and research donor status,Education and research donors,2018,ng_080,0.44931974,9.458303351,0.366025144,0.532614337,219,Gave directly instead,Education and research donors barriers to giving,PR,
Education and research donor status,Non-education and research donors,2018,ng_080,0.404413856,5.108225686,0.36392419,0.444903522,1049,Gave directly instead,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_080,0.469124981,9.628122738,0.380597467,0.557652495,215,Gave directly instead,Education and research donors barriers to giving,QC,
Education and research donor status,Non-education and research donors,2018,ng_090,0.181494022,12.72071579,0.136243669,0.226744374,592,Tax credit was not enough,Education and research donors barriers to giving,AB,
Education and research donor status,Education and research donors,2018,ng_090,0.155418784,23.18750631,0.084786111,0.226051458,136,Tax credit was not enough,Education and research donors barriers to giving,AB,*
Education and research donor status,Non-education and research donors,2018,ng_090,0.161576494,6.447158994,0.141159366,0.181993623,1951,Tax credit was not enough,Education and research donors barriers to giving,AT,
Education and research donor status,Education and research donors,2018,ng_090,0.203163061,10.80990306,0.160118861,0.24620726,566,Tax credit was not enough,Education and research donors barriers to giving,AT,
Education and research donor status,Non-education and research donors,2018,ng_090,0.159772523,9.567345122,0.129812535,0.18973251,925,Tax credit was not enough,Education and research donors barriers to giving,BC,
Education and research donor status,Education and research donors,2018,ng_090,0.179346974,21.71225732,0.103025434,0.255668513,205,Tax credit was not enough,Education and research donors barriers to giving,BC,*
Education and research donor status,Non-education and research donors,2018,ng_090,0.161052249,8.026772023,0.135715213,0.186389286,1941,Tax credit was not enough,Education and research donors barriers to giving,ON,
Education and research donor status,Education and research donors,2018,ng_090,0.179230743,12.50882375,0.135289021,0.223172465,499,Tax credit was not enough,Education and research donors barriers to giving,ON,
Education and research donor status,Non-education and research donors,2018,ng_090,0.207056194,8.703892265,0.171733825,0.242378563,964,Tax credit was not enough,Education and research donors barriers to giving,PR,
Education and research donor status,Education and research donors,2018,ng_090,0.206486009,18.09023767,0.133273887,0.279698131,223,Tax credit was not enough,Education and research donors barriers to giving,PR,*
Education and research donor status,Non-education and research donors,2018,ng_090,0.160759996,9.155797545,0.131911561,0.189608431,1043,Tax credit was not enough,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_090,0.227548826,18.53285851,0.144894593,0.310203059,216,Tax credit was not enough,Education and research donors barriers to giving,QC,*
Education and research donor status,Non-education and research donors,2018,ng_110,0.222789817,10.35321927,0.177581448,0.267998186,584,Money would not be used efficiently,Education and research donors barriers to giving,AB,
Education and research donor status,Education and research donors,2018,ng_110,0.319388721,15.57473367,0.221892385,0.416885057,135,Money would not be used efficiently,Education and research donors barriers to giving,AB,
Education and research donor status,Non-education and research donors,2018,ng_110,0.200802604,6.739724967,0.174277346,0.227327861,1947,Money would not be used efficiently,Education and research donors barriers to giving,AT,
Education and research donor status,Education and research donors,2018,ng_110,0.226491798,9.871617392,0.182670132,0.270313464,567,Money would not be used efficiently,Education and research donors barriers to giving,AT,
Education and research donor status,Non-education and research donors,2018,ng_110,0.273777905,7.238928547,0.234934188,0.312621621,934,Money would not be used efficiently,Education and research donors barriers to giving,BC,
Education and research donor status,Education and research donors,2018,ng_110,0.255923017,15.14148658,0.179973336,0.331872699,205,Money would not be used efficiently,Education and research donors barriers to giving,BC,
Education and research donor status,Non-education and research donors,2018,ng_110,0.232919895,5.558119857,0.207546266,0.258293524,1952,Money would not be used efficiently,Education and research donors barriers to giving,ON,
Education and research donor status,Education and research donors,2018,ng_110,0.277544066,9.313466502,0.226881009,0.328207124,502,Money would not be used efficiently,Education and research donors barriers to giving,ON,
Education and research donor status,Non-education and research donors,2018,ng_110,0.228789738,6.965233012,0.197556265,0.260023212,960,Money would not be used efficiently,Education and research donors barriers to giving,PR,
Education and research donor status,Education and research donors,2018,ng_110,0.323305799,12.93514198,0.24133998,0.405271619,222,Money would not be used efficiently,Education and research donors barriers to giving,PR,
Education and research donor status,Non-education and research donors,2018,ng_110,0.211677382,7.725876984,0.17962426,0.243730504,1048,Money would not be used efficiently,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_110,0.212134398,16.25747654,0.144539748,0.279729047,215,Money would not be used efficiently,Education and research donors barriers to giving,QC,
Education and research donor status,Non-education and research donors,2018,ng_130,0.301690698,9.027858474,0.248308709,0.355072687,587,Did not like the way requests were made,Education and research donors barriers to giving,AB,
Education and research donor status,Education and research donors,2018,ng_130,0.348125821,14.04380525,0.252302961,0.44394868,136,Did not like the way requests were made,Education and research donors barriers to giving,AB,
Education and research donor status,Non-education and research donors,2018,ng_130,0.19965006,6.004793522,0.176152887,0.223147233,1950,Did not like the way requests were made,Education and research donors barriers to giving,AT,
Education and research donor status,Education and research donors,2018,ng_130,0.268424006,8.590239663,0.223230636,0.313617376,567,Did not like the way requests were made,Education and research donors barriers to giving,AT,
Education and research donor status,Non-education and research donors,2018,ng_130,0.306405522,6.876997278,0.265106142,0.347704902,931,Did not like the way requests were made,Education and research donors barriers to giving,BC,
Education and research donor status,Education and research donors,2018,ng_130,0.363706913,14.17284162,0.262675465,0.464738362,203,Did not like the way requests were made,Education and research donors barriers to giving,BC,
Education and research donor status,Non-education and research donors,2018,ng_130,0.206501458,5.94694696,0.182432057,0.230570859,1949,Did not like the way requests were made,Education and research donors barriers to giving,ON,
Education and research donor status,Education and research donors,2018,ng_130,0.293314908,9.080911178,0.241109961,0.345519854,501,Did not like the way requests were made,Education and research donors barriers to giving,ON,
Education and research donor status,Non-education and research donors,2018,ng_130,0.229126712,7.537841968,0.195275763,0.26297766,960,Did not like the way requests were made,Education and research donors barriers to giving,PR,
Education and research donor status,Education and research donors,2018,ng_130,0.256057766,13.4741349,0.188435934,0.323679599,220,Did not like the way requests were made,Education and research donors barriers to giving,PR,
Education and research donor status,Non-education and research donors,2018,ng_130,0.117358187,11.30170034,0.091362263,0.143354112,1045,Did not like the way requests were made,Education and research donors barriers to giving,QC,
Education and research donor status,Education and research donors,2018,ng_130,0.19622025,18.18885142,0.126268724,0.266171776,214,Did not like the way requests were made,Education and research donors barriers to giving,QC,*
