Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger,15 to 24,2018,iv1fiv,0.7230300795877864,32816.644145485145,0.6765251893182651,0.7695349698573077,757,Direct help flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger,25 to 34,2018,iv1fiv,0.7654963960025789,20316.767369801266,0.7350142282178465,0.7959785637873114,1624,Direct help flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger,>=35,2018,iv1fiv,0.6977222392247955,9051.728164891896,0.6853439062773853,0.7101005721722057,11755,Direct help flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger,15 to 24,2018,iva250fiv,0.29190337748106554,76304.01121404713,0.2482483184338427,0.3355584365282884,757,Community involvement flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger,25 to 34,2018,iva250fiv,0.3245072684216203,53107.4854322674,0.29072970964407696,0.35828482719916366,1624,Community involvement flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger,>=35,2018,iva250fiv,0.2891511172897532,21274.87906898838,0.2770940949405547,0.30120813963895166,11755,Community involvement flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger2,15 to 34,2018,fv1fvol,0.45199059873486347,32427.56588808941,0.4232634949661437,0.48071770250358326,2381,Volunteer flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger2,>=35,2018,fv1fvol,0.4294988393838619,16483.678230282516,0.41562284185263865,0.44337483691508517,11755,Volunteer flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger2,15 to 34,2018,iv1fiv,0.7457686340296821,18016.112485294372,0.7194348487946384,0.7721024192647258,2381,Direct help flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger2,>=35,2018,iv1fiv,0.6977222392247955,9051.728164891896,0.6853439062773853,0.7101005721722057,11755,Direct help flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger2,15 to 34,2018,iva250fiv,0.3093611042574617,42009.87050771234,0.2838889812595415,0.33483322725538195,2381,Community involvement flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger2,>=35,2018,iva250fiv,0.2891511172897532,21274.87906898838,0.2770940949405547,0.30120813963895166,11755,Community involvement flag,Younger Canadians Volunteer Rate,CA (without QC),
Younger,15 to 24,2018,fv1fvol,0.4900126549551036,145721.95950416804,0.3500602423074648,0.6299650676027424,74,Volunteer flag,Younger Canadians Volunteer Rate,AB,
Younger,25 to 34,2018,fv1fvol,0.3594423358607168,105197.34825375279,0.28533143174893805,0.4335532399724955,205,Volunteer flag,Younger Canadians Volunteer Rate,AB,
Younger,>=35,2018,fv1fvol,0.4798851228491934,38690.58181220434,0.4434944037216139,0.5162758419767728,1133,Volunteer flag,Younger Canadians Volunteer Rate,AB,
Younger,15 to 24,2018,fv1fvol,0.4977592816417241,96215.12875422253,0.4038927386845079,0.5916258245989403,194,Volunteer flag,Younger Canadians Volunteer Rate,AT,
Younger,25 to 34,2018,fv1fvol,0.3884772003241929,86916.09193513333,0.3222991730694806,0.45465522757890525,363,Volunteer flag,Younger Canadians Volunteer Rate,AT,
Younger,>=35,2018,fv1fvol,0.4434127584435678,22788.068742001604,0.42360826233835286,0.46321725454878276,3491,Volunteer flag,Younger Canadians Volunteer Rate,AT,
Younger,15 to 24,2018,fv1fvol,0.4667204130747077,110213.11361578871,0.3659023942340035,0.5675384319154119,125,Volunteer flag,Younger Canadians Volunteer Rate,BC,
Younger,25 to 34,2018,fv1fvol,0.3338079576921748,108270.28641173067,0.2629719523000555,0.4046439630842941,245,Volunteer flag,Younger Canadians Volunteer Rate,BC,
Younger,>=35,2018,fv1fvol,0.4577273742975814,35224.00060089342,0.4261268959321424,0.4893278526630204,1807,Volunteer flag,Younger Canadians Volunteer Rate,BC,
Younger,15 to 24,2018,fv1fvol,0.5451546400609232,70974.08601602924,0.4693200030269665,0.6209892770948798,226,Volunteer flag,Younger Canadians Volunteer Rate,ON,
Younger,25 to 34,2018,fv1fvol,0.3836299184421909,71864.41568057002,0.32959500510884054,0.4376648317755413,509,Volunteer flag,Younger Canadians Volunteer Rate,ON,
Younger,>=35,2018,fv1fvol,0.39441459658902106,25621.5958908337,0.3746081189861725,0.4142210741918696,3611,Volunteer flag,Younger Canadians Volunteer Rate,ON,
Younger,15 to 24,2018,fv1fvol,0.6312261671747249,74115.72501356933,0.5395316334599858,0.722920700889464,138,Volunteer flag,Younger Canadians Volunteer Rate,PR,
Younger,25 to 34,2018,fv1fvol,0.5412556175612883,62259.60149940595,0.4752080474681751,0.6073031876544015,302,Volunteer flag,Younger Canadians Volunteer Rate,PR,
Younger,>=35,2018,fv1fvol,0.4812290566198762,32026.320565212915,0.45102209946609984,0.5114360137736526,1713,Volunteer flag,Younger Canadians Volunteer Rate,PR,
Younger,15 to 24,2018,fv1fvol,0.5040283577624358,134106.5143519378,0.3715475592325891,0.6365091562922826,88,Volunteer flag,Younger Canadians Volunteer Rate,QC,
Younger,25 to 34,2018,fv1fvol,0.30098668266712697,111859.06902669359,0.23499843861822567,0.36697492671602827,222,Volunteer flag,Younger Canadians Volunteer Rate,QC,
Younger,>=35,2018,fv1fvol,0.29743811189028535,41313.6138110107,0.2733535976138889,0.3215226261666818,1703,Volunteer flag,Younger Canadians Volunteer Rate,QC,
Younger,15 to 24,2018,iv1fiv,0.7598754935863704,82806.54150855873,0.6365493430370163,0.8832016441357246,74,Direct help flag,Younger Canadians Volunteer Rate,AB,
Younger,25 to 34,2018,iv1fiv,0.8025250192734189,43694.847931608376,0.7337965131892653,0.8712535253575725,205,Direct help flag,Younger Canadians Volunteer Rate,AB,
Younger,>=35,2018,iv1fiv,0.7393364432665838,22793.195518395176,0.7063074435870659,0.7723654429461017,1133,Direct help flag,Younger Canadians Volunteer Rate,AB,
Younger,15 to 24,2018,iv1fiv,0.8178024039026339,41938.07897884617,0.7505813979913302,0.8850234098139377,194,Direct help flag,Younger Canadians Volunteer Rate,AT,
Younger,25 to 34,2018,iv1fiv,0.7860605716790959,36044.57573434487,0.7305284812900067,0.8415926620681852,363,Direct help flag,Younger Canadians Volunteer Rate,AT,
Younger,>=35,2018,iv1fiv,0.7101615079984795,13335.148901205395,0.6916004345408212,0.7287225814561379,3491,Direct help flag,Younger Canadians Volunteer Rate,AT,
Younger,15 to 24,2018,iv1fiv,0.7574679643386796,67358.4905314411,0.657466880456426,0.8574690482209332,125,Direct help flag,Younger Canadians Volunteer Rate,BC,
Younger,25 to 34,2018,iv1fiv,0.741950976787198,48664.66763997439,0.6711829537167375,0.8127189998576585,245,Direct help flag,Younger Canadians Volunteer Rate,BC,
Younger,>=35,2018,iv1fiv,0.7010529356513123,21386.66392943493,0.6716668359159372,0.7304390353866874,1807,Direct help flag,Younger Canadians Volunteer Rate,BC,
Younger,15 to 24,2018,iv1fiv,0.6762242472589655,57339.95185888166,0.6002272988104583,0.7522211957074726,226,Direct help flag,Younger Canadians Volunteer Rate,ON,
Younger,25 to 34,2018,iv1fiv,0.7433621341475544,34995.83630721674,0.6923744951299249,0.7943497731651838,509,Direct help flag,Younger Canadians Volunteer Rate,ON,
Younger,>=35,2018,iv1fiv,0.6775590184685533,14819.591227265966,0.6578787306404446,0.697239306296662,3611,Direct help flag,Younger Canadians Volunteer Rate,ON,
Younger,15 to 24,2018,iv1fiv,0.785140250923993,50855.65717726517,0.7068811950422916,0.8633993068056943,138,Direct help flag,Younger Canadians Volunteer Rate,PR,
Younger,25 to 34,2018,iv1fiv,0.844704540121706,27117.276791025408,0.7998094349255709,0.8895996453178412,302,Direct help flag,Younger Canadians Volunteer Rate,PR,
Younger,>=35,2018,iv1fiv,0.7283266005465986,18711.86067163081,0.7016155334669174,0.7550376676262798,1713,Direct help flag,Younger Canadians Volunteer Rate,PR,
Younger,15 to 24,2018,iv1fiv,0.7434235738929614,75478.79126202817,0.63344467782197,0.8534024699639529,88,Direct help flag,Younger Canadians Volunteer Rate,QC,
Younger,25 to 34,2018,iv1fiv,0.7845419447371069,40152.44774659683,0.7228005715656775,0.8462833179085364,222,Direct help flag,Younger Canadians Volunteer Rate,QC,
Younger,>=35,2018,iv1fiv,0.6474720185173164,23171.296638634496,0.6180671370845326,0.6768768999501001,1703,Direct help flag,Younger Canadians Volunteer Rate,QC,
Younger,15 to 24,2018,iva250fiv,0.33290154508940745,196370.99254588247,0.20477437411414515,0.4610287160646698,74,Community involvement flag,Younger Canadians Volunteer Rate,AB,*
Younger,25 to 34,2018,iva250fiv,0.29847898175105336,127691.36953038033,0.22377850210170186,0.37317946140040487,205,Community involvement flag,Younger Canadians Volunteer Rate,AB,
Younger,>=35,2018,iva250fiv,0.3020965839832086,56518.697914081225,0.26863195199576917,0.33556121597064803,1133,Community involvement flag,Younger Canadians Volunteer Rate,AB,
Younger,15 to 24,2018,iva250fiv,0.26944866429721226,158932.63750255568,0.18551480032893844,0.3533825282654861,194,Community involvement flag,Younger Canadians Volunteer Rate,AT,
Younger,25 to 34,2018,iva250fiv,0.3143687431266855,110333.55543873926,0.24638656688805072,0.3823509193653203,363,Community involvement flag,Younger Canadians Volunteer Rate,AT,
Younger,>=35,2018,iva250fiv,0.25027928981009767,35398.86529855623,0.23291478727343817,0.26764379234675717,3491,Community involvement flag,Younger Canadians Volunteer Rate,AT,
Younger,15 to 24,2018,iva250fiv,0.3259397037842083,150818.27067872696,0.22959245577830129,0.4222869517901153,125,Community involvement flag,Younger Canadians Volunteer Rate,BC,
Younger,25 to 34,2018,iva250fiv,0.3537204809659817,107320.11904707747,0.27931765287227933,0.42812330905968404,245,Community involvement flag,Younger Canadians Volunteer Rate,BC,
Younger,>=35,2018,iva250fiv,0.33508444167274165,45312.01547242294,0.3053256197530648,0.3648432635924185,1807,Community involvement flag,Younger Canadians Volunteer Rate,BC,
Younger,15 to 24,2018,iva250fiv,0.2827954453896789,122648.50119628561,0.2148151970221761,0.35077569375718165,226,Community involvement flag,Younger Canadians Volunteer Rate,ON,
Younger,25 to 34,2018,iva250fiv,0.32572785049218683,88518.02907489662,0.26921662573115734,0.3822390752532163,509,Community involvement flag,Younger Canadians Volunteer Rate,ON,
Younger,>=35,2018,iva250fiv,0.2724219493983322,33200.0456123019,0.2546952096915187,0.2901486891051457,3611,Community involvement flag,Younger Canadians Volunteer Rate,ON,
Younger,15 to 24,2018,iva250fiv,0.23398051649644586,183485.10418818385,0.1498354613931748,0.3181255715997169,138,Community involvement flag,Younger Canadians Volunteer Rate,PR,*
Younger,25 to 34,2018,iva250fiv,0.3225466444451376,100032.30391364203,0.2593082419185923,0.38578504697168287,302,Community involvement flag,Younger Canadians Volunteer Rate,PR,
Younger,>=35,2018,iva250fiv,0.3135043889110261,45379.729030534654,0.28562048262517786,0.34138829519687436,1713,Community involvement flag,Younger Canadians Volunteer Rate,PR,
Younger,15 to 24,2018,iva250fiv,0.3308649560030987,179631.594273852,0.21437684944780366,0.4473530625583937,88,Community involvement flag,Younger Canadians Volunteer Rate,QC,*
Younger,25 to 34,2018,iva250fiv,0.28362282870573285,123578.75540716833,0.21492656893285325,0.3523190884786125,222,Community involvement flag,Younger Canadians Volunteer Rate,QC,
Younger,>=35,2018,iva250fiv,0.19730082208211008,58191.90430514102,0.1747978668932521,0.21980377727096806,1703,Community involvement flag,Younger Canadians Volunteer Rate,QC,
Younger2,15 to 34,2018,fv1fvol,0.4147910043669917,89445.47380676493,0.34207403186685553,0.4875079768671278,279,Volunteer flag,Younger Canadians Volunteer Rate,AB,
Younger2,>=35,2018,fv1fvol,0.4798851228491934,38690.58181220434,0.4434944037216139,0.5162758419767728,1133,Volunteer flag,Younger Canadians Volunteer Rate,AB,
Younger2,15 to 34,2018,fv1fvol,0.4417410476215381,66453.285252141,0.3842060229240051,0.4992760723190711,557,Volunteer flag,Younger Canadians Volunteer Rate,AT,
Younger2,>=35,2018,fv1fvol,0.4434127584435678,22788.068742001604,0.42360826233835286,0.46321725454878276,3491,Volunteer flag,Younger Canadians Volunteer Rate,AT,
Younger2,15 to 34,2018,fv1fvol,0.3966280753822412,80742.53107427026,0.33386070955361336,0.45939544121086906,370,Volunteer flag,Younger Canadians Volunteer Rate,BC,
Younger2,>=35,2018,fv1fvol,0.4577273742975814,35224.00060089342,0.4261268959321424,0.4893278526630204,1807,Volunteer flag,Younger Canadians Volunteer Rate,BC,
Younger2,15 to 34,2018,fv1fvol,0.4596416040027675,51153.45882731859,0.41355842539081955,0.5057247826147154,735,Volunteer flag,Younger Canadians Volunteer Rate,ON,
Younger2,>=35,2018,fv1fvol,0.39441459658902106,25621.5958908337,0.3746081189861725,0.4142210741918696,3611,Volunteer flag,Younger Canadians Volunteer Rate,ON,
Younger2,15 to 34,2018,fv1fvol,0.5835048333954453,48138.10462026889,0.5284517642629106,0.6385579025279801,440,Volunteer flag,Younger Canadians Volunteer Rate,PR,
Younger2,>=35,2018,fv1fvol,0.4812290566198762,32026.320565212915,0.45102209946609984,0.5114360137736526,1713,Volunteer flag,Younger Canadians Volunteer Rate,PR,
Younger2,15 to 34,2018,fv1fvol,0.3925082656557228,86951.2857858462,0.3256164620054368,0.45940006930600874,310,Volunteer flag,Younger Canadians Volunteer Rate,QC,
Younger2,>=35,2018,fv1fvol,0.29743811189028535,41313.6138110107,0.2733535976138889,0.3215226261666818,1703,Volunteer flag,Younger Canadians Volunteer Rate,QC,
Younger2,15 to 34,2018,iv1fiv,0.7844459146532037,42568.001160585074,0.7189982198655199,0.8498936094408874,279,Direct help flag,Younger Canadians Volunteer Rate,AB,
Younger2,>=35,2018,iv1fiv,0.7393364432665838,22793.195518395176,0.7063074435870659,0.7723654429461017,1133,Direct help flag,Younger Canadians Volunteer Rate,AB,
Younger2,15 to 34,2018,iv1fiv,0.8015314712456953,28072.648679075923,0.7574301032944653,0.8456328391969254,557,Direct help flag,Younger Canadians Volunteer Rate,AT,
Younger2,>=35,2018,iv1fiv,0.7101615079984795,13335.148901205395,0.6916004345408212,0.7287225814561379,3491,Direct help flag,Younger Canadians Volunteer Rate,AT,
Younger2,15 to 34,2018,iv1fiv,0.7492849695373422,39781.8729709985,0.6908624425093753,0.8077074965653092,370,Direct help flag,Younger Canadians Volunteer Rate,BC,
Younger2,>=35,2018,iv1fiv,0.7010529356513123,21386.66392943493,0.6716668359159372,0.7304390353866874,1807,Direct help flag,Younger Canadians Volunteer Rate,BC,
Younger2,15 to 34,2018,iv1fiv,0.7117678128806039,31644.469888870943,0.6676225344351278,0.75591309132608,735,Direct help flag,Younger Canadians Volunteer Rate,ON,
Younger2,>=35,2018,iv1fiv,0.6775590184685533,14819.591227265966,0.6578787306404446,0.697239306296662,3611,Direct help flag,Younger Canadians Volunteer Rate,ON,
Younger2,15 to 34,2018,iv1fiv,0.816733781677584,28627.87233759424,0.7709071769137679,0.8625603864414002,440,Direct help flag,Younger Canadians Volunteer Rate,PR,
Younger2,>=35,2018,iv1fiv,0.7283266005465986,18711.86067163081,0.7016155334669174,0.7550376676262798,1713,Direct help flag,Younger Canadians Volunteer Rate,PR,
Younger2,15 to 34,2018,iv1fiv,0.7660077281148205,38843.12330210198,0.7076906997618797,0.8243247564677614,310,Direct help flag,Younger Canadians Volunteer Rate,QC,
Younger2,>=35,2018,iv1fiv,0.6474720185173164,23171.296638634496,0.6180671370845326,0.6768768999501001,1703,Direct help flag,Younger Canadians Volunteer Rate,QC,
Younger2,15 to 34,2018,iva250fiv,0.31307068268711025,108160.75306050236,0.24670245907202046,0.3794389063022,279,Community involvement flag,Younger Canadians Volunteer Rate,AB,
Younger2,>=35,2018,iva250fiv,0.3020965839832086,56518.697914081225,0.26863195199576917,0.33556121597064803,1133,Community involvement flag,Younger Canadians Volunteer Rate,AB,
Younger2,15 to 34,2018,iva250fiv,0.29247479500168816,94364.51759552199,0.23838127284031715,0.3465683171630592,557,Community involvement flag,Younger Canadians Volunteer Rate,AT,
Younger2,>=35,2018,iva250fiv,0.25027928981009767,35398.86529855623,0.23291478727343817,0.26764379234675717,3491,Community involvement flag,Younger Canadians Volunteer Rate,AT,
Younger2,15 to 34,2018,iva250fiv,0.3405900961043244,91653.44338623574,0.27940736039333713,0.40177283181531165,370,Community involvement flag,Younger Canadians Volunteer Rate,BC,
Younger2,>=35,2018,iva250fiv,0.33508444167274165,45312.01547242294,0.3053256197530648,0.3648432635924185,1807,Community involvement flag,Younger Canadians Volunteer Rate,BC,
Younger2,15 to 34,2018,iva250fiv,0.3055243519545817,68844.07172458127,0.2642993703040613,0.34674933360510213,735,Community involvement flag,Younger Canadians Volunteer Rate,ON,
Younger2,>=35,2018,iva250fiv,0.2724219493983322,33200.0456123019,0.2546952096915187,0.2901486891051457,3611,Community involvement flag,Younger Canadians Volunteer Rate,ON,
Younger2,15 to 34,2018,iva250fiv,0.2809569301288762,97183.26258842647,0.22744146371736415,0.3344723965403882,440,Community involvement flag,Younger Canadians Volunteer Rate,PR,
Younger2,>=35,2018,iva250fiv,0.3135043889110261,45379.729030534654,0.28562048262517786,0.34138829519687436,1713,Community involvement flag,Younger Canadians Volunteer Rate,PR,
Younger2,15 to 34,2018,iva250fiv,0.3049173450752128,109161.43498223396,0.23967952257634711,0.37015516757407846,310,Community involvement flag,Younger Canadians Volunteer Rate,QC,
Younger2,>=35,2018,iva250fiv,0.19730082208211008,58191.90430514102,0.1747978668932521,0.21980377727096806,1703,Community involvement flag,Younger Canadians Volunteer Rate,QC,
