,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
12,12,Éducation,Diplôme universtaire,2018,ng_020,0.6506916358939616,2.1080621095656933,0.6238068416177114,0.6775764301702119,2906,Montant déjà donné suffisant,Barriers to giving more,CA,
13,13,État civil (original),Marié.e,2018,ng_020,0.7302057221067572,1.3236553488997125,0.7112618722975091,0.7491495719160052,4949,Montant déjà donné suffisant,Barriers to giving more,CA,
14,14,État civil (original),Union de fait,2018,ng_020,0.6416437555932268,3.688389794763137,0.5952586152586582,0.6880288959277955,966,Montant déjà donné suffisant,Barriers to giving more,CA,
15,15,État civil (original),Veuf.ve,2018,ng_020,0.8283776760194724,2.614289634990731,0.7859323202005799,0.8708230318383651,780,Montant déjà donné suffisant,Barriers to giving more,CA,
16,16,État civil (original),Séparé.e,2018,ng_020,0.603605981999844,7.111956543699225,0.5194682656139407,0.6877436983857474,297,Montant déjà donné suffisant,Barriers to giving more,CA,
17,17,État civil (original),divorcé.e,2018,ng_020,0.6943533389558506,3.69735675862106,0.6440357321617468,0.7446709457499544,793,Montant déjà donné suffisant,Barriers to giving more,CA,
18,18,État civil (original),"Célibataire, jamais marié.e",2018,ng_020,0.5420471663888806,3.9799980542434166,0.4997639486835019,0.5843303840942593,1686,Montant déjà donné suffisant,Barriers to giving more,CA,
19,19,État civil,Marié.e/union de fait,2018,ng_020,0.7123071575330375,1.272129855345379,0.6945469987411498,0.7300673163249253,5915,Montant déjà donné suffisant,Barriers to giving more,CA,
20,20,État civil,Veuf.ve,2018,ng_020,0.8283776760194724,2.614289634990731,0.7859323202005799,0.8708230318383651,780,Montant déjà donné suffisant,Barriers to giving more,CA,
21,21,État civil,Séparé.e/divorcé.e,2018,ng_020,0.663584850560647,3.364783752772321,0.6198223920553229,0.7073473090659711,1090,Montant déjà donné suffisant,Barriers to giving more,CA,
22,22,État civil,"Célibataire, jamais marié.e",2018,ng_020,0.5420471663888806,3.9799980542434166,0.4997639486835019,0.5843303840942593,1686,Montant déjà donné suffisant,Barriers to giving more,CA,
23,23,Situation d'activité,Employé.e,2018,ng_020,0.6418243162102797,1.7187454939229363,0.6202033135415967,0.6634453188789626,5438,Montant déjà donné suffisant,Barriers to giving more,CA,
24,24,Situation d'activité,Au chômage,2018,ng_020,0.4851415168014944,11.386785762672277,0.3768691370470679,0.5934138965559209,196,Montant déjà donné suffisant,Barriers to giving more,CA,
25,25,Situation d'activité,Pas dans la population active,2018,ng_020,0.7559707397991946,1.5621122186876124,0.7328253069694011,0.7791161726289881,3565,Montant déjà donné suffisant,Barriers to giving more,CA,
26,26,Situation d'activité,Unable to determine,2018,ng_020,0.6923562485146403,6.479416539576486,0.6044309994444776,0.7802814975848029,272,Montant déjà donné suffisant,Barriers to giving more,CA,
27,27,Catégorie de revenu personnel,Moins de 25 000 $,2018,ng_020,0.6260565233507025,2.391681165170428,0.5967094417536157,0.6554036049477893,2484,Montant déjà donné suffisant,Barriers to giving more,CA,
28,28,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ng_020,0.6701218976628339,2.155408722967369,0.6418124408252966,0.6984313545003712,2852,Montant déjà donné suffisant,Barriers to giving more,CA,
29,29,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,ng_020,0.7209079302023679,2.0541204152828514,0.6918841622701422,0.7499316981345939,2020,Montant déjà donné suffisant,Barriers to giving more,CA,
30,30,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ng_020,0.7140738743984227,2.846858396100533,0.6742304093314597,0.7539173394653857,1128,Montant déjà donné suffisant,Barriers to giving more,CA,
31,31,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ng_020,0.7247754475454427,3.961572622495187,0.6684999704586685,0.7810509246322168,475,Montant déjà donné suffisant,Barriers to giving more,CA,
32,32,Catégorie de revenu personnel,125 000 $ et plus,2018,ng_020,0.7595820177232516,3.647684925118672,0.7052769844506875,0.8138870509958157,512,Montant déjà donné suffisant,Barriers to giving more,CA,
33,33,Catégorie de revenu familial,Moins de 25 000 $,2018,ng_020,0.6506621309079966,4.245283585764035,0.5965231185645828,0.7048011432514104,898,Montant déjà donné suffisant,Barriers to giving more,CA,
34,34,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,ng_020,0.6756983339928148,2.8273226587718683,0.6382548447185911,0.7131418232670385,1726,Montant déjà donné suffisant,Barriers to giving more,CA,
35,35,Catégorie de revenu familial,"50,000 $ a 74,999 $",2018,ng_020,0.6635602843366856,2.9401319497151186,0.6253222730482368,0.7017982956251343,1644,Montant déjà donné suffisant,Barriers to giving more,CA,
36,36,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,ng_020,0.6713125187394403,2.9612759048563904,0.6323495796128635,0.7102754578660171,1665,Montant déjà donné suffisant,Barriers to giving more,CA,
37,37,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,ng_020,0.6859156000595392,3.5426716987187925,0.6382889890585774,0.733542211060501,1000,Montant déjà donné suffisant,Barriers to giving more,CA,
38,38,Catégorie de revenu familial,125 000 $ et plus,2018,ng_020,0.6837823370378331,2.116221396943192,0.6554209758692471,0.7121436982064189,2538,Montant déjà donné suffisant,Barriers to giving more,CA,
39,39,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,ng_020,0.6616561433732261,3.3986803566378154,0.6175813016219743,0.7057309851244776,1263,Montant déjà donné suffisant,Barriers to giving more,CA,
40,40,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,ng_020,0.7067461467944456,3.8107372780513935,0.6539599285723241,0.7595323650165671,817,Montant déjà donné suffisant,Barriers to giving more,CA,
41,41,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,ng_020,0.6693750725339813,3.9909613042603653,0.6170156144236065,0.7217345306443561,927,Montant déjà donné suffisant,Barriers to giving more,CA,
42,42,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,ng_020,0.6521050007569721,3.3171807946787166,0.6097080362068108,0.6945019653071332,1468,Montant déjà donné suffisant,Barriers to giving more,CA,
43,43,Fréquence de la fréquentation religieuse,Pas du tout,2018,ng_020,0.6809503557893959,1.5541197257278454,0.6602084806818176,0.7016922308969742,4796,Montant déjà donné suffisant,Barriers to giving more,CA,
44,44,Statut d'immigration,Né.e au Canada,2018,ng_020,0.689581323410212,1.289645757347723,0.6721510573909146,0.7070115894295095,7734,Montant déjà donné suffisant,Barriers to giving more,CA,
45,45,Statut d'immigration,Naturalisé.e,2018,ng_020,0.6311574512833071,3.04607060969295,0.5934761605147121,0.6688387420519022,1382,Montant déjà donné suffisant,Barriers to giving more,CA,
46,46,Statut d'immigration,Non canadien.ne,2018,ng_020,0.6107754071703326,9.261754529052208,0.4999031473971273,0.7216476669435379,166,Montant déjà donné suffisant,Barriers to giving more,CA,
47,47,Statut d'immigration,Unknown,2018,ng_020,0.6236915682122931,8.875063961177297,0.5152016316023205,0.7321815048222657,189,Montant déjà donné suffisant,Barriers to giving more,CA,
48,48,Groupe d'âge,15 à 24 ans,2018,ng_030,0.753565508220917,4.115784744685771,0.6927769621572437,0.8143540542845902,361,Pas les moyens de donner plus,Barriers to giving more,CA,
49,49,Groupe d'âge,25 à 34 ans,2018,ng_030,0.7068373104720315,2.7666214158372058,0.6685092104557773,0.7451654104882857,1072,Pas les moyens de donner plus,Barriers to giving more,CA,
50,50,Groupe d'âge,35 à 44 ans,2018,ng_030,0.6803064971148796,2.622354867080396,0.645340640577719,0.7152723536520401,1525,Pas les moyens de donner plus,Barriers to giving more,CA,
51,51,Groupe d'âge,45 à 54 ans,2018,ng_030,0.6429017916101435,2.7876157388296843,0.6077760392707869,0.6780275439495,1588,Pas les moyens de donner plus,Barriers to giving more,CA,
52,52,Groupe d'âge,55 à 64 ans,2018,ng_030,0.6369686954177728,2.44404803081933,0.6064563272197058,0.6674810636158398,2110,Pas les moyens de donner plus,Barriers to giving more,CA,
53,53,Groupe d'âge,65 à 74 ans,2018,ng_030,0.6744781649288331,2.3454143689472358,0.6434728913890004,0.7054834384686657,1816,Pas les moyens de donner plus,Barriers to giving more,CA,
54,54,Groupe d'âge,75 ans et plus,2018,ng_030,0.7047923157422926,3.0313627860761168,0.6629180537278923,0.7466665777566931,1010,Pas les moyens de donner plus,Barriers to giving more,CA,
55,55,Genre,Hommes,2018,ng_030,0.6262938728090319,1.9519653470270717,0.6023332359385869,0.6502545096794771,4036,Pas les moyens de donner plus,Barriers to giving more,CA,
56,56,Genre,Femmes,2018,ng_030,0.7278152097756796,1.2999409652919307,0.7092716611195401,0.7463587584318191,5446,Pas les moyens de donner plus,Barriers to giving more,CA,
57,57,Éducation,Sans diplôme d'études secondaires,2018,ng_030,0.7032152350110251,3.507254919256252,0.6548755634713036,0.7515549065507464,853,Pas les moyens de donner plus,Barriers to giving more,CA,
58,58,Éducation,Diplôme d'études secondaires,2018,ng_030,0.7459693576724277,1.86802821821532,0.7186574200678137,0.7732812952770416,2148,Pas les moyens de donner plus,Barriers to giving more,CA,
59,59,Éducation,Diplôme post-secondaire,2018,ng_030,0.6792278181024478,1.8327105109136432,0.6548296383867543,0.7036259978181413,3292,Pas les moyens de donner plus,Barriers to giving more,CA,
60,60,Éducation,Diplôme universtaire,2018,ng_030,0.6217630253372092,2.179685677154507,0.595200653402125,0.6483253972722933,2912,Pas les moyens de donner plus,Barriers to giving more,CA,
61,61,État civil (original),Marié.e,2018,ng_030,0.6394463593345496,1.5471859981916776,0.6200556035571464,0.6588371151119529,4947,Pas les moyens de donner plus,Barriers to giving more,CA,
62,62,État civil (original),Union de fait,2018,ng_030,0.6678859337362544,3.1971606698650628,0.6260340654580527,0.7097378020144559,968,Pas les moyens de donner plus,Barriers to giving more,CA,
63,63,État civil (original),Veuf.ve,2018,ng_030,0.7116045793428463,3.566907126701018,0.6618562355662941,0.7613529231193984,774,Pas les moyens de donner plus,Barriers to giving more,CA,
64,64,État civil (original),Séparé.e,2018,ng_030,0.8190292276302722,3.8904911974568237,0.7565764256253656,0.8814820296351787,302,Pas les moyens de donner plus,Barriers to giving more,CA,
65,65,État civil (original),divorcé.e,2018,ng_030,0.7338633954250124,3.265155881645624,0.6868991621345082,0.7808276287155167,797,Pas les moyens de donner plus,Barriers to giving more,CA,
66,66,État civil (original),"Célibataire, jamais marié.e",2018,ng_030,0.7439873746341515,2.3518299338872324,0.7096932619573633,0.7782814873109398,1694,Pas les moyens de donner plus,Barriers to giving more,CA,
67,67,État civil,Marié.e/union de fait,2018,ng_030,0.6451835957872124,1.3964115797296028,0.6275254601190681,0.6628417314553567,5915,Pas les moyens de donner plus,Barriers to giving more,CA,
68,68,État civil,Veuf.ve,2018,ng_030,0.7116045793428463,3.566907126701018,0.6618562355662941,0.7613529231193984,774,Pas les moyens de donner plus,Barriers to giving more,CA,
69,69,État civil,Séparé.e/divorcé.e,2018,ng_030,0.7629729231701928,2.518512984609715,0.7253110938352303,0.8006347525051554,1099,Pas les moyens de donner plus,Barriers to giving more,CA,
70,70,État civil,"Célibataire, jamais marié.e",2018,ng_030,0.7439873746341515,2.3518299338872324,0.7096932619573633,0.7782814873109398,1694,Pas les moyens de donner plus,Barriers to giving more,CA,
71,71,Situation d'activité,Employé.e,2018,ng_030,0.6763315257777454,1.4215900586991486,0.6574871350549727,0.6951759165005179,5449,Pas les moyens de donner plus,Barriers to giving more,CA,
72,72,Situation d'activité,Au chômage,2018,ng_030,0.7774386781876721,6.297660502559488,0.6814779623277691,0.8733993940475749,198,Pas les moyens de donner plus,Barriers to giving more,CA,
73,73,Situation d'activité,Pas dans la population active,2018,ng_030,0.6817088806347562,1.7983881987253012,0.65768016894045,0.7057375923290624,3565,Pas les moyens de donner plus,Barriers to giving more,CA,
74,74,Situation d'activité,Unable to determine,2018,ng_030,0.6229499307336749,7.596911378257077,0.530194724992914,0.7157051364744358,270,Pas les moyens de donner plus,Barriers to giving more,CA,
75,75,Catégorie de revenu personnel,Moins de 25 000 $,2018,ng_030,0.7541860518913369,1.8147725094954816,0.7273604929915949,0.7810116107910791,2499,Pas les moyens de donner plus,Barriers to giving more,CA,
76,76,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ng_030,0.7322065851343367,1.8117453801698509,0.7062062537055446,0.7582069165631288,2864,Pas les moyens de donner plus,Barriers to giving more,CA,
77,77,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,ng_030,0.6272230874272129,2.56058617473636,0.5957449140402896,0.6587012608141362,2015,Pas les moyens de donner plus,Barriers to giving more,CA,
78,78,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ng_030,0.5425923820917492,3.89528337287085,0.5011675420464092,0.5840172221370892,1131,Pas les moyens de donner plus,Barriers to giving more,CA,
79,79,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ng_030,0.4827361148277384,6.8787405496029725,0.4176532276017017,0.5478190020537751,473,Pas les moyens de donner plus,Barriers to giving more,CA,
80,80,Catégorie de revenu personnel,125 000 $ et plus,2018,ng_030,0.4101180744249712,6.955174510264532,0.3542112233075463,0.4660249255423962,500,Pas les moyens de donner plus,Barriers to giving more,CA,
81,81,Catégorie de revenu familial,Moins de 25 000 $,2018,ng_030,0.7934099487395421,3.2707530673389957,0.7425479420974798,0.8442719553816044,901,Pas les moyens de donner plus,Barriers to giving more,CA,
82,82,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,ng_030,0.766829459632356,2.2045562158919854,0.7336959029058966,0.7999630163588155,1746,Pas les moyens de donner plus,Barriers to giving more,CA,
83,83,Catégorie de revenu familial,"50,000 $ a 74,999 $",2018,ng_030,0.7330920362357828,2.2819895278506555,0.7003036350884603,0.7658804373831053,1639,Pas les moyens de donner plus,Barriers to giving more,CA,
84,84,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,ng_030,0.6668314498225629,2.745429888021924,0.6309496249163608,0.7027132747287651,1669,Pas les moyens de donner plus,Barriers to giving more,CA,
85,85,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,ng_030,0.652733997397781,3.430946337567722,0.6088406957338742,0.6966272990616879,999,Pas les moyens de donner plus,Barriers to giving more,CA,
86,86,Catégorie de revenu familial,125 000 $ et plus,2018,ng_030,0.5704211450118937,2.491773657296064,0.5425629934203492,0.5982792966034381,2528,Pas les moyens de donner plus,Barriers to giving more,CA,
87,87,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,ng_030,0.7398674135992527,2.736221584744007,0.7001890954470531,0.7795457317514523,1260,Pas les moyens de donner plus,Barriers to giving more,CA,
88,88,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,ng_030,0.6949767510703085,3.716211410491245,0.6443571428004504,0.7455963593401667,820,Pas les moyens de donner plus,Barriers to giving more,CA,
89,89,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,ng_030,0.7169188847431531,3.2753679818652195,0.6708955364991452,0.7629422329871608,927,Pas les moyens de donner plus,Barriers to giving more,CA,
90,90,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,ng_030,0.6750553793900774,2.8722079719273546,0.6370536486269676,0.7130571101531873,1475,Pas les moyens de donner plus,Barriers to giving more,CA,
91,91,Fréquence de la fréquentation religieuse,Pas du tout,2018,ng_030,0.6621897404638133,1.528601352699944,0.6423505120138571,0.6820289689137695,4799,Pas les moyens de donner plus,Barriers to giving more,CA,
92,92,Statut d'immigration,Né.e au Canada,2018,ng_030,0.6727186232766494,1.2171223550661197,0.6566708130131851,0.6887664335401139,7739,Pas les moyens de donner plus,Barriers to giving more,CA,
93,93,Statut d'immigration,Naturalisé.e,2018,ng_030,0.7039741839087684,2.397762400787793,0.6708907203820315,0.7370576474355054,1389,Pas les moyens de donner plus,Barriers to giving more,CA,
94,94,Statut d'immigration,Non canadien.ne,2018,ng_030,0.7446704426872672,6.6731531901346255,0.6472739535752338,0.8420669317993007,168,Pas les moyens de donner plus,Barriers to giving more,CA,
95,95,Statut d'immigration,Unknown,2018,ng_030,0.5941016393664204,10.172273857267411,0.4756538702481079,0.7125494084847328,186,Pas les moyens de donner plus,Barriers to giving more,CA,
96,96,Groupe d'âge,15 à 24 ans,2018,ng_040,0.31348720337046804,11.211055639397486,0.2446038285490854,0.38237057819185066,361,Aucune sollicitation,Barriers to giving more,CA,
97,97,Groupe d'âge,25 à 34 ans,2018,ng_040,0.2858391417917129,7.3843463893278525,0.24446949138419904,0.3272087921992267,1067,Aucune sollicitation,Barriers to giving more,CA,
98,98,Groupe d'âge,35 à 44 ans,2018,ng_040,0.2666607685977736,6.171472323553936,0.23440584605813136,0.29891569113741584,1508,Aucune sollicitation,Barriers to giving more,CA,
99,99,Groupe d'âge,45 à 54 ans,2018,ng_040,0.21725015163087585,7.46971672224457,0.1854439131139845,0.2490563901477672,1554,Aucune sollicitation,Barriers to giving more,CA,
100,100,Groupe d'âge,55 à 64 ans,2018,ng_040,0.2481627109144881,6.114282219937862,0.21842345511081165,0.2779019667181645,2070,Aucune sollicitation,Barriers to giving more,CA,
101,101,Groupe d'âge,65 à 74 ans,2018,ng_040,0.2254634492139119,6.4680221181246385,0.1968812439319448,0.25404565449587896,1759,Aucune sollicitation,Barriers to giving more,CA,
102,102,Groupe d'âge,75 ans et plus,2018,ng_040,0.1699824129551371,9.875278840554543,0.13708199249111627,0.20288283341915794,985,Aucune sollicitation,Barriers to giving more,CA,
103,103,Genre,Hommes,2018,ng_040,0.2604037290456152,4.160630145113534,0.2391686245954564,0.28163883349577395,3972,Aucune sollicitation,Barriers to giving more,CA,
104,104,Genre,Femmes,2018,ng_040,0.2422963550920321,3.8602246903317385,0.2239644518540944,0.2606282583299699,5332,Aucune sollicitation,Barriers to giving more,CA,
105,105,Éducation,Sans diplôme d'études secondaires,2018,ng_040,0.2698737432111279,8.803379081381124,0.22330890190099933,0.31643858452125645,843,Aucune sollicitation,Barriers to giving more,CA,
106,106,Éducation,Diplôme d'études secondaires,2018,ng_040,0.2664958699060903,5.994309433366999,0.2351862545823352,0.2978054852298454,2102,Aucune sollicitation,Barriers to giving more,CA,
107,107,Éducation,Diplôme post-secondaire,2018,ng_040,0.25116616757432897,4.865553976063196,0.2272141818180164,0.27511815333064155,3225,Aucune sollicitation,Barriers to giving more,CA,
108,108,Éducation,Diplôme universtaire,2018,ng_040,0.22428990694321466,5.150032840293068,0.2016503553824566,0.2469294585039727,2859,Aucune sollicitation,Barriers to giving more,CA,
109,109,État civil (original),Marié.e,2018,ng_040,0.24856810285973355,3.8070098521882265,0.230020939830545,0.2671152658889221,4847,Aucune sollicitation,Barriers to giving more,CA,
110,110,État civil (original),Union de fait,2018,ng_040,0.2559515317328563,8.352648596290841,0.21404998693368327,0.2978530765320293,953,Aucune sollicitation,Barriers to giving more,CA,
111,111,État civil (original),Veuf.ve,2018,ng_040,0.20956755170754435,11.431010444487278,0.16261526458375855,0.2565198388313301,758,Aucune sollicitation,Barriers to giving more,CA,
112,112,État civil (original),Séparé.e,2018,ng_040,0.21718012536106976,16.373520132709036,0.1474837442334963,0.2868765064886432,294,Aucune sollicitation,Barriers to giving more,CA,
113,113,État civil (original),divorcé.e,2018,ng_040,0.21091025729341936,9.582452777513948,0.17129864859557262,0.2505218659912661,779,Aucune sollicitation,Barriers to giving more,CA,
114,114,État civil (original),"Célibataire, jamais marié.e",2018,ng_040,0.2719264534484172,7.061380595378481,0.23429169184638626,0.3095612150504481,1673,Aucune sollicitation,Barriers to giving more,CA,
115,115,État civil,Marié.e/union de fait,2018,ng_040,0.2500758525696946,3.4609004585123198,0.2331126066757485,0.26703909846364066,5800,Aucune sollicitation,Barriers to giving more,CA,
116,116,État civil,Veuf.ve,2018,ng_040,0.20956755170754435,11.431010444487278,0.16261526458375855,0.2565198388313301,758,Aucune sollicitation,Barriers to giving more,CA,
117,117,État civil,Séparé.e/divorcé.e,2018,ng_040,0.21308229163945788,8.119344481796412,0.17917317957448822,0.24699140370442754,1073,Aucune sollicitation,Barriers to giving more,CA,
118,118,État civil,"Célibataire, jamais marié.e",2018,ng_040,0.2719264534484172,7.061380595378481,0.23429169184638626,0.3095612150504481,1673,Aucune sollicitation,Barriers to giving more,CA,
119,119,Situation d'activité,Employé.e,2018,ng_040,0.26614650003203005,3.839773714726364,0.24611679832151,0.2861762017425501,5360,Aucune sollicitation,Barriers to giving more,CA,
120,120,Situation d'activité,Au chômage,2018,ng_040,0.1499976101656372,23.731061230208468,0.0802306837368162,0.21976453659445824,195,Aucune sollicitation,Barriers to giving more,CA,*
121,121,Situation d'activité,Pas dans la population active,2018,ng_040,0.2290512144485736,4.301322731693536,0.2097411946508176,0.2483612342463296,3482,Aucune sollicitation,Barriers to giving more,CA,
122,122,Situation d'activité,Unable to determine,2018,ng_040,0.2840527308872641,15.578543660286048,0.1973218183663854,0.3707836434081427,267,Aucune sollicitation,Barriers to giving more,CA,
123,123,Catégorie de revenu personnel,Moins de 25 000 $,2018,ng_040,0.25942270489662506,5.722429754020013,0.2303264867310577,0.28851892306219235,2443,Aucune sollicitation,Barriers to giving more,CA,
124,124,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ng_040,0.23981838586078336,5.142844820557136,0.21564519468247545,0.2639915770390913,2797,Aucune sollicitation,Barriers to giving more,CA,
125,125,Catégorie de revenu personnel,"50,000 $ a 74,999 $",2018,ng_040,0.2450335186836479,6.02804616229887,0.21608341276447607,0.2739836246028197,1983,Aucune sollicitation,Barriers to giving more,CA,
126,126,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ng_040,0.2582362783909449,7.328186251240537,0.22114585046921514,0.2953267063126747,1121,Aucune sollicitation,Barriers to giving more,CA,
127,127,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ng_040,0.2313074144318384,10.730781270788679,0.18265896667154588,0.2799558621921308,466,Aucune sollicitation,Barriers to giving more,CA,
128,128,Catégorie de revenu personnel,125 000 $ et plus,2018,ng_040,0.27978704705538576,9.505227581275486,0.22766298955630634,0.33191110455446515,494,Aucune sollicitation,Barriers to giving more,CA,
129,129,Catégorie de revenu familial,Moins de 25 000 $,2018,ng_040,0.240337955282834,10.157455531823349,0.19249088146966245,0.2881850290960055,887,Aucune sollicitation,Barriers to giving more,CA,
130,130,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,ng_040,0.21525765561453986,7.4193381537712275,0.18395567179743816,0.24655963943164155,1702,Aucune sollicitation,Barriers to giving more,CA,
131,131,Catégorie de revenu familial,"50,000 $ a 74,999 $",2018,ng_040,0.2462471681958159,7.670625972539048,0.2092259979700773,0.2832683384215545,1601,Aucune sollicitation,Barriers to giving more,CA,
132,132,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,ng_040,0.2635180866780647,7.297038456522357,0.2258299076153357,0.3012062657407936,1640,Aucune sollicitation,Barriers to giving more,CA,
133,133,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,ng_040,0.2448753589038045,8.597641016525339,0.20361124873435,0.2861394690732589,978,Aucune sollicitation,Barriers to giving more,CA,
134,134,Catégorie de revenu familial,125 000 $ et plus,2018,ng_040,0.27430782197030745,4.844535783904191,0.2482619770145517,0.3003536669260633,2496,Aucune sollicitation,Barriers to giving more,CA,
135,135,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,ng_040,0.22485832502448969,8.4720668069672,0.18752072199079411,0.2621959280581851,1235,Aucune sollicitation,Barriers to giving more,CA,
136,136,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,ng_040,0.2381664071729899,9.484099402138844,0.1938948606423684,0.2824379537036115,807,Aucune sollicitation,Barriers to giving more,CA,
137,137,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,ng_040,0.2493349523713368,9.737881543014312,0.2017471399024127,0.2969227648402609,901,Aucune sollicitation,Barriers to giving more,CA,
138,138,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,ng_040,0.2573430530312189,7.591371570614417,0.21905345658561184,0.295632649476826,1448,Aucune sollicitation,Barriers to giving more,CA,
139,139,Fréquence de la fréquentation religieuse,Pas du tout,2018,ng_040,0.2603077949960044,3.6335968082181966,0.2417694056177039,0.2788461843743049,4715,Aucune sollicitation,Barriers to giving more,CA,
140,140,Statut d'immigration,Né.e au Canada,2018,ng_040,0.24498161298595605,3.2614545980937963,0.2293215711490064,0.2606416548229057,7612,Aucune sollicitation,Barriers to giving more,CA,
141,141,Statut d'immigration,Naturalisé.e,2018,ng_040,0.2751486419275769,6.095093251614507,0.24227893596740405,0.3080183478877498,1342,Aucune sollicitation,Barriers to giving more,CA,
142,142,Statut d'immigration,Non canadien.ne,2018,ng_040,0.2070590755381339,22.70118588672565,0.1149312317988244,0.29918691927744345,163,Aucune sollicitation,Barriers to giving more,CA,*
143,143,Statut d'immigration,Unknown,2018,ng_040,0.28030738762841445,18.00114762236523,0.18141045349514265,0.3792043217616863,187,Aucune sollicitation,Barriers to giving more,CA,*
144,144,Groupe d'âge,15 à 24 ans,2018,ng_050,0.20435723796856706,14.077613896604385,0.14797177313903334,0.26074270279810075,359,Ne savent pas où donner,Barriers to giving more,CA,
145,145,Groupe d'âge,25 à 34 ans,2018,ng_050,0.10807850025448228,12.510493063726845,0.08157752680071123,0.1345794737082533,1065,Ne savent pas où donner,Barriers to giving more,CA,
