,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
10,10,Éducation,Diplôme d'études secondaires,2013,rv_020,0.5885677331364478,2.890971063671288,0.5552183131551683,0.6219171531177273,1660,Touché.e personnellement par la cause,Reasons for volunteering,CA,
11,11,Éducation,Diplôme post-secondaire,2013,rv_020,0.6437066366333083,2.281927915106186,0.6149168796534257,0.6724963936131909,2355,Touché.e personnellement par la cause,Reasons for volunteering,CA,
12,12,Éducation,Diplôme universtaire,2013,rv_020,0.6131457625766289,2.196578662981876,0.5867485188133688,0.639543006339889,2470,Touché.e personnellement par la cause,Reasons for volunteering,CA,
13,13,Éducation,Non indiqué,2013,rv_020,0.631791436023091,6.133733476829658,0.5558381221911237,0.7077447498550582,320,Touché.e personnellement par la cause,Reasons for volunteering,CA,
14,14,État civil,Marié.e/union de fait,2013,rv_020,0.646526749600717,1.4828150499809594,0.6277369748209274,0.6653165243805066,4495,Touché.e personnellement par la cause,Reasons for volunteering,CA,
15,15,État civil,Veuf.ve,2013,rv_020,0.5925910535131049,5.097994734607688,0.5333800305660649,0.651802076460145,551,Touché.e personnellement par la cause,Reasons for volunteering,CA,
16,16,État civil,Séparé.e/divorcé.e,2013,rv_020,0.6939182202769498,3.507351688976525,0.6462163180854645,0.7416201224684351,799,Touché.e personnellement par la cause,Reasons for volunteering,CA,
17,17,État civil,"Célibataire, jamais marié.e",2013,rv_020,0.4938077374844897,3.629946458390181,0.4586754683630149,0.5289400066059644,1627,Touché.e personnellement par la cause,Reasons for volunteering,CA,
18,18,Situation d'activité,Employé.e,2013,rv_020,0.6212838115391986,1.6043706298283542,0.6017474883299011,0.6408201347484962,4447,Touché.e personnellement par la cause,Reasons for volunteering,CA,
19,19,Situation d'activité,Au chômage,2013,rv_020,0.5841901695385926,7.385940101028638,0.4996217689748458,0.6687585701023393,248,Touché.e personnellement par la cause,Reasons for volunteering,CA,
20,20,Situation d'activité,Pas dans la population active,2013,rv_020,0.5651667945085039,2.559652957523668,0.5368133507209267,0.5935202382960811,2474,Touché.e personnellement par la cause,Reasons for volunteering,CA,
21,21,Situation d'activité,Unable to determine,2013,rv_020,0.612459330455368,6.526790930640932,0.5341118476685149,0.6908068132422212,305,Touché.e personnellement par la cause,Reasons for volunteering,CA,
22,22,Catégorie de revenu familial,Moins de 20 000 $,2013,rv_020,0.5929367985977024,5.442411123883336,0.529688646581115,0.6561849506142898,458,Touché.e personnellement par la cause,Reasons for volunteering,CA,
23,23,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,rv_020,0.6544814281200592,3.4454066718744243,0.6102851285427284,0.6986777276973899,1020,Touché.e personnellement par la cause,Reasons for volunteering,CA,
24,24,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,rv_020,0.6059698026122413,3.493928758757596,0.5644731448594797,0.6474664603650029,1157,Touché.e personnellement par la cause,Reasons for volunteering,CA,
25,25,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,rv_020,0.6110882965950103,3.3909056287276584,0.5704750450931076,0.6517015480969129,1052,Touché.e personnellement par la cause,Reasons for volunteering,CA,
26,26,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,rv_020,0.6484584346032918,3.3210148147637675,0.6062498248763618,0.6906670443302217,973,Touché.e personnellement par la cause,Reasons for volunteering,CA,
27,27,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,rv_020,0.5661153764932856,4.191511007784502,0.5196078059844565,0.6126229470021146,775,Touché.e personnellement par la cause,Reasons for volunteering,CA,
28,28,Catégorie de revenu familial,$120 000 à 139 999 $,2013,rv_020,0.6442240888187069,4.160968292507417,0.5916853725135433,0.6967628051238705,590,Touché.e personnellement par la cause,Reasons for volunteering,CA,
29,29,Catégorie de revenu familial,140 000 $ et plus,2013,rv_020,0.5610780949698286,3.192068278611309,0.5259751480665419,0.5961810418731154,1449,Touché.e personnellement par la cause,Reasons for volunteering,CA,
30,30,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,rv_020,0.6092076256519008,2.887252798863936,0.5747331052647904,0.6436821460390112,1779,Touché.e personnellement par la cause,Reasons for volunteering,CA,
31,31,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,rv_020,0.6517518029828347,3.603536126379251,0.6057198699633125,0.697783736002357,843,Touché.e personnellement par la cause,Reasons for volunteering,CA,
32,32,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,rv_020,0.6200025063079307,3.794291436119481,0.5738949376397802,0.6661100749760813,822,Touché.e personnellement par la cause,Reasons for volunteering,CA,
33,33,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,rv_020,0.5893304632709776,3.580879558060816,0.5479689236990961,0.6306920028428591,1023,Touché.e personnellement par la cause,Reasons for volunteering,CA,
34,34,Fréquence de la fréquentation religieuse,Pas du tout,2013,rv_020,0.5822830736130006,2.29527149898239,0.5560881991920158,0.6084779480339854,2649,Touché.e personnellement par la cause,Reasons for volunteering,CA,
35,35,Fréquence de la fréquentation religieuse,Non indiqué,2013,rv_020,0.6346345513554624,5.683709463883064,0.5639371137106749,0.70533198900025,358,Touché.e personnellement par la cause,Reasons for volunteering,CA,
36,36,Statut d'immigration,Né.e au Canada,2013,rv_020,0.613876832738635,1.4898611861668067,0.5959511733156738,0.6318024921615962,6115,Touché.e personnellement par la cause,Reasons for volunteering,CA,
37,37,Statut d'immigration,Naturalisé.e,2013,rv_020,0.5579638547388234,4.216519131797359,0.5118524628022308,0.6040752466754159,773,Touché.e personnellement par la cause,Reasons for volunteering,CA,
38,38,Statut d'immigration,Non canadien.ne,2013,rv_020,0.5109396401783126,8.200032923547523,0.4288226004463243,0.5930566799103009,224,Touché.e personnellement par la cause,Reasons for volunteering,CA,
39,39,Statut d'immigration,Unknown,2013,rv_020,0.6375206910726702,5.646348504682903,0.566968573093662,0.7080728090516784,362,Touché.e personnellement par la cause,Reasons for volunteering,CA,
40,40,Immigration status (dcit2),Né.e au Canada,2013,rv_020,0.6139592134371198,1.467996521179641,0.5962942542472061,0.6316241726270335,6142,Touché.e personnellement par la cause,Reasons for volunteering,CA,
41,41,Immigration status (dcit2),Naturalisé.e,2013,rv_020,0.5594398151224357,3.863684946099012,0.5170752094343468,0.6018044208105245,887,Touché.e personnellement par la cause,Reasons for volunteering,CA,
42,42,Immigration status (dcit2),Non canadien.ne,2013,rv_020,0.5334402350322336,10.765301039160112,0.4208864668283039,0.6459940032361633,138,Touché.e personnellement par la cause,Reasons for volunteering,CA,
43,43,Immigration status (dcit2),Unknown,2013,rv_020,0.6116382839696889,6.584275550203768,0.5327067124077705,0.6905698555316073,307,Touché.e personnellement par la cause,Reasons for volunteering,CA,
44,44,Groupe d'âge,15 à 24 ans,2013,rv_025,0.2634772616216208,8.536639188961487,0.2193935494726576,0.3075609737705839,633,Bénévoles dans la famille,Reasons for volunteering,CA,
45,45,Groupe d'âge,25 à 34 ans,2013,rv_025,0.2341331230714993,8.034130088434063,0.1972651035546101,0.2710011425883886,920,Bénévoles dans la famille,Reasons for volunteering,CA,
46,46,Groupe d'âge,35 à 44 ans,2013,rv_025,0.2391641725198098,6.047969059049666,0.2108141261656496,0.26751421887397,1355,Bénévoles dans la famille,Reasons for volunteering,CA,
47,47,Groupe d'âge,45 à 54 ans,2013,rv_025,0.2887926979609534,5.6100158501000434,0.2570387018449052,0.3205466940770017,1399,Bénévoles dans la famille,Reasons for volunteering,CA,
48,48,Groupe d'âge,55 à 64 ans,2013,rv_025,0.2387431280866668,6.223670020955798,0.2096208376253702,0.2678654185479633,1509,Bénévoles dans la famille,Reasons for volunteering,CA,
49,49,Groupe d'âge,65 à 74 ans,2013,rv_025,0.2528905695426967,6.641789821239586,0.2199701126656801,0.2858110264197133,1119,Bénévoles dans la famille,Reasons for volunteering,CA,
50,50,Groupe d'âge,75 ans et plus,2013,rv_025,0.2163195639646573,10.836447214832264,0.1703753517016571,0.2622637762276574,585,Bénévoles dans la famille,Reasons for volunteering,CA,
51,51,Genre,Male,2013,rv_025,0.2607697364731332,3.995641020133116,0.2403480435185464,0.2811914294277199,3161,Bénévoles dans la famille,Reasons for volunteering,CA,
52,52,Genre,Female,2013,rv_025,0.2444492731796024,3.8348699573849134,0.226075959792859,0.2628225865663458,4359,Bénévoles dans la famille,Reasons for volunteering,CA,
53,53,Éducation,Sans diplôme d'études secondaires,2013,rv_025,0.313573399420176,8.0587102887562,0.2640451647981557,0.3631016340421963,677,Bénévoles dans la famille,Reasons for volunteering,CA,
54,54,Éducation,Diplôme d'études secondaires,2013,rv_025,0.2723631251067892,5.6016400259966455,0.2424603429967315,0.3022659072168469,1670,Bénévoles dans la famille,Reasons for volunteering,CA,
55,55,Éducation,Diplôme post-secondaire,2013,rv_025,0.2486904248881044,4.710786180500361,0.2257289094500933,0.2716519403261155,2367,Bénévoles dans la famille,Reasons for volunteering,CA,
56,56,Éducation,Diplôme universtaire,2013,rv_025,0.213960213729363,5.21616649966608,0.1920859945379764,0.2358344329207496,2481,Bénévoles dans la famille,Reasons for volunteering,CA,
57,57,Éducation,Non indiqué,2013,rv_025,0.2788914970377494,12.629849567109185,0.2098545556296592,0.3479284384458397,325,Bénévoles dans la famille,Reasons for volunteering,CA,
58,58,État civil,Marié.e/union de fait,2013,rv_025,0.2674829904504178,3.214428241734125,0.250631124490828,0.2843348564100076,4528,Bénévoles dans la famille,Reasons for volunteering,CA,
59,59,État civil,Veuf.ve,2013,rv_025,0.2013668251222222,11.328807148742758,0.1566552265353361,0.2460784237091083,555,Bénévoles dans la famille,Reasons for volunteering,CA,
60,60,État civil,Séparé.e/divorcé.e,2013,rv_025,0.2137739716773654,10.627037579952724,0.1692478228704632,0.2583001204842676,800,Bénévoles dans la famille,Reasons for volunteering,CA,
61,61,État civil,"Célibataire, jamais marié.e",2013,rv_025,0.2322441573533418,6.906387530748631,0.2008069592421361,0.2636813554645474,1635,Bénévoles dans la famille,Reasons for volunteering,CA,
62,62,Situation d'activité,Employé.e,2013,rv_025,0.2567844287947302,3.487527807037724,0.2392321117462175,0.2743367458432428,4471,Bénévoles dans la famille,Reasons for volunteering,CA,
63,63,Situation d'activité,Au chômage,2013,rv_025,0.2079343371856059,16.75087087532951,0.1396671994715633,0.2762014748996486,249,Bénévoles dans la famille,Reasons for volunteering,CA,*
64,64,Situation d'activité,Pas dans la population active,2013,rv_025,0.2441184786036075,4.87979967451168,0.2207704218978415,0.2674665353093735,2492,Bénévoles dans la famille,Reasons for volunteering,CA,
65,65,Situation d'activité,Unable to determine,2013,rv_025,0.2831518563386233,12.590592768873604,0.2132781658954353,0.3530255467818112,308,Bénévoles dans la famille,Reasons for volunteering,CA,
66,66,Catégorie de revenu familial,Moins de 20 000 $,2013,rv_025,0.2024538771709078,14.518071711999877,0.1448458335717421,0.2600619207700736,457,Bénévoles dans la famille,Reasons for volunteering,CA,
67,67,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,rv_025,0.2902096268677643,7.606533560619773,0.2469436322840389,0.3334756214514898,1030,Bénévoles dans la famille,Reasons for volunteering,CA,
68,68,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,rv_025,0.2155230674036363,7.478209221167707,0.1839338067097492,0.2471123280975234,1167,Bénévoles dans la famille,Reasons for volunteering,CA,
69,69,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,rv_025,0.2862654381589906,6.626766153594825,0.2490846446932445,0.3234462316247367,1062,Bénévoles dans la famille,Reasons for volunteering,CA,
70,70,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,rv_025,0.2600779126235027,7.688597296985256,0.2208857998153545,0.299270025431651,977,Bénévoles dans la famille,Reasons for volunteering,CA,
71,71,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,rv_025,0.2577510274971688,8.016480223369522,0.2172531537848852,0.2982489012094524,776,Bénévoles dans la famille,Reasons for volunteering,CA,
72,72,Catégorie de revenu familial,$120 000 à 139 999 $,2013,rv_025,0.2580203032536118,9.431018269786414,0.2103266534500945,0.3057139530571292,593,Bénévoles dans la famille,Reasons for volunteering,CA,
73,73,Catégorie de revenu familial,140 000 $ et plus,2013,rv_025,0.2377033532115147,5.6903536051441845,0.211192564157557,0.2642141422654724,1458,Bénévoles dans la famille,Reasons for volunteering,CA,
74,74,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,rv_025,0.2865770960921041,5.694057306259231,0.2545946701944121,0.318559521989796,1793,Bénévoles dans la famille,Reasons for volunteering,CA,
75,75,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,rv_025,0.2581844216564997,8.216142413449969,0.2166080980908655,0.2997607452221339,846,Bénévoles dans la famille,Reasons for volunteering,CA,
76,76,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,rv_025,0.2680962440585078,8.099946495965348,0.225534347597908,0.3106581405191076,823,Bénévoles dans la famille,Reasons for volunteering,CA,
77,77,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,rv_025,0.2490114202901549,7.467657066907953,0.2125652649166958,0.285457575663614,1033,Bénévoles dans la famille,Reasons for volunteering,CA,
78,78,Fréquence de la fréquentation religieuse,Pas du tout,2013,rv_025,0.2239340053691791,4.7029868798204175,0.203292474360866,0.2445755363774921,2664,Bénévoles dans la famille,Reasons for volunteering,CA,
79,79,Fréquence de la fréquentation religieuse,Non indiqué,2013,rv_025,0.2790533278376207,12.87187741851332,0.2086525929999956,0.3494540626752459,361,Bénévoles dans la famille,Reasons for volunteering,CA,
80,80,Statut d'immigration,Né.e au Canada,2013,rv_025,0.2534750993704137,2.99506018281366,0.2385955785119277,0.2683546202288997,6151,Bénévoles dans la famille,Reasons for volunteering,CA,
81,81,Statut d'immigration,Naturalisé.e,2013,rv_025,0.2525909659298064,8.233344519270299,0.2118302134108371,0.2933517184487756,780,Bénévoles dans la famille,Reasons for volunteering,CA,
82,82,Statut d'immigration,Non canadien.ne,2013,rv_025,0.1915783757968055,19.494231899693784,0.1183801244754741,0.2647766271181369,224,Bénévoles dans la famille,Reasons for volunteering,CA,*
83,83,Statut d'immigration,Unknown,2013,rv_025,0.2813423312498965,11.387951220205888,0.2185467953625323,0.3441378671372608,365,Bénévoles dans la famille,Reasons for volunteering,CA,
84,84,Immigration status (dcit2),Né.e au Canada,2013,rv_025,0.2514296137021467,2.9912771532694165,0.2366888096540549,0.2661704177502385,6178,Bénévoles dans la famille,Reasons for volunteering,CA,
85,85,Immigration status (dcit2),Naturalisé.e,2013,rv_025,0.2512689866304231,7.545264835936067,0.2141102048803017,0.2884277683805445,893,Bénévoles dans la famille,Reasons for volunteering,CA,
86,86,Immigration status (dcit2),Non canadien.ne,2013,rv_025,0.2362772097770615,23.08206344064132,0.1293853692810309,0.3431690502730922,139,Bénévoles dans la famille,Reasons for volunteering,CA,*
87,87,Immigration status (dcit2),Unknown,2013,rv_025,0.2800173982990845,12.839024897562956,0.2095537462781684,0.3504810503200006,310,Bénévoles dans la famille,Reasons for volunteering,CA,
88,88,Groupe d'âge,15 à 24 ans,2013,rv_030,0.5058713926847195,4.869235661730274,0.4575934221200711,0.5541493632493679,633,Bénévoles parmi les amis,Reasons for volunteering,CA,
89,89,Groupe d'âge,25 à 34 ans,2013,rv_030,0.3861033858290819,5.823672524503039,0.3420328179294494,0.4301739537287145,919,Bénévoles parmi les amis,Reasons for volunteering,CA,
90,90,Groupe d'âge,35 à 44 ans,2013,rv_030,0.3031389106039728,5.286273272476649,0.2717309753716782,0.3345468458362675,1355,Bénévoles parmi les amis,Reasons for volunteering,CA,
91,91,Groupe d'âge,45 à 54 ans,2013,rv_030,0.347261713216749,5.012643481248025,0.3131446365419169,0.3813787898915811,1398,Bénévoles parmi les amis,Reasons for volunteering,CA,
92,92,Groupe d'âge,55 à 64 ans,2013,rv_030,0.3388032883567886,4.807758119965278,0.3068777434978486,0.3707288332157285,1504,Bénévoles parmi les amis,Reasons for volunteering,CA,
93,93,Groupe d'âge,65 à 74 ans,2013,rv_030,0.4141953930500606,4.782703482924124,0.3753690210274154,0.4530217650727059,1114,Bénévoles parmi les amis,Reasons for volunteering,CA,
94,94,Groupe d'âge,75 ans et plus,2013,rv_030,0.5106454260123566,5.332736410994047,0.4572729126173248,0.5640179394073885,584,Bénévoles parmi les amis,Reasons for volunteering,CA,
95,95,Genre,Male,2013,rv_030,0.4139316127987464,2.8432613010030194,0.3908644882460861,0.4369987373514068,3151,Bénévoles parmi les amis,Reasons for volunteering,CA,
96,96,Genre,Female,2013,rv_030,0.3650928753193648,2.830669449282618,0.3448374854567275,0.385348265182002,4356,Bénévoles parmi les amis,Reasons for volunteering,CA,
97,97,Éducation,Sans diplôme d'études secondaires,2013,rv_030,0.5067533196653337,5.239396321311896,0.4547146789193442,0.5587919604113231,678,Bénévoles parmi les amis,Reasons for volunteering,CA,
98,98,Éducation,Diplôme d'études secondaires,2013,rv_030,0.4199549622058112,4.022739805255597,0.3868439275995757,0.4530659968120467,1667,Bénévoles parmi les amis,Reasons for volunteering,CA,
99,99,Éducation,Diplôme post-secondaire,2013,rv_030,0.3689010916276348,3.842768019659456,0.3411166163637164,0.3966855668915533,2365,Bénévoles parmi les amis,Reasons for volunteering,CA,
100,100,Éducation,Diplôme universtaire,2013,rv_030,0.3424461333320123,3.732667509218061,0.3173931376064503,0.3674991290575743,2477,Bénévoles parmi les amis,Reasons for volunteering,CA,
101,101,Éducation,Non indiqué,2013,rv_030,0.3715130683053756,10.97271608422651,0.2916149910444158,0.4514111455663354,320,Bénévoles parmi les amis,Reasons for volunteering,CA,
102,102,État civil,Marié.e/union de fait,2013,rv_030,0.358047479774976,2.557088675197511,0.3401028500657913,0.3759921094841608,4521,Bénévoles parmi les amis,Reasons for volunteering,CA,
103,103,État civil,Veuf.ve,2013,rv_030,0.4554418469777384,6.699088257194543,0.3956424612987729,0.5152412326567039,554,Bénévoles parmi les amis,Reasons for volunteering,CA,
104,104,État civil,Séparé.e/divorcé.e,2013,rv_030,0.3105975823834872,8.035824033672338,0.2616786939566315,0.3595164708103429,797,Bénévoles parmi les amis,Reasons for volunteering,CA,
105,105,État civil,"Célibataire, jamais marié.e",2013,rv_030,0.4622418317017981,3.895418128270048,0.4269502260724733,0.4975334373311229,1633,Bénévoles parmi les amis,Reasons for volunteering,CA,
106,106,Situation d'activité,Employé.e,2013,rv_030,0.3667823243749918,2.71034316651322,0.3472982054640632,0.3862664432859205,4468,Bénévoles parmi les amis,Reasons for volunteering,CA,
107,107,Situation d'activité,Au chômage,2013,rv_030,0.3818051003542392,10.980721447365012,0.2996336993989666,0.4639765013095118,249,Bénévoles parmi les amis,Reasons for volunteering,CA,
108,108,Situation d'activité,Pas dans la population active,2013,rv_030,0.4388995923243833,3.265645516975766,0.4108076150034426,0.466991569645324,2487,Bénévoles parmi les amis,Reasons for volunteering,CA,
109,109,Situation d'activité,Unable to determine,2013,rv_030,0.3790374366593771,10.993954416526757,0.2973633795714293,0.460711493747325,303,Bénévoles parmi les amis,Reasons for volunteering,CA,
110,110,Catégorie de revenu familial,Moins de 20 000 $,2013,rv_030,0.4033846807078437,8.567223677162035,0.3356505443250976,0.4711188170905898,457,Bénévoles parmi les amis,Reasons for volunteering,CA,
111,111,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,rv_030,0.3996788798416058,5.519709047196128,0.3564398962535913,0.4429178634296203,1027,Bénévoles parmi les amis,Reasons for volunteering,CA,
112,112,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,rv_030,0.3676575944796884,5.544200470577168,0.3277063274039049,0.4076088615554718,1160,Bénévoles parmi les amis,Reasons for volunteering,CA,
113,113,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,rv_030,0.3970109386527397,5.393668186924689,0.3550413425825087,0.4389805347229706,1062,Bénévoles parmi les amis,Reasons for volunteering,CA,
114,114,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,rv_030,0.4139707825705699,5.382315657395398,0.3703004051139666,0.4576411600271732,977,Bénévoles parmi les amis,Reasons for volunteering,CA,
115,115,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,rv_030,0.3524417442820023,6.322450988973969,0.3087679519809788,0.3961155365830258,776,Bénévoles parmi les amis,Reasons for volunteering,CA,
116,116,Catégorie de revenu familial,$120 000 à 139 999 $,2013,rv_030,0.4166511016427583,7.045804247006728,0.3591135737388619,0.4741886295466548,592,Bénévoles parmi les amis,Reasons for volunteering,CA,
117,117,Catégorie de revenu familial,140 000 $ et plus,2013,rv_030,0.3815743808506912,4.431161408984153,0.3484349634532332,0.4147137982481492,1456,Bénévoles parmi les amis,Reasons for volunteering,CA,
118,118,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,rv_030,0.4062433101980106,4.23900298079426,0.3724914249922191,0.439995195403802,1793,Bénévoles parmi les amis,Reasons for volunteering,CA,
119,119,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,rv_030,0.3892219276327687,6.194039185020557,0.341970020833638,0.4364738344318994,846,Bénévoles parmi les amis,Reasons for volunteering,CA,
120,120,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,rv_030,0.4104592234994845,5.687144333233683,0.3647069836228848,0.4562114633760841,823,Bénévoles parmi les amis,Reasons for volunteering,CA,
121,121,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,rv_030,0.38482756059058,5.437858275932893,0.3438126146544601,0.4258425065266998,1032,Bénévoles parmi les amis,Reasons for volunteering,CA,
122,122,Fréquence de la fréquentation religieuse,Pas du tout,2013,rv_030,0.3755532807503368,3.510318822229149,0.349714845243088,0.4013917162575857,2657,Bénévoles parmi les amis,Reasons for volunteering,CA,
123,123,Fréquence de la fréquentation religieuse,Non indiqué,2013,rv_030,0.3721755802175995,10.381691362241597,0.2964462564621718,0.4479049039730272,356,Bénévoles parmi les amis,Reasons for volunteering,CA,
124,124,Statut d'immigration,Né.e au Canada,2013,rv_030,0.3901495653499632,2.238852460670415,0.3730295285779372,0.4072696021219892,6144,Bénévoles parmi les amis,Reasons for volunteering,CA,
125,125,Statut d'immigration,Naturalisé.e,2013,rv_030,0.3847201067398076,5.831694040390027,0.3407469436794677,0.4286932698001475,779,Bénévoles parmi les amis,Reasons for volunteering,CA,
126,126,Statut d'immigration,Non canadien.ne,2013,rv_030,0.3885205385899422,11.115324880795278,0.3038788665470485,0.473162210632836,224,Bénévoles parmi les amis,Reasons for volunteering,CA,
127,127,Statut d'immigration,Unknown,2013,rv_030,0.3745269107650074,10.278881818897627,0.2990738273250926,0.4499799942049222,360,Bénévoles parmi les amis,Reasons for volunteering,CA,
128,128,Immigration status (dcit2),Né.e au Canada,2013,rv_030,0.388720698660402,2.2152609301522164,0.3718431003768462,0.4055982969439577,6171,Bénévoles parmi les amis,Reasons for volunteering,CA,
129,129,Immigration status (dcit2),Naturalisé.e,2013,rv_030,0.3787325790183657,5.419838688802191,0.3385009964010397,0.4189641616356917,892,Bénévoles parmi les amis,Reasons for volunteering,CA,
130,130,Immigration status (dcit2),Non canadien.ne,2013,rv_030,0.497471060351163,12.32797425185282,0.3772701848192438,0.6176719358830823,139,Bénévoles parmi les amis,Reasons for volunteering,CA,
131,131,Immigration status (dcit2),Unknown,2013,rv_030,0.3641526273989018,11.366403230346588,0.2830276483488624,0.4452776064489413,305,Bénévoles parmi les amis,Reasons for volunteering,CA,
132,132,Groupe d'âge,15 à 24 ans,2013,rv_040,0.5295705709692071,4.547058087521486,0.4823748705234914,0.5767662714149229,633,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
133,133,Groupe d'âge,25 à 34 ans,2013,rv_040,0.4922277540542202,4.3906898568404245,0.4498686320504984,0.534586876057942,919,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
134,134,Groupe d'âge,35 à 44 ans,2013,rv_040,0.3909135286590133,4.169506909115774,0.3589677491722273,0.4228593081457994,1355,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
135,135,Groupe d'âge,45 à 54 ans,2013,rv_040,0.4194644727840132,4.1781513331121145,0.385114417481287,0.4538145280867394,1397,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
136,136,Groupe d'âge,55 à 64 ans,2013,rv_040,0.470867844520381,3.5941828197669223,0.4376977057444106,0.5040379832963514,1506,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
137,137,Groupe d'âge,65 à 74 ans,2013,rv_040,0.5166407394233146,3.696073357969448,0.4792144025302415,0.5540670763163875,1120,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
138,138,Groupe d'âge,75 ans et plus,2013,rv_040,0.6318745057183516,4.338353843215438,0.5781461072782867,0.6856029041584164,583,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
139,139,Genre,Male,2013,rv_040,0.4700056533695557,2.65538110595659,0.4455444378780441,0.4944668688610672,3156,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
140,140,Genre,Female,2013,rv_040,0.4770543906048407,2.35279570106339,0.4550555290664976,0.4990532521431837,4357,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
141,141,Éducation,Sans diplôme d'études secondaires,2013,rv_040,0.5095668062091853,5.115692077383269,0.4584747223363998,0.5606588900819708,677,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
142,142,Éducation,Diplôme d'études secondaires,2013,rv_040,0.5043513174303588,3.5133565688234123,0.4696214217359304,0.5390812131247871,1669,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
143,143,Éducation,Diplôme post-secondaire,2013,rv_040,0.447387624720258,3.356119751941049,0.417959031183193,0.476816218257323,2366,Réseauter ou rencontrer des gens,Reasons for volunteering,CA,
