,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
32,Education and research volunteer status,Non-education and research volunteer,2018,rv_050,0.2047176424552472,4.713808233316167,0.1858039957175226,0.2236312891929718,5013,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,CA (without QC),
33,Education and research volunteer status,Education and research volunteer,2018,rv_050,0.3850259236041199,6.035678300446566,0.3394784653654799,0.4305733818427599,1121,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,CA (without QC),
34,Education and research volunteer status,Non-education and research volunteer,2018,rv_060,0.2292668715007961,4.300180041152943,0.2099438056046551,0.2485899373969371,5064,Raisons religieuses,Education and research volunteers motivations for volunteering,CA (without QC),
35,Education and research volunteer status,Education and research volunteer,2018,rv_060,0.1529005352646679,11.16595087614423,0.1194384647816159,0.1863626057477199,1113,Raisons religieuses,Education and research volunteers motivations for volunteering,CA (without QC),
36,Education and research volunteer status,Non-education and research volunteer,2018,rv_065,0.2968646623958716,3.6260920682111246,0.2757664615735281,0.3179628632182151,5056,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,CA (without QC),
37,Education and research volunteer status,Education and research volunteer,2018,rv_065,0.1773886101060393,10.012026649243404,0.1425792677112112,0.2121979525008673,1109,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,CA (without QC),
38,Education and research volunteer status,Non-education and research volunteer,2018,rv_070,0.4487606903757046,2.4839530888371955,0.4269129619812719,0.4706084187701373,5032,Découvrir ses points forts,Education and research volunteers motivations for volunteering,CA (without QC),
39,Education and research volunteer status,Education and research volunteer,2018,rv_070,0.4805849260304815,4.804858708147314,0.4353265614087327,0.5258432906522303,1120,Découvrir ses points forts,Education and research volunteers motivations for volunteering,CA (without QC),
40,Education and research volunteer status,Non-education and research volunteer,2018,rv_080,0.9066590010863173,0.6520328758291969,0.8950722530722984,0.918245749100336,5218,Contribuer à la communauté,Education and research volunteers motivations for volunteering,CA (without QC),
41,Education and research volunteer status,Education and research volunteer,2018,rv_080,0.8832080025847415,1.733580837268943,0.853198749637311,0.913217255532172,1145,Contribuer à la communauté,Education and research volunteers motivations for volunteering,CA (without QC),
42,Education and research volunteer status,Non-education and research volunteer,2018,rv_090,0.7539885135121078,1.222826524280405,0.7359177013684463,0.7720593256557694,5152,Utiliser ses compétences et son expérience,Education and research volunteers motivations for volunteering,CA (without QC),
43,Education and research volunteer status,Education and research volunteer,2018,rv_090,0.7383953476683239,2.905909265023649,0.6963402067676281,0.7804504885690198,1136,Utiliser ses compétences et son expérience,Education and research volunteers motivations for volunteering,CA (without QC),
44,Education and research volunteer status,Non-education and research volunteer,2018,rv_100,0.3127637108287627,3.252821508692652,0.2928237325331184,0.3327036891244071,5020,"Soutenir une cause politique, environnementale ou sociale",Education and research volunteers motivations for volunteering,CA (without QC),
45,Education and research volunteer status,Education and research volunteer,2018,rv_100,0.2590067848923962,7.6052150471208755,0.2203993692894607,0.2976142004953316,1117,"Soutenir une cause politique, environnementale ou sociale",Education and research volunteers motivations for volunteering,CA (without QC),
46,Education and research volunteer status,Non-education and research volunteer,2018,rv_110,0.541999702323037,1.9492837945318011,0.5212924625973827,0.5627069420486912,5091,Améliorer le bien-être ou la santé,Education and research volunteers motivations for volunteering,CA (without QC),
47,Education and research volunteer status,Education and research volunteer,2018,rv_110,0.4295130455678494,5.083092432395268,0.3867220434508004,0.4723040476848985,1124,Améliorer le bien-être ou la santé,Education and research volunteers motivations for volunteering,CA (without QC),
48,Education and research volunteer status,Non-education and research volunteer,2018,rv_020,0.5233974460352501,5.487867367425006,0.4671006995400942,0.579694192530406,507,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,AB,
49,Education and research volunteer status,Education and research volunteer,2018,rv_020,0.6445484129027347,9.027285734490867,0.5305074636879271,0.7585893621175422,146,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,AB,
50,Education and research volunteer status,Non-education and research volunteer,2018,rv_020,0.6212991056071652,2.866248657538285,0.5863961115130825,0.6562020997012479,1462,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,AT,
51,Education and research volunteer status,Education and research volunteer,2018,rv_020,0.6579419499792971,5.971461069615956,0.5809374200703814,0.7349464798882128,284,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,AT,
52,Education and research volunteer status,Non-education and research volunteer,2018,rv_020,0.5446591769971807,4.436155314860184,0.4973026702247568,0.5920156837696046,797,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,BC,
53,Education and research volunteer status,Education and research volunteer,2018,rv_020,0.6303826310417195,6.995890332898566,0.5439464993662826,0.7168187627171565,206,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,BC,
54,Education and research volunteer status,Non-education and research volunteer,2018,rv_020,0.5783225982451093,3.152288601842789,0.5425916760223859,0.6140535204678328,1643,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,ON,
55,Education and research volunteer status,Education and research volunteer,2018,rv_020,0.5993981875014448,6.394528364398157,0.5242753411804224,0.6745210338224672,338,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,ON,
56,Education and research volunteer status,Non-education and research volunteer,2018,rv_020,0.6173042192655414,4.016328072375583,0.5687109054008658,0.6658975331302169,758,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,PR,
57,Education and research volunteer status,Education and research volunteer,2018,rv_020,0.596664955138877,9.50394413150674,0.485521857639093,0.7078080526386609,159,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,PR,
58,Education and research volunteer status,Non-education and research volunteer,2018,rv_020,0.6148977818982787,4.27704078629082,0.5633518483897654,0.666443715406792,711,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,QC,
59,Education and research volunteer status,Education and research volunteer,2018,rv_020,0.5699371277584883,11.379640721201277,0.4428201405536062,0.6970541149633702,119,Touché.e personnellement par la cause,Education and research volunteers motivations for volunteering,QC,
60,Education and research volunteer status,Non-education and research volunteer,2018,rv_025,0.2867931434390426,8.82364228064847,0.2371950767494272,0.3363912101286579,492,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,AB,
61,Education and research volunteer status,Education and research volunteer,2018,rv_025,0.3271656402242644,17.663921446914735,0.2138987694544408,0.440432510994088,144,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,AB,*
62,Education and research volunteer status,Non-education and research volunteer,2018,rv_025,0.2938739238625557,5.971452880390748,0.2594794118146318,0.3282684359104796,1435,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,AT,
63,Education and research volunteer status,Education and research volunteer,2018,rv_025,0.2001693177779504,15.190580678662252,0.1405729247422455,0.2597657108136554,283,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,AT,
64,Education and research volunteer status,Non-education and research volunteer,2018,rv_025,0.2085528870580293,10.253417464977089,0.1666414128405239,0.2504643612755346,776,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,BC,
65,Education and research volunteer status,Education and research volunteer,2018,rv_025,0.2133758690545029,18.084011234863222,0.1377469031607207,0.289004834948285,200,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,BC,*
66,Education and research volunteer status,Non-education and research volunteer,2018,rv_025,0.27284403260051,6.407894496657588,0.238576889089929,0.3071111761110909,1608,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,ON,
67,Education and research volunteer status,Education and research volunteer,2018,rv_025,0.1729540731827285,15.918160399863435,0.1189940954250474,0.2269140509404096,332,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,ON,
68,Education and research volunteer status,Non-education and research volunteer,2018,rv_025,0.3371753686827574,7.023447034376744,0.2907608080493731,0.3835899293161418,751,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,PR,
69,Education and research volunteer status,Education and research volunteer,2018,rv_025,0.251980041204871,18.95278807340561,0.1583775645381454,0.3455825178715966,159,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,PR,*
70,Education and research volunteer status,Non-education and research volunteer,2018,rv_025,0.2192553250155875,9.661875468607535,0.1777351021093047,0.2607755479218703,698,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,QC,
71,Education and research volunteer status,Education and research volunteer,2018,rv_025,0.1332693071662704,30.89719311872018,0.0525648987578036,0.2139737155747372,116,Bénévoles parmi les amis,Education and research volunteers motivations for volunteering,QC,*
72,Education and research volunteer status,Non-education and research volunteer,2018,rv_030,0.354988737473526,8.229500704541511,0.2977307403451967,0.4122467346018554,493,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,AB,
73,Education and research volunteer status,Education and research volunteer,2018,rv_030,0.3442941373911256,15.77702181376689,0.2378301458548536,0.4507581289273976,145,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,AB,
74,Education and research volunteer status,Non-education and research volunteer,2018,rv_030,0.440266559673683,4.180622993783368,0.4041916879158904,0.4763414314314757,1443,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,AT,
75,Education and research volunteer status,Education and research volunteer,2018,rv_030,0.3722436440648227,11.066593946247146,0.2915035302550631,0.4529837578745823,282,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,AT,
76,Education and research volunteer status,Non-education and research volunteer,2018,rv_030,0.3897587462254021,6.25489707501642,0.3419767677487475,0.4375407247020567,781,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,BC,
77,Education and research volunteer status,Education and research volunteer,2018,rv_030,0.4053828177921166,12.116633205273532,0.3091118385726745,0.5016537970115588,202,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,BC,
78,Education and research volunteer status,Non-education and research volunteer,2018,rv_030,0.389741214688789,4.346544736676881,0.3565388833433464,0.4229435460342317,1608,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,ON,
79,Education and research volunteer status,Education and research volunteer,2018,rv_030,0.3768536024880129,9.367632330584993,0.3076624445000835,0.4460447604759423,332,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,ON,
80,Education and research volunteer status,Non-education and research volunteer,2018,rv_030,0.4515785739449406,5.764114193337468,0.4005616822468544,0.5025954656430268,755,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,PR,
81,Education and research volunteer status,Education and research volunteer,2018,rv_030,0.4210094854964114,12.949147623119336,0.3141578549791153,0.5278611160137074,158,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,PR,
82,Education and research volunteer status,Non-education and research volunteer,2018,rv_030,0.4030221575682013,6.6757265452400665,0.3502899985260833,0.4557543166103193,695,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,QC,
83,Education and research volunteer status,Education and research volunteer,2018,rv_030,0.3274946166930536,22.68603617277442,0.1818780199558831,0.4731112134302241,117,Bénévoles dans la famille,Education and research volunteers motivations for volunteering,QC,*
84,Education and research volunteer status,Non-education and research volunteer,2018,rv_040,0.4358583937328775,6.8142648770057175,0.3776463943539454,0.4940703931118095,493,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,AB,
85,Education and research volunteer status,Education and research volunteer,2018,rv_040,0.4546308641572467,11.903152408147944,0.3485666200244059,0.5606951082900874,144,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,AB,
86,Education and research volunteer status,Non-education and research volunteer,2018,rv_040,0.466194740957122,4.218489489097,0.4276493520045459,0.504740129909698,1432,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,AT,
87,Education and research volunteer status,Education and research volunteer,2018,rv_040,0.476493570040538,9.003646021788931,0.392407598216846,0.56057954186423,283,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,AT,
88,Education and research volunteer status,Non-education and research volunteer,2018,rv_040,0.463518206424804,5.252366426716228,0.4158015609197661,0.5112348519298419,776,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,BC,
89,Education and research volunteer status,Education and research volunteer,2018,rv_040,0.4955667911205544,9.694683589987765,0.401403001976733,0.5897305802643759,202,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,BC,
90,Education and research volunteer status,Non-education and research volunteer,2018,rv_040,0.480172670679947,3.704235749964506,0.4453113249285107,0.5150340164313834,1610,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,ON,
91,Education and research volunteer status,Education and research volunteer,2018,rv_040,0.5454850609457553,6.6606612784856605,0.4742738615129985,0.6166962603785122,338,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,ON,
92,Education and research volunteer status,Non-education and research volunteer,2018,rv_040,0.5342563010234558,4.8738903269044735,0.4832206691265394,0.5852919329203722,756,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,PR,
93,Education and research volunteer status,Education and research volunteer,2018,rv_040,0.5828158101299029,8.64536673236261,0.4840599590717425,0.6815716611880633,158,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,PR,
94,Education and research volunteer status,Non-education and research volunteer,2018,rv_040,0.4558713328035444,5.782658119644268,0.404203780167065,0.5075388854400239,700,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,QC,
95,Education and research volunteer status,Education and research volunteer,2018,rv_040,0.4489663592858484,15.834184792296192,0.3096322001810172,0.5883005183906795,117,Réseauter ou rencontrer des gens,Education and research volunteers motivations for volunteering,QC,
96,Education and research volunteer status,Non-education and research volunteer,2018,rv_050,0.1781948537002324,12.29375518320437,0.1352582381216847,0.2211314692787801,490,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,AB,
97,Education and research volunteer status,Education and research volunteer,2018,rv_050,0.2241756999964451,24.152446805820787,0.1180555732958012,0.3302958266970889,143,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,AB,*
98,Education and research volunteer status,Non-education and research volunteer,2018,rv_050,0.2206486455708032,7.991392052403383,0.1860887999090201,0.2552084912325864,1419,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,AT,
99,Education and research volunteer status,Education and research volunteer,2018,rv_050,0.3187935903079202,12.78847425321591,0.2388881396301433,0.3986990409856971,282,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,AT,
100,Education and research volunteer status,Non-education and research volunteer,2018,rv_050,0.1762099021557768,12.421856075119743,0.1333091512272643,0.2191106530842893,765,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,BC,
101,Education and research volunteer status,Education and research volunteer,2018,rv_050,0.3226567377432335,14.894324099599842,0.2284656896702502,0.4168477858162169,200,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,BC,
102,Education and research volunteer status,Non-education and research volunteer,2018,rv_050,0.2146839645607297,7.560180922715408,0.1828727766891283,0.2464951524323312,1589,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,ON,
103,Education and research volunteer status,Education and research volunteer,2018,rv_050,0.476220439949817,7.517698609187239,0.4060521272468073,0.5463887526528268,337,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,ON,
104,Education and research volunteer status,Non-education and research volunteer,2018,rv_050,0.2276054157660475,10.386944841501952,0.1812694191923982,0.2739414123396969,750,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,PR,
105,Education and research volunteer status,Education and research volunteer,2018,rv_050,0.421974487773242,13.074790836382414,0.3138388027762172,0.5301101727702667,159,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,PR,
106,Education and research volunteer status,Non-education and research volunteer,2018,rv_050,0.1596857127971943,15.00502227206873,0.1127232572889517,0.2066481683054369,687,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,QC,
107,Education and research volunteer status,Education and research volunteer,2018,rv_050,0.2923322993739816,20.49823456111778,0.1748854550967305,0.4097791436512327,115,Améliorer ses possibilités d'emploi,Education and research volunteers motivations for volunteering,QC,*
108,Education and research volunteer status,Non-education and research volunteer,2018,rv_060,0.2598792088254159,11.00817476028734,0.2038086425067808,0.315949775144051,499,Raisons religieuses,Education and research volunteers motivations for volunteering,AB,
109,Education and research volunteer status,Education and research volunteer,2018,rv_060,0.2609774265407789,20.41333847208436,0.1565619026214013,0.3653929504601565,144,Raisons religieuses,Education and research volunteers motivations for volunteering,AB,*
110,Education and research volunteer status,Non-education and research volunteer,2018,rv_060,0.1940770492118084,6.866997947239066,0.1679560859080021,0.2201980125156147,1432,Raisons religieuses,Education and research volunteers motivations for volunteering,AT,
111,Education and research volunteer status,Education and research volunteer,2018,rv_060,0.078654091035565,22.18255870871171,0.0444576391702346,0.1128505429008954,282,Raisons religieuses,Education and research volunteers motivations for volunteering,AT,*
112,Education and research volunteer status,Non-education and research volunteer,2018,rv_060,0.1623461448073425,10.767251660622415,0.1280855471388916,0.1966067424757934,774,Raisons religieuses,Education and research volunteers motivations for volunteering,BC,
113,Education and research volunteer status,Education and research volunteer,2018,rv_060,0.0964249516720921,28.41486402351132,0.0427238614117314,0.1501260419324527,199,Raisons religieuses,Education and research volunteers motivations for volunteering,BC,*
114,Education and research volunteer status,Non-education and research volunteer,2018,rv_060,0.2446839755211704,6.524277060152467,0.2133953839167465,0.2759725671255942,1607,Raisons religieuses,Education and research volunteers motivations for volunteering,ON,
115,Education and research volunteer status,Education and research volunteer,2018,rv_060,0.1397121962250705,19.000582237717392,0.0876827360460423,0.1917416564040988,331,Raisons religieuses,Education and research volunteers motivations for volunteering,ON,*
116,Education and research volunteer status,Non-education and research volunteer,2018,rv_060,0.2528299083060304,8.628165719758679,0.2100741103518818,0.2955857062601791,752,Raisons religieuses,Education and research volunteers motivations for volunteering,PR,
117,Education and research volunteer status,Education and research volunteer,2018,rv_060,0.1698802475615859,21.982391462588943,0.0966878600818535,0.2430726350413183,157,Raisons religieuses,Education and research volunteers motivations for volunteering,PR,*
118,Education and research volunteer status,Non-education and research volunteer,2018,rv_060,0.1260384408528487,13.24679976874124,0.0933147647819413,0.1587621169237561,693,Raisons religieuses,Education and research volunteers motivations for volunteering,QC,
119,Education and research volunteer status,Education and research volunteer,2018,rv_060,0.0206075549585764,60.14118736404451,-0.0036835100272225,0.0448986199443754,116,Raisons religieuses,Education and research volunteers motivations for volunteering,QC,...
120,Education and research volunteer status,Non-education and research volunteer,2018,rv_065,0.323598777359206,9.010906012530068,0.2664478314368985,0.3807497232815135,497,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,AB,
121,Education and research volunteer status,Education and research volunteer,2018,rv_065,0.2618511623519021,20.715989731216908,0.1555327986010558,0.3681695261027485,144,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,AB,*
122,Education and research volunteer status,Non-education and research volunteer,2018,rv_065,0.2492728126902664,5.953135755803725,0.2201878312175936,0.2783577941629392,1431,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,AT,
123,Education and research volunteer status,Education and research volunteer,2018,rv_065,0.1388410049715534,16.952028107552568,0.0927105749169381,0.1849714350261686,283,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,AT,*
124,Education and research volunteer status,Non-education and research volunteer,2018,rv_065,0.2576252040261828,8.559719729067066,0.2144040872234267,0.3008463208289389,774,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,BC,
125,Education and research volunteer status,Education and research volunteer,2018,rv_065,0.1220077161867752,26.001021137445967,0.0598312846472142,0.1841841477263362,199,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,BC,*
126,Education and research volunteer status,Non-education and research volunteer,2018,rv_065,0.3089797338122452,5.870779303826455,0.2734269313146307,0.3445325363098597,1603,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,ON,
127,Education and research volunteer status,Education and research volunteer,2018,rv_065,0.1623117097744935,17.189113573158295,0.1076288240978954,0.2169945954510916,326,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,ON,*
128,Education and research volunteer status,Non-education and research volunteer,2018,rv_065,0.3080652875383347,7.482930939796763,0.2628835848546594,0.35324699022201,751,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,PR,
129,Education and research volunteer status,Education and research volunteer,2018,rv_065,0.221242219839532,17.117673890627913,0.1470154012667912,0.2954690384122728,157,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,PR,*
130,Education and research volunteer status,Non-education and research volunteer,2018,rv_065,0.1654972547978151,12.107016909933318,0.1262258864089452,0.204768623186685,695,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,QC,
131,Education and research volunteer status,Education and research volunteer,2018,rv_065,0.0709596697563874,42.97080672606348,0.0111965605505613,0.1307227789622135,115,Spiritual or other beliefs,Education and research volunteers motivations for volunteering,QC,...
132,Education and research volunteer status,Non-education and research volunteer,2018,rv_070,0.4185106625678156,6.8440240525770175,0.3623714721564373,0.474649852979194,488,Découvrir ses points forts,Education and research volunteers motivations for volunteering,AB,
133,Education and research volunteer status,Education and research volunteer,2018,rv_070,0.4451210682494088,13.064481006711384,0.3311437581078172,0.5590983783910003,145,Découvrir ses points forts,Education and research volunteers motivations for volunteering,AB,
134,Education and research volunteer status,Non-education and research volunteer,2018,rv_070,0.4485868338994975,4.12967751171259,0.4122781294766215,0.4848955383223736,1426,Découvrir ses points forts,Education and research volunteers motivations for volunteering,AT,
