Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.181310305525088,3.08763237456817,0.170338043590711,0.192282567459464,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.181906418034734,5.7014324322278,0.161579099393141,0.202233736676327,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.186151919336062,5.51562941753025,0.166028087075571,0.206275751596553,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.1724184641709,6.65315902010214,0.149935179095567,0.194901749246232,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Age group,25 to 34 years,2018,agegr10_2/fg1fgiv,0.161305233609069,5.47740772653337,0.143988274973244,0.178622192244895,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.140015630188212,5.28886551407783,0.125501629667766,0.154529630708659,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.141926728831541,6.34150481010899,0.124286483923199,0.159566973739882,740,Percentage of donors,Percentage of total donors,11,PE,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.136417212566205,6.73534524452279,0.118408729813377,0.154425695319033,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.147709333660472,5.66919586969237,0.131296729623127,0.164121937697818,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.162325874344131,4.2277802342741,0.148875070298311,0.175776678389951,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.158808733894076,3.26058958902833,0.148659842339884,0.168957625448269,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.170394450113544,5.36265565704978,0.152484950678953,0.188303949548135,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.1818748784337,4.90153004949891,0.164402481933908,0.199347274933493,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.192483476543461,5.34450402805323,0.172320764216723,0.212646188870198,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Age group,35 to 44 years,2018,agegr10_3/fg1fgiv,0.171587921607368,4.26493306434194,0.157244689566488,0.185931153648247,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.205092640385377,2.76113643450526,0.193993584605267,0.216191696165487,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.165082754744707,6.13706364130104,0.145225901535537,0.184939607953876,740,Percentage of donors,Percentage of total donors,11,PE,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.168551042704023,5.03818442016068,0.151907200292029,0.185194885116016,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.180526297931119,4.4415848121978,0.164810858594685,0.196241737267553,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.151895287118594,4.56653188944443,0.138300297353637,0.16549027688355,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.164142925531024,3.25599911207837,0.153667913307623,0.174617937754425,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.154904123688533,6.62112395274093,0.134801960764125,0.175006286612941,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.15164864418947,5.8728126039174,0.134193125192949,0.169104163185991,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.156584412384269,5.27839854466495,0.140385017342276,0.172783807426263,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Age group,45 to 54 years,2018,agegr10_4/fg1fgiv,0.153939026836489,5.77764633558967,0.136507004175483,0.171371049497495,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.191903275237797,3.74796441944859,0.177806299985473,0.20600025049012,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.194807162443474,3.9226650055583,0.179829838176976,0.209784486709971,740,Percentage of donors,Percentage of total donors,11,PE,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.199147268644917,4.0151354705907,0.183475332686444,0.214819204603391,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.196388023921887,4.46656030109162,0.17919563239723801,0.213580415446536,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.189602622681542,3.40594715596421,0.176945635596607,0.202259609766477,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.172089866380567,2.81004488380458,0.162611867672102,0.181567865089032,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.183683437580693,3.95840909730779,0.169432653316264,0.197934221845122,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.180277861380455,4.51449797654201,0.164326419305152,0.196229303455758,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.184419105586043,3.74176834141544,0.170894304123664,0.197943907048422,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Age group,55 to 64 years,2018,agegr10_5/fg1fgiv,0.178907651658405,4.29946365854888,0.163831472539609,0.193983830777202,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.166581928249177,3.66196371234062,0.154625815212545,0.178538041285809,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.148658926573466,4.95804600335149,0.134212859211723,0.163104993935208,740,Percentage of donors,Percentage of total donors,11,PE,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.154014413745186,4.71708537589852,0.139775292277594,0.168253535212778,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.163254585902859,3.93417754809111,0.150666275701218,0.175842896104501,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.143399079302777,3.89942065805306,0.132439483380916,0.154358675224639,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.134409793108341,2.5021535713623,0.127818160933854,0.141001425282829,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.130704062497728,4.66595064348486,0.118751051532605,0.14265707346285,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.125669255515996,4.1748320235506,0.115386343037241,0.135952167994751,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.0962975987995719,5.652864998817,0.0856283912681718,0.106966806330972,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Age group,65 to 74 years,2018,agegr10_6/fg1fgiv,0.148100003973722,4.06293540844796,0.13630649398355,0.159893513963894,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.0880475011052787,7.34826142381557,0.0753666114295126,0.100728390781045,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.0916123496527853,5.75234364564095,0.0812836193883215,0.101941079917249,740,Percentage of donors,Percentage of total donors,11,PE,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.108790508470634,4.63601624273793,0.0989053406554687,0.118675676285799,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.101995889366528,5.46399102581458,0.0910729194486453,0.11291885928441,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.103987424215266,4.24740354228271,0.0953307228293992,0.112644125601134,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.098055548739223,2.82650006846467,0.0926234298591111,0.103487667619335,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.0763871129935395,6.79760337912126,0.0662100137744007,0.0865642122126783,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.089217853038673,5.0845327931553,0.0803268468656031,0.0981088592117429,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.072806856949559,5.12691027079742,0.0654908166214754,0.0801228972776426,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Age group,75 years and over,2018,agegr10_7/fg1fgiv,0.0991663251933425,5.17653904119802,0.0891050783373765,0.109227572049309,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.468282466809029,2.29196197113222,0.44724645548656,0.489318478131497,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.468200749922358,2.86580714871862,0.441902481267303,0.494499018577414,740,Percentage of donors,Percentage of total donors,11,PE,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.432773610102049,3.2638641039962,0.405088839502643,0.460458380701456,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.488707825313029,2.54302831902393,0.464349435258194,0.513066215367863,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.468372352944047,2.3335307060228,0.446950705737112,0.489794000150982,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.46697746686221,1.72384472757906,0.45119982256014,0.482755111164279,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.467904221688051,3.06996695550871,0.439750309253368,0.496058134122733,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.467056268807127,2.81166822717367,0.441317879247143,0.492794658367111,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.46123878005988,2.8491528788642,0.435482113311565,0.486995446808195,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Gender,Male gender,2018,gndr_1/fg1fgiv,0.444543895136484,2.80832489610677,0.420075240474785,0.469012549798182,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.531717533190971,2.01852588767051,0.510681521868503,0.55275354451344,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.531799250077642,2.52308188845136,0.505500981422586,0.558097518732697,740,Percentage of donors,Percentage of total donors,11,PE,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.567226389897951,2.49021250831268,0.539541619298544,0.594911160497357,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.511292174686971,2.43069990316302,0.486933784632137,0.535650564741806,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.531627647055953,2.05587740498389,0.510205999849017,0.553049294262888,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.53302253313779,1.51024880582403,0.517244888835721,0.54880017743986,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.532095778311949,2.69960890026682,0.503941865877266,0.560249690746632,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.532943731192873,2.46406364208087,0.50720534163289,0.558682120752857,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.53876121994012,2.43918780605159,0.513004553191805,0.56451788668843506,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Gender,Female gender,2018,gndr_2/fg1fgiv,0.555456104863516,2.24756497802976,0.530987450201818,0.579924759525215,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.571756763677452,3.38299455956545,0.533846159896548,0.609667367458355,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.542958859642597,4.2376649292916,0.4978624850502,0.588055234234994,740,Percentage of donors,Percentage of total donors,11,PE,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.564791061759324,3.70804351151023,0.52374412731469,0.605837996203958,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.569797672311023,3.473384437818,0.531007508295371,0.608587836326676,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.411863159167775,3.8677472640434,0.380641273789971,0.443085044545578,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.573246809441705,1.84722225973576,0.552492471186773,0.594001147696636,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.535233507178023,4.18041280692347,0.491379371664071,0.579087642691975,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.586316508977399,3.56895662501041,0.545303514108922,0.627329503845876,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.614495395836614,2.8589263019382,0.580062806383439,0.64892798528979,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Marital status (original),Married,2018,marstat_1/fg1fgiv,0.565084913071253,3.05456722710606,0.531254173552863,0.598915652589643,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.0926541509132572,13.0141092681727,0.069020684806679,0.116287617019836,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.0773213495260847,18.4432900508798,0.0493710856300536,0.105271613422116,740,Percentage of donors,Percentage of total donors,11,PE,*
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.0765195987710474,14.6250748075207,0.0545855466389552,0.0984536509031397,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.119099091060941,12.8227029139033,0.0891670647440443,0.149031117377838,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.245864991303832,6.11345328566933,0.216405083523716,0.275324899083948,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.0681662393379392,8.46788864477353,0.056852854396548,0.0794796242793303,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.0744039313844776,15.5447369648353,0.0517351929021024,0.0970726698668529,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.0849266258640269,15.5625078493399,0.0590223447501313,0.110830906977923,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.0789451293713196,14.116202713507,0.057103183920356,0.100787074822283,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Marital status (original),Living common-law,2018,marstat_2/fg1fgiv,0.0971398224297464,10.9947888542409,0.0762067830820359,0.118072861777457,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0685442839548013,13.8280445321169,0.0499670904667622,0.0871214774428404,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0576894258863445,12.8902853054766,0.0431144837970781,0.0722643679756109,740,Percentage of donors,Percentage of total donors,11,PE,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0589375104533147,12.5223902872152,0.0444722214955947,0.0734027994110347,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0636035445573503,12.1031880322454,0.0485156308842189,0.0786914582304817,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0615878027364719,9.12035418146621,0.0505786345816255,0.0725969708913183,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0458488792440798,7.55516682954942,0.0390596437400848,0.0526381147480748,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0482588434813742,11.6761505798812,0.0372148869637268,0.0593027999990215,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0559541959602836,11.885357118661,0.0429197376909143,0.068988654229653,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0364513578921817,14.143598195267,0.0263466977209971,0.0465560180633662,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Marital status (original),Widowed,2018,marstat_3/fg1fgiv,0.0481756192154995,10.3038491488297,0.0384464694584543,0.0579047689725447,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.014402482602948,33.9800741408833,0.00481046929912747,0.0239944959067685,1099,Percentage of donors,Percentage of total donors,10,NL,...
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.03274551980836,26.2096788786185,0.0159241375566312,0.0495669020600888,740,Percentage of donors,Percentage of total donors,11,PE,*
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.0281956651187089,23.7668188077665,0.0150615296907643,0.0413298005466535,1103,Percentage of donors,Percentage of total donors,12,NS,*
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.0312161199805696,22.5478704348006,0.0174207757134541,0.0450114642476852,1106,Percentage of donors,Percentage of total donors,13,NB,*
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.025419190727094,17.5653566577632,0.0166680073740636,0.0341703740801244,2013,Percentage of donors,Percentage of total donors,24,QC,*
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.0283133682223201,11.4356491941479,0.0219673626024996,0.0346593738421406,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.0466526324137374,26.8188167283213,0.0221301824152747,0.0711750824122001,1150,Percentage of donors,Percentage of total donors,46,MB,*
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.0178787497516137,28.4763333992499,0.00790015683567084,0.0278573426675566,1003,Percentage of donors,Percentage of total donors,47,SK,*
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.0150842248284039,22.6917584861946,0.00837551140440362,0.0217929382524042,1412,Percentage of donors,Percentage of total donors,48,AB,*
Marital status (original),Separated,2018,marstat_4/fg1fgiv,0.0205147315996185,22.540227829424,0.0114517263448753,0.0295777368543618,2177,Percentage of donors,Percentage of total donors,59,BC,*
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.0406079420150093,16.4821468685418,0.0274897842079828,0.0537260998220357,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.0455994441350369,18.9624156622262,0.0286521135242976,0.0625467747457761,740,Percentage of donors,Percentage of total donors,11,PE,*
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.0515449292135559,13.2839713697622,0.0381246370860903,0.0649652213410215,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.0483335127519865,14.2004666659255,0.0348811345881737,0.0617858909157994,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.0510271596493353,10.9092304383306,0.0401166860882609,0.0619376332104098,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.05171071886915,8.18264001011766,0.0434175193968919,0.0600039183414082,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.0560054150162229,16.3422348592418,0.0380667731955784,0.0739440568368675,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.0405089254997323,17.5512998122794,0.0265738893522226,0.054443961647242,1003,Percentage of donors,Percentage of total donors,47,SK,*
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.0473300382525254,14.1142210671984,0.0342369570342903,0.0604231194707606,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Marital status (original),Divorced,2018,marstat_5/fg1fgiv,0.062614400636317,10.3489567159894,0.0499139570633723,0.0753148442092617,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.212034376836533,8.17419452709246,0.178064080303398,0.246004673369668,1099,Percentage of donors,Percentage of total donors,10,NL,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.243685401001577,8.00661136823589,0.20544465537929,0.281926146623864,740,Percentage of donors,Percentage of total donors,11,PE,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.220011234684049,9.00581857234963,0.181176875524138,0.25884559384396,1103,Percentage of donors,Percentage of total donors,12,NS,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.167950059338129,10.35829596717,0.133853028012963,0.202047090663295,1106,Percentage of donors,Percentage of total donors,13,NB,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.204237696415492,7.13648361089052,0.175670457480231,0.232804935350753,2013,Percentage of donors,Percentage of total donors,24,QC,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.232713984884806,4.51480442544567,0.212121463959272,0.253306505810341,4346,Percentage of donors,Percentage of total donors,35,ON,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.239445670526165,8.00081240416794,0.201897466634848,0.276993874417481,1150,Percentage of donors,Percentage of total donors,46,MB,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.214414993946944,8.59736929287266,0.17828492211383,0.250545065780059,1003,Percentage of donors,Percentage of total donors,47,SK,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.207693853818955,8.28710252135223,0.173959340620755,0.241428367017155,1412,Percentage of donors,Percentage of total donors,48,AB,NA
Marital status (original),"Single, never married",2018,marstat_6/fg1fgiv,0.206470513047566,7.38867912892062,0.176570392817743,0.236370633277389,2177,Percentage of donors,Percentage of total donors,59,BC,NA
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.147737392202575,11.0480942944598,0.115746533911421,0.179728250493729,932,Percentage of donors,Percentage of total donors,10,NL,NA
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.0766217858305872,18.2488478390846,0.0492164069287954,0.104027164732379,656,Percentage of donors,Percentage of total donors,11,PE,*
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.094750220740519,13.7046030967185,0.0692998107022938,0.120200630778744,998,Percentage of donors,Percentage of total donors,12,NS,NA
Education,Less than High School,2018,dh1ged_1/fg1fgiv,0.105592831991805,13.3331253680533,0.0779988426956263,0.133186821287984,999,Percentage of donors,Percentage of total donors,13,NB,NA
