,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
40,40,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,nv_020,0.181474395,26.38472666,0.087628334,0.275320456,102,Assez de temps déjà donné,Barriers to volunteering,CA,*
41,41,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,nv_020,0.284260094,21.56694071,0.164102138,0.404418049,122,Assez de temps déjà donné,Barriers to volunteering,CA,*
42,42,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,nv_020,0.246302488,17.38347301,0.16238481400000002,0.330220162,199,Assez de temps déjà donné,Barriers to volunteering,CA,*
43,43,Fréquence de la fréquentation religieuse,Pas du tout,2018,nv_020,0.21091556600000005,9.256486767,0.172650461,0.249180671,864,Assez de temps déjà donné,Barriers to volunteering,CA,
44,44,Statut d'immigration,Né.e au Canada,2018,nv_020,0.226212953,8.110439386,0.190253759,0.262172147,1217,Assez de temps déjà donné,Barriers to volunteering,CA,
45,45,Statut d'immigration,Naturalisé.e,2018,nv_020,0.234631128,16.74217722,0.157639119,0.311623138,178,Assez de temps déjà donné,Barriers to volunteering,CA,*
46,46,Statut d'immigration,Non canadien.ne,2018,nv_020,0.192057002,67.21349885,-0.060951281,0.445065285,20,Assez de temps déjà donné,Barriers to volunteering,CA,...
47,47,Statut d'immigration,Unknown,2018,nv_020,0.36412673,23.34652162,0.197508377,0.530745083,79,Assez de temps déjà donné,Barriers to volunteering,CA,*
48,48,Groupe d'âge,15 à 24 ans,2018,nv_030,0.048362042,49.28628041,0.001644631,0.095079452,120,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
49,49,Groupe d'âge,25 à 34 ans,2018,nv_030,0.027356864,46.12246196,0.002626706,0.052087022,221,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
50,50,Groupe d'âge,35 à 44 ans,2018,nv_030,0.120250235,25.80379137,0.059434278,0.181066192,188,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
51,51,Groupe d'âge,45 à 54 ans,2018,nv_030,0.108268744,29.91942157,0.044778882,0.17175860699999998,214,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
52,52,Groupe d'âge,55 à 64 ans,2018,nv_030,0.12618188800000002,24.99621357,0.064363263,0.188000512,298,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
53,53,Groupe d'âge,65 à 74 ans,2018,nv_030,0.116379941,21.83485344,0.06657453299999999,0.166185349,243,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
54,54,Groupe d'âge,75 ans et plus,2018,nv_030,0.07025893400000001,33.83318563,0.023668952000000004,0.116848916,198,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
55,55,Genre,Hommes,2018,nv_030,0.102123544,16.62168215,0.06885384,0.135393248,657,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
56,56,Genre,Femmes,2018,nv_030,0.058885389,20.2721934,0.035488594,0.082282185,825,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
57,57,Éducation,Sans diplôme d'études secondaires,2018,nv_030,0.07152961599999999,38.87340906,0.017030857,0.126028375,127,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
58,58,Éducation,Diplôme d'études secondaires,2018,nv_030,0.069423972,28.14546677,0.031126862,0.107721082,365,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
59,59,Éducation,Diplôme post-secondaire,2018,nv_030,0.089451722,19.85478565,0.054641884,0.12426156,502,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
60,60,Éducation,Diplôme universtaire,2018,nv_030,0.069171976,23.8765278,0.036801473,0.101542478,401,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
61,61,État civil (original),Marié.e,2018,nv_030,0.117610732,15.1559211,0.082674394,0.152547071,671,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,
62,62,État civil (original),Union de fait,2018,nv_030,0.077216151,46.92136809,0.006204942,0.148227361,131,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
63,63,État civil (original),Veuf.ve,2018,nv_030,0.017540326000000002,53.57505986,-0.000878,0.035958578,149,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
64,64,État civil (original),Séparé.e,2018,nv_030,0.036500834,67.34357526,-0.011676975,0.08467864300000001,40,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
65,65,État civil (original),divorcé.e,2018,nv_030,0.122932077,37.04484714,0.033675317,0.212188836,134,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
66,66,État civil (original),"Célibataire, jamais marié.e",2018,nv_030,0.042884994,28.373542800000006,0.019036168,0.06673382,357,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
67,67,État civil,Marié.e/union de fait,2018,nv_030,0.108500346,15.37612654,0.075801972,0.14119872,802,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,
68,68,État civil,Veuf.ve,2018,nv_030,0.017540326000000002,53.57505986,-0.000878,0.035958578,149,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
69,69,État civil,Séparé.e/divorcé.e,2018,nv_030,0.095707911,34.1061164,0.031730274,0.159685548,174,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
70,70,État civil,"Célibataire, jamais marié.e",2018,nv_030,0.042884994,28.373542800000006,0.019036168,0.06673382,357,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
71,71,Situation d'activité,Employé.e,2018,nv_030,0.077952122,18.19949002,0.050146331,0.105757913,822,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
72,72,Situation d'activité,Au chômage,2018,nv_030,0.029432504,87.54799683,-0.021071,0.079936007,34,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
73,73,Situation d'activité,Pas dans la population active,2018,nv_030,0.085075057,19.33110135,0.052841596,0.117308518,546,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
74,74,Situation d'activité,Unable to determine,2018,nv_030,0.148527718,47.96858021,0.008886874,0.288168561,80,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
75,75,Catégorie de revenu personnel,Moins de 25 000 $,2018,nv_030,0.046611522,28.43745315,0.020631945,0.07259109799999999,440,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
76,76,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,nv_030,0.085307312,20.82987323,0.050479918,0.120134705,445,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
77,77,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,nv_030,0.118533898,28.07773793,0.053303088,0.183764709,289,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
78,78,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,nv_030,0.10015795,36.33478322,0.028830599,0.17148529999999998,172,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
79,79,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,nv_030,0.237936977,33.54452654,0.08150278,0.394371173,61,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
80,80,Catégorie de revenu personnel,125 000 $ et plus,2018,nv_030,0.096989478,47.12081928,0.00741474,0.186564216,75,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
81,81,Catégorie de revenu familial,Moins de 25 000 $,2018,nv_030,0.059820491,37.11846689,0.01630057,0.103340411,191,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
82,82,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,nv_030,0.065881252,28.27031099,0.029377247,0.102385258,294,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
83,83,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,nv_030,0.091625361,30.5537033,0.036756285,0.146494438,229,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
84,84,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,nv_030,0.065995333,29.46242013,0.027886142000000003,0.104104525,252,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
85,85,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,nv_030,0.048758138,37.60467417,0.012821534,0.084694743,142,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
86,86,Catégorie de revenu familial,125 000 $ et plus,2018,nv_030,0.114230901,21.49825879,0.06609878200000001,0.16236302,374,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
87,87,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,nv_030,0.156143971,33.46408539,0.053731635,0.258556307,133,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
88,88,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,nv_030,0.041118912,52.18351153,-0.000937,0.083174432,101,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
89,89,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,nv_030,0.044713804,52.27647563,-0.001099964,0.090527572,123,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
90,90,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,nv_030,0.08835420599999999,32.86666201,0.031438658,0.145269753,197,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
91,91,Fréquence de la fréquentation religieuse,Pas du tout,2018,nv_030,0.069601382,17.031482500000006,0.046367681,0.092835084,853,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
92,92,Statut d'immigration,Né.e au Canada,2018,nv_030,0.077152144,14.33323757,0.055478078,0.09882621,1205,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,
93,93,Statut d'immigration,Naturalisé.e,2018,nv_030,0.091161394,29.62753578,0.038224973,0.144097816,177,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,*
94,94,Statut d'immigration,Non canadien.ne,2018,nv_030,0.015948513,96.91814302,-0.014346655,0.04624368,20,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
95,95,Statut d'immigration,Unknown,2018,nv_030,0.136358497,52.70161376,-0.004490647,0.27720764,80,Expérience bénévole passée insatisfaisante,Barriers to volunteering,CA,...
96,96,Groupe d'âge,15 à 24 ans,2018,nv_040,0.65745627,8.399582337,0.549220041,0.7656925,120,Aucune sollicitation,Barriers to volunteering,CA,
97,97,Groupe d'âge,25 à 34 ans,2018,nv_040,0.417207348,11.77208766,0.32094564800000003,0.5134690470000001,223,Aucune sollicitation,Barriers to volunteering,CA,
98,98,Groupe d'âge,35 à 44 ans,2018,nv_040,0.314246039,14.22899554,0.226608102,0.401883976,187,Aucune sollicitation,Barriers to volunteering,CA,
99,99,Groupe d'âge,45 à 54 ans,2018,nv_040,0.345117295,14.01548611,0.250314098,0.439920491,214,Aucune sollicitation,Barriers to volunteering,CA,
100,100,Groupe d'âge,55 à 64 ans,2018,nv_040,0.224074593,15.141669,0.15757569400000002,0.290573493,299,Aucune sollicitation,Barriers to volunteering,CA,
101,101,Groupe d'âge,65 à 74 ans,2018,nv_040,0.247858543,15.29745394,0.173544458,0.322172629,242,Aucune sollicitation,Barriers to volunteering,CA,
102,102,Groupe d'âge,75 ans et plus,2018,nv_040,0.170623315,19.16735661,0.106524693,0.234721936,200,Aucune sollicitation,Barriers to volunteering,CA,*
103,103,Genre,Hommes,2018,nv_040,0.415193695,7.678942693,0.35270517100000004,0.477682219,658,Aucune sollicitation,Barriers to volunteering,CA,
104,104,Genre,Femmes,2018,nv_040,0.341205485,8.258190212,0.2859788,0.39643217,827,Aucune sollicitation,Barriers to volunteering,CA,
105,105,Éducation,Sans diplôme d'études secondaires,2018,nv_040,0.33813569,19.30433265,0.210199357,0.466072022,127,Aucune sollicitation,Barriers to volunteering,CA,*
106,106,Éducation,Diplôme d'études secondaires,2018,nv_040,0.390355318,11.18963012,0.304745431,0.475965205,364,Aucune sollicitation,Barriers to volunteering,CA,
107,107,Éducation,Diplôme post-secondaire,2018,nv_040,0.412128303,9.068900309,0.338873659,0.485382946,504,Aucune sollicitation,Barriers to volunteering,CA,
108,108,Éducation,Diplôme universtaire,2018,nv_040,0.352156064,10.12259439,0.28228858100000004,0.422023546,404,Aucune sollicitation,Barriers to volunteering,CA,
109,109,État civil (original),Marié.e,2018,nv_040,0.290704738,8.267672425,0.243597954,0.33781152299999995,673,Aucune sollicitation,Barriers to volunteering,CA,
110,110,État civil (original),Union de fait,2018,nv_040,0.384140535,18.42627169,0.245408838,0.522872232,132,Aucune sollicitation,Barriers to volunteering,CA,*
111,111,État civil (original),Veuf.ve,2018,nv_040,0.141875424,25.84096397,0.07001926900000001,0.213731579,149,Aucune sollicitation,Barriers to volunteering,CA,*
112,112,État civil (original),Séparé.e,2018,nv_040,0.346395251,29.7144191,0.14465745800000002,0.548133043,42,Aucune sollicitation,Barriers to volunteering,CA,*
113,113,État civil (original),divorcé.e,2018,nv_040,0.246019804,21.69518231,0.141407814,0.350631794,132,Aucune sollicitation,Barriers to volunteering,CA,*
114,114,État civil (original),"Célibataire, jamais marié.e",2018,nv_040,0.529601187,7.856138686,0.448054526,0.611147847,357,Aucune sollicitation,Barriers to volunteering,CA,
115,115,État civil,Marié.e/union de fait,2018,nv_040,0.311972949,8.089223401,0.26251092800000003,0.36143497,805,Aucune sollicitation,Barriers to volunteering,CA,
116,116,État civil,Veuf.ve,2018,nv_040,0.141875424,25.84096397,0.07001926900000001,0.213731579,149,Aucune sollicitation,Barriers to volunteering,CA,*
117,117,État civil,Séparé.e/divorcé.e,2018,nv_040,0.280604144,17.87937714,0.182272216,0.378936073,174,Aucune sollicitation,Barriers to volunteering,CA,*
118,118,État civil,"Célibataire, jamais marié.e",2018,nv_040,0.529601187,7.856138686,0.448054526,0.611147847,357,Aucune sollicitation,Barriers to volunteering,CA,
119,119,Situation d'activité,Employé.e,2018,nv_040,0.420769939,6.743352367000001,0.365157921,0.476381956,825,Aucune sollicitation,Barriers to volunteering,CA,
120,120,Situation d'activité,Au chômage,2018,nv_040,0.449061533,28.70243169,0.196438679,0.701684388,34,Aucune sollicitation,Barriers to volunteering,CA,*
121,121,Situation d'activité,Pas dans la population active,2018,nv_040,0.293906895,10.17897329,0.235271232,0.35254255799999995,548,Aucune sollicitation,Barriers to volunteering,CA,
122,122,Situation d'activité,Unable to determine,2018,nv_040,0.22916928,26.10539275,0.111913375,0.346425186,78,Aucune sollicitation,Barriers to volunteering,CA,*
123,123,Catégorie de revenu personnel,Moins de 25 000 $,2018,nv_040,0.408582083,9.286089334,0.334218507,0.482945659,439,Aucune sollicitation,Barriers to volunteering,CA,
124,124,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,nv_040,0.366587639,9.927040884,0.295261992,0.437913285,445,Aucune sollicitation,Barriers to volunteering,CA,
125,125,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,nv_040,0.373573209,11.79295627,0.287226358,0.459920059,290,Aucune sollicitation,Barriers to volunteering,CA,
126,126,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,nv_040,0.252963188,18.40996106,0.161686834,0.344239543,173,Aucune sollicitation,Barriers to volunteering,CA,*
127,127,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,nv_040,0.406544124,20.18786287,0.245684842,0.567403406,62,Aucune sollicitation,Barriers to volunteering,CA,*
128,128,Catégorie de revenu personnel,125 000 $ et plus,2018,nv_040,0.370591131,20.9577802,0.218365286,0.522816976,76,Aucune sollicitation,Barriers to volunteering,CA,*
129,129,Catégorie de revenu familial,Moins de 25 000 $,2018,nv_040,0.42283662,13.90049162,0.307637053,0.538036186,191,Aucune sollicitation,Barriers to volunteering,CA,
130,130,Catégorie de revenu familial,25 000 $ à 49 999 $,2018,nv_040,0.313596163,13.35330791,0.231521767,0.395670559,291,Aucune sollicitation,Barriers to volunteering,CA,
131,131,Catégorie de revenu familial,50 000 $ a 74 999 $,2018,nv_040,0.395119631,15.06921315,0.278420593,0.511818668,231,Aucune sollicitation,Barriers to volunteering,CA,
132,132,Catégorie de revenu familial,75 000 $ à 99 999 $,2018,nv_040,0.3918869370000001,13.35068737,0.289342406,0.494431468,252,Aucune sollicitation,Barriers to volunteering,CA,
133,133,Catégorie de revenu familial,100 000 $ à 124 999 $,2018,nv_040,0.4674011770000001,16.53100929,0.31596234100000004,0.618840012,144,Aucune sollicitation,Barriers to volunteering,CA,*
134,134,Catégorie de revenu familial,125 000 $ et plus,2018,nv_040,0.33810459299999995,10.24390997,0.270220985,0.405988201,376,Aucune sollicitation,Barriers to volunteering,CA,
135,135,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,nv_040,0.26828687100000004,24.36133617,0.140187022,0.396386719,133,Aucune sollicitation,Barriers to volunteering,CA,*
136,136,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,nv_040,0.311480709,22.83438719,0.17207883699999998,0.450882582,101,Aucune sollicitation,Barriers to volunteering,CA,*
137,137,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,nv_040,0.464849365,15.31435928,0.325322073,0.604376656,122,Aucune sollicitation,Barriers to volunteering,CA,
138,138,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,nv_040,0.353852919,16.03483126,0.242645114,0.465060723,197,Aucune sollicitation,Barriers to volunteering,CA,
139,139,Fréquence de la fréquentation religieuse,Pas du tout,2018,nv_040,0.401887022,7.323490559,0.344201052,0.459572992,859,Aucune sollicitation,Barriers to volunteering,CA,
140,140,Statut d'immigration,Né.e au Canada,2018,nv_040,0.380294151,6.4257130270000005,0.332399274,0.428189028,1207,Aucune sollicitation,Barriers to volunteering,CA,
141,141,Statut d'immigration,Naturalisé.e,2018,nv_040,0.384863455,14.10715842,0.278450548,0.491276362,180,Aucune sollicitation,Barriers to volunteering,CA,
142,142,Statut d'immigration,Non canadien.ne,2018,nv_040,0.519036839,32.12612481,0.192219856,0.845853822,20,Aucune sollicitation,Barriers to volunteering,CA,*
143,143,Statut d'immigration,Unknown,2018,nv_040,0.189319688,27.66831829,0.08665369,0.291985686,78,Aucune sollicitation,Barriers to volunteering,CA,*
144,144,Groupe d'âge,15 à 24 ans,2018,nv_050,0.332632607,16.97003353,0.221996825,0.44326839,120,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
145,145,Groupe d'âge,25 à 34 ans,2018,nv_050,0.191078968,19.72700061,0.117199793,0.26495814300000003,223,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
146,146,Groupe d'âge,35 à 44 ans,2018,nv_050,0.142931846,23.44340549,0.077257192,0.2086065,186,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
147,147,Groupe d'âge,45 à 54 ans,2018,nv_050,0.153100465,24.20185298,0.080477627,0.225723304,212,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
148,148,Groupe d'âge,55 à 64 ans,2018,nv_050,0.13029718,22.42904924,0.073018372,0.187575988,295,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
149,149,Groupe d'âge,65 à 74 ans,2018,nv_050,0.098240388,32.06856007,0.036493138,0.15998763800000002,242,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
150,150,Groupe d'âge,75 ans et plus,2018,nv_050,0.07202633,31.97216275,0.026891543,0.117161116,198,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
151,151,Genre,Hommes,2018,nv_050,0.166815444,13.89541558,0.121384068,0.21224682,653,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,
152,152,Genre,Femmes,2018,nv_050,0.195010134,12.80612148,0.14606349300000002,0.243956775,823,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,
153,153,Éducation,Sans diplôme d'études secondaires,2018,nv_050,0.209298202,26.26376604,0.101559785,0.317036619,126,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
154,154,Éducation,Diplôme d'études secondaires,2018,nv_050,0.228555964,16.69524959,0.153767681,0.303344247,363,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
155,155,Éducation,Diplôme post-secondaire,2018,nv_050,0.167993155,17.31370467,0.110985958,0.225000351,502,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
156,156,Éducation,Diplôme universtaire,2018,nv_050,0.132178302,20.01099855,0.080336867,0.184019738,401,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
157,157,État civil (original),Marié.e,2018,nv_050,0.128068681,15.1270488,0.090098276,0.166039087,664,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,
158,158,État civil (original),Union de fait,2018,nv_050,0.231176401,27.64511634,0.105917092,0.35643571,133,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,*
159,159,État civil (original),Veuf.ve,2018,nv_050,0.096469787,50.43147014,0.001115321,0.191824253,148,Ne savaient pas comment s'engager plus,Barriers to volunteering,CA,...
