,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
48,Younger,15 à 24 ans,2018,iv1fiv,0.7598754935863704,82806.54150855873,0.6365493430370163,0.8832016441357246,74,Direct help flag,Younger Canadians Volunteer Rate,AB,
49,Younger,25 à 34 ans,2018,iv1fiv,0.8025250192734189,43694.847931608376,0.7337965131892653,0.8712535253575725,205,Direct help flag,Younger Canadians Volunteer Rate,AB,
50,Younger,>=35,2018,iv1fiv,0.7393364432665838,22793.195518395176,0.7063074435870659,0.7723654429461017,1133,Direct help flag,Younger Canadians Volunteer Rate,AB,
51,Younger,15 à 24 ans,2018,iv1fiv,0.8178024039026339,41938.07897884617,0.7505813979913302,0.8850234098139377,194,Direct help flag,Younger Canadians Volunteer Rate,AT,
52,Younger,25 à 34 ans,2018,iv1fiv,0.7860605716790959,36044.57573434487,0.7305284812900067,0.8415926620681852,363,Direct help flag,Younger Canadians Volunteer Rate,AT,
53,Younger,>=35,2018,iv1fiv,0.7101615079984795,13335.148901205395,0.6916004345408212,0.7287225814561379,3491,Direct help flag,Younger Canadians Volunteer Rate,AT,
54,Younger,15 à 24 ans,2018,iv1fiv,0.7574679643386796,67358.4905314411,0.657466880456426,0.8574690482209332,125,Direct help flag,Younger Canadians Volunteer Rate,BC,
55,Younger,25 à 34 ans,2018,iv1fiv,0.741950976787198,48664.66763997439,0.6711829537167375,0.8127189998576585,245,Direct help flag,Younger Canadians Volunteer Rate,BC,
56,Younger,>=35,2018,iv1fiv,0.7010529356513123,21386.66392943493,0.6716668359159372,0.7304390353866874,1807,Direct help flag,Younger Canadians Volunteer Rate,BC,
57,Younger,15 à 24 ans,2018,iv1fiv,0.6762242472589655,57339.95185888166,0.6002272988104583,0.7522211957074726,226,Direct help flag,Younger Canadians Volunteer Rate,ON,
58,Younger,25 à 34 ans,2018,iv1fiv,0.7433621341475544,34995.83630721674,0.6923744951299249,0.7943497731651838,509,Direct help flag,Younger Canadians Volunteer Rate,ON,
59,Younger,>=35,2018,iv1fiv,0.6775590184685533,14819.591227265966,0.6578787306404446,0.697239306296662,3611,Direct help flag,Younger Canadians Volunteer Rate,ON,
60,Younger,15 à 24 ans,2018,iv1fiv,0.785140250923993,50855.65717726517,0.7068811950422916,0.8633993068056943,138,Direct help flag,Younger Canadians Volunteer Rate,PR,
61,Younger,25 à 34 ans,2018,iv1fiv,0.844704540121706,27117.276791025408,0.7998094349255709,0.8895996453178412,302,Direct help flag,Younger Canadians Volunteer Rate,PR,
62,Younger,>=35,2018,iv1fiv,0.7283266005465986,18711.86067163081,0.7016155334669174,0.7550376676262798,1713,Direct help flag,Younger Canadians Volunteer Rate,PR,
63,Younger,15 à 24 ans,2018,iv1fiv,0.7434235738929614,75478.79126202817,0.63344467782197,0.8534024699639529,88,Direct help flag,Younger Canadians Volunteer Rate,QC,
64,Younger,25 à 34 ans,2018,iv1fiv,0.7845419447371069,40152.44774659683,0.7228005715656775,0.8462833179085364,222,Direct help flag,Younger Canadians Volunteer Rate,QC,
65,Younger,>=35,2018,iv1fiv,0.6474720185173164,23171.296638634496,0.6180671370845326,0.6768768999501001,1703,Direct help flag,Younger Canadians Volunteer Rate,QC,
66,Younger,15 à 24 ans,2018,iva250fiv,0.3329015450894074,196370.99254588247,0.2047743741141451,0.4610287160646698,74,Community involvement flag,Younger Canadians Volunteer Rate,AB,*
67,Younger,25 à 34 ans,2018,iva250fiv,0.2984789817510533,127691.36953038033,0.2237785021017018,0.3731794614004048,205,Community involvement flag,Younger Canadians Volunteer Rate,AB,
68,Younger,>=35,2018,iva250fiv,0.3020965839832086,56518.697914081225,0.2686319519957691,0.335561215970648,1133,Community involvement flag,Younger Canadians Volunteer Rate,AB,
69,Younger,15 à 24 ans,2018,iva250fiv,0.2694486642972122,158932.63750255568,0.1855148003289384,0.3533825282654861,194,Community involvement flag,Younger Canadians Volunteer Rate,AT,
70,Younger,25 à 34 ans,2018,iva250fiv,0.3143687431266855,110333.55543873926,0.2463865668880507,0.3823509193653203,363,Community involvement flag,Younger Canadians Volunteer Rate,AT,
71,Younger,>=35,2018,iva250fiv,0.2502792898100976,35398.86529855623,0.2329147872734381,0.2676437923467571,3491,Community involvement flag,Younger Canadians Volunteer Rate,AT,
72,Younger,15 à 24 ans,2018,iva250fiv,0.3259397037842083,150818.27067872696,0.2295924557783012,0.4222869517901153,125,Community involvement flag,Younger Canadians Volunteer Rate,BC,
73,Younger,25 à 34 ans,2018,iva250fiv,0.3537204809659817,107320.11904707747,0.2793176528722793,0.428123309059684,245,Community involvement flag,Younger Canadians Volunteer Rate,BC,
74,Younger,>=35,2018,iva250fiv,0.3350844416727416,45312.01547242294,0.3053256197530648,0.3648432635924185,1807,Community involvement flag,Younger Canadians Volunteer Rate,BC,
75,Younger,15 à 24 ans,2018,iva250fiv,0.2827954453896789,122648.5011962856,0.2148151970221761,0.3507756937571816,226,Community involvement flag,Younger Canadians Volunteer Rate,ON,
76,Younger,25 à 34 ans,2018,iva250fiv,0.3257278504921868,88518.02907489662,0.2692166257311573,0.3822390752532163,509,Community involvement flag,Younger Canadians Volunteer Rate,ON,
77,Younger,>=35,2018,iva250fiv,0.2724219493983322,33200.0456123019,0.2546952096915187,0.2901486891051457,3611,Community involvement flag,Younger Canadians Volunteer Rate,ON,
78,Younger,15 à 24 ans,2018,iva250fiv,0.2339805164964458,183485.10418818385,0.1498354613931748,0.3181255715997169,138,Community involvement flag,Younger Canadians Volunteer Rate,PR,*
79,Younger,25 à 34 ans,2018,iva250fiv,0.3225466444451376,100032.30391364204,0.2593082419185923,0.3857850469716828,302,Community involvement flag,Younger Canadians Volunteer Rate,PR,
80,Younger,>=35,2018,iva250fiv,0.3135043889110261,45379.729030534654,0.2856204826251778,0.3413882951968743,1713,Community involvement flag,Younger Canadians Volunteer Rate,PR,
81,Younger,15 à 24 ans,2018,iva250fiv,0.3308649560030987,179631.594273852,0.2143768494478036,0.4473530625583937,88,Community involvement flag,Younger Canadians Volunteer Rate,QC,*
82,Younger,25 à 34 ans,2018,iva250fiv,0.2836228287057328,123578.75540716833,0.2149265689328532,0.3523190884786125,222,Community involvement flag,Younger Canadians Volunteer Rate,QC,
83,Younger,>=35,2018,iva250fiv,0.19730082208211,58191.90430514102,0.1747978668932521,0.219803777270968,1703,Community involvement flag,Younger Canadians Volunteer Rate,QC,
84,Younger2,15 à 34 ans,2018,fv1fvol,0.4147910043669917,89445.47380676493,0.3420740318668555,0.4875079768671278,279,Volunteer flag,Younger Canadians Volunteer Rate,AB,
85,Younger2,>=35,2018,fv1fvol,0.4798851228491934,38690.58181220434,0.4434944037216139,0.5162758419767728,1133,Volunteer flag,Younger Canadians Volunteer Rate,AB,
86,Younger2,15 à 34 ans,2018,fv1fvol,0.4417410476215381,66453.285252141,0.3842060229240051,0.4992760723190711,557,Volunteer flag,Younger Canadians Volunteer Rate,AT,
87,Younger2,>=35,2018,fv1fvol,0.4434127584435678,22788.068742001604,0.4236082623383528,0.4632172545487827,3491,Volunteer flag,Younger Canadians Volunteer Rate,AT,
88,Younger2,15 à 34 ans,2018,fv1fvol,0.3966280753822412,80742.53107427026,0.3338607095536133,0.459395441210869,370,Volunteer flag,Younger Canadians Volunteer Rate,BC,
89,Younger2,>=35,2018,fv1fvol,0.4577273742975814,35224.00060089342,0.4261268959321424,0.4893278526630204,1807,Volunteer flag,Younger Canadians Volunteer Rate,BC,
90,Younger2,15 à 34 ans,2018,fv1fvol,0.4596416040027675,51153.45882731859,0.4135584253908195,0.5057247826147154,735,Volunteer flag,Younger Canadians Volunteer Rate,ON,
91,Younger2,>=35,2018,fv1fvol,0.394414596589021,25621.5958908337,0.3746081189861725,0.4142210741918696,3611,Volunteer flag,Younger Canadians Volunteer Rate,ON,
92,Younger2,15 à 34 ans,2018,fv1fvol,0.5835048333954453,48138.10462026889,0.5284517642629106,0.6385579025279801,440,Volunteer flag,Younger Canadians Volunteer Rate,PR,
93,Younger2,>=35,2018,fv1fvol,0.4812290566198762,32026.320565212915,0.4510220994660998,0.5114360137736526,1713,Volunteer flag,Younger Canadians Volunteer Rate,PR,
94,Younger2,15 à 34 ans,2018,fv1fvol,0.3925082656557228,86951.2857858462,0.3256164620054368,0.4594000693060087,310,Volunteer flag,Younger Canadians Volunteer Rate,QC,
95,Younger2,>=35,2018,fv1fvol,0.2974381118902853,41313.6138110107,0.2733535976138889,0.3215226261666818,1703,Volunteer flag,Younger Canadians Volunteer Rate,QC,
96,Younger2,15 à 34 ans,2018,iv1fiv,0.7844459146532037,42568.001160585074,0.7189982198655199,0.8498936094408874,279,Direct help flag,Younger Canadians Volunteer Rate,AB,
97,Younger2,>=35,2018,iv1fiv,0.7393364432665838,22793.195518395176,0.7063074435870659,0.7723654429461017,1133,Direct help flag,Younger Canadians Volunteer Rate,AB,
98,Younger2,15 à 34 ans,2018,iv1fiv,0.8015314712456953,28072.648679075923,0.7574301032944653,0.8456328391969254,557,Direct help flag,Younger Canadians Volunteer Rate,AT,
99,Younger2,>=35,2018,iv1fiv,0.7101615079984795,13335.148901205395,0.6916004345408212,0.7287225814561379,3491,Direct help flag,Younger Canadians Volunteer Rate,AT,
100,Younger2,15 à 34 ans,2018,iv1fiv,0.7492849695373422,39781.8729709985,0.6908624425093753,0.8077074965653092,370,Direct help flag,Younger Canadians Volunteer Rate,BC,
101,Younger2,>=35,2018,iv1fiv,0.7010529356513123,21386.66392943493,0.6716668359159372,0.7304390353866874,1807,Direct help flag,Younger Canadians Volunteer Rate,BC,
102,Younger2,15 à 34 ans,2018,iv1fiv,0.7117678128806039,31644.469888870943,0.6676225344351278,0.75591309132608,735,Direct help flag,Younger Canadians Volunteer Rate,ON,
103,Younger2,>=35,2018,iv1fiv,0.6775590184685533,14819.591227265966,0.6578787306404446,0.697239306296662,3611,Direct help flag,Younger Canadians Volunteer Rate,ON,
104,Younger2,15 à 34 ans,2018,iv1fiv,0.816733781677584,28627.87233759424,0.7709071769137679,0.8625603864414002,440,Direct help flag,Younger Canadians Volunteer Rate,PR,
105,Younger2,>=35,2018,iv1fiv,0.7283266005465986,18711.86067163081,0.7016155334669174,0.7550376676262798,1713,Direct help flag,Younger Canadians Volunteer Rate,PR,
106,Younger2,15 à 34 ans,2018,iv1fiv,0.7660077281148205,38843.12330210198,0.7076906997618797,0.8243247564677614,310,Direct help flag,Younger Canadians Volunteer Rate,QC,
107,Younger2,>=35,2018,iv1fiv,0.6474720185173164,23171.296638634496,0.6180671370845326,0.6768768999501001,1703,Direct help flag,Younger Canadians Volunteer Rate,QC,
108,Younger2,15 à 34 ans,2018,iva250fiv,0.3130706826871102,108160.75306050236,0.2467024590720204,0.3794389063022,279,Community involvement flag,Younger Canadians Volunteer Rate,AB,
109,Younger2,>=35,2018,iva250fiv,0.3020965839832086,56518.697914081225,0.2686319519957691,0.335561215970648,1133,Community involvement flag,Younger Canadians Volunteer Rate,AB,
110,Younger2,15 à 34 ans,2018,iva250fiv,0.2924747950016881,94364.517595522,0.2383812728403171,0.3465683171630592,557,Community involvement flag,Younger Canadians Volunteer Rate,AT,
111,Younger2,>=35,2018,iva250fiv,0.2502792898100976,35398.86529855623,0.2329147872734381,0.2676437923467571,3491,Community involvement flag,Younger Canadians Volunteer Rate,AT,
112,Younger2,15 à 34 ans,2018,iva250fiv,0.3405900961043244,91653.44338623574,0.2794073603933371,0.4017728318153116,370,Community involvement flag,Younger Canadians Volunteer Rate,BC,
113,Younger2,>=35,2018,iva250fiv,0.3350844416727416,45312.01547242294,0.3053256197530648,0.3648432635924185,1807,Community involvement flag,Younger Canadians Volunteer Rate,BC,
114,Younger2,15 à 34 ans,2018,iva250fiv,0.3055243519545817,68844.07172458127,0.2642993703040613,0.3467493336051021,735,Community involvement flag,Younger Canadians Volunteer Rate,ON,
115,Younger2,>=35,2018,iva250fiv,0.2724219493983322,33200.0456123019,0.2546952096915187,0.2901486891051457,3611,Community involvement flag,Younger Canadians Volunteer Rate,ON,
116,Younger2,15 à 34 ans,2018,iva250fiv,0.2809569301288762,97183.26258842649,0.2274414637173641,0.3344723965403882,440,Community involvement flag,Younger Canadians Volunteer Rate,PR,
117,Younger2,>=35,2018,iva250fiv,0.3135043889110261,45379.729030534654,0.2856204826251778,0.3413882951968743,1713,Community involvement flag,Younger Canadians Volunteer Rate,PR,
118,Younger2,15 à 34 ans,2018,iva250fiv,0.3049173450752128,109161.43498223396,0.2396795225763471,0.3701551675740784,310,Community involvement flag,Younger Canadians Volunteer Rate,QC,
119,Younger2,>=35,2018,iva250fiv,0.19730082208211,58191.90430514102,0.1747978668932521,0.219803777270968,1703,Community involvement flag,Younger Canadians Volunteer Rate,QC,
