,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
25,Age group,25 à 34 ans,2018,top_cause,0.7772417475795222,4.756624409587869,0.7047809565417537,0.8497025386172908,59,Top cause,Focus on primary cause,12,NS,
26,Age group,35 à 44 ans,2018,top_cause,0.7626568197491862,3.7529426212159183,0.7065585878160292,0.8187550516823432,115,Top cause,Focus on primary cause,12,NS,
27,Age group,45 à 54 ans,2018,top_cause,0.7182684914648068,2.9021638000938457,0.6774123990512149,0.7591245838783985,137,Top cause,Focus on primary cause,12,NS,
28,Age group,55 à 64 ans,2018,top_cause,0.7133627981840418,2.7000315255446643,0.6756118918112978,0.7511137045567858,219,Top cause,Focus on primary cause,12,NS,
29,Age group,65 à 74 ans,2018,top_cause,0.7059801557630049,2.5255011411572057,0.6710349055973059,0.7409254059287038,218,Top cause,Focus on primary cause,12,NS,
30,Age group,75 ans et plus,2018,top_cause,0.7304926637271476,3.069843129233316,0.6865405128329918,0.7744448146213034,109,Top cause,Focus on primary cause,12,NS,
31,Age group,15 à 24 ans,2018,top_cause,0.923865549284534,2.9736631139572762,0.8700201465638254,0.9777109520052428,27,Top cause,Focus on primary cause,13,NB,
32,Age group,25 à 34 ans,2018,top_cause,0.7534666166569617,4.4234184056388095,0.6881430142525078,0.8187902190614156,67,Top cause,Focus on primary cause,13,NB,
33,Age group,35 à 44 ans,2018,top_cause,0.7422838995355104,3.6349245653601683,0.6894012100596933,0.7951665890113275,122,Top cause,Focus on primary cause,13,NB,
34,Age group,45 à 54 ans,2018,top_cause,0.7322357300468344,3.662816176726364,0.6796686164046583,0.7848028436890105,135,Top cause,Focus on primary cause,13,NB,
35,Age group,55 à 64 ans,2018,top_cause,0.7356448968782298,3.0236443977246545,0.6920488579856477,0.7792409357708118,191,Top cause,Focus on primary cause,13,NB,
36,Age group,65 à 74 ans,2018,top_cause,0.7535607703515542,2.4783744162950487,0.7169563705848371,0.7901651701182715,186,Top cause,Focus on primary cause,13,NB,
37,Age group,75 ans et plus,2018,top_cause,0.7650297546179472,3.2072309563538006,0.7169395469168052,0.8131199623190892,109,Top cause,Focus on primary cause,13,NB,
38,Age group,15 à 24 ans,2018,top_cause,0.7850450708067697,5.160661030471589,0.7056400404397523,0.8644501011737871,44,Top cause,Focus on primary cause,24,QC,
39,Age group,25 à 34 ans,2018,top_cause,0.7716161985972987,3.0816889778479384,0.7250105847689403,0.8182218124256571,154,Top cause,Focus on primary cause,24,QC,
40,Age group,35 à 44 ans,2018,top_cause,0.7457036161096352,2.4100018606594773,0.7104801801548655,0.7809270520644049,254,Top cause,Focus on primary cause,24,QC,
41,Age group,45 à 54 ans,2018,top_cause,0.7441104920436566,2.8573148899210925,0.7024385612114435,0.7857824228758697,204,Top cause,Focus on primary cause,24,QC,
42,Age group,55 à 64 ans,2018,top_cause,0.7077665761905714,2.3498171138733395,0.6751699837097551,0.7403631686713876,354,Top cause,Focus on primary cause,24,QC,
43,Age group,65 à 74 ans,2018,top_cause,0.7116297423117376,2.4883323584560446,0.6769232622885042,0.746336222334971,300,Top cause,Focus on primary cause,24,QC,
44,Age group,75 ans et plus,2018,top_cause,0.7273245073320259,2.709112176909386,0.6887053048661688,0.7659437097978831,199,Top cause,Focus on primary cause,24,QC,
45,Age group,15 à 24 ans,2018,top_cause,0.8512915456335817,2.8493882037181466,0.8037494815203742,0.8988336097467892,99,Top cause,Focus on primary cause,35,ON,
46,Age group,25 à 34 ans,2018,top_cause,0.7823369083881584,2.1435439549742954,0.749468830763613,0.8152049860127037,375,Top cause,Focus on primary cause,35,ON,
47,Age group,35 à 44 ans,2018,top_cause,0.7603222829128959,1.7711459384459585,0.7339285901356003,0.7867159756901918,510,Top cause,Focus on primary cause,35,ON,
48,Age group,45 à 54 ans,2018,top_cause,0.7573260394153687,1.4286327947265407,0.7361203890836304,0.7785316897471071,552,Top cause,Focus on primary cause,35,ON,
49,Age group,55 à 64 ans,2018,top_cause,0.7444632317127262,1.6293755269996004,0.7206886692420449,0.7682377941834075,687,Top cause,Focus on primary cause,35,ON,
50,Age group,65 à 74 ans,2018,top_cause,0.7397158117005276,1.6811829607946556,0.7153417462660879,0.7640898771349672,648,Top cause,Focus on primary cause,35,ON,
51,Age group,75 ans et plus,2018,top_cause,0.7764328691947208,1.6912908576044063,0.7506951354013427,0.8021706029880988,418,Top cause,Focus on primary cause,35,ON,
52,Age group,15 à 24 ans,2018,top_cause,0.8909098640982904,3.239842114588322,0.8343373206102018,0.947482407586379,39,Top cause,Focus on primary cause,46,MB,
53,Age group,25 à 34 ans,2018,top_cause,0.7769012800761261,3.400633276682266,0.7251198872126667,0.8286826729395855,114,Top cause,Focus on primary cause,46,MB,
54,Age group,35 à 44 ans,2018,top_cause,0.8163211358013748,3.2597702903463497,0.7641661142167505,0.8684761573859989,125,Top cause,Focus on primary cause,46,MB,
55,Age group,45 à 54 ans,2018,top_cause,0.7750732448108592,3.5486465032970065,0.721165200586081,0.8289812890356373,119,Top cause,Focus on primary cause,46,MB,
56,Age group,55 à 64 ans,2018,top_cause,0.7327159577472985,2.9604643678264666,0.6902008210881521,0.7752310944064449,181,Top cause,Focus on primary cause,46,MB,
57,Age group,65 à 74 ans,2018,top_cause,0.7521350141252078,2.6850263376972396,0.7125534959386206,0.7917165323117951,169,Top cause,Focus on primary cause,46,MB,
58,Age group,75 ans et plus,2018,top_cause,0.7370160200149929,3.6809901749930716,0.6838432020175971,0.7901888380123888,103,Top cause,Focus on primary cause,46,MB,
59,Age group,15 à 24 ans,2018,top_cause,0.8900174340366885,4.202373119534462,0.8167111484036707,0.9633237196697064,26,Top cause,Focus on primary cause,47,SK,
60,Age group,25 à 34 ans,2018,top_cause,0.7492006430982407,3.546041362183282,0.6971303491272802,0.8012709370692013,95,Top cause,Focus on primary cause,47,SK,
61,Age group,35 à 44 ans,2018,top_cause,0.7465895081739395,3.3622093176269336,0.6973906842943173,0.7957883320535618,109,Top cause,Focus on primary cause,47,SK,
62,Age group,45 à 54 ans,2018,top_cause,0.7321834560132866,3.4531945227742837,0.6826282773786234,0.7817386346479498,111,Top cause,Focus on primary cause,47,SK,
63,Age group,55 à 64 ans,2018,top_cause,0.7347709564479638,2.7637301654454647,0.6949697981392691,0.7745721147566584,158,Top cause,Focus on primary cause,47,SK,
64,Age group,65 à 74 ans,2018,top_cause,0.7276436616470864,3.156226053114996,0.6826309742883976,0.7726563490057752,150,Top cause,Focus on primary cause,47,SK,
65,Age group,75 ans et plus,2018,top_cause,0.8452318643497271,2.362161001068066,0.8060997379871364,0.8843639907123177,100,Top cause,Focus on primary cause,47,SK,
66,Age group,15 à 24 ans,2018,top_cause,0.816948360956892,4.577990705091481,0.7436460606698051,0.890250661243979,42,Top cause,Focus on primary cause,48,AB,
67,Age group,25 à 34 ans,2018,top_cause,0.8018056379017848,3.091477504351335,0.7532227544283391,0.8503885213752306,132,Top cause,Focus on primary cause,48,AB,
68,Age group,35 à 44 ans,2018,top_cause,0.7589454956426555,2.983877766269471,0.7145601396799077,0.8033308516054032,183,Top cause,Focus on primary cause,48,AB,
69,Age group,45 à 54 ans,2018,top_cause,0.7586277402421167,2.5250982758070935,0.7210824820199744,0.7961729984642589,173,Top cause,Focus on primary cause,48,AB,
70,Age group,55 à 64 ans,2018,top_cause,0.7381082310415505,2.723763951078001,0.6987044763106788,0.7775119857724223,252,Top cause,Focus on primary cause,48,AB,
71,Age group,65 à 74 ans,2018,top_cause,0.7571421876805322,2.6635865363151336,0.7176153247604923,0.7966690506005721,139,Top cause,Focus on primary cause,48,AB,
72,Age group,75 ans et plus,2018,top_cause,0.7702927769723513,3.7151672183945297,0.7142031847686635,0.8263823691760391,92,Top cause,Focus on primary cause,48,AB,
73,Age group,15 à 24 ans,2018,top_cause,0.8303464710717152,4.899595635517378,0.7506080421766297,0.9100848999668008,49,Top cause,Focus on primary cause,59,BC,
74,Age group,25 à 34 ans,2018,top_cause,0.8020210945620827,2.7395615871901153,0.7589570367063346,0.8450851524178308,162,Top cause,Focus on primary cause,59,BC,
75,Age group,35 à 44 ans,2018,top_cause,0.7693088221435341,2.775561533675999,0.7274584172731954,0.8111592270138727,228,Top cause,Focus on primary cause,59,BC,
76,Age group,45 à 54 ans,2018,top_cause,0.7719523298183582,2.3445252236485294,0.7364796921575945,0.8074249674791218,247,Top cause,Focus on primary cause,59,BC,
77,Age group,55 à 64 ans,2018,top_cause,0.7783579930159601,2.1791172312333758,0.7451143909190483,0.8116015951128719,314,Top cause,Focus on primary cause,59,BC,
78,Age group,65 à 74 ans,2018,top_cause,0.768172944127914,1.9087569709233976,0.7394348651517761,0.7969110231040519,333,Top cause,Focus on primary cause,59,BC,
79,Age group,75 ans et plus,2018,top_cause,0.7528904690344356,3.3714801038995907,0.7031396205941507,0.8026413174747205,199,Top cause,Focus on primary cause,59,BC,
80,Gender,Hommes,2018,top_cause,0.7286381155236773,2.048178519013235,0.6993879866590781,0.7578882443882765,377,Top cause,Focus on primary cause,10,NL,
81,Gender,Femmes,2018,top_cause,0.7082145937424267,1.726864295676775,0.6842444204941026,0.7321847669907507,520,Top cause,Focus on primary cause,10,NL,
82,Gender,Hommes,2018,top_cause,0.7245123930449622,2.8608166307752096,0.6838882763131321,0.7651365097767924,252,Top cause,Focus on primary cause,11,PE,
83,Gender,Femmes,2018,top_cause,0.7408016115265251,2.1348275142389643,0.7098051013127042,0.771798121740346,346,Top cause,Focus on primary cause,11,PE,
84,Gender,Hommes,2018,top_cause,0.7617662246888204,2.105632624637196,0.7303284060017221,0.7932040433759187,345,Top cause,Focus on primary cause,12,NS,
85,Gender,Femmes,2018,top_cause,0.727120920907222,2.129895166729743,0.6967671285081894,0.7574747133062546,535,Top cause,Focus on primary cause,12,NS,
86,Gender,Hommes,2018,top_cause,0.7705190312382139,1.9418519483821464,0.7411933860250496,0.7998446764513781,360,Top cause,Focus on primary cause,13,NB,
87,Gender,Femmes,2018,top_cause,0.7466974981112421,1.7673055114152467,0.7208329783526647,0.7725620178698193,477,Top cause,Focus on primary cause,13,NB,
88,Gender,Hommes,2018,top_cause,0.7456101266722838,1.572880169091304,0.7226245435560454,0.7685957097885221,673,Top cause,Focus on primary cause,24,QC,
89,Gender,Femmes,2018,top_cause,0.7335727026907458,1.5571837635703747,0.7111838870582887,0.7559615183232029,836,Top cause,Focus on primary cause,24,QC,
90,Gender,Hommes,2018,top_cause,0.7725537022582657,1.0636007795725713,0.7564488992815596,0.7886585052349718,1400,Top cause,Focus on primary cause,35,ON,
91,Gender,Femmes,2018,top_cause,0.7643812903918297,0.8561110960950252,0.7515553781100116,0.7772072026736477,1889,Top cause,Focus on primary cause,35,ON,
92,Gender,Hommes,2018,top_cause,0.778585500295328,2.1078754270152666,0.7464193309866014,0.8107516696040546,360,Top cause,Focus on primary cause,46,MB,
93,Gender,Femmes,2018,top_cause,0.7823082354692762,1.4902665221351334,0.7594580389978288,0.8051584319407236,490,Top cause,Focus on primary cause,46,MB,
94,Gender,Hommes,2018,top_cause,0.7746924278285451,1.9576644578090925,0.7449678525334301,0.80441700312366,318,Top cause,Focus on primary cause,47,SK,
95,Gender,Femmes,2018,top_cause,0.7497402223541562,1.8583606378409103,0.7224322848836866,0.7770481598246257,431,Top cause,Focus on primary cause,47,SK,
96,Gender,Hommes,2018,top_cause,0.7771003977909922,2.021146493176948,0.7463165420826623,0.8078842534993221,455,Top cause,Focus on primary cause,48,AB,
97,Gender,Femmes,2018,top_cause,0.7645618584928352,1.614030487988482,0.7403753904016416,0.7887483265840288,558,Top cause,Focus on primary cause,48,AB,
98,Gender,Hommes,2018,top_cause,0.7793056783992208,1.7260727749260103,0.7529414518863011,0.8056699049121405,609,Top cause,Focus on primary cause,59,BC,
99,Gender,Femmes,2018,top_cause,0.7807805697499453,1.2632138316258426,0.7614495857904514,0.8001115537094391,923,Top cause,Focus on primary cause,59,BC,
100,Education,Sans diplôme d'études secondaires,2018,top_cause,0.7494715700281498,4.526493683388044,0.6829802166236408,0.8159629234326587,80,Top cause,Focus on primary cause,10,NL,
101,Education,Diplôme d'études secondaires,2018,top_cause,0.7154100863526854,2.8749547744298365,0.6750981028971286,0.7557220698082423,161,Top cause,Focus on primary cause,10,NL,
102,Education,Diplôme post-secondaire,2018,top_cause,0.6943489752811949,2.133120232210416,0.6653193637081388,0.7233785868542509,316,Top cause,Focus on primary cause,10,NL,
103,Education,Diplôme universtaire,2018,top_cause,0.6830474259600852,3.3234761577963656,0.6385544435815793,0.727540408338591,194,Top cause,Focus on primary cause,10,NL,
104,Education,Sans diplôme d'études secondaires,2018,top_cause,0.7005910851137894,5.67639719345143,0.6226465853103613,0.7785355849172175,49,Top cause,Focus on primary cause,11,PE,
105,Education,Diplôme d'études secondaires,2018,top_cause,0.7438938299759349,4.164277755714523,0.6831784472917121,0.8046092126601578,121,Top cause,Focus on primary cause,11,PE,
106,Education,Diplôme post-secondaire,2018,top_cause,0.7293048192376291,3.0838321946347884,0.6852241770918177,0.7733854613834406,189,Top cause,Focus on primary cause,11,PE,
107,Education,Diplôme universtaire,2018,top_cause,0.7206956839007628,3.055556564103831,0.6775347990245045,0.763856568777021,178,Top cause,Focus on primary cause,11,PE,
108,Education,Sans diplôme d'études secondaires,2018,top_cause,0.7867874086416359,4.236121964517993,0.7214632315169778,0.8521115857662942,71,Top cause,Focus on primary cause,12,NS,
109,Education,Diplôme d'études secondaires,2018,top_cause,0.7577461752476887,3.0536229462511932,0.7123951348788706,0.8030972156165068,179,Top cause,Focus on primary cause,12,NS,
110,Education,Diplôme post-secondaire,2018,top_cause,0.7402285142329329,2.8667851106023265,0.6986365872806881,0.7818204411851779,280,Top cause,Focus on primary cause,12,NS,
111,Education,Diplôme universtaire,2018,top_cause,0.7080040447373294,2.6993711393775066,0.6705458856278821,0.7454622038467767,255,Top cause,Focus on primary cause,12,NS,
112,Education,Sans diplôme d'études secondaires,2018,top_cause,0.7692093808711391,5.113440809676122,0.6921179873387056,0.8463007744035727,69,Top cause,Focus on primary cause,13,NB,
113,Education,Diplôme d'études secondaires,2018,top_cause,0.8076823261978515,2.3874646291913675,0.7698880861744031,0.8454765662213001,209,Top cause,Focus on primary cause,13,NB,
114,Education,Diplôme post-secondaire,2018,top_cause,0.7360987219927125,2.2442510766894053,0.7037203061167511,0.7684771378686741,260,Top cause,Focus on primary cause,13,NB,
115,Education,Diplôme universtaire,2018,top_cause,0.7269246726897246,3.158633509287756,0.6819221624908438,0.7719271828886054,216,Top cause,Focus on primary cause,13,NB,
116,Education,Sans diplôme d'études secondaires,2018,top_cause,0.7382881071658581,2.982932624166347,0.6951245321756305,0.7814516821560857,166,Top cause,Focus on primary cause,24,QC,
117,Education,Diplôme d'études secondaires,2018,top_cause,0.7446691296906905,2.5059247348749105,0.7080945398584736,0.7812437195229075,283,Top cause,Focus on primary cause,24,QC,
118,Education,Diplôme post-secondaire,2018,top_cause,0.7356049578761098,1.8202950670639888,0.7093606858374867,0.7618492299147329,502,Top cause,Focus on primary cause,24,QC,
119,Education,Diplôme universtaire,2018,top_cause,0.7334156427165783,2.227904351050344,0.701390225131837,0.7654410603013196,446,Top cause,Focus on primary cause,24,QC,
120,Education,Sans diplôme d'études secondaires,2018,top_cause,0.7761504722746069,2.6153489245942803,0.7363650790154379,0.8159358655337757,239,Top cause,Focus on primary cause,35,ON,
121,Education,Diplôme d'études secondaires,2018,top_cause,0.7960548452437851,1.5164736783600672,0.7723942341219292,0.8197154563656408,609,Top cause,Focus on primary cause,35,ON,
122,Education,Diplôme post-secondaire,2018,top_cause,0.7582307776873973,1.2696813899283983,0.7393619788614425,0.7770995765133522,1011,Top cause,Focus on primary cause,35,ON,
123,Education,Diplôme universtaire,2018,top_cause,0.7629488246982402,1.1296068512396051,0.7460572235884011,0.7798404258080793,1212,Top cause,Focus on primary cause,35,ON,
124,Education,Sans diplôme d'études secondaires,2018,top_cause,0.8371228615250323,3.5804228978569053,0.7783777653100115,0.8958679577400532,77,Top cause,Focus on primary cause,46,MB,
125,Education,Diplôme d'études secondaires,2018,top_cause,0.7881719638258501,2.969548723121377,0.7422987118170392,0.8340452158346608,205,Top cause,Focus on primary cause,46,MB,
126,Education,Diplôme post-secondaire,2018,top_cause,0.7917001409345171,2.0796555732612387,0.7594300471512142,0.8239702347178199,254,Top cause,Focus on primary cause,46,MB,
127,Education,Diplôme universtaire,2018,top_cause,0.7410820227489743,2.7029091796603057,0.7018224270839929,0.7803416184139557,215,Top cause,Focus on primary cause,46,MB,
128,Education,Sans diplôme d'études secondaires,2018,top_cause,0.8849111772622347,3.3782583998230953,0.8263188650229094,0.94350348950156,55,Top cause,Focus on primary cause,47,SK,
129,Education,Diplôme d'études secondaires,2018,top_cause,0.7813639781131646,2.629823891916078,0.7410896648813982,0.8216382913449309,180,Top cause,Focus on primary cause,47,SK,
130,Education,Diplôme post-secondaire,2018,top_cause,0.7594340611791939,2.184589958225448,0.7269172390242769,0.7919508833341109,243,Top cause,Focus on primary cause,47,SK,
131,Education,Diplôme universtaire,2018,top_cause,0.7251873718574329,2.8823965757012733,0.6842186837718038,0.7661560599430619,180,Top cause,Focus on primary cause,47,SK,
132,Education,Sans diplôme d'études secondaires,2018,top_cause,0.8575175586121683,4.0070231086528905,0.7901713797374312,0.9248637374869052,60,Top cause,Focus on primary cause,48,AB,
133,Education,Diplôme d'études secondaires,2018,top_cause,0.7527381916506156,2.7470855090242647,0.7122093472952244,0.7932670360060068,202,Top cause,Focus on primary cause,48,AB,
134,Education,Diplôme post-secondaire,2018,top_cause,0.7690744743061233,2.0526906023666807,0.7381330727318915,0.8000158758803549,361,Top cause,Focus on primary cause,48,AB,
135,Education,Diplôme universtaire,2018,top_cause,0.7501929906368415,2.3422700713049838,0.7157533935265885,0.7846325877470945,302,Top cause,Focus on primary cause,48,AB,
136,Education,Sans diplôme d'études secondaires,2018,top_cause,0.8586200482642831,2.6048411741668684,0.8147841042230377,0.9024559923055284,98,Top cause,Focus on primary cause,59,BC,
137,Education,Diplôme d'études secondaires,2018,top_cause,0.7794627554464305,2.828666585180608,0.7362486806155951,0.8226768302772659,289,Top cause,Focus on primary cause,59,BC,
138,Education,Diplôme post-secondaire,2018,top_cause,0.7793324961363396,1.870037285135368,0.7507683568430126,0.8078966354296666,469,Top cause,Focus on primary cause,59,BC,
139,Education,Diplôme universtaire,2018,top_cause,0.7647051738205214,1.6899690430343304,0.7393760090706447,0.7900343385703981,569,Top cause,Focus on primary cause,59,BC,
140,Marital status (original),Marié.e,2018,top_cause,0.7139310885121678,1.6415181812616708,0.6909616656940291,0.7369005113303065,511,Top cause,Focus on primary cause,10,NL,
141,Marital status (original),Union de fait,2018,top_cause,0.6719772012513906,5.2606602841043095,0.6026916164345087,0.7412627860682725,78,Top cause,Focus on primary cause,10,NL,
142,Marital status (original),Veuf.ve,2018,top_cause,0.7508757676968609,4.2281652577336315,0.6886503051818889,0.813101230211833,82,Top cause,Focus on primary cause,10,NL,
143,Marital status (original),Séparé.e,2018,top_cause,0.7470756001532739,8.005561659085332,0.6298548624433231,0.8642963378632247,17,Top cause,Focus on primary cause,10,NL,
144,Marital status (original),divorcé.e,2018,top_cause,0.6836622328923669,6.408197376301941,0.5977953772138708,0.7695290885708631,56,Top cause,Focus on primary cause,10,NL,
145,Marital status (original),"Célibataire, jamais marié.e",2018,top_cause,0.7420120552984151,3.461496626968413,0.6916709247044279,0.7923531858924022,153,Top cause,Focus on primary cause,10,NL,
146,Marital status (original),Marié.e,2018,top_cause,0.7311945199941379,1.9480345837955901,0.7032769456319089,0.7591120943563671,315,Top cause,Focus on primary cause,11,PE,
147,Marital status (original),Union de fait,2018,top_cause,0.6417875282488639,9.838678668020304,0.5180287136216745,0.7655463428760533,41,Top cause,Focus on primary cause,11,PE,
148,Marital status (original),Veuf.ve,2018,top_cause,0.7119322778659611,3.9473532671615765,0.6568524252103501,0.7670121305215721,69,Top cause,Focus on primary cause,11,PE,
149,Marital status (original),Séparé.e,2018,top_cause,0.7636589303733696,8.471086137352115,0.6368684568773656,0.8904494038693737,22,Top cause,Focus on primary cause,11,PE,
150,Marital status (original),divorcé.e,2018,top_cause,0.6360030875465243,6.891622110286753,0.5500960445068198,0.7219101305862289,44,Top cause,Focus on primary cause,11,PE,
151,Marital status (original),"Célibataire, jamais marié.e",2018,top_cause,0.7857007666976238,3.8570856797375463,0.7263037607061541,0.8450977726890935,107,Top cause,Focus on primary cause,11,PE,
152,Marital status (original),Marié.e,2018,top_cause,0.7333882093538845,1.7197874258370591,0.7086677359209341,0.7581086827868349,485,Top cause,Focus on primary cause,12,NS,
153,Marital status (original),Union de fait,2018,top_cause,0.7816010949215005,4.6362277962650635,0.7105782578582006,0.8526239319848005,61,Top cause,Focus on primary cause,12,NS,
154,Marital status (original),Veuf.ve,2018,top_cause,0.7078382682260934,3.358502591258958,0.6612445019158361,0.7544320345363508,97,Top cause,Focus on primary cause,12,NS,
155,Marital status (original),Séparé.e,2018,top_cause,0.6798853307774309,9.142068187010649,0.5580626314942669,0.8017080300605948,31,Top cause,Focus on primary cause,12,NS,
156,Marital status (original),divorcé.e,2018,top_cause,0.6903007978154246,5.562640212656288,0.6150402392268287,0.7655613564040206,82,Top cause,Focus on primary cause,12,NS,
157,Marital status (original),"Célibataire, jamais marié.e",2018,top_cause,0.7800785106322723,4.277809730533448,0.7146739745881442,0.8454830466764004,124,Top cause,Focus on primary cause,12,NS,
158,Marital status (original),Marié.e,2018,top_cause,0.7310066866085404,1.9055243172635752,0.7037053483449252,0.7583080248721557,461,Top cause,Focus on primary cause,13,NB,
159,Marital status (original),Union de fait,2018,top_cause,0.7843772921650066,4.062877406333022,0.7219165958598424,0.8468379884701709,76,Top cause,Focus on primary cause,13,NB,
160,Marital status (original),Veuf.ve,2018,top_cause,0.7906156769115279,3.3453819179846787,0.7387763662520752,0.8424549875709806,101,Top cause,Focus on primary cause,13,NB,
161,Marital status (original),Séparé.e,2018,top_cause,0.7299431486338039,7.500478909230106,0.6226366259037817,0.8372496713638262,25,Top cause,Focus on primary cause,13,NB,
162,Marital status (original),divorcé.e,2018,top_cause,0.7585338868720072,4.7772574364268365,0.6875104435923411,0.8295573301516732,59,Top cause,Focus on primary cause,13,NB,
163,Marital status (original),"Célibataire, jamais marié.e",2018,top_cause,0.8256036208256392,2.9963834703956587,0.7771175409513078,0.8740897006999706,115,Top cause,Focus on primary cause,13,NB,
164,Marital status (original),Marié.e,2018,top_cause,0.7347557454433067,1.7087357244533519,0.7101483311552955,0.7593631597313178,567,Top cause,Focus on primary cause,24,QC,
165,Marital status (original),Union de fait,2018,top_cause,0.7301594531025983,2.443368990295999,0.6951927359086645,0.7651261702965322,340,Top cause,Focus on primary cause,24,QC,
166,Marital status (original),Veuf.ve,2018,top_cause,0.71807669136375,3.115043597856903,0.6742354290480592,0.7619179536794407,135,Top cause,Focus on primary cause,24,QC,
167,Marital status (original),Séparé.e,2018,top_cause,0.7781026438688818,5.156496253022151,0.6994633349066912,0.8567419528310725,46,Top cause,Focus on primary cause,24,QC,
168,Marital status (original),divorcé.e,2018,top_cause,0.7538330108242834,3.4421108965901426,0.7029763196580446,0.8046897019905223,148,Top cause,Focus on primary cause,24,QC,
169,Marital status (original),"Célibataire, jamais marié.e",2018,top_cause,0.756969792334595,2.689212451053921,0.7170717347081278,0.7968678499610623,273,Top cause,Focus on primary cause,24,QC,
170,Marital status (original),Marié.e,2018,top_cause,0.7532873509670212,0.8647637809190222,0.7405198394696341,0.7660548624644082,1864,Top cause,Focus on primary cause,35,ON,
171,Marital status (original),Union de fait,2018,top_cause,0.7899446046033441,2.6465793569582488,0.7489685963207462,0.8309206128859421,207,Top cause,Focus on primary cause,35,ON,
