Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
All,NA,2018,og_030,0.020190047926639827,22.931781764814527,0.01111553672762958,0.029264559125650073,992,"Bequest, planned gift",Forms of giving,10,NL,*
All,NA,2018,og_030,0.04855735816792771,22.245064858209837,0.027386580190027564,0.06972813614582785,694,"Bequest, planned gift",Forms of giving,11,PE,*
All,NA,2018,og_030,0.02485590057805231,17.222964622559818,0.016465445749635706,0.03324635540646892,1033,"Bequest, planned gift",Forms of giving,12,NS,*
All,NA,2018,og_030,0.03683797251583957,18.258582765300556,0.023655075025433868,0.05002087000624527,1046,"Bequest, planned gift",Forms of giving,13,NB,*
All,NA,2018,og_030,0.011959048531447311,24.14417267160827,0.006299822401430768,0.017618274661463856,1886,"Bequest, planned gift",Forms of giving,24,QC,*
All,NA,2018,og_030,0.036099605694757696,10.606524011326586,0.028595073436655905,0.04360413795285949,4064,"Bequest, planned gift",Forms of giving,35,ON,
All,NA,2018,og_030,0.04492098191118844,14.775484700631313,0.03191212704940621,0.05792983677297068,1061,"Bequest, planned gift",Forms of giving,46,MB,
All,NA,2018,og_030,0.03633496737771084,19.409178846862748,0.022512676517729494,0.05015725823769218,912,"Bequest, planned gift",Forms of giving,47,SK,*
All,NA,2018,og_030,0.04116536762306593,14.667346148068477,0.029331365833317698,0.052999369412814155,1312,"Bequest, planned gift",Forms of giving,48,AB,
All,NA,2018,og_030,0.04649196504732599,11.284421934939004,0.03620930897351846,0.05677462112113351,2034,"Bequest, planned gift",Forms of giving,59,BC,
Age group,15 to 24 years,2018,fg1fgiv,0.4755489156266881,17.12347443525084,0.3159480742743719,0.6351497569790043,59,Financial donation,Forms of giving,10,NL,*
Age group,25 to 34 years,2018,fg1fgiv,0.7650082705145371,7.152273707000929,0.6577678897566578,0.8722486512724165,102,Financial donation,Forms of giving,10,NL,
Age group,35 to 44 years,2018,fg1fgiv,0.7575227932818771,5.521287005099698,0.6755472848383257,0.8394983017254285,184,Financial donation,Forms of giving,10,NL,
Age group,45 to 54 years,2018,fg1fgiv,0.906952399561383,2.2448982926403365,0.8670472213335559,0.94685757778921,221,Financial donation,Forms of giving,10,NL,
Age group,55 to 64 years,2018,fg1fgiv,0.8003752591509353,3.7002491884652553,0.7423292028788784,0.8584213154229923,246,Financial donation,Forms of giving,10,NL,
Age group,65 to 74 years,2018,fg1fgiv,0.8505583360559943,3.8728131478755508,0.7859960736890247,0.9151205984229639,199,Financial donation,Forms of giving,10,NL,
Age group,75 years and over,2018,fg1fgiv,0.8011690816020645,7.725119284973451,0.6798644268774723,0.9224737363266566,88,Financial donation,Forms of giving,10,NL,
Age group,15 to 24 years,2018,fg1fgiv,0.6474641757085894,13.404159364052937,0.4773645267102147,0.8175638247069641,38,Financial donation,Forms of giving,11,PE,
Age group,25 to 34 years,2018,fg1fgiv,0.7772152263283404,7.011611514907873,0.6704063768845618,0.884024075772119,79,Financial donation,Forms of giving,11,PE,
Age group,35 to 44 years,2018,fg1fgiv,0.7735121802015245,6.978080623495743,0.6677205691915604,0.8793037912114885,98,Financial donation,Forms of giving,11,PE,
Age group,45 to 54 years,2018,fg1fgiv,0.7661279565820485,6.76937736638861,0.6644801231378994,0.8677757900261975,105,Financial donation,Forms of giving,11,PE,
Age group,55 to 64 years,2018,fg1fgiv,0.8511054193084655,3.5207925881760165,0.7923738117550371,0.9098370268618939,171,Financial donation,Forms of giving,11,PE,
Age group,65 to 74 years,2018,fg1fgiv,0.8000945482925537,4.917215490234878,0.7229849140184892,0.8772041825666181,153,Financial donation,Forms of giving,11,PE,
Age group,75 years and over,2018,fg1fgiv,0.8706210494443938,5.712103091155664,0.7731505276409888,0.9680915712477988,96,Financial donation,Forms of giving,11,PE,
Age group,15 to 24 years,2018,fg1fgiv,0.5761167212471582,14.051795092246518,0.4174483441922293,0.734785098302087,43,Financial donation,Forms of giving,12,NS,
Age group,25 to 34 years,2018,fg1fgiv,0.5993262563475148,10.790129091213936,0.47257915499266656,0.726073357702363,90,Financial donation,Forms of giving,12,NS,
Age group,35 to 44 years,2018,fg1fgiv,0.6975822500515538,7.100586567830132,0.6005004681532717,0.7946640319498359,149,Financial donation,Forms of giving,12,NS,
Age group,45 to 54 years,2018,fg1fgiv,0.7715216103685542,5.117485677645509,0.6941373168445569,0.8489059038925514,171,Financial donation,Forms of giving,12,NS,
Age group,55 to 64 years,2018,fg1fgiv,0.7835590657086626,3.9286370703265634,0.7232251182097418,0.8438930132075835,270,Financial donation,Forms of giving,12,NS,
Age group,65 to 74 years,2018,fg1fgiv,0.7887522740166536,4.710948508385253,0.7159244938330165,0.8615800542002907,255,Financial donation,Forms of giving,12,NS,
Age group,75 years and over,2018,fg1fgiv,0.865015706602403,4.159353858041702,0.7944980366410892,0.9355333765637168,125,Financial donation,Forms of giving,12,NS,
Age group,15 to 24 years,2018,fg1fgiv,0.4046294628635696,19.10103410778066,0.2531469594863337,0.5561119662408055,54,Financial donation,Forms of giving,13,NB,*
Age group,25 to 34 years,2018,fg1fgiv,0.7138082916928448,7.983582165283068,0.6021149000418337,0.8255016833438559,92,Financial donation,Forms of giving,13,NB,
Age group,35 to 44 years,2018,fg1fgiv,0.7149110608538265,6.072906742616488,0.6298174957409123,0.8000046259667407,163,Financial donation,Forms of giving,13,NB,
Age group,45 to 54 years,2018,fg1fgiv,0.7665296162270627,4.503488067729896,0.6988705426885548,0.8341886897655707,181,Financial donation,Forms of giving,13,NB,
Age group,55 to 64 years,2018,fg1fgiv,0.7411861629556795,4.68516588084326,0.673124843229534,0.809247482681825,249,Financial donation,Forms of giving,13,NB,
Age group,65 to 74 years,2018,fg1fgiv,0.7969026928221437,3.8059410207081803,0.7374576780550693,0.856347707589218,228,Financial donation,Forms of giving,13,NB,
Age group,75 years and over,2018,fg1fgiv,0.7683349198478421,5.389390959656362,0.6871756086847154,0.8494942310109688,139,Financial donation,Forms of giving,13,NB,
Age group,15 to 24 years,2018,fg1fgiv,0.5117108349999935,11.14880624275458,0.39989557661539216,0.6235260933845949,88,Financial donation,Forms of giving,24,QC,
Age group,25 to 34 years,2018,fg1fgiv,0.6654784025624974,5.466602392995268,0.5941767585434913,0.7367800465815034,222,Financial donation,Forms of giving,24,QC,
Age group,35 to 44 years,2018,fg1fgiv,0.6821041870182731,4.483725886430894,0.6221612717723435,0.7420471022642028,352,Financial donation,Forms of giving,24,QC,
Age group,45 to 54 years,2018,fg1fgiv,0.6770407786692323,4.893937777241328,0.6120994213119811,0.7419821360264834,294,Financial donation,Forms of giving,24,QC,
Age group,55 to 64 years,2018,fg1fgiv,0.7505315468780738,3.422719932357495,0.7001828300714521,0.8008802636846954,443,Financial donation,Forms of giving,24,QC,
Age group,65 to 74 years,2018,fg1fgiv,0.7619846163184955,3.9637443067854092,0.7027875852759268,0.8211816473610641,372,Financial donation,Forms of giving,24,QC,
Age group,75 years and over,2018,fg1fgiv,0.7783915533859894,4.173278383024721,0.7147232083200831,0.8420598984518958,242,Financial donation,Forms of giving,24,QC,
Age group,15 to 24 years,2018,fg1fgiv,0.40904001769533005,9.441168988909011,0.3333498163124559,0.4847302190782042,226,Financial donation,Forms of giving,35,ON,
Age group,25 to 34 years,2018,fg1fgiv,0.7229749893019602,3.288341788923911,0.6763790236839947,0.7695709549199258,509,Financial donation,Forms of giving,35,ON,
Age group,35 to 44 years,2018,fg1fgiv,0.6979559465701307,3.4910407991908428,0.6501996074841153,0.7457122856561461,677,Financial donation,Forms of giving,35,ON,
Age group,45 to 54 years,2018,fg1fgiv,0.6944980528698778,3.518929940179103,0.6465986892119567,0.7423974165277988,727,Financial donation,Forms of giving,35,ON,
Age group,55 to 64 years,2018,fg1fgiv,0.7114205863619122,2.974710737872124,0.6699424475815275,0.7528987251422968,917,Financial donation,Forms of giving,35,ON,
Age group,65 to 74 years,2018,fg1fgiv,0.792169902210442,2.293805173892014,0.7565557216036733,0.8277840828172107,795,Financial donation,Forms of giving,35,ON,
Age group,75 years and over,2018,fg1fgiv,0.8030412295615285,2.7795484904938594,0.7592930295260734,0.8467894295969836,495,Financial donation,Forms of giving,35,ON,
Age group,15 to 24 years,2018,fg1fgiv,0.41972743372754223,15.534904204564477,0.29192944277906047,0.5475254246760239,79,Financial donation,Forms of giving,46,MB,
Age group,25 to 34 years,2018,fg1fgiv,0.6988679930287346,6.332735466820953,0.6121249629104086,0.7856110231470605,160,Financial donation,Forms of giving,46,MB,
Age group,35 to 44 years,2018,fg1fgiv,0.7300692643729982,5.725953180806119,0.6481360583822616,0.8120024703637349,174,Financial donation,Forms of giving,46,MB,
Age group,45 to 54 years,2018,fg1fgiv,0.6834388132923667,6.749642839429399,0.5930263039843621,0.7738513226003713,172,Financial donation,Forms of giving,46,MB,
Age group,55 to 64 years,2018,fg1fgiv,0.8053667451328274,3.6436288464208926,0.7478524349027187,0.862881055362936,224,Financial donation,Forms of giving,46,MB,
Age group,65 to 74 years,2018,fg1fgiv,0.8111623328364086,4.254249685328561,0.743526188544564,0.8787984771282532,206,Financial donation,Forms of giving,46,MB,
Age group,75 years and over,2018,fg1fgiv,0.6914681490211978,6.888043543511816,0.598117755087686,0.7848185429547095,135,Financial donation,Forms of giving,46,MB,
Age group,15 to 24 years,2018,fg1fgiv,0.3797978585897605,16.851265702545216,0.2543587008903413,0.5052370162891797,59,Financial donation,Forms of giving,47,SK,*
Age group,25 to 34 years,2018,fg1fgiv,0.6905553415662397,6.043561567792164,0.6087579356750104,0.772352747457469,142,Financial donation,Forms of giving,47,SK,
Age group,35 to 44 years,2018,fg1fgiv,0.7605368929230438,5.543594816553053,0.677902687176719,0.8431710986693687,142,Financial donation,Forms of giving,47,SK,
Age group,45 to 54 years,2018,fg1fgiv,0.7227011595831544,6.2533467104019165,0.6341244892200605,0.8112778299462483,147,Financial donation,Forms of giving,47,SK,
Age group,55 to 64 years,2018,fg1fgiv,0.7773040118429013,4.491416505582791,0.7088778262677433,0.8457301974180593,204,Financial donation,Forms of giving,47,SK,
Age group,65 to 74 years,2018,fg1fgiv,0.8227710884419369,3.9434139607884173,0.7591795278380356,0.8863626490458383,183,Financial donation,Forms of giving,47,SK,
Age group,75 years and over,2018,fg1fgiv,0.8156743305746398,4.815298891564898,0.738692517441592,0.8926561437076875,126,Financial donation,Forms of giving,47,SK,
Age group,15 to 24 years,2018,fg1fgiv,0.5679031894989883,11.943994518648031,0.43495819382239764,0.700848185175579,74,Financial donation,Forms of giving,48,AB,
Age group,25 to 34 years,2018,fg1fgiv,0.5764303426732703,7.809808659372697,0.48819647465908966,0.664664210687451,205,Financial donation,Forms of giving,48,AB,
Age group,35 to 44 years,2018,fg1fgiv,0.6778667917162964,5.812129170525902,0.6006471633354066,0.7550864200971862,258,Financial donation,Forms of giving,48,AB,
Age group,45 to 54 years,2018,fg1fgiv,0.6636041376042001,5.737040154178469,0.5889858865125499,0.7382223886958503,241,Financial donation,Forms of giving,48,AB,
Age group,55 to 64 years,2018,fg1fgiv,0.7993870199244738,3.0084743209184666,0.7522511537633924,0.8465228860855553,320,Financial donation,Forms of giving,48,AB,
Age group,65 to 74 years,2018,fg1fgiv,0.6775507684514948,5.546798006556607,0.6038906718628889,0.7512108650401006,197,Financial donation,Forms of giving,48,AB,
Age group,75 years and over,2018,fg1fgiv,0.8247561733385321,4.574833735843904,0.7508043338794675,0.8987080127975967,117,Financial donation,Forms of giving,48,AB,
Age group,15 to 24 years,2018,fg1fgiv,0.3802765165374196,14.105894285329033,0.2751412977644234,0.4854117353104158,125,Financial donation,Forms of giving,59,BC,
Age group,25 to 34 years,2018,fg1fgiv,0.6319572191518817,6.168202544973069,0.5555570365502225,0.708357401753541,245,Financial donation,Forms of giving,59,BC,
Age group,35 to 44 years,2018,fg1fgiv,0.7017747563626893,4.398206219636969,0.641279486072819,0.7622700266525595,326,Financial donation,Forms of giving,59,BC,
Age group,45 to 54 years,2018,fg1fgiv,0.6190316763136938,6.631176695066464,0.5385769495759495,0.6994864030514382,350,Financial donation,Forms of giving,59,BC,
Age group,55 to 64 years,2018,fg1fgiv,0.6770047632658681,4.600969294264257,0.6159542737975574,0.7380552527341788,437,Financial donation,Forms of giving,59,BC,
Age group,65 to 74 years,2018,fg1fgiv,0.7378357623697674,3.8615529040165395,0.681992628634332,0.7936788961052029,431,Financial donation,Forms of giving,59,BC,
Age group,75 years and over,2018,fg1fgiv,0.698039699420529,5.095527457596801,0.628326123531542,0.767753275309516,263,Financial donation,Forms of giving,59,BC,
Gender,Male gender,2018,fg1fgiv,0.7416483347126176,3.391080156101213,0.6923554570647262,0.790941212360509,490,Financial donation,Forms of giving,10,NL,
Gender,Female gender,2018,fg1fgiv,0.8093041866153937,2.7795225512334953,0.7652152037205862,0.8533931695102013,609,Financial donation,Forms of giving,10,NL,
Gender,Male gender,2018,fg1fgiv,0.7462474973959812,4.389306107409508,0.6820487066055032,0.8104462881864591,325,Financial donation,Forms of giving,11,PE,
Gender,Female gender,2018,fg1fgiv,0.8132024378679231,2.9779703852114725,0.7657381316195273,0.8606667441163189,415,Financial donation,Forms of giving,11,PE,
Gender,Male gender,2018,fg1fgiv,0.647751954251264,4.646660098739915,0.5887593283444048,0.7067445801581231,470,Financial donation,Forms of giving,12,NS,
Gender,Female gender,2018,fg1fgiv,0.7905689334661881,2.9226780446049077,0.745282427725718,0.8358554392066582,633,Financial donation,Forms of giving,12,NS,
Gender,Male gender,2018,fg1fgiv,0.6950107338295328,3.856070729010328,0.6424834923251241,0.7475379753339415,485,Financial donation,Forms of giving,13,NB,
Gender,Female gender,2018,fg1fgiv,0.7146423890830829,3.227116806785614,0.6694410241768645,0.7598437539893013,621,Financial donation,Forms of giving,13,NB,
Gender,Male gender,2018,fg1fgiv,0.6464422465004066,3.197848085412456,0.6059253986547738,0.6869590943460394,933,Financial donation,Forms of giving,24,QC,
Gender,Female gender,2018,fg1fgiv,0.7287409179342504,2.5060045664837727,0.6929475055234035,0.7645343303450974,1080,Financial donation,Forms of giving,24,QC,
Gender,Male gender,2018,fg1fgiv,0.6520560470030691,2.4888043346949917,0.6202489691179208,0.6838631248882173,1945,Financial donation,Forms of giving,35,ON,
Gender,Female gender,2018,fg1fgiv,0.7058993454129301,1.7916625549633927,0.6811110257873996,0.7306876650384606,2401,Financial donation,Forms of giving,35,ON,
Gender,Male gender,2018,fg1fgiv,0.6461950796692408,4.533666381770688,0.5887753297782712,0.7036148295602105,527,Financial donation,Forms of giving,46,MB,
Gender,Female gender,2018,fg1fgiv,0.7200356870693895,3.3882916450205878,0.6722186240440574,0.7678527500947215,623,Financial donation,Forms of giving,46,MB,
Gender,Male gender,2018,fg1fgiv,0.6443550503798038,3.937488896266735,0.5946280033627247,0.6940820973968829,453,Financial donation,Forms of giving,47,SK,
Gender,Female gender,2018,fg1fgiv,0.7485477641238746,3.369662207033417,0.6991105515867683,0.7979849766609809,550,Financial donation,Forms of giving,47,SK,
Gender,Male gender,2018,fg1fgiv,0.6093204742434567,4.539568274636617,0.5551068533281108,0.6635340951588026,673,Financial donation,Forms of giving,48,AB,
Gender,Female gender,2018,fg1fgiv,0.7248711502245262,3.012861807021335,0.6820667793502861,0.7676755210987662,739,Financial donation,Forms of giving,48,AB,
Gender,Male gender,2018,fg1fgiv,0.5706911876377017,4.067308736912185,0.5251969494506364,0.6161854258247669,941,Financial donation,Forms of giving,59,BC,
Gender,Female gender,2018,fg1fgiv,0.6897614123954955,2.809154190303778,0.6517842454736359,0.7277385793173551,1236,Financial donation,Forms of giving,59,BC,
Education,Less than High School,2018,fg1fgiv,0.6600024434918897,7.180156190362021,0.5671213058822211,0.7528835811015584,125,Financial donation,Forms of giving,10,NL,
Education,Graduated from High school,2018,fg1fgiv,0.7229045027927209,6.3317436736463755,0.6331921294696425,0.8126168761157992,205,Financial donation,Forms of giving,10,NL,
Education,Post-secondary diploma,2018,fg1fgiv,0.7810484154151484,3.7190544327850157,0.7241161347756281,0.8379806960546686,379,Financial donation,Forms of giving,10,NL,
Education,University Diploma,2018,fg1fgiv,0.8547397718432669,3.5191577163396706,0.7957847595298844,0.9136947841566494,223,Financial donation,Forms of giving,10,NL,
Education,Less than High School,2018,fg1fgiv,0.6499880727764231,12.236140979639147,0.494105361616361,0.8058707839364853,68,Financial donation,Forms of giving,11,PE,
Education,Graduated from High school,2018,fg1fgiv,0.7278881765609541,6.458437095840522,0.63574987763288,0.8200264754890281,155,Financial donation,Forms of giving,11,PE,
Education,Post-secondary diploma,2018,fg1fgiv,0.7902637977164395,4.192613724759068,0.7253248824542445,0.8552027129786345,236,Financial donation,Forms of giving,11,PE,
Education,University Diploma,2018,fg1fgiv,0.8948965703958883,3.1509502998314494,0.8396300034612676,0.95016313733050906,197,Financial donation,Forms of giving,11,PE,
Education,Less than High School,2018,fg1fgiv,0.5390398740291312,11.63325322391465,0.4161347003756269,0.6619450476826356,109,Financial donation,Forms of giving,12,NS,
Education,Graduated from High school,2018,fg1fgiv,0.6142422670324431,6.79149550120218,0.5324799470351658,0.6960045870297205,248,Financial donation,Forms of giving,12,NS,
Education,Post-secondary diploma,2018,fg1fgiv,0.7576909516997149,4.206862227607024,0.6952170713728801,0.8201648320265497,352,Financial donation,Forms of giving,12,NS,
Education,University Diploma,2018,fg1fgiv,0.8244810523262878,4.110774274656385,0.758052865185292,0.8909092394672835,289,Financial donation,Forms of giving,12,NS,
Education,Less than High School,2018,fg1fgiv,0.5452813065411457,10.93207379517642,0.4284467659908301,0.6621158470914613,117,Financial donation,Forms of giving,13,NB,
Education,Graduated from High school,2018,fg1fgiv,0.6838140162032597,5.512883097020346,0.6099275539732121,0.7577004784333072,283,Financial donation,Forms of giving,13,NB,
Education,Post-secondary diploma,2018,fg1fgiv,0.6936813371400254,4.738985794252041,0.6292505394448992,0.7581121348351517,354,Financial donation,Forms of giving,13,NB,
Education,University Diploma,2018,fg1fgiv,0.8664179200192826,3.2005466316969176,0.8120679040029651,0.9207679360356001,245,Financial donation,Forms of giving,13,NB,
Education,Less than High School,2018,fg1fgiv,0.5861333199008812,6.847921673679151,0.5074643822133459,0.6648022575884166,250,Financial donation,Forms of giving,24,QC,
Education,Graduated from High school,2018,fg1fgiv,0.665024719136347,5.064524482551415,0.599012466306542,0.7310369719661519,394,Financial donation,Forms of giving,24,QC,
Education,Post-secondary diploma,2018,fg1fgiv,0.7013061652842258,3.423561538400228,0.6542481196461902,0.7483642109222615,677,Financial donation,Forms of giving,24,QC,
Education,University Diploma,2018,fg1fgiv,0.7209566099389281,3.7979842010127265,0.6672892325500932,0.7746239873277629,552,Financial donation,Forms of giving,24,QC,
Education,Less than High School,2018,fg1fgiv,0.5341765707375508,6.639225607329995,0.4646660801939781,0.6036870612811235,377,Financial donation,Forms of giving,35,ON,
Education,Graduated from High school,2018,fg1fgiv,0.6137964137698513,3.902955850163471,0.5668431186064473,0.6607497089332552,888,Financial donation,Forms of giving,35,ON,
Education,Post-secondary diploma,2018,fg1fgiv,0.6807902881673266,2.646566094842625,0.6454765097887241,0.7161040665459291,1331,Financial donation,Forms of giving,35,ON,
Education,University Diploma,2018,fg1fgiv,0.7748809805701588,2.0472438125770465,0.7437886941667807,0.8059732669735368,1471,Financial donation,Forms of giving,35,ON,
Education,Less than High School,2018,fg1fgiv,0.4386105910962225,11.966344322836262,0.3357406003998536,0.5414805817925914,137,Financial donation,Forms of giving,46,MB,
Education,Graduated from High school,2018,fg1fgiv,0.6011451341708381,7.24588849206015,0.5157724229922367,0.6865178453494396,307,Financial donation,Forms of giving,46,MB,
Education,Post-secondary diploma,2018,fg1fgiv,0.726053602277115,4.811821060549654,0.6575795162429459,0.7945276883112842,331,Financial donation,Forms of giving,46,MB,
Education,University Diploma,2018,fg1fgiv,0.8239141316046503,3.9771559848897304,0.7596893453887398,0.8881389178205609,248,Financial donation,Forms of giving,46,MB,
Education,Less than High School,2018,fg1fgiv,0.4620947217829734,15.76831997675411,0.31928278035432694,0.6049066632116198,98,Financial donation,Forms of giving,47,SK,
Education,Graduated from High school,2018,fg1fgiv,0.6664341117598364,5.773034287823595,0.5910274966353561,0.7418407268843166,262,Financial donation,Forms of giving,47,SK,
Education,Post-secondary diploma,2018,fg1fgiv,0.7275800413180722,4.652244105657599,0.6612376132092821,0.7939224694268623,312,Financial donation,Forms of giving,47,SK,
Education,University Diploma,2018,fg1fgiv,0.8070066906265715,4.374919916651551,0.7378084051682829,0.87620497608486,210,Financial donation,Forms of giving,47,SK,
Education,Less than High School,2018,fg1fgiv,0.5203783192616285,11.9852183560473,0.39813834892261524,0.6426182896006417,109,Financial donation,Forms of giving,48,AB,
Education,Graduated from High school,2018,fg1fgiv,0.5940368909566575,7.126513121911282,0.5110635463526328,0.6770102355606821,303,Financial donation,Forms of giving,48,AB,
Education,Post-secondary diploma,2018,fg1fgiv,0.708802548557848,3.9613551327220233,0.6537703149758409,0.763834782139855,488,Financial donation,Forms of giving,48,AB,
Education,University Diploma,2018,fg1fgiv,0.71638780192623,4.515458693599484,0.6529865042087116,0.7797890996437483,395,Financial donation,Forms of giving,48,AB,
Education,Less than High School,2018,fg1fgiv,0.4668944533621666,10.332623711746304,0.37234099472210624,0.561447912002227,178,Financial donation,Forms of giving,59,BC,
Education,Graduated from High school,2018,fg1fgiv,0.5540441674168433,6.250489523179585,0.4861696882784159,0.6219186465552706,457,Financial donation,Forms of giving,59,BC,
Education,Post-secondary diploma,2018,fg1fgiv,0.6198264295781234,4.3184194588190925,0.5673646515075421,0.6722882076487047,682,Financial donation,Forms of giving,59,BC,
Education,University Diploma,2018,fg1fgiv,0.740956039745646,3.5195327569447383,0.689843725518192,0.7920683539730999,714,Financial donation,Forms of giving,59,BC,
Marital status,Married,2018,fg1fgiv,0.8603778959120181,1.886155962832513,0.8285714651595772,0.8921843266644589,595,Financial donation,Forms of giving,10,NL,
Marital status,Living common-law,2018,fg1fgiv,0.7568238396196605,8.67698313932431,0.6281140298980353,0.8855336493412856,94,Financial donation,Forms of giving,10,NL,
Marital status,Widowed,2018,fg1fgiv,0.891957073723724,4.241174094359329,0.8178127095754405,0.9661014378720075,93,Financial donation,Forms of giving,10,NL,
Marital status,Separated,2018,fg1fgiv,0.618987840955667,25.89533573624252,0.30482721385629286,0.933148468055041,24,Financial donation,Forms of giving,10,NL,*
Marital status,Divorced,2018,fg1fgiv,0.6306395946958447,13.060569244765235,0.4692069240512503,0.7920722653404392,75,Financial donation,Forms of giving,10,NL,
Marital status,"Single, never married",2018,fg1fgiv,0.6292932050193131,6.8908073082155585,0.54430253773478,0.7142838723038462,218,Financial donation,Forms of giving,10,NL,
Marital status,Married,2018,fg1fgiv,0.8459396931801206,2.6421085089209724,0.8021332347057167,0.8897461516545245,371,Financial donation,Forms of giving,11,PE,
Marital status,Living common-law,2018,fg1fgiv,0.7788682315759267,8.481152254819136,0.649398889503817,0.9083375736480364,55,Financial donation,Forms of giving,11,PE,
Marital status,Widowed,2018,fg1fgiv,0.777057855645757,8.979739335925776,0.6402959396686412,0.9138197716228729,79,Financial donation,Forms of giving,11,PE,
Marital status,Separated,2018,fg1fgiv,0.7658921772523651,11.850493943719801,0.5880019141695579,0.9437824403351723,29,Financial donation,Forms of giving,11,PE,
Marital status,Divorced,2018,fg1fgiv,0.7572568130771581,10.623121780742673,0.5995888559616384,0.9149247701926778,56,Financial donation,Forms of giving,11,PE,
