Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Personal income category,"Less than $20,000",2013,total_causes,2.12391113595353,2.993623679207362,1.9992928887703387,2.248529383136721,852,Total number of causes supported,Average number of causes supported,CA,NA,
Personal income category,"$20,000 to $39,999",2013,total_causes,2.3429112319743037,1.7188393120336054,2.263981758918143,2.4218407050304647,2015,Total number of causes supported,Average number of causes supported,CA,NA,
Personal income category,"$40,000 to $59,999",2013,total_causes,2.3782678148522955,1.6937193469053136,2.2993181486789,2.4572174810256913,2153,Total number of causes supported,Average number of causes supported,CA,NA,
Personal income category,"$60,000 to $79,999",2013,total_causes,2.4642371345340255,1.9512739156924939,2.369994194105131,2.55848007496292,1819,Total number of causes supported,Average number of causes supported,CA,NA,
Personal income category,"$80,000 to $99,999",2013,total_causes,2.5895143208061326,1.8112452606896952,2.497587197415092,2.6814414441971732,1590,Total number of causes supported,Average number of causes supported,CA,NA,
Personal income category,"$100,000 to $119,999",2013,total_causes,2.5638493521850307,2.073118200522563,2.4596740764592537,2.6680246279108077,1178,Total number of causes supported,Average number of causes supported,CA,NA,
Personal income category,"$120,000 to $139,999",2013,total_causes,2.499136297159228,2.46198936089857,2.378542712424553,2.6197298818939028,919,Total number of causes supported,Average number of causes supported,CA,NA,
Personal income category,"$140,000 or more",2013,total_causes,2.7193057778171643,1.5522958667850182,2.6365724225490856,2.802039133085243,2087,Total number of causes supported,Average number of causes supported,CA,NA,
Frequency of religious attendance,At least once a week,2013,total_causes,2.8864499722518016,1.601971120414555,2.7958210514871413,2.977078893016462,2517,Total number of causes supported,Average number of causes supported,CA,NA,
Frequency of religious attendance,At least once a month,2013,total_causes,2.899073617137973,2.2235446311397644,2.7727300350709476,3.0254171992049987,1300,Total number of causes supported,Average number of causes supported,CA,NA,
Frequency of religious attendance,At least 3 times a year,2013,total_causes,2.820743603662536,2.045978151171437,2.7076305584297367,2.9338566488953357,1382,Total number of causes supported,Average number of causes supported,CA,NA,
Frequency of religious attendance,Once or twice a year,2013,total_causes,2.4351933244832016,1.8106605795194957,2.348772464815404,2.5216141841509994,1732,Total number of causes supported,Average number of causes supported,CA,NA,
Frequency of religious attendance,Not at all,2013,total_causes,2.2416389907369436,1.1429612415273056,2.1914226264067675,2.2918553550671197,4871,Total number of causes supported,Average number of causes supported,CA,NA,
Frequency of religious attendance,Not stated,2013,total_causes,2.3272282891187808,2.631796506935005,2.207184585860526,2.4472719923770354,811,Total number of causes supported,Average number of causes supported,CA,NA,
Immigration status,Native-born,2013,total_causes,2.5395690259209083,0.7729248121095268,2.501096972987797,2.5780410788540196,10095,Total number of causes supported,Average number of causes supported,CA,NA,
Immigration status,Naturalized,2013,total_causes,2.555432236314075,2.0116533548585456,2.4546774686472155,2.6561870039809348,1359,Total number of causes supported,Average number of causes supported,CA,NA,
Immigration status,Non-Canadian,2013,total_causes,2.1631632346507716,3.8029947970675355,2.001926826340994,2.3243996429605494,382,Total number of causes supported,Average number of causes supported,CA,NA,
Immigration status,Unknown,2013,total_causes,2.339257906657605,2.588242167952127,2.2205905945051394,2.4579252188100704,777,Total number of causes supported,Average number of causes supported,CA,NA,
Immigration status (dcit2),Native-born,2013,total_causes,2.541336953463907,0.7689381976342853,2.5030366885442676,2.5796372183835468,10134,Total number of causes supported,Average number of causes supported,CA,NA,
Immigration status (dcit2),Naturalized,2013,total_causes,2.5071773586376316,1.8830583302693475,2.4146442992569086,2.5997104180183546,1594,Total number of causes supported,Average number of causes supported,CA,NA,
Immigration status (dcit2),Non-Canadian,2013,total_causes,2.1509338454976206,4.978825543331472,1.9410388647472163,2.360828826248025,197,Total number of causes supported,Average number of causes supported,CA,NA,
Immigration status (dcit2),Unknown,2013,total_causes,2.281153448618351,2.8262601169126693,2.1547919635401573,2.407514933696545,688,Total number of causes supported,Average number of causes supported,CA,NA,
Age group,15 to 24 years,2013,total_causes,1.781170145164357,3.286096957049226,1.6664515364218226,1.8958887539068912,556,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Age group,25 to 34 years,2013,total_causes,2.2525758388551718,2.116763095969084,2.159121435764734,2.3460302419456096,1189,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Age group,35 to 44 years,2013,total_causes,2.5402978000802086,1.9567231927916893,2.442874661694647,2.6377209384657703,1592,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Age group,45 to 54 years,2013,total_causes,2.751395878893529,1.7462807683001502,2.657225299029706,2.8455664587573524,1901,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Age group,55 to 64 years,2013,total_causes,2.910163725678114,1.5959072416766373,2.8191361116228415,3.0011913397333863,2249,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Age group,65 to 74 years,2013,total_causes,2.931775026944102,1.8440279056647266,2.825813984767705,3.0377360691204993,1748,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Age group,75 years and over,2013,total_causes,2.7942762414652633,2.3662445788841966,2.664684579024096,2.9238679039064306,1198,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Sex,Male,2013,total_causes,2.441210815251944,1.2169977203323432,2.3829813045110892,2.499440325992799,4406,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Sex,Female,2013,total_causes,2.665020109000041,1.0173552280980709,2.6118801515159706,2.7181600664841117,6027,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Education,Less than High School,2013,total_causes,2.045997278030942,2.3165997712545594,1.9530997512811943,2.1388948047806897,1169,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Education,Graduated from High school,2013,total_causes,2.2841073565219996,1.6700511087988996,2.2093430403009435,2.3588716727430556,2630,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Education,Post-secondary diploma,2013,total_causes,2.6195680379119906,1.2878944259917025,2.5534442023144694,2.6856918735095117,3231,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Education,University Diploma,2013,total_causes,3.0092780446205407,1.3349009746733853,2.9305445627747178,3.0880115264663637,2801,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Education,Not stated,2013,total_causes,2.401839104485209,3.136208758502342,2.254201508224938,2.5494767007454806,602,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Marital status,Married/common-law,2013,total_causes,2.749652988586267,0.8712826832354139,2.7026976407539673,2.7966083364185663,6286,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Marital status,Widowed,2013,total_causes,2.748784183762488,2.3221697717859575,2.62367686928334,2.873891498241636,1069,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Marital status,Separated/divorced,2013,total_causes,2.372740989588394,2.679144615041207,2.2481477206562097,2.4973342585205787,1159,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Marital status,"Single, never married",2013,total_causes,2.026332656562703,2.1525613821282175,1.94084284117929,2.1118224719461156,1915,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Labour force status,Employed,2013,total_causes,2.580243496596987,0.9731790097659885,2.531028040264086,2.629458952929888,5771,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Labour force status,Unemployed,2013,total_causes,2.118497362371663,4.377051873565079,1.9367543541608676,2.300240370582458,302,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Labour force status,Not in labour force,2013,total_causes,2.589551951428471,1.4042892783108956,2.51827825231949,2.6608256505374515,3800,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Labour force status,Unable to determine,2013,total_causes,2.413903022055017,3.1571171118179366,2.26453466585495,2.5632713782550836,560,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Personal income category,"Less than $20,000",2013,total_causes,2.173518865073659,3.495744817915352,2.0245994822917863,2.3224382478555317,704,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Personal income category,"$20,000 to $39,999",2013,total_causes,2.401143178246514,2.064496396125793,2.303984795401194,2.4983015610918335,1651,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Personal income category,"$40,000 to $59,999",2013,total_causes,2.3746217412433963,2.0285792387461896,2.280208152209561,2.4690353302772317,1751,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Personal income category,"$60,000 to $79,999",2013,total_causes,2.52886072459151,2.263179324899257,2.4166867858259073,2.6410346633571122,1477,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Personal income category,"$80,000 to $99,999",2013,total_causes,2.6223670718059524,2.0748184284072533,2.5157266950619332,2.7290074485499716,1301,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Personal income category,"$100,000 to $119,999",2013,total_causes,2.6012314281701316,2.3180045972671675,2.4830521381647594,2.719410718175504,978,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Personal income category,"$120,000 to $139,999",2013,total_causes,2.52855832244281,2.789415799696841,2.3903181321979163,2.666798512687704,762,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Personal income category,"$140,000 or more",2013,total_causes,2.7587700587305957,1.6814476696918164,2.6678526706548604,2.849687446806331,1809,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Frequency of religious attendance,At least once a week,2013,total_causes,2.911096058295101,1.76595703941058,2.8103368465029703,3.0118552700872314,2262,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Frequency of religious attendance,At least once a month,2013,total_causes,2.9174002676046875,2.4464505364563482,2.7775122393123763,3.0572882958969987,1128,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Frequency of religious attendance,At least 3 times a year,2013,total_causes,2.826584733552247,2.434445775004637,2.691716333495424,2.9614531336090697,1131,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Frequency of religious attendance,Once or twice a year,2013,total_causes,2.461559186625968,2.236544711821066,2.3536555806554986,2.569462792596437,1342,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Frequency of religious attendance,Not at all,2013,total_causes,2.277184997743402,1.2622360574944362,2.220848870682732,2.3335211248040726,3931,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Frequency of religious attendance,Not stated,2013,total_causes,2.4369302275294613,3.102416433722065,2.2887496516722092,2.5851108033867134,639,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Immigration status,Native-born,2013,total_causes,2.579492877679105,0.8759558767441226,2.535207061329963,2.623778694028247,8278,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Immigration status,Naturalized,2013,total_causes,2.5851569506471743,2.1722470385510277,2.4750932223386086,2.69522067895574,1187,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Immigration status,Non-Canadian,2013,total_causes,2.241705085563491,4.1715713504522665,2.0584203723874372,2.424989798739545,323,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Immigration status,Unknown,2013,total_causes,2.4712947115725425,2.855177625844671,2.332999939618063,2.609589483527022,645,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Immigration status (dcit2),Native-born,2013,total_causes,2.5817962142696453,0.8713697167707148,2.5377029234037387,2.625889505135552,8314,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Immigration status (dcit2),Naturalized,2013,total_causes,2.5536482490126184,2.0525105723184303,2.4509188921533602,2.6563776058718767,1384,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Immigration status (dcit2),Non-Canadian,2013,total_causes,2.213269699714105,5.442258228653891,1.9771884072271804,2.4493509922010293,172,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Immigration status (dcit2),Unknown,2013,total_causes,2.4038110210184014,3.1940845831063136,2.2533254621071284,2.5542965799296744,563,Total number of causes supported,Average number of causes supported,CA (without QC),NA,
Age group,15 to 24 years,2013,total_causes,1.927389026751456,7.286019416762707,1.6521514044979864,2.2026266490049258,57,Total number of causes supported,Average number of causes supported,AB,NA,
Age group,25 to 34 years,2013,total_causes,2.053653667173356,5.305448471566606,1.8401047385483502,2.2672025957983615,129,Total number of causes supported,Average number of causes supported,AB,NA,
Age group,35 to 44 years,2013,total_causes,2.5005035348976463,4.588767103516793,2.2756127914757176,2.725394278319575,180,Total number of causes supported,Average number of causes supported,AB,NA,
Age group,45 to 54 years,2013,total_causes,2.7815854885471336,4.42425312398699,2.540383730335592,3.0227872467586754,177,Total number of causes supported,Average number of causes supported,AB,NA,
Age group,55 to 64 years,2013,total_causes,3.0507431817026855,4.5040996772602595,2.781427443483335,3.3200589199220363,158,Total number of causes supported,Average number of causes supported,AB,NA,
Age group,65 to 74 years,2013,total_causes,2.976854532518823,5.477596161049872,2.6572626687993797,3.2964463962382666,108,Total number of causes supported,Average number of causes supported,AB,NA,
Age group,75 years and over,2013,total_causes,2.787758349476561,7.442110697421048,2.3811284193387494,3.194388279614373,79,Total number of causes supported,Average number of causes supported,AB,NA,
Age group,15 to 24 years,2013,total_causes,1.939132965113662,4.247012563529001,1.7777196986970698,2.100546231530254,162,Total number of causes supported,Average number of causes supported,AT,NA,
Age group,25 to 34 years,2013,total_causes,2.4512044794619,3.4376330607602874,2.286051219724843,2.6163577391989574,351,Total number of causes supported,Average number of causes supported,AT,NA,
Age group,35 to 44 years,2013,total_causes,2.73527483622243,2.8317322269871106,2.5834645341170157,2.887085138327844,458,Total number of causes supported,Average number of causes supported,AT,NA,
Age group,45 to 54 years,2013,total_causes,2.982485473633399,2.3520409020314594,2.8449954147473915,3.119975532519407,636,Total number of causes supported,Average number of causes supported,AT,NA,
Age group,55 to 64 years,2013,total_causes,3.114152349123372,2.0729985511484883,2.987624261316747,3.2406804369299964,845,Total number of causes supported,Average number of causes supported,AT,NA,
Age group,65 to 74 years,2013,total_causes,3.037868856990775,2.209433453832509,2.9063166803498803,3.1694210336316693,640,Total number of causes supported,Average number of causes supported,AT,NA,
Age group,75 years and over,2013,total_causes,2.9381938086340265,3.0501696059229384,2.762542043088181,3.113845574179872,414,Total number of causes supported,Average number of causes supported,AT,NA,
Age group,15 to 24 years,2013,total_causes,1.6409453265236507,9.044975220351205,1.35004139964919,1.9318492533981113,70,Total number of causes supported,Average number of causes supported,BC,NA,
Age group,25 to 34 years,2013,total_causes,2.085470021098259,5.119180323872722,1.8762262829502627,2.2947137592462554,159,Total number of causes supported,Average number of causes supported,BC,NA,
Age group,35 to 44 years,2013,total_causes,2.4542922136623617,4.181679244006992,2.253139878903079,2.6554445484216442,231,Total number of causes supported,Average number of causes supported,BC,NA,
Age group,45 to 54 years,2013,total_causes,2.64670903109839,4.0236962491607455,2.4379816238433687,2.8554364383534114,259,Total number of causes supported,Average number of causes supported,BC,NA,
Age group,55 to 64 years,2013,total_causes,2.6963410677333854,3.6250363957683343,2.504767631688522,2.8879145037782488,320,Total number of causes supported,Average number of causes supported,BC,NA,
Age group,65 to 74 years,2013,total_causes,2.586024849508933,3.7803419499173168,2.3944176292475725,2.7776320697702936,272,Total number of causes supported,Average number of causes supported,BC,NA,
Age group,75 years and over,2013,total_causes,2.7020261288713834,4.998062945959321,2.437335017917007,2.9667172398257597,185,Total number of causes supported,Average number of causes supported,BC,NA,
Age group,15 to 24 years,2013,total_causes,1.7467841469399321,5.100388380384905,1.5721655153618028,1.9214027785180614,166,Total number of causes supported,Average number of causes supported,ON,NA,
Age group,25 to 34 years,2013,total_causes,2.3429446357029007,3.2335104364784444,2.194459019950996,2.4914302514548052,307,Total number of causes supported,Average number of causes supported,ON,NA,
Age group,35 to 44 years,2013,total_causes,2.511740794368863,3.03481331271746,2.3623393174499228,2.6611422712878037,452,Total number of causes supported,Average number of causes supported,ON,NA,
Age group,45 to 54 years,2013,total_causes,2.737120342563275,2.823496612756716,2.58564942561574,2.88859125951081,501,Total number of causes supported,Average number of causes supported,ON,NA,
Age group,55 to 64 years,2013,total_causes,2.896722261261069,2.654474254240471,2.7460152471703316,3.047429275351806,514,Total number of causes supported,Average number of causes supported,ON,NA,
Age group,65 to 74 years,2013,total_causes,2.9966549614800453,2.72557473377344,2.8365728049238927,3.156737118036198,426,Total number of causes supported,Average number of causes supported,ON,NA,
Age group,75 years and over,2013,total_causes,2.7829732430067247,3.8091555390922176,2.575201813228267,2.9907446727851825,275,Total number of causes supported,Average number of causes supported,ON,NA,
Age group,15 to 24 years,2013,total_causes,1.7802357452299455,6.624481086843927,1.5490944873046213,2.01137700315527,101,Total number of causes supported,Average number of causes supported,PR,NA,
Age group,25 to 34 years,2013,total_causes,2.2654360270760097,3.7222889887962087,2.100159955581632,2.430712098570387,243,Total number of causes supported,Average number of causes supported,PR,NA,
Age group,35 to 44 years,2013,total_causes,2.7606426325819107,3.8777592848585627,2.550826379102501,2.97045888606132,271,Total number of causes supported,Average number of causes supported,PR,NA,
Age group,45 to 54 years,2013,total_causes,2.7438069292642515,3.4562568378675316,2.557937636082156,2.929676222446347,328,Total number of causes supported,Average number of causes supported,PR,NA,
Age group,55 to 64 years,2013,total_causes,2.955939647293468,3.015281901220995,2.7812482274844097,3.1306310671025264,412,Total number of causes supported,Average number of causes supported,PR,NA,
Age group,65 to 74 years,2013,total_causes,3.1019067755165177,3.4939533188789405,2.8894874963682318,3.3143260546648037,302,Total number of causes supported,Average number of causes supported,PR,NA,
Age group,75 years and over,2013,total_causes,2.890592918264131,3.712660334330263,2.6802537058289713,3.1009321306992903,245,Total number of causes supported,Average number of causes supported,PR,NA,
Age group,15 to 24 years,2013,total_causes,1.6323386355708043,5.474957882266368,1.4571769427919705,1.807500328349638,136,Total number of causes supported,Average number of causes supported,QC,NA,
Age group,25 to 34 years,2013,total_causes,2.1855258681606187,3.0743992571897576,2.0538323776332947,2.3172193586879426,283,Total number of causes supported,Average number of causes supported,QC,NA,
Age group,35 to 44 years,2013,total_causes,2.310969474630086,2.87334952302204,2.180823494599076,2.441115454661096,407,Total number of causes supported,Average number of causes supported,QC,NA,
Age group,45 to 54 years,2013,total_causes,2.5122242399429076,3.5188357291916903,2.3389613772082227,2.6854871026775924,396,Total number of causes supported,Average number of causes supported,QC,NA,
Age group,55 to 64 years,2013,total_causes,2.550820052348801,2.8177350903647933,2.4099469516267478,2.6916931530708545,464,Total number of causes supported,Average number of causes supported,QC,NA,
Age group,65 to 74 years,2013,total_causes,2.6837136586852357,3.4656235461064258,2.5014224799576534,2.866004837412818,326,Total number of causes supported,Average number of causes supported,QC,NA,
Age group,75 years and over,2013,total_causes,2.6595835879784397,4.195990486793406,2.44085969344899,2.8783074825078896,168,Total number of causes supported,Average number of causes supported,QC,NA,
Sex,Male,2013,total_causes,2.4238648452439513,3.2217146881880208,2.270811238599111,2.5769184518887918,386,Total number of causes supported,Average number of causes supported,AB,NA,
Sex,Female,2013,total_causes,2.6049811478860923,2.8186912917999485,2.461068093904572,2.7488942018676124,502,Total number of causes supported,Average number of causes supported,AB,NA,
Sex,Male,2013,total_causes,2.605432342608046,1.5367684103435106,2.526956440707273,2.6839082445088187,1430,Total number of causes supported,Average number of causes supported,AT,NA,
Sex,Female,2013,total_causes,2.923530738306351,1.4322015584839076,2.841465374822685,3.0055961017900175,2076,Total number of causes supported,Average number of causes supported,AT,NA,
Sex,Male,2013,total_causes,2.2641130057767054,2.6810288225121908,2.1451402083420725,2.3830858032113382,633,Total number of causes supported,Average number of causes supported,BC,NA,
Sex,Female,2013,total_causes,2.5513125482097117,2.375212170588906,2.4325405218501874,2.670084574569236,863,Total number of causes supported,Average number of causes supported,BC,NA,
Sex,Male,2013,total_causes,2.476558594335393,1.9354178964287185,2.3826140744491036,2.5705031142216828,1123,Total number of causes supported,Average number of causes supported,ON,NA,
Sex,Female,2013,total_causes,2.6517046191204208,1.5870818914171685,2.569220076126198,2.7341891621146437,1518,Total number of causes supported,Average number of causes supported,ON,NA,
Sex,Male,2013,total_causes,2.4346626369332998,2.134142249847342,2.3328245468734483,2.536500726993151,834,Total number of causes supported,Average number of causes supported,PR,NA,
Sex,Female,2013,total_causes,2.790509528968702,2.0786525949966066,2.676821820519841,2.904197237417563,1068,Total number of causes supported,Average number of causes supported,PR,NA,
Sex,Male,2013,total_causes,2.279554910105483,1.9562947606635746,2.1921506821934225,2.3669591380175437,968,Total number of causes supported,Average number of causes supported,QC,NA,
Sex,Female,2013,total_causes,2.4340895113894505,1.8171603117086825,2.3473977396376036,2.5207812831412975,1212,Total number of causes supported,Average number of causes supported,QC,NA,
Education,Less than High School,2013,total_causes,2.0507091668780193,7.645755066659469,1.7434021017643277,2.358016231991711,63,Total number of causes supported,Average number of causes supported,AB,NA,
Education,Graduated from High school,2013,total_causes,2.305060777980369,3.9510259563262373,2.126559900727833,2.483561655232905,236,Total number of causes supported,Average number of causes supported,AB,NA,
Education,Post-secondary diploma,2013,total_causes,2.574484725526033,3.6735457588817586,2.3891213777663,2.759848073285766,301,Total number of causes supported,Average number of causes supported,AB,NA,
Education,University Diploma,2013,total_causes,2.9438032393001285,3.751336205890769,2.7273605813355837,3.1602458972646734,235,Total number of causes supported,Average number of causes supported,AB,NA,
Education,Not stated,2013,total_causes,2.2140744364877296,10.519745255817162,1.7575694436625908,2.6705794293128684,53,Total number of causes supported,Average number of causes supported,AB,NA,
Education,Less than High School,2013,total_causes,2.4023730233909206,2.7611667782495544,2.2723617018328235,2.5323843449490178,538,Total number of causes supported,Average number of causes supported,AT,NA,
Education,Graduated from High school,2013,total_causes,2.4944407183880295,2.445081035757609,2.374900364981537,2.613981071794522,833,Total number of causes supported,Average number of causes supported,AT,NA,
Education,Post-secondary diploma,2013,total_causes,2.9162564548393206,1.9315903635115594,2.805851431427171,3.0266614782514702,1077,Total number of causes supported,Average number of causes supported,AT,NA,
Education,University Diploma,2013,total_causes,3.2728038252171174,2.120197694068783,3.1368020983087357,3.408805552125499,851,Total number of causes supported,Average number of causes supported,AT,NA,
Education,Not stated,2013,total_causes,2.4577546004748596,4.230058776341973,2.253987995013318,2.6615212059364013,207,Total number of causes supported,Average number of causes supported,AT,NA,
Education,Less than High School,2013,total_causes,1.7910730068056606,6.463607358854906,1.564172039966892,2.0179739736444295,113,Total number of causes supported,Average number of causes supported,BC,NA,
Education,Graduated from High school,2013,total_causes,2.1913280261871164,3.6224219447379267,2.0357477563520994,2.3469082960221335,366,Total number of causes supported,Average number of causes supported,BC,NA,
Education,Post-secondary diploma,2013,total_causes,2.4813584145248195,3.148259279911853,2.328246818793844,2.634470010255795,463,Total number of causes supported,Average number of causes supported,BC,NA,
Education,University Diploma,2013,total_causes,2.718984020407579,2.8871366178018096,2.5651253124100757,2.8728427284050824,442,Total number of causes supported,Average number of causes supported,BC,NA,
Education,Not stated,2013,total_causes,2.4734209008316923,6.752110896763962,2.1460909962569548,2.80075080540643,112,Total number of causes supported,Average number of causes supported,BC,NA,
Education,Less than High School,2013,total_causes,1.971443836866087,4.006983238195998,1.8166156506990219,2.126272023033152,201,Total number of causes supported,Average number of causes supported,ON,NA,
Education,Graduated from High school,2013,total_causes,2.2521650571258007,2.6784983600387267,2.1339317896536176,2.370398324597984,664,Total number of causes supported,Average number of causes supported,ON,NA,
Education,Post-secondary diploma,2013,total_causes,2.6124669431385192,2.2411525141203246,2.497712289410604,2.7272215968664346,788,Total number of causes supported,Average number of causes supported,ON,NA,
Education,University Diploma,2013,total_causes,3.0750873942805463,2.0224864003874177,2.953190914473397,3.1969838740876955,847,Total number of causes supported,Average number of causes supported,ON,NA,
Education,Not stated,2013,total_causes,2.3846426584765696,4.92424799392302,2.1544924798041833,2.614792837148956,141,Total number of causes supported,Average number of causes supported,ON,NA,
Education,Less than High School,2013,total_causes,2.19799848385102,4.8133870129936565,1.9906378740286368,2.405359093673403,254,Total number of causes supported,Average number of causes supported,PR,NA,
Education,Graduated from High school,2013,total_causes,2.381058187005497,2.967858566514266,2.2425545109114196,2.519561863099575,531,Total number of causes supported,Average number of causes supported,PR,NA,
Education,Post-secondary diploma,2013,total_causes,2.698670443598202,2.551700525984419,2.563703427402762,2.8336374597936422,602,Total number of causes supported,Average number of causes supported,PR,NA,
Education,University Diploma,2013,total_causes,3.111634866180445,2.8684527975924077,2.936696757123485,3.286572975237405,426,Total number of causes supported,Average number of causes supported,PR,NA,
Education,Not stated,2013,total_causes,2.6179256299126874,5.937974906193494,2.3132457653242087,2.922605494501166,89,Total number of causes supported,Average number of causes supported,PR,NA,
