,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
23,24,International,Support cause,2018,nv_020,0.39899348217258,0.201583875875328,0.24135229985225604,0.556634664492904,95,Assez de temps déjà donné,Barriers to volunteering by cause support,CA,*
24,25,Religion,Do not support cause,2018,nv_020,0.39793044978449,0.024583110285121,0.378757360560572,0.41710353900840796,5662,Assez de temps déjà donné,Barriers to volunteering by cause support,CA,
25,26,Religion,Support cause,2018,nv_020,0.436533966957299,0.0489434981567011,0.39465835760764706,0.47840957630695,1396,Assez de temps déjà donné,Barriers to volunteering by cause support,CA,
26,27,Entreprises et professionnels,Do not support cause,2018,nv_020,0.40359370936211497,0.0221125088211116,0.38610207064249397,0.42108534808173603,6841,Assez de temps déjà donné,Barriers to volunteering by cause support,CA,
27,28,Entreprises et professionnels,Support cause,2018,nv_020,0.45389414416417206,0.107938979495769,0.35786988205338,0.549918406274963,217,Assez de temps déjà donné,Barriers to volunteering by cause support,CA,
28,29,Autre,Do not support cause,2018,nv_020,0.404721906719213,0.0218325490028083,0.38740344766833396,0.422040365770092,6995,Assez de temps déjà donné,Barriers to volunteering by cause support,CA,
29,30,Autre,Support cause,2018,nv_020,0.455907722932837,0.20434521047409804,0.273312461410295,0.638502984455379,63,Assez de temps déjà donné,Barriers to volunteering by cause support,CA,*
30,31,Arts et culture,Do not support cause,2018,nv_030,0.0566739223984538,0.0822417464853097,0.0475386040430423,0.0658092407538654,6486,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
31,32,Arts et culture,Support cause,2018,nv_030,0.061101365485761,0.28292980746808,0.0272186888564065,0.0949840421151155,501,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,*
32,33,Sport et loisir,Do not support cause,2018,nv_030,0.0571139732985092,0.0898299051170679,0.0470582941849309,0.0671696524120875,5401,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
33,34,Sport et loisir,Support cause,2018,nv_030,0.0562995448508873,0.152034045090294,0.0395233359440986,0.0730757537576759,1586,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
34,35,Éducation et recherche,Do not support cause,2018,nv_030,0.057016925075901996,0.0860717059372989,0.0473983155665358,0.0666355345852681,5988,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
35,36,Éducation et recherche,Support cause,2018,nv_030,0.0565681540856281,0.181142930920249,0.0364845575266841,0.0766517506445721,999,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,*
36,37,Universités et collèges,Do not support cause,2018,nv_030,0.0592366898390894,0.0789373677472563,0.0500719210418428,0.0684014586363359,6749,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
37,38,Universités et collèges,Support cause,2018,nv_030,0.0112362114891189,0.5479253246857511,-0.000830512241616446,0.0233029352198543,238,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,...
38,39,Santé,Do not support cause,2018,nv_030,0.0581944286105092,0.0837864643780534,0.0486378295957254,0.0677510276252931,6206,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
39,40,Santé,Support cause,2018,nv_030,0.0461064708415103,0.20087274165685198,0.027954199316018998,0.0642587423670016,781,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,*
40,41,Hôpitaux,Do not support cause,2018,nv_030,0.057334833439252,0.0813775405637405,0.0481900967205436,0.0664795701579604,6630,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
41,42,Hôpitaux,Support cause,2018,nv_030,0.0486538631141336,0.32629351809131,0.0175385721534954,0.0797691540747718,357,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,*
42,43,Services sociaux,Do not support cause,2018,nv_030,0.0566083134955091,0.0926467002874334,0.0463291384110111,0.0668874885800071,5098,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
43,44,Services sociaux,Support cause,2018,nv_030,0.0578706542647823,0.15964127268708403,0.0397634389950205,0.0759778695345442,1889,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
44,45,Environnement,Do not support cause,2018,nv_030,0.0576625033071145,0.08254869777022299,0.0483331442054074,0.0669918624088216,6493,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
45,46,Environnement,Support cause,2018,nv_030,0.0455191076735349,0.300756781428966,0.0186868473095504,0.0723513680375194,494,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,*
46,47,Aménagement et logement,Do not support cause,2018,nv_030,0.0523119479981818,0.0818944668473259,0.0439153464720704,0.0607085495242932,6210,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
47,48,Aménagement et logement,Support cause,2018,nv_030,0.0956671809842608,0.20733507450629302,0.0567909776462766,0.134543384322245,777,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,*
48,49,"Droit, plaidoyer et politique",Do not support cause,2018,nv_030,0.0555698701799572,0.0784885923453206,0.0470212895260347,0.0641184508338798,6720,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
49,50,"Droit, plaidoyer et politique",Support cause,2018,nv_030,0.0908653537583217,0.3890635614609221,0.0215759266238275,0.160154780892816,267,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,...
50,51,"Subventions, collecte de fonds",Do not support cause,2018,nv_030,0.0577903276079831,0.0804510637249822,0.048677880129429,0.0669027750865372,6678,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
51,52,"Subventions, collecte de fonds",Support cause,2018,nv_030,0.0355294721002745,0.372702686027041,0.00957576683206824,0.0614831773684807,309,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,...
52,53,International,Do not support cause,2018,nv_030,0.0577974051985666,0.0789828967069865,0.0488501568993035,0.0667446534978296,6894,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
53,54,International,Support cause,2018,nv_030,0.00839354803879013,0.836137343087534,-0.00536179075320095,0.0221488868307812,93,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,...
54,55,Religion,Do not support cause,2018,nv_030,0.0575512638579123,0.0868849601056438,0.0477507789893555,0.067351748726469,5603,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
55,56,Religion,Support cause,2018,nv_030,0.054277841208408,0.180756231878439,0.0350485207775732,0.0735071616392428,1384,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,*
56,57,Entreprises et professionnels,Do not support cause,2018,nv_030,0.0575303391818772,0.0798458402645655,0.0485271304065336,0.0665335479572208,6773,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
57,58,Entreprises et professionnels,Support cause,2018,nv_030,0.0377052430632575,0.403063743078299,0.00791846226300518,0.0674920238635099,214,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,...
58,59,Autre,Do not support cause,2018,nv_030,0.0559869801208079,0.0795750615299103,0.0472550124952557,0.0647189477463601,6927,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,
59,60,Autre,Support cause,2018,nv_030,0.186343416893981,0.440006443007534,0.0256414539555576,0.34704537983240397,60,Expérience bénévole passée insatisfaisante,Barriers to volunteering by cause support,CA,...
60,61,Arts et culture,Do not support cause,2018,nv_040,0.253985430343403,0.0324920301952495,0.23781082310820104,0.270160037578606,6511,Aucune sollicitation,Barriers to volunteering by cause support,CA,
61,62,Arts et culture,Support cause,2018,nv_040,0.24193302767811,0.136032816134437,0.17742898407769897,0.30643707127852,507,Aucune sollicitation,Barriers to volunteering by cause support,CA,
62,63,Sport et loisir,Do not support cause,2018,nv_040,0.25372133444098605,0.0376307528813923,0.235008137625999,0.272434531255973,5425,Aucune sollicitation,Barriers to volunteering by cause support,CA,
63,64,Sport et loisir,Support cause,2018,nv_040,0.251473874592744,0.0691761093057337,0.217378372013844,0.285569377171645,1593,Aucune sollicitation,Barriers to volunteering by cause support,CA,
64,65,Éducation et recherche,Do not support cause,2018,nv_040,0.250248550713432,0.0354333106701193,0.23286928616869898,0.267627815258165,6011,Aucune sollicitation,Barriers to volunteering by cause support,CA,
65,66,Éducation et recherche,Support cause,2018,nv_040,0.26802183229834503,0.0764511932993458,0.22786101601373798,0.30818264858295297,1007,Aucune sollicitation,Barriers to volunteering by cause support,CA,
66,67,Universités et collèges,Do not support cause,2018,nv_040,0.25403639269401396,0.032476249705552004,0.237866397153017,0.270206388235012,6779,Aucune sollicitation,Barriers to volunteering by cause support,CA,
67,68,Universités et collèges,Support cause,2018,nv_040,0.23756534102109197,0.167761086906303,0.15945250554005802,0.315678176502125,239,Aucune sollicitation,Barriers to volunteering by cause support,CA,*
68,69,Santé,Do not support cause,2018,nv_040,0.253369881471166,0.0345497181922606,0.236212635059047,0.270527127883285,6238,Aucune sollicitation,Barriers to volunteering by cause support,CA,
69,70,Santé,Support cause,2018,nv_040,0.252165689257489,0.0896671262679331,0.207848997111851,0.296482381403127,780,Aucune sollicitation,Barriers to volunteering by cause support,CA,
70,71,Hôpitaux,Do not support cause,2018,nv_040,0.25599925464362194,0.0324595502735162,0.23971269739330198,0.27228581189394296,6656,Aucune sollicitation,Barriers to volunteering by cause support,CA,
71,72,Hôpitaux,Support cause,2018,nv_040,0.195965794106106,0.147270817163165,0.139401149951108,0.252530438261105,362,Aucune sollicitation,Barriers to volunteering by cause support,CA,
72,73,Services sociaux,Do not support cause,2018,nv_040,0.257666801670756,0.0365004729523769,0.239233418549507,0.276100184792005,5125,Aucune sollicitation,Barriers to volunteering by cause support,CA,
73,74,Services sociaux,Support cause,2018,nv_040,0.240870840367997,0.0618720358999911,0.211661165318774,0.270080515417219,1893,Aucune sollicitation,Barriers to volunteering by cause support,CA,
74,75,Environnement,Do not support cause,2018,nv_040,0.253541289419127,0.0329828832154157,0.237151046030403,0.26993153280785004,6524,Aucune sollicitation,Barriers to volunteering by cause support,CA,
75,76,Environnement,Support cause,2018,nv_040,0.248532653508678,0.12272357882303901,0.18875215129139603,0.30831315572595897,494,Aucune sollicitation,Barriers to volunteering by cause support,CA,
76,77,Aménagement et logement,Do not support cause,2018,nv_040,0.253166623041775,0.0342780238163302,0.236157954578906,0.270175291504644,6239,Aucune sollicitation,Barriers to volunteering by cause support,CA,
77,78,Aménagement et logement,Support cause,2018,nv_040,0.253904136893611,0.0888075892848579,0.20970966495065696,0.298098608836565,779,Aucune sollicitation,Barriers to volunteering by cause support,CA,
78,79,"Droit, plaidoyer et politique",Do not support cause,2018,nv_040,0.2511122912987,0.0328182411045421,0.234960103212897,0.26726447938450304,6749,Aucune sollicitation,Barriers to volunteering by cause support,CA,
79,80,"Droit, plaidoyer et politique",Support cause,2018,nv_040,0.305764149478326,0.15146760712085,0.21499162390838,0.396536675048272,269,Aucune sollicitation,Barriers to volunteering by cause support,CA,
80,81,"Subventions, collecte de fonds",Do not support cause,2018,nv_040,0.250476016387357,0.0332528929540509,0.234151374127449,0.26680065864726504,6708,Aucune sollicitation,Barriers to volunteering by cause support,CA,
81,82,"Subventions, collecte de fonds",Support cause,2018,nv_040,0.323309581125593,0.13059339202124,0.240555795824331,0.406063366426856,310,Aucune sollicitation,Barriers to volunteering by cause support,CA,
82,83,International,Do not support cause,2018,nv_040,0.25358360684222603,0.0323335011068124,0.237513380310131,0.26965383337432103,6925,Aucune sollicitation,Barriers to volunteering by cause support,CA,
83,84,International,Support cause,2018,nv_040,0.23396509634753,0.270530678993941,0.109909692640044,0.35802050005501596,93,Aucune sollicitation,Barriers to volunteering by cause support,CA,*
84,85,Religion,Do not support cause,2018,nv_040,0.26197333670314604,0.033207457058843995,0.24492269209340098,0.27902398131289097,5633,Aucune sollicitation,Barriers to volunteering by cause support,CA,
85,86,Religion,Support cause,2018,nv_040,0.21491742982437498,0.0873965407818477,0.178103348060261,0.25173151158849,1385,Aucune sollicitation,Barriers to volunteering by cause support,CA,
86,87,Entreprises et professionnels,Do not support cause,2018,nv_040,0.25415404625562,0.0325775587597211,0.23792609643669602,0.270381996074545,6803,Aucune sollicitation,Barriers to volunteering by cause support,CA,
87,88,Entreprises et professionnels,Support cause,2018,nv_040,0.22351661248154997,0.21808923145384698,0.12797509829434697,0.319058126668753,215,Aucune sollicitation,Barriers to volunteering by cause support,CA,*
88,89,Autre,Do not support cause,2018,nv_040,0.25323037800389203,0.032037141919133,0.237329626174948,0.269131129832835,6958,Aucune sollicitation,Barriers to volunteering by cause support,CA,
89,90,Autre,Support cause,2018,nv_040,0.25526520758780497,0.306523112876659,0.101908440969877,0.40862197420573293,60,Aucune sollicitation,Barriers to volunteering by cause support,CA,*
90,91,Arts et culture,Do not support cause,2018,nv_050,0.144251694822437,0.0546898990329433,0.128789322127051,0.159714067517822,6478,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
91,92,Arts et culture,Support cause,2018,nv_050,0.117068168674188,0.251551378633144,0.0593498572020577,0.174786480146318,501,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
92,93,Sport et loisir,Do not support cause,2018,nv_050,0.148552116386379,0.0619373846881279,0.130518625787526,0.16658560698523098,5393,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
93,94,Sport et loisir,Support cause,2018,nv_050,0.120515138996527,0.10837541163006499,0.0949162889090982,0.146113989083956,1586,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
94,95,Éducation et recherche,Do not support cause,2018,nv_050,0.137938533460918,0.0632258428803574,0.120845138676086,0.15503192824575,5976,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
95,96,Éducation et recherche,Support cause,2018,nv_050,0.165536385757399,0.108518506190512,0.130328060577489,0.200744710937308,1003,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
96,97,Universités et collèges,Do not support cause,2018,nv_050,0.14387479456119298,0.0558138890678506,0.1281358685993,0.159613720523085,6741,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
97,98,Universités et collèges,Support cause,2018,nv_050,0.117353247479527,0.27718823122024394,0.0535976983944989,0.18110879656455497,238,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
98,99,Santé,Do not support cause,2018,nv_050,0.139918173425704,0.0567597431904806,0.124352689051393,0.155483657800016,6202,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
99,100,Santé,Support cause,2018,nv_050,0.16585229960967002,0.168058623776434,0.11122240138910199,0.220482197830238,777,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
100,101,Hôpitaux,Do not support cause,2018,nv_050,0.143735348792665,0.0555015376147992,0.1280996716867,0.15937102589863097,6622,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
101,102,Hôpitaux,Support cause,2018,nv_050,0.118849476826655,0.19965906355361301,0.0723407559668073,0.16535819768650303,357,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
102,103,Services sociaux,Do not support cause,2018,nv_050,0.143082767315695,0.0677434035562881,0.124085005659932,0.162080528971458,5098,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
103,104,Services sociaux,Support cause,2018,nv_050,0.14126399116289598,0.0912677557847004,0.11599447450933699,0.16653350781645498,1881,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
104,105,Environnement,Do not support cause,2018,nv_050,0.14463879279593303,0.0561838111119603,0.128711422587215,0.16056616300465099,6485,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
105,106,Environnement,Support cause,2018,nv_050,0.11023386941634401,0.16688433922846602,0.0741777713098206,0.146289967522867,494,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
106,107,Aménagement et logement,Do not support cause,2018,nv_050,0.14377407986704802,0.0555187552193186,0.128129337771976,0.15941882196211998,6203,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
107,108,Aménagement et logement,Support cause,2018,nv_050,0.132845912469304,0.208187367765072,0.0786395005058939,0.187052324432715,776,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
108,109,"Droit, plaidoyer et politique",Do not support cause,2018,nv_050,0.140038739750815,0.0536810576107304,0.125304852288086,0.154772627213543,6714,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
109,110,"Droit, plaidoyer et politique",Support cause,2018,nv_050,0.20636384895627696,0.30936745595169,0.0812353207186729,0.331492377193881,265,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
110,111,"Subventions, collecte de fonds",Do not support cause,2018,nv_050,0.142401131582498,0.0561924898531071,0.126717746456295,0.1580845167087,6672,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
111,112,"Subventions, collecte de fonds",Support cause,2018,nv_050,0.147781876141208,0.235328382983449,0.0796196795653021,0.21594407271711397,307,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
112,113,International,Do not support cause,2018,nv_050,0.140509845452517,0.0555466631948495,0.125212614548504,0.15580707635653002,6885,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
113,114,International,Support cause,2018,nv_050,0.260806888618769,0.295238325670226,0.109889291142626,0.41172448609491297,94,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
114,115,Religion,Do not support cause,2018,nv_050,0.14680552760732501,0.0544374576357517,0.131142044840742,0.162469010373908,5601,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
115,116,Religion,Support cause,2018,nv_050,0.124178549460084,0.173572574829496,0.0819335042229456,0.16642359469722198,1378,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
116,117,Entreprises et professionnels,Do not support cause,2018,nv_050,0.14334085384112197,0.0556344137598544,0.12771075968532303,0.15897094799692002,6763,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
117,118,Entreprises et professionnels,Support cause,2018,nv_050,0.11869964954119301,0.27837630302495303,0.0539362271712605,0.183463071911126,216,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,*
118,119,Autre,Do not support cause,2018,nv_050,0.142729497731597,0.054966954738750996,0.12735278483777,0.15810621062542402,6919,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,
119,120,Autre,Support cause,2018,nv_050,0.125725261561966,0.44560708699941703,0.0159201068634673,0.235530416260464,60,Ne savaient pas comment s'engager plus,Barriers to volunteering by cause support,CA,...
120,121,Arts et culture,Do not support cause,2018,nv_060,0.171004319120631,0.0385625739614705,0.158079597880293,0.18392904036096902,6500,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
121,122,Arts et culture,Support cause,2018,nv_060,0.155797585183969,0.15223601674929502,0.109311151975154,0.202284018392784,508,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
122,123,Sport et loisir,Do not support cause,2018,nv_060,0.176795132126875,0.0428270340116728,0.161955046994009,0.19163521725974203,5422,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
123,124,Sport et loisir,Support cause,2018,nv_060,0.14504329502800198,0.0808989866243511,0.12204536068274001,0.16804122937326402,1586,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
124,125,Éducation et recherche,Do not support cause,2018,nv_060,0.18030704583795898,0.0394156177199912,0.16637775115842002,0.19423634051749802,6013,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
125,126,Éducation et recherche,Support cause,2018,nv_060,0.11919432475874302,0.11310940822529901,0.0927700912260977,0.145618558291389,995,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
126,127,Universités et collèges,Do not support cause,2018,nv_060,0.17286929331573098,0.0371379108947974,0.16028631588839498,0.185452270743068,6770,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
127,128,Universités et collèges,Support cause,2018,nv_060,0.114388393575347,0.26790233415744397,0.0543254586930135,0.17445132845768102,238,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,*
128,129,Santé,Do not support cause,2018,nv_060,0.167212294905259,0.0389164768954037,0.154458194982981,0.17996639482753699,6229,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
129,130,Santé,Support cause,2018,nv_060,0.19493194929988802,0.102481147938047,0.155778042904581,0.23408585569519397,779,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
130,131,Hôpitaux,Do not support cause,2018,nv_060,0.16954651864268103,0.0377489319988668,0.157002357143169,0.18209068014219298,6655,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
131,132,Hôpitaux,Support cause,2018,nv_060,0.181417169588386,0.16785525640186702,0.12173268831164699,0.24110165086512397,353,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,*
132,133,Services sociaux,Do not support cause,2018,nv_060,0.16568844924026002,0.0444853990801112,0.151242109796676,0.18013478868384303,5116,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
133,134,Services sociaux,Support cause,2018,nv_060,0.182321321209471,0.0695418400423681,0.157471015942562,0.207171626476379,1892,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
134,135,Environnement,Do not support cause,2018,nv_060,0.17017489050921303,0.0388559765003204,0.157214998023376,0.18313478299504898,6509,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
135,136,Environnement,Support cause,2018,nv_060,0.168511109719251,0.136125951562006,0.123552014956115,0.21347020448238702,499,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
136,137,Aménagement et logement,Do not support cause,2018,nv_060,0.17043927675981196,0.0387041567552195,0.157509965712784,0.18336858780683898,6232,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
137,138,Aménagement et logement,Support cause,2018,nv_060,0.16700698551839802,0.12298751395092698,0.126749768303566,0.20726420273322999,776,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
138,139,"Droit, plaidoyer et politique",Do not support cause,2018,nv_060,0.16669840697295002,0.0374930818651908,0.154448559512818,0.17894825443308202,6739,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
139,140,"Droit, plaidoyer et politique",Support cause,2018,nv_060,0.25316585003159303,0.18457874481251002,0.161578624735957,0.344753075327229,269,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,*
140,141,"Subventions, collecte de fonds",Do not support cause,2018,nv_060,0.17203649812713198,0.0379438770169268,0.15924237904077,0.184830617213495,6697,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
141,142,"Subventions, collecte de fonds",Support cause,2018,nv_060,0.12073811756219599,0.188315194780783,0.0761747650719702,0.16530147005242202,311,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,*
142,143,International,Do not support cause,2018,nv_060,0.171879592712341,0.0374365905384878,0.15926803602569597,0.18449114939898498,6914,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
143,144,International,Support cause,2018,nv_060,0.0682084219706853,0.31730841597801895,0.0257887130466328,0.11062813089473801,94,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,*
144,145,Religion,Do not support cause,2018,nv_060,0.161974869919124,0.0428354586930169,0.14837611481856602,0.17557362501968202,5623,Problèmes de santé/handicap physique,Barriers to volunteering by cause support,CA,
