Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Volunteer Level,<46 hrs,2018,volunteer_level_1/fv1fvol,0.5,3.105,0.4687,0.5295,2347,Percentage of volunteers,Top volunteers percentage of total volunteers,ON,
Volunteer Level,46 hrs < 130 hrs,2018,volunteer_level_2/fv1fvol,0.25,5.294,0.2226,0.2741,2347,Percentage of volunteers,Top volunteers percentage of total volunteers,ON,
Volunteer Level,130 hrs < 290 hrs,2018,volunteer_level_3/fv1fvol,0.15,7.504,0.1301,0.1746,2347,Percentage of volunteers,Top volunteers percentage of total volunteers,ON,
Volunteer Level,>= 290 hrs,2018,volunteer_level_4/fv1fvol,0.1,8.033,0.0874,0.1198,2347,Percentage of volunteers,Top volunteers percentage of total volunteers,ON,
Volunteer Level,<50 hrs,2018,volunteer_level_1/fv1fvol,0.5,4.086,0.4594,0.5395,1075,Percentage of volunteers,Top volunteers percentage of total volunteers,PR,
Volunteer Level,50 hrs < 150 hrs,2018,volunteer_level_2/fv1fvol,0.25,6.943,0.2169,0.2849,1075,Percentage of volunteers,Top volunteers percentage of total volunteers,PR,
Volunteer Level,150 hrs < 425 hrs,2018,volunteer_level_3/fv1fvol,0.15,10.37,0.1227,0.1843,1075,Percentage of volunteers,Top volunteers percentage of total volunteers,PR,
Volunteer Level,>= 425 hrs,2018,volunteer_level_4/fv1fvol,0.1,12.45,0.0783,0.1276,1075,Percentage of volunteers,Top volunteers percentage of total volunteers,PR,
Volunteer Level,<40 hrs,2018,volunteer_level_1/fv1fvol,0.5,4.864,0.4285,0.5187,980,Percentage of volunteers,Top volunteers percentage of total volunteers,QC,
Volunteer Level,40 hrs < 116 hrs,2018,volunteer_level_2/fv1fvol,0.25,8.006,0.2348,0.3216,980,Percentage of volunteers,Top volunteers percentage of total volunteers,QC,
Volunteer Level,116 hrs < 380 hrs,2018,volunteer_level_3/fv1fvol,0.15,9.806,0.1234,0.1814,980,Percentage of volunteers,Top volunteers percentage of total volunteers,QC,
Volunteer Level,>= 380 hrs,2018,volunteer_level_4/fv1fvol,0.1,15.47,0.0737,0.1353,980,Percentage of volunteers,Top volunteers percentage of total volunteers,QC,
